open_time,open,high,low,close,volume
1992-06-17,4.820021021084523,4.961786345234068,4.394725048635888,4.501049041748047,902000
1992-06-18,4.501049388885498,4.501049388885498,4.252960052490234,4.430166721343994,421400
1992-06-19,4.430164893468221,4.501047531763712,4.394723574320475,4.465606212615967,453400
1992-06-22,4.465607854186511,4.465607854186511,4.288401193306094,4.323842525482178,597200
1992-06-23,4.323840226584333,4.39472285324965,4.323840226584333,4.359281539916992,853800
1992-06-24,4.359280397084134,4.3947217011254684,4.252956484960131,4.288397789001465,357600
1992-06-25,4.359281539916992,4.430164166582309,4.359281539916992,4.359281539916992,785000
1992-06-26,4.3592830434922245,4.394724369049072,4.323841717935378,4.394724369049072,435000
1992-06-29,4.35928405380249,4.430166721343994,4.323842720031738,4.430166721343994,386600
1992-06-30,4.430166048596996,4.5719313621521,4.430166048596996,4.5719313621521,884400
1992-07-01,4.465606212615967,4.501047531763712,4.430164893468221,4.465606212615967,552600
1992-07-02,4.501048705374547,4.5719313621521,4.359283391819443,4.5719313621521,1788200
1992-07-06,4.501048345719614,4.501048345719614,4.3592830434922245,4.394724369049072,580400
1992-07-07,4.430163110423292,4.430163110423292,4.075750061589429,4.146632671356201,1147000
1992-07-08,4.182075405980016,4.182075405980016,3.86310355298154,3.933986186981201,1192800
1992-07-09,3.9339848420558834,4.146632671356201,3.9339848420558834,4.146632671356201,2136600
1992-07-10,4.075753626070524,4.111194961949399,4.004870954312776,4.04031229019165,866200
1992-07-13,4.040311407006305,4.111194063269574,4.040311407006305,4.0757527351379395,846600
1992-07-14,4.040311007664121,4.111193656921387,4.040311007664121,4.111193656921387,990000
1992-07-15,4.111191366472815,4.182073976239588,4.111191366472815,4.146632671356201,1080400
1992-07-16,4.111194063269574,4.146635391401207,4.040311407006305,4.0757527351379395,2689000
1992-07-17,4.004867451822656,4.146632671356201,4.004867451822656,4.146632671356201,840400
1992-07-20,3.9339882825550276,4.075753626070524,3.8985469466761535,4.04031229019165,1228200
1992-07-21,3.9694296184339017,4.111194961949399,3.9694296184339017,4.04031229019165,1279600
1992-07-22,3.9339903128349176,4.288403854531757,3.9339903128349176,4.182079792022705,2743000
1992-07-23,4.146632671356201,4.25295658600636,4.146632671356201,4.146632671356201,2203800
1992-07-24,4.111195267749434,4.252960621809759,4.111195267749434,4.217519283294678,1404000
1992-07-27,4.217516978581746,4.288399616877237,4.146634340286255,4.252958297729492,1308000
1992-07-28,4.217516978581746,4.288399616877237,4.182075659434,4.252958297729492,1134400
1992-07-29,4.252962500362073,4.288403854531757,4.111197083683337,4.182079792022705,1697600
1992-07-30,4.217516978581746,4.252958297729492,4.111193021138509,4.252958297729492,912800
1992-07-31,4.217515180918796,4.288397789001465,4.217515180918796,4.288397789001465,1303000
1992-08-03,4.252957599919017,4.359281539916992,4.217516286586358,4.359281539916992,1616800
1992-08-04,4.3592830434922245,4.430165694605919,4.3592830434922245,4.394724369049072,1457000
1992-08-05,4.394724369049072,4.430165694605919,4.394724369049072,4.394724369049072,492000
1992-08-06,4.359283857658261,4.394725189834345,4.252959861130011,4.323842525482178,1277800
1992-08-07,4.217516978581746,4.288399616877237,4.217516978581746,4.252958297729492,306200
1992-08-10,4.146636606264515,4.252960621809759,4.111195267749434,4.217519283294678,593000
1992-08-11,4.217517630807285,4.217517630807285,4.111193656921387,4.111193656921387,1804800
1992-08-12,4.217517630807285,4.252958955435917,4.040311007664121,4.111193656921387,1591600
1992-08-13,4.146634340286255,4.288399616877237,4.146634340286255,4.252958297729492,1100600
1992-08-14,4.252958297729492,4.501047531763712,4.252958297729492,4.465606212615967,1476600
1992-08-17,4.394725048635888,4.536490372785433,4.394725048635888,4.501049041748047,1461000
1992-08-18,4.536489009857178,4.642812971025705,4.5010476894676685,4.536489009857178,1660200
1992-08-19,4.536490372785433,4.607373034860205,4.465607710710661,4.501049041748047,928000
1992-08-20,4.536490033763323,4.5719313621521,4.536490033763323,4.5719313621521,370400
1992-08-21,4.536491162849195,4.713697848897992,4.536491162849195,4.678256511688232,3771600
1992-08-24,4.501048705374547,4.642814018929651,4.501048705374547,4.5719313621521,2085000
1992-08-25,4.607372760772705,4.642814089701726,4.501048773985643,4.607372760772705,1168800
1992-08-26,4.571931500471274,4.6428141593933105,4.536490171010257,4.6428141593933105,1347000
1992-08-27,4.642814089701726,4.678255418630746,4.607372760772705,4.607372760772705,764400
1992-08-28,4.5719313621521,4.607372690540875,4.536490033763323,4.5719313621521,516800
1992-08-31,4.607372690540875,4.607372690540875,4.5719313621521,4.5719313621521,304000
