open_time,open,high,low,close,volume
2001-10-30,16.016534077183728,16.17472267150879,15.95721297716227,16.17472267150879,45441800
2001-10-31,16.25382057907838,16.807479324988062,16.218228209575635,16.562288284301758,11104400
2001-11-01,16.70860594202673,16.84701982568117,16.53064415690089,16.67696762084961,3901800
2001-11-02,16.629513498680794,17.044756704462202,16.61764988121795,16.96566390991211,4075000
2001-11-05,17.20294501036879,17.20294501036879,16.90634251019002,16.961708068847656,2763800
2001-11-06,16.98543946777578,17.51932344813556,16.669063719836707,17.420455932617188,3248200
2001-11-07,17.301815231411442,17.301815231411442,16.803523616530164,17.104080200195312,2675200
2001-11-08,17.005206838331613,17.04475322753968,16.609736911858786,16.886566162109375,3404000
2001-11-09,16.807476225353422,16.807476225353422,16.214271182105655,16.6097412109375,3291600
2001-11-12,16.609739630210267,16.94588851928711,16.49109893457128,16.94588851928711,973600
2001-11-13,17.163399578120128,17.163399578120128,16.81538553594946,16.906343460083008,1721800
2001-11-14,17.40067777912729,18.19161767817853,17.22271600012113,18.171844482421875,4213000
2001-11-15,18.072982661417196,18.48822593688965,17.974115143038105,18.48822593688965,2310400
2001-11-16,18.54754733327794,18.666188055416455,18.310264380402277,18.507999420166016,2176200
2001-11-19,18.488223758496737,18.81250905988303,18.34980985251421,18.784826278686523,2007200
2001-11-20,18.705729959938097,19.476896731218694,18.685956762438238,19.298934936523438,2803000
2001-11-21,19.259393762498675,19.65486385409578,19.14470707387183,19.381988525390625,2684000
2001-11-23,19.358257015330846,19.516444111917384,19.358257015330846,19.449214935302734,287800
2001-11-26,19.6548605600458,19.872368772251257,19.101201921160627,19.200069427490234,1917400
2001-11-27,19.29894104911326,19.714184362524136,19.089342373751304,19.219846725463867,1148000
2001-11-28,19.2000724697665,19.457128630393733,18.788783216202393,19.358261108398438,625200
2001-11-29,19.575761560741373,19.81304291561416,19.40966491405003,19.777450561523438,1136800
2001-11-30,19.813045267752813,20.168968850914123,19.69440457623179,20.109647750854492,2960200
2001-12-03,20.08987411591625,20.287609100341797,19.813044836000838,20.287609100341797,1270800
2001-12-04,20.30738383752901,20.3667049407959,19.971234941945493,20.3667049407959,794000
2001-12-05,20.485343484789738,20.524891385675488,19.25938722069659,19.322662353515625,1356200
2001-12-06,19.33848081205259,19.378027202904992,18.725501193653642,19.17633819580078,902600
2001-12-07,19.180300317938542,19.259394641587935,18.82437661581565,19.219846725463867,649600
2001-12-10,19.219836668295656,19.32661372305927,19.041876418954256,19.081422805786133,308000
2001-12-11,19.081424424952203,19.255430653815008,18.867870297303707,19.0616512298584,892800
2001-12-12,19.08142957810692,19.08142957810692,18.923240957439695,18.927196502685547,478800
2001-12-13,18.828321054015642,19.0221004486084,18.54753780387635,19.0221004486084,960600
2001-12-14,18.982559204101562,19.022105599004135,18.725503111440048,18.982559204101562,813600
2001-12-17,19.02209589686091,19.49665993663363,18.95091121546513,19.476886749267578,421200
2001-12-18,19.57576215215164,19.615308542959166,19.465031051012076,19.496667861938477,809200
2001-12-19,19.496669880826325,19.51644307827761,18.883691708246864,18.982559204101562,1473200
2001-12-20,18.88764548588597,18.98255894439115,18.507994669061723,18.547542572021484,1312000
2001-12-21,18.507989800579356,18.507989800579356,17.89501179762877,18.09274673461914,4283800
2001-12-24,18.092756939528513,18.171851260656027,18.033435821533203,18.033435821533203,900200
2001-12-26,18.132298687810543,18.38144520734975,18.132298687810543,18.29048728942871,1191600
2001-12-27,18.33003287723841,18.7057296580658,18.33003287723841,18.547542572021484,1925400
2001-12-28,18.56731771575764,19.180295944213867,18.56731771575764,19.180295944213867,1714800
2001-12-31,19.259386148560832,19.872364246484008,19.259386148560832,19.575761795043945,1792800
2002-01-02,19.646948945194353,19.646948945194353,19.263342577584385,19.298934936523438,1933000
2002-01-03,19.298928677751704,19.48875402766559,19.16051483154297,19.16051483154297,625600
2002-01-04,19.180297088874315,19.29893780007549,18.547545623402396,18.927196502685547,2318600
2002-01-07,18.927192227493514,18.95882903932188,18.58708782589923,18.59499740600586,1916400
2002-01-08,18.527763941381348,18.923233835614443,18.349803695854796,18.74527359008789,932000
2002-01-09,18.804598139671917,19.08142744052879,18.78482494145321,18.824371337890625,855000
2002-01-10,18.82437417070537,20.066151420928456,18.812510551708495,19.81304931640625,2550400
2002-01-11,19.813046338966,20.485345638731356,19.733953546074577,20.3667049407959,1111800
2002-01-14,20.40624301943834,20.722620096438636,20.109640641198844,20.524885177612305,1364600
2002-01-15,20.445793371626124,20.449747406696034,19.536212937160304,20.050323486328125,1426800
2002-01-16,19.951462010023192,20.44579951518433,19.615311601354612,20.165016174316406,1721200
2002-01-17,20.16896291727423,20.188736108610822,19.773493056151207,19.892133712768555,912000
2002-01-18,19.793271241573848,20.1689680061532,19.702313331597487,20.16105842590332,1406000
2002-01-22,20.06219651846998,20.516987703506643,19.7932767495333,20.465576171875,1613000
2002-01-23,20.327152569785724,20.908492271381373,20.327152569785724,20.667255401611328,1625400
2002-01-24,20.58421112845735,20.99550024916422,20.58421112845735,20.880813598632812,1846800
2002-01-25,20.95990649177493,21.394922815523483,20.900585398264642,21.307920455932617,1670400
2002-01-28,21.1180996918864,21.55311611086823,21.03900538609014,21.256513595581055,1404200
2002-01-29,20.979680369403212,21.25650963379552,20.940133978174934,21.03900146484375,1353400
2002-01-30,20.762169080281,21.07854468835618,20.544660944016684,20.770078659057617,1301400
2002-01-31,20.801718591679716,21.03900146484375,20.48534293605913,21.03900146484375,2071800
2002-02-01,21.058778194128827,21.394927101769465,20.959910690870004,21.01923179626465,1569400
2002-02-04,20.948049649886944,20.959913268985773,20.327161773738837,20.643537521362305,1055200
2002-02-05,20.683072496613295,21.454238992534545,20.366696923788552,21.450284957885742,1731800
