trade_zeile,symbol,entry_time,exit_time,pnl_pct,allocation,capital_after
7190,HWM,2022-09-14,2022-09-28,-10.12,270.9,13343.07
7193,LRCX,2022-09-14,2022-09-28,-9.81,270.9,13277.24
7188,CDNS,2022-09-14,2022-09-28,-0.46,270.9,13381.02
7189,RTX,2022-09-14,2022-09-28,-3.89,270.9,13370.48
7184,CSX,2022-09-14,2022-09-28,-11.83,270.9,13410.12
7185,AMD,2022-09-14,2022-09-28,-12.04,270.9,13377.5
7192,GOOG,2022-09-14,2022-09-28,-5.15,270.9,13303.81
7187,AMGN,2022-09-14,2022-09-28,0.95,270.9,13382.27
7186,LOW,2022-09-14,2022-09-28,0.81,270.9,13379.69
7205,MCK,2022-09-15,2022-09-29,-0.01,270.6,13078.41
7197,T,2022-09-15,2022-09-29,-7.64,270.6,13218.5
7199,WELL,2022-09-15,2022-09-29,-13.24,270.6,13166.09
7200,MU,2022-09-15,2022-09-29,-5.39,270.6,13151.5
7201,MPC,2022-09-15,2022-09-29,2.36,270.6,13157.89
7202,COST,2022-09-15,2022-09-29,-5.17,270.6,13143.9
7203,META,2022-09-15,2022-09-29,-9.09,270.6,13119.3
7204,WDC,2022-09-15,2022-09-29,-15.1,270.6,13078.44
7198,VZ,2022-09-15,2022-09-29,-6.13,270.6,13201.91
7212,KO,2022-09-16,2022-09-30,-6.21,270.6,12930.42
7209,ADP,2022-09-16,2022-09-30,-3.49,270.6,12983.11
7214,AMAT,2022-09-16,2022-09-30,-8.11,270.6,12893.48
7213,MMM,2022-09-16,2022-09-30,-5.54,270.6,12915.43
7211,MNST,2022-09-16,2022-09-30,-0.62,270.6,12947.22
7207,WMB,2022-09-16,2022-09-30,-9.96,270.6,13025.75
7208,SO,2022-09-16,2022-09-30,-12.27,270.6,12992.55
7210,DUK,2022-09-16,2022-09-30,-12.64,270.6,12948.9
7206,BX,2022-09-16,2022-09-30,-9.5,270.6,13052.7
7229,CSCO,2022-09-19,2022-10-03,-4.94,270.24,12880.13
7230,ICE,2022-09-19,2022-10-03,-4.63,270.24,12867.62
7246,AVGO,2022-09-20,2022-10-04,-2.16,269.82,12861.79
7247,DIS,2022-09-20,2022-10-04,-6.0,269.82,12845.6
7248,TT,2022-09-20,2022-10-04,-0.35,269.82,12844.66
7249,PLD,2022-09-20,2022-10-04,-4.75,269.82,12831.84
7250,ABT,2022-09-20,2022-10-04,0.45,269.82,12833.06
7251,ACN,2022-09-20,2022-10-04,1.21,269.82,12836.32
7252,ABNB,2022-09-21,2022-10-05,-2.27,269.32,12830.21
7253,WFC,2022-09-21,2022-10-05,2.16,269.32,12836.03
7254,GE,2022-09-21,2022-10-05,3.23,269.32,12844.72
7257,ADI,2022-09-22,2022-10-06,3.57,269.09,12830.14
7259,VRTX,2022-09-22,2022-10-06,3.99,269.09,12845.05
7258,GILD,2022-09-22,2022-10-06,1.55,269.09,12834.31
7256,CVS,2022-09-22,2022-10-06,-1.55,269.09,12820.53
7255,PG,2022-09-22,2022-10-06,-7.44,269.09,12824.7
7278,PEP,2022-09-27,2022-10-11,-2.36,268.84,12838.7
7279,TJX,2022-09-27,2022-10-11,5.96,268.84,12854.73
7294,AAPL,2022-09-28,2022-10-12,-7.97,264.78,12833.62
7295,GD,2022-09-28,2022-10-12,1.57,264.78,12837.78
7296,EQIX,2022-09-28,2022-10-12,-11.51,264.78,12807.3
7297,V,2022-09-28,2022-10-12,-0.82,264.78,12805.13
7298,MA,2022-09-28,2022-10-12,-2.49,264.78,12798.54
7310,LRCX,2022-09-29,2022-10-13,-8.38,261.57,12818.76
7309,MSFT,2022-09-29,2022-10-13,-1.67,261.57,12840.68
7308,CSX,2022-09-29,2022-10-13,0.84,261.57,12845.05
7307,MRVL,2022-09-29,2022-10-13,-8.91,261.57,12842.85
7306,GOOG,2022-09-29,2022-10-13,1.35,261.57,12866.15
7311,GOOGL,2022-09-29,2022-10-13,1.38,261.57,12822.37
7305,JPM,2022-09-29,2022-10-13,3.65,261.57,12862.62
7303,CMCSA,2022-09-29,2022-10-13,-0.07,261.57,12859.43
7302,HWM,2022-09-29,2022-10-13,6.0,261.57,12859.62
7301,BAC,2022-09-29,2022-10-13,3.06,261.57,12843.92
7300,HCA,2022-09-29,2022-10-13,9.46,261.57,12835.92
7299,KKR,2022-09-29,2022-10-13,4.83,261.57,12811.17
7304,NVDA,2022-09-29,2022-10-13,-2.43,261.57,12853.08
7312,BKNG,2022-10-03,2022-10-17,3.78,257.35,12832.1
7313,UBER,2022-10-03,2022-10-17,-3.22,257.35,12823.81
7314,MCO,2022-10-03,2022-10-17,-3.41,257.35,12815.03
7315,BLK,2022-10-03,2022-10-17,-0.91,257.35,12812.69
7316,JNJ,2022-10-03,2022-10-17,1.78,257.35,12817.27
7317,C,2022-10-03,2022-10-17,2.12,257.35,12822.73
7318,UPS,2022-10-03,2022-10-17,0.7,257.35,12824.53
7319,KO,2022-10-05,2022-10-19,-0.8,256.89,12822.47
7320,MMM,2022-10-06,2022-10-20,1.49,256.9,12826.3
7323,IBM,2022-10-07,2022-10-21,9.03,256.9,12818.57
7322,APP,2022-10-07,2022-10-21,-9.14,256.9,12795.37
7321,UNP,2022-10-07,2022-10-21,-2.9,256.9,12818.85
7324,ANET,2022-10-10,2022-10-24,0.85,256.9,12820.75
7325,WM,2022-10-10,2022-10-24,4.32,256.9,12831.85
7326,ADI,2022-10-10,2022-10-24,2.28,256.9,12837.71
7327,ISRG,2022-10-10,2022-10-24,17.78,256.9,12883.39
7328,CME,2022-10-10,2022-10-24,1.2,256.9,12886.47
7329,PANW,2022-10-10,2022-10-24,-1.4,256.9,12882.87
7330,DASH,2022-10-10,2022-10-24,-7.17,256.9,12864.45
7331,TXN,2022-10-10,2022-10-24,2.8,256.9,12871.65
7332,META,2022-10-10,2022-10-24,-3.34,256.9,12863.06
7333,PG,2022-10-10,2022-10-24,4.97,256.9,12875.83
7334,COST,2022-10-10,2022-10-24,6.28,256.9,12891.97
7335,AMZN,2022-10-10,2022-10-24,5.11,256.9,12905.09
7336,INTU,2022-10-10,2022-10-24,7.47,256.9,12924.28
7342,WELL,2022-10-11,2022-10-25,3.46,257.09,13019.26
7341,ADP,2022-10-11,2022-10-25,4.78,257.09,13010.36
7340,BNY,2022-10-11,2022-10-25,7.81,257.09,12998.07
7338,PFE,2022-10-11,2022-10-25,8.45,257.09,12948.94
7337,NOW,2022-10-11,2022-10-25,1.14,257.09,12927.22
7339,STX,2022-10-11,2022-10-25,11.3,257.09,12977.99
7347,NFLX,2022-10-12,2022-10-26,34.9,255.97,13108.59
7348,CRWD,2022-10-12,2022-10-26,5.44,255.97,13122.51
7349,DIS,2022-10-12,2022-10-26,11.71,255.97,13152.49
7350,USB,2022-10-12,2022-10-26,8.09,255.97,13173.2
7351,DELL,2022-10-12,2022-10-26,12.69,255.97,13205.68
7369,CRM,2022-10-13,2022-10-27,9.54,256.45,13383.37
7368,AMAT,2022-10-13,2022-10-27,8.67,256.45,13358.91
7367,MNST,2022-10-13,2022-10-27,1.53,256.45,13336.67
7366,ICE,2022-10-13,2022-10-27,3.12,256.45,13332.75
7365,SPGI,2022-10-13,2022-10-27,8.95,256.45,13324.75
7363,PLTR,2022-10-13,2022-10-27,6.14,256.45,13286.36
7364,TT,2022-10-13,2022-10-27,6.02,256.45,13301.8
7361,SO,2022-10-13,2022-10-27,1.45,256.45,13267.28
7360,AXP,2022-10-13,2022-10-27,3.53,256.45,13263.56
7359,DUK,2022-10-13,2022-10-27,3.17,256.45,13254.51
7358,ACN,2022-10-13,2022-10-27,8.0,256.45,13246.38
7357,RTX,2022-10-13,2022-10-27,7.87,256.45,13225.86
7362,PGR,2022-10-13,2022-10-27,1.3,256.45,13270.61
7399,ABT,2022-10-19,2022-11-02,-0.37,256.45,13382.42
7400,REGN,2022-10-19,2022-11-02,4.09,256.45,13392.91
7401,HCA,2022-10-21,2022-11-04,7.45,256.37,13412.01
7402,HOOD,2022-10-21,2022-11-04,20.8,256.37,13465.34
7403,MU,2022-10-28,2022-11-11,15.39,267.67,13506.53
7404,WM,2022-11-01,2022-11-15,0.06,267.67,13506.69
7405,CMCSA,2022-11-03,2022-11-17,12.47,267.86,13540.09
7406,TMO,2022-11-03,2022-11-17,8.52,267.86,13562.91
7407,UPS,2022-11-03,2022-11-17,8.05,267.86,13584.48
7412,PLTR,2022-11-04,2022-11-18,-7.11,269.31,13735.4
7411,ADBE,2022-11-04,2022-11-18,15.49,269.31,13754.54
7413,AMZN,2022-11-04,2022-11-18,3.17,269.31,13743.93
7409,MSFT,2022-11-04,2022-11-18,8.96,269.31,13650.56
7408,CDNS,2022-11-04,2022-11-18,15.58,269.31,13626.43
7410,META,2022-11-04,2022-11-18,23.12,269.31,13712.83
7414,NFLX,2022-11-07,2022-11-21,9.93,269.31,13770.68
7415,COST,2022-11-07,2022-11-21,6.83,269.31,13789.07
7416,APP,2022-11-07,2022-11-21,-11.28,269.31,13758.69
7417,DIS,2022-11-08,2022-11-22,-3.99,269.31,13747.95
7418,CRWD,2022-11-08,2022-11-22,6.63,269.31,13765.8
7419,V,2022-11-09,2022-11-23,8.88,269.31,13789.72
7420,ELV,2022-11-10,2022-11-25,-1.84,269.31,13784.76
7421,BMY,2022-11-11,2022-11-28,3.89,270.13,13795.27
7422,VRTX,2022-11-11,2022-11-28,3.67,270.13,13805.18
7423,TMUS,2022-11-11,2022-11-28,2.24,270.13,13811.23
7424,MRK,2022-11-11,2022-11-28,10.41,270.13,13839.35
7425,JNJ,2022-11-11,2022-11-28,5.15,270.13,13853.26
7426,GD,2022-11-11,2022-11-28,2.73,270.13,13860.64
7427,MO,2022-11-11,2022-11-28,1.44,270.13,13864.53
7428,PEP,2022-11-11,2022-11-28,2.98,270.13,13872.58
7429,SCHW,2022-11-14,2022-11-29,4.83,270.13,13885.63
7430,LMT,2022-11-15,2022-11-30,4.19,270.13,13896.95
7431,PGR,2022-11-15,2022-11-30,7.09,270.13,13916.1
7432,CB,2022-11-15,2022-11-30,5.97,270.13,13932.22
7433,VRT,2022-11-16,2022-12-01,2.08,270.13,13937.84
7434,COF,2022-11-17,2022-12-02,-2.06,271.69,13932.25
7435,TSLA,2022-11-18,2022-12-05,0.95,274.88,13934.86
7436,SLB,2022-11-18,2022-12-05,-4.15,274.88,13923.45
7440,BX,2022-11-21,2022-12-06,-12.68,275.17,13853.09
7439,WMB,2022-11-21,2022-12-06,0.67,275.17,13887.98
7437,COP,2022-11-21,2022-12-06,-8.17,275.17,13900.97
7438,CVX,2022-11-21,2022-12-06,-5.39,275.17,13886.14
7441,APP,2022-11-22,2022-12-07,-23.01,275.32,13789.74
7442,ABNB,2022-11-22,2022-12-07,-4.27,275.32,13777.98
7443,STX,2022-11-28,2022-12-12,6.03,277.45,13794.71
7444,APH,2022-11-28,2022-12-12,2.75,277.45,13802.34
7450,NFLX,2022-11-29,2022-12-13,13.72,277.71,13853.75
7452,LRCX,2022-11-29,2022-12-13,7.77,277.71,13891.29
7451,FTNT,2022-11-29,2022-12-13,5.75,277.71,13869.72
7449,PH,2022-11-29,2022-12-13,1.06,277.71,13815.65
7446,MMM,2022-11-29,2022-12-13,0.62,277.71,13816.53
7447,KKR,2022-11-29,2022-12-13,-1.51,277.71,13812.34
7445,MDT,2022-11-29,2022-12-13,4.49,277.71,13814.81
7448,GOOG,2022-11-29,2022-12-13,0.13,277.71,13812.7
7453,MCO,2022-11-30,2022-12-14,-0.52,278.64,13889.85
7454,INTC,2022-11-30,2022-12-14,-6.32,278.64,13872.23
7455,LOW,2022-11-30,2022-12-14,-0.51,278.64,13870.81
7456,BAC,2022-11-30,2022-12-14,-14.52,278.64,13830.35
7457,WDC,2022-11-30,2022-12-14,-2.8,278.64,13822.55
7458,ETN,2022-11-30,2022-12-14,-1.58,278.64,13818.15
7459,MU,2022-11-30,2022-12-14,-5.61,278.64,13802.52
7460,BLK,2022-11-30,2022-12-14,-0.24,278.64,13801.85
7461,C,2022-11-30,2022-12-14,-5.32,278.64,13787.03
7462,GE,2022-11-30,2022-12-14,-5.44,278.64,13771.87
7463,CRM,2022-12-01,2022-12-15,-11.57,278.76,13739.61
7465,DASH,2022-12-02,2022-12-16,-5.14,278.64,13695.64
7466,UBER,2022-12-02,2022-12-16,-9.97,278.64,13667.86
7464,WFC,2022-12-02,2022-12-16,-10.64,278.64,13709.97
7467,T,2022-12-05,2022-12-19,-5.05,278.47,13653.8
7476,MRVL,2022-12-06,2022-12-20,-8.28,277.06,13577.22
7475,PLTR,2022-12-06,2022-12-20,-10.03,277.06,13600.16
7473,JPM,2022-12-06,2022-12-20,-0.98,277.06,13630.64
7472,NOW,2022-12-06,2022-12-20,-0.99,277.06,13633.35
7474,GD,2022-12-06,2022-12-20,-0.97,277.06,13627.95
7470,ORCL,2022-12-06,2022-12-20,2.27,277.06,13643.91
7469,CAT,2022-12-06,2022-12-20,2.7,277.06,13637.62
7468,ACN,2022-12-06,2022-12-20,-8.54,277.06,13630.14
7471,TT,2022-12-06,2022-12-20,-2.82,277.06,13636.1
7489,V,2022-12-07,2022-12-21,-0.78,275.56,13551.65
7488,AMD,2022-12-07,2022-12-21,-3.81,275.56,13553.8
7487,AAPL,2022-12-07,2022-12-21,-4.2,275.56,13564.3
7486,COP,2022-12-07,2022-12-21,0.92,275.56,13575.87
7485,AMZN,2022-12-07,2022-12-21,-2.21,275.56,13573.34
7484,PSX,2022-12-07,2022-12-21,0.03,275.56,13579.43
7482,MPC,2022-12-07,2022-12-21,4.79,275.56,13579.12
7481,COF,2022-12-07,2022-12-21,-4.06,275.56,13565.92
7480,XOM,2022-12-07,2022-12-21,3.95,275.56,13577.11
7479,CMCSA,2022-12-07,2022-12-21,1.03,275.56,13566.23
7478,DIS,2022-12-07,2022-12-21,-5.98,275.56,13563.39
7477,CVX,2022-12-07,2022-12-21,0.96,275.56,13579.87
7483,BNY,2022-12-07,2022-12-21,0.08,275.56,13579.34
7490,WMT,2022-12-08,2022-12-22,-3.86,275.56,13541.01
7491,COST,2022-12-08,2022-12-22,-5.02,275.56,13527.18
7495,DE,2022-12-12,2022-12-27,-0.51,276.05,13525.77
7496,ICE,2022-12-12,2022-12-27,-2.94,276.05,13517.66
7511,LLY,2022-12-14,2022-12-29,0.67,275.44,13445.44
7510,HOOD,2022-12-14,2022-12-29,-11.74,275.44,13443.59
7508,CVS,2022-12-14,2022-12-29,-7.48,275.44,13497.05
7509,VRTX,2022-12-14,2022-12-29,-7.67,275.44,13475.93
7520,LIN,2022-12-15,2022-12-30,-1.7,274.79,13454.97
7524,FCX,2022-12-15,2022-12-30,-0.69,274.79,13459.51
7525,BX,2022-12-15,2022-12-30,-4.45,274.79,13447.28
7523,PGR,2022-12-15,2022-12-30,1.31,274.79,13461.4
7522,GILD,2022-12-15,2022-12-30,-1.14,274.79,13457.8
7521,RTX,2022-12-15,2022-12-30,2.17,274.79,13460.93
7519,LMT,2022-12-15,2022-12-30,1.31,274.79,13459.64
7513,C,2022-12-15,2022-12-30,1.07,274.79,13439.25
7517,BLK,2022-12-15,2022-12-30,1.2,274.79,13442.66
7516,CSCO,2022-12-15,2022-12-30,-1.36,274.79,13439.36
7515,KO,2022-12-15,2022-12-30,0.49,274.79,13443.1
7514,PM,2022-12-15,2022-12-30,0.91,274.79,13441.75
7512,MCD,2022-12-15,2022-12-30,-3.32,274.79,13436.31
7518,PNC,2022-12-15,2022-12-30,4.87,274.79,13456.04
7528,MAR,2022-12-16,2023-01-03,-4.23,273.36,13444.46
7526,HWM,2022-12-16,2023-01-03,2.14,273.36,13453.13
7527,CME,2022-12-16,2023-01-03,1.06,273.36,13456.02
7529,MS,2022-12-16,2023-01-03,-1.61,273.36,13440.06
7551,AXP,2022-12-19,2023-01-04,3.51,273.08,13449.65
7566,LOW,2022-12-20,2023-01-05,-0.34,271.54,13448.72
7573,DASH,2022-12-20,2023-01-05,-8.48,271.54,13396.07
7572,CRWD,2022-12-20,2023-01-05,-13.9,271.54,13419.1
7571,UBER,2022-12-20,2023-01-05,2.06,271.54,13456.84
7574,META,2022-12-20,2023-01-05,8.11,271.54,13418.09
7569,MSFT,2022-12-20,2023-01-05,-8.36,271.54,13437.45
7568,PH,2022-12-20,2023-01-05,3.71,271.54,13460.15
7567,AMGN,2022-12-20,2023-01-05,0.5,271.54,13450.08
7570,TMO,2022-12-20,2023-01-05,5.08,271.54,13451.25
7579,PLTR,2022-12-21,2023-01-06,-1.84,271.03,13413.11
7588,MMM,2022-12-22,2023-01-09,3.98,270.54,13508.72
7593,DHR,2022-12-22,2023-01-09,-1.6,270.54,13564.69
7592,DIS,2022-12-22,2023-01-09,9.05,270.54,13569.02
7591,TT,2022-12-22,2023-01-09,4.89,270.54,13544.54
7590,UPS,2022-12-22,2023-01-09,3.16,270.54,13531.31
7589,SPGI,2022-12-22,2023-01-09,5.19,270.54,13522.76
7587,V,2022-12-22,2023-01-09,6.3,270.54,13497.95
7585,CSX,2022-12-22,2023-01-09,3.48,270.54,13457.91
7584,MRVL,2022-12-22,2023-01-09,-0.54,270.54,13448.49
7583,EQIX,2022-12-22,2023-01-09,3.68,270.54,13449.95
7582,NOW,2022-12-22,2023-01-09,-0.66,270.54,13440.0
7581,JPM,2022-12-22,2023-01-09,5.61,270.54,13441.78
7580,AMD,2022-12-22,2023-01-09,4.99,270.54,13426.61
7586,MA,2022-12-22,2023-01-09,8.5,270.54,13480.9
7596,KLAC,2022-12-28,2023-01-12,13.65,270.35,13601.59
7597,BMY,2022-12-29,2023-01-13,1.06,268.91,13604.44
7598,VRTX,2022-12-30,2023-01-17,7.73,268.95,13625.23
7599,COST,2022-12-30,2023-01-17,6.33,268.95,13642.26
7600,WMT,2022-12-30,2023-01-17,1.55,268.95,13646.43
7607,MCD,2023-01-03,2023-01-18,0.35,268.8,13596.16
7608,WMB,2023-01-03,2023-01-18,-1.76,268.8,13591.43
7606,DE,2023-01-03,2023-01-18,0.1,268.8,13595.22
7605,KO,2023-01-03,2023-01-18,-5.29,268.8,13594.95
7604,UNH,2023-01-03,2023-01-18,-8.48,268.8,13609.17
7603,CVS,2023-01-03,2023-01-18,-5.37,268.8,13631.97
7602,TMUS,2023-01-03,2023-01-18,4.63,268.8,13646.4
7601,PEP,2023-01-03,2023-01-18,-4.64,268.8,13633.95
7609,LMT,2023-01-04,2023-01-19,-8.1,268.99,13569.64
7610,MPC,2023-01-04,2023-01-19,11.14,268.99,13599.61
7615,LLY,2023-01-05,2023-01-20,-3.88,268.36,13593.01
7614,NEE,2023-01-05,2023-01-20,-1.28,268.36,13603.42
7613,GOOGL,2023-01-05,2023-01-20,13.41,268.36,13606.85
7612,PFE,2023-01-05,2023-01-20,-9.46,268.36,13570.87
7611,MO,2023-01-05,2023-01-20,-1.25,268.36,13596.25
7627,GOOG,2023-01-06,2023-01-23,14.5,268.26,13882.0
7626,HD,2023-01-06,2023-01-23,-0.95,268.26,13843.11
7625,LOW,2023-01-06,2023-01-23,1.76,268.26,13845.66
7624,ANET,2023-01-06,2023-01-23,5.67,268.26,13840.93
7623,AMZN,2023-01-06,2023-01-23,12.99,268.26,13825.72
7621,CRWD,2023-01-06,2023-01-23,11.93,268.26,13770.62
7619,TMO,2023-01-06,2023-01-23,12.75,268.26,13738.03
7620,ELV,2023-01-06,2023-01-23,0.22,268.26,13738.62
7618,DASH,2023-01-06,2023-01-23,25.93,268.26,13703.82
7617,ADBE,2023-01-06,2023-01-23,9.39,268.26,13634.26
7616,INTU,2023-01-06,2023-01-23,5.99,268.26,13609.07
7622,MSFT,2023-01-06,2023-01-23,7.55,268.26,13790.88
7628,JNJ,2023-01-09,2023-01-24,-4.44,271.29,13869.96
7629,WM,2023-01-10,2023-01-25,-1.46,271.29,13866.0
7630,MNST,2023-01-11,2023-01-26,1.88,271.29,13871.1
7631,MRK,2023-01-11,2023-01-26,-4.08,271.29,13860.03
7632,PANW,2023-01-12,2023-01-27,16.67,272.03,13905.38
7636,SO,2023-01-13,2023-01-30,-4.41,272.09,13860.35
7635,ABBV,2023-01-13,2023-01-30,-5.48,272.09,13872.35
7637,WFC,2023-01-13,2023-01-30,4.38,272.09,13872.26
7633,ISRG,2023-01-13,2023-01-30,-6.74,272.09,13887.04
7634,DELL,2023-01-13,2023-01-30,0.08,272.09,13887.26
7638,FTNT,2023-01-13,2023-01-30,4.16,272.09,13883.58
7640,SCHW,2023-01-18,2023-02-01,-4.15,271.83,13872.25
7639,DUK,2023-01-18,2023-02-01,-0.02,271.83,13883.53
7649,IBM,2023-01-19,2023-02-02,-3.31,271.99,13896.89
7641,USB,2023-01-19,2023-02-02,7.41,271.99,13892.4
7642,GILD,2023-01-19,2023-02-02,-2.97,271.99,13884.32
7643,CVS,2023-01-19,2023-02-02,-1.79,271.99,13879.46
7644,WMB,2023-01-19,2023-02-02,0.58,271.99,13881.03
7645,VZ,2023-01-19,2023-02-02,4.12,271.99,13892.24
7646,JPM,2023-01-19,2023-02-02,2.81,271.99,13899.88
7647,BAC,2023-01-19,2023-02-02,8.43,271.99,13922.81
7648,AMGN,2023-01-19,2023-02-02,-6.22,271.99,13905.89
7650,AXP,2023-01-19,2023-02-02,17.6,271.99,13944.76
7651,JCI,2023-01-19,2023-02-02,-0.7,271.99,13942.86
7662,GD,2023-01-20,2023-02-03,-0.84,271.86,13989.4
7663,KO,2023-01-20,2023-02-03,-0.72,271.86,13987.44
7656,LMT,2023-01-20,2023-02-03,3.26,271.86,13978.31
7665,GS,2023-01-20,2023-02-03,7.92,271.86,14016.31
7661,PG,2023-01-20,2023-02-03,-0.55,271.86,13991.68
7664,HWM,2023-01-20,2023-02-03,2.7,271.86,13994.78
7660,PEP,2023-01-20,2023-02-03,-0.75,271.86,13993.18
7654,TJX,2023-01-20,2023-02-03,0.93,271.86,13968.0
7658,RTX,2023-01-20,2023-02-03,1.95,271.86,14009.08
7657,TT,2023-01-20,2023-02-03,9.37,271.86,14003.78
7655,WMT,2023-01-20,2023-02-03,0.53,271.86,13969.44
7653,CSCO,2023-01-20,2023-02-03,3.65,271.86,13965.48
7652,ETN,2023-01-20,2023-02-03,4.67,271.86,13955.55
7659,CB,2023-01-20,2023-02-03,-5.1,271.86,13995.22
7668,LLY,2023-01-23,2023-02-06,-1.63,277.64,14011.79
7677,T,2023-01-24,2023-02-07,0.17,277.4,13966.49
7678,CSX,2023-01-24,2023-02-07,1.05,277.4,13969.4
7676,NEE,2023-01-24,2023-02-07,-9.62,277.4,13966.02
7680,CME,2023-01-24,2023-02-07,2.4,277.4,13984.44
7679,V,2023-01-24,2023-02-07,3.02,277.4,13977.78
7675,MCD,2023-01-24,2023-02-07,-1.12,277.4,13992.7
7674,MO,2023-01-24,2023-02-07,3.68,277.4,13995.81
7673,BLK,2023-01-24,2023-02-07,-1.8,277.4,13985.6
7672,PFE,2023-01-24,2023-02-07,-1.91,277.4,13990.59
7671,SLB,2023-01-24,2023-02-07,-2.69,277.4,13995.89
7670,XOM,2023-01-24,2023-02-07,0.68,277.4,14003.36
7669,MCK,2023-01-24,2023-02-07,-3.72,277.4,14001.47
7681,GLW,2023-01-25,2023-02-08,-1.48,277.32,13980.33
7687,DHR,2023-01-26,2023-02-09,-4.34,277.2,13968.3
7688,VRT,2023-01-26,2023-02-09,11.09,277.2,13999.04
7690,HCA,2023-01-27,2023-02-10,0.43,278.11,14000.24
7691,ADP,2023-01-30,2023-02-13,1.95,277.67,14005.65
7692,ABBV,2023-01-31,2023-02-14,2.98,277.67,14013.93
7693,TMO,2023-01-31,2023-02-14,-0.1,277.67,14013.65
7694,JNJ,2023-01-31,2023-02-14,-1.14,277.67,14010.49
7695,BMY,2023-01-31,2023-02-14,-0.85,277.67,14008.13
7696,CVX,2023-01-31,2023-02-14,-1.28,277.67,14004.57
7698,WM,2023-02-01,2023-02-15,-1.77,277.44,13985.73
7697,COP,2023-02-01,2023-02-15,-5.02,277.44,13990.64
7699,CAT,2023-02-02,2023-02-16,0.36,278.86,13986.74
7700,PSX,2023-02-02,2023-02-16,5.7,278.86,14002.63
7701,VRTX,2023-02-02,2023-02-16,-4.16,278.86,13991.03
7702,DUK,2023-02-03,2023-02-17,-0.37,280.33,13989.99
7703,MPC,2023-02-03,2023-02-17,3.95,280.33,14001.07
7704,JCI,2023-02-03,2023-02-17,-1.84,280.33,13995.91
7705,SBUX,2023-02-03,2023-02-17,2.9,280.33,14004.04
7706,BRK-B,2023-02-06,2023-02-21,-2.15,280.24,13998.01
7707,C,2023-02-06,2023-02-21,-2.31,280.24,13991.54
7708,FCX,2023-02-06,2023-02-21,-0.98,280.24,13988.79
7709,WMT,2023-02-06,2023-02-21,4.43,280.24,14001.21
7715,ELV,2023-02-07,2023-02-22,0.95,279.69,13989.12
7714,CSCO,2023-02-07,2023-02-22,2.77,279.69,13986.47
7713,TJX,2023-02-07,2023-02-22,-2.95,279.69,13978.72
7716,LIN,2023-02-07,2023-02-22,-2.4,279.69,13982.41
7711,MRSH,2023-02-07,2023-02-22,-5.91,279.69,13979.31
7710,ORCL,2023-02-07,2023-02-22,-1.92,279.69,13995.84
7712,TMUS,2023-02-07,2023-02-22,2.74,279.69,13986.97
7717,CVS,2023-02-07,2023-02-22,1.13,279.69,13985.57
7719,CMCSA,2023-02-08,2023-02-23,-3.06,279.61,13978.95
7718,T,2023-02-08,2023-02-23,0.69,279.61,13987.5
7720,NEE,2023-02-09,2023-02-24,-0.78,279.98,13976.76
7721,VZ,2023-02-09,2023-02-24,-2.99,279.98,13968.39
7735,BLK,2023-02-10,2023-02-27,-5.89,280.0,13875.18
7737,MAR,2023-02-10,2023-02-27,-1.09,280.0,13864.03
7736,COST,2023-02-10,2023-02-27,-2.89,280.0,13867.09
7734,PG,2023-02-10,2023-02-27,0.34,280.0,13891.67
7732,QCOM,2023-02-10,2023-02-27,-4.62,280.0,13853.84
7731,V,2023-02-10,2023-02-27,-3.31,280.0,13866.78
7730,DHR,2023-02-10,2023-02-27,-4.51,280.0,13876.05
7733,ABNB,2023-02-10,2023-02-27,13.17,280.0,13890.72
7728,BX,2023-02-10,2023-02-27,-3.74,280.0,13897.21
7727,MCO,2023-02-10,2023-02-27,-5.61,280.0,13907.69
7726,PLD,2023-02-10,2023-02-27,-4.34,280.0,13923.39
7725,AMZN,2023-02-10,2023-02-27,-4.24,280.0,13935.55
7724,SPGI,2023-02-10,2023-02-27,-6.2,280.0,13947.42
7723,PNC,2023-02-10,2023-02-27,-1.33,280.0,13964.78
7722,KO,2023-02-10,2023-02-27,0.04,280.0,13968.5
7729,SO,2023-02-10,2023-02-27,-3.05,280.0,13888.67
7740,DIS,2023-02-13,2023-02-28,-7.78,280.11,13816.33
7739,NFLX,2023-02-13,2023-02-28,-10.46,280.11,13838.12
7738,HOOD,2023-02-13,2023-02-28,1.21,280.11,13867.42
7741,GOOGL,2023-02-14,2023-03-01,-4.86,280.09,13802.72
7742,HWM,2023-02-14,2023-03-01,-0.81,280.09,13800.45
7743,NEM,2023-02-14,2023-03-01,-6.49,280.09,13782.27
7744,GOOG,2023-02-14,2023-03-01,-4.98,280.09,13768.32
7747,PM,2023-02-15,2023-03-02,-3.02,279.71,13728.66
7745,PFE,2023-02-15,2023-03-02,-6.53,279.71,13750.06
7746,ABT,2023-02-15,2023-03-02,-4.63,279.71,13737.11
7754,ACN,2023-02-16,2023-03-03,-4.57,279.82,13706.36
7753,MMM,2023-02-16,2023-03-03,-0.96,279.82,13719.14
7752,NOW,2023-02-16,2023-03-03,-2.44,279.82,13721.83
7762,BAC,2023-02-17,2023-03-06,-3.24,280.08,13680.11
7761,GILD,2023-02-17,2023-03-06,-4.61,280.08,13689.19
7758,USB,2023-02-17,2023-03-06,-3.35,280.08,13696.97
