time,symbol,pnl_pct,allocation,capital_after
2017-10-31,ICE,-3.34,519.54,10485.59
2017-10-31,NEM,-2.91,523.88,10470.35
2017-10-31,TSLA,1.45,523.88,10477.94
2017-10-31,BMY,2.57,525.15,10491.44
2017-11-01,AMGN,-1.47,523.88,10483.74
2017-11-01,MRSH,1.0,524.2,10488.98
2017-11-01,CVX,1.78,525.15,10498.33
2017-11-01,FCX,2.86,525.15,10513.35
2017-11-02,PFE,-1.08,524.2,10507.69
2017-11-02,LMT,0.66,524.2,10511.15
2017-11-02,LLY,-1.17,525.15,10505.0
2017-11-02,BRK-B,0.59,524.57,10508.1
2017-11-02,CSX,2.06,524.57,10518.9
2017-11-03,GD,-0.23,524.2,10517.7
2017-11-03,ABT,1.87,525.15,10527.52
2017-11-03,JNJ,0.18,524.57,10528.46
2017-11-03,PANW,1.89,525.95,10538.4
2017-11-03,KKR,1.17,525.95,10544.56
2017-11-07,NEE,3.46,525.95,10562.75
2017-11-07,DELL,1.69,527.23,10571.66
2017-11-08,PWR,-0.9,525.95,10566.93
2017-11-09,GILD,-6.54,524.2,10532.65
2017-11-10,UPS,-1.5,527.23,10524.74
2017-11-14,ADP,-0.44,527.23,10522.42
2017-11-14,WFC,-0.71,528.35,10518.67
2017-11-14,MMM,0.11,526.63,10519.25
2017-11-14,BLK,0.69,526.24,10522.88
2017-11-14,RTX,0.28,526.24,10524.35
2017-11-15,TT,-5.06,525.67,10497.75
2017-11-15,JPM,-0.87,528.58,10493.15
2017-11-15,PNC,-0.59,528.35,10490.04
2017-11-15,BAC,-0.3,528.35,10488.45
2017-11-15,COF,0.25,526.24,10489.77
2017-11-16,VZ,-5.97,525.95,10458.37
2017-11-16,BX,-2.04,526.24,10447.63
2017-11-16,KKR,1.21,526.24,10454.0
2017-11-16,TMO,2.08,526.24,10464.95
2017-11-16,MS,-0.36,526.24,10463.05
2017-11-16,GS,0.6,526.22,10466.21
2017-11-16,PSX,0.06,526.22,10466.53
2017-11-16,PH,1.16,526.22,10472.63
2017-11-16,LIN,1.66,524.49,10481.34
2017-11-16,UNP,0.45,524.49,10483.7
2017-11-17,AXP,-0.36,526.63,10481.8
2017-11-20,FCX,0.79,526.22,10485.96
2017-11-20,C,0.43,526.22,10488.22
2017-11-21,BRK-B,-1.07,528.35,10482.57
2017-11-21,ETN,0.27,524.49,10483.98
2017-11-21,XOM,-0.72,524.49,10480.21
2017-11-21,AAPL,2.1,524.49,10491.22
2017-11-21,CVX,0.22,524.18,10492.37
2017-11-22,COP,-2.27,526.22,10480.43
2017-11-22,VRTX,1.36,524.41,10487.56
2017-11-24,JNJ,-0.29,524.09,10486.04
2017-11-28,GS,1.53,524.3,10494.06
2017-12-06,MU,-5.24,524.7,10466.57
2017-12-06,CRM,-0.89,524.7,10461.9
2017-12-06,ADI,-0.07,524.7,10461.53
2017-12-06,SO,0.81,524.7,10465.78
2017-12-06,GOOGL,1.76,524.7,10475.02
2017-12-06,GOOG,1.67,524.7,10483.78
2017-12-07,NOW,0.04,524.7,10483.99
2017-12-07,NVDA,-2.56,524.7,10470.56
2017-12-07,LRCX,0.7,524.7,10474.23
2017-12-07,AMAT,0.45,524.7,10476.59
2017-12-07,TMO,1.68,524.7,10485.41
2017-12-07,QCOM,0.74,524.7,10489.29
2017-12-07,ANET,4.66,524.7,10513.74
2017-12-07,ISRG,3.56,524.7,10532.42
2017-12-07,PLD,1.84,524.7,10542.07
2017-12-07,PANW,0.73,524.19,10545.9
2017-12-08,VRTX,3.17,524.7,10562.53
2017-12-08,BMY,2.08,524.19,10573.44
2017-12-08,SYK,0.22,527.29,10574.6
2017-12-11,AAPL,1.58,524.7,10582.89
2017-12-11,DUK,0.17,524.7,10583.78
2017-12-11,INTC,1.05,527.29,10589.31
2017-12-15,ISRG,2.28,529.47,10601.39
2017-12-18,BX,0.94,530.07,10606.37
2017-12-20,CSX,4.39,530.07,10629.64
2017-12-22,PLD,0.94,531.48,10634.64
2017-12-27,CB,-0.27,529.47,10633.21
2017-12-27,MMM,0.3,531.48,10634.8
2017-12-27,MRSH,0.91,531.48,10639.64
2017-12-27,MCD,0.43,531.73,10641.92
2017-12-27,META,0.63,531.73,10645.27
2017-12-28,MCO,-1.42,529.47,10637.75
2017-12-28,ORCL,-0.7,530.32,10634.04
2017-12-28,SBUX,-0.16,531.48,10633.19
2017-12-28,APH,0.22,531.73,10634.36
2017-12-28,JNJ,0.01,531.73,10634.42
2017-12-28,CDNS,0.46,531.73,10636.86
2017-12-29,DUK,-1.36,530.32,10629.65
2018-01-02,GILD,1.61,531.73,10638.21
2018-01-02,DIS,3.56,532.26,10657.16
2018-01-02,GOOG,1.19,532.26,10663.49
2018-01-02,GOOGL,0.93,532.26,10668.44
2018-01-02,AMGN,1.48,531.48,10676.31
2018-01-02,GLW,1.67,531.48,10685.18
2018-01-02,MCK,1.66,531.48,10694.01
2018-01-03,ADP,0.79,534.7,10698.23
2018-01-04,SO,-6.54,530.32,10663.55
2018-01-05,PG,0.35,534.7,10665.42
2018-01-08,T,1.29,534.91,10672.32
2018-01-08,NEE,0.98,533.18,10677.54
2018-01-08,PLD,0.79,533.18,10681.76
2018-01-10,MO,-0.17,533.18,10680.85
2018-01-11,PWR,2.14,534.04,10692.28
2018-01-17,INTC,4.15,534.04,10714.44
2018-01-17,PG,1.47,534.61,10722.3
2018-01-19,META,0.77,534.61,10726.42
2018-01-25,LLY,0.54,536.32,10729.31
2018-01-26,MRVL,0.13,536.32,10730.01
2018-01-26,CSX,2.85,536.47,10745.3
2018-01-26,GLW,1.39,536.47,10752.76
2018-01-26,UPS,0.79,536.47,10756.99
2018-01-26,PH,0.74,536.47,10760.96
2018-01-31,AVGO,-0.0,536.47,10760.96
2018-02-01,SCHW,1.05,536.47,10766.6
2018-02-06,UNP,-2.13,536.47,10755.17
2018-02-07,AAPL,-8.73,536.32,10708.35
2018-02-07,BKNG,-1.84,538.05,10698.45
2018-02-08,ADI,-10.41,536.47,10642.6
2018-02-09,DELL,-18.96,538.05,10540.59
2018-02-09,SBUX,-5.67,538.05,10510.08
2018-02-12,KLAC,-5.33,538.05,10481.4
2018-02-12,GLW,-5.97,538.05,10449.28
2018-02-12,WMB,-6.58,538.05,10413.88
2018-02-12,JNJ,-6.03,538.05,10381.44
2018-02-12,PH,-6.42,538.33,10346.87
2018-02-12,MDT,-5.88,538.33,10315.22
2018-02-12,GOOGL,-6.08,538.33,10282.49
2018-02-12,LIN,-1.14,538.33,10276.35
2018-02-12,MAR,-1.77,538.33,10266.82
2018-02-12,DHR,3.23,532.13,10284.01
2018-02-12,TMO,2.61,532.13,10297.9
2018-02-13,SLB,-11.24,538.05,10237.42
2018-02-13,CVX,-9.83,538.05,10184.53
2018-02-14,MCK,-10.83,538.33,10126.23
2018-02-14,LOW,-6.97,538.33,10088.71
2018-02-14,COP,0.02,534.92,10088.82
2018-02-15,UPS,-9.67,538.33,10036.76
2018-02-23,PSX,0.62,501.84,10039.87
2018-02-26,QCOM,7.42,501.84,10077.11
2018-03-02,MPC,1.46,503.86,10084.47
2018-03-02,INTU,2.44,503.86,10096.76
2018-03-05,WMT,0.71,503.86,10100.34
2018-03-05,LIN,2.96,503.86,10115.25
2018-03-05,HD,1.54,504.84,10123.03
2018-03-06,NVDA,3.98,503.86,10143.08
2018-03-06,ETN,1.4,503.86,10150.13
2018-03-06,BX,0.48,504.84,10152.56
2018-03-06,DE,3.09,504.84,10168.16
2018-03-06,PH,1.0,504.84,10173.2
2018-03-06,FCX,1.77,504.84,10182.14
2018-03-06,CAT,4.73,504.84,10206.02
2018-03-07,LMT,0.44,503.86,10208.24
2018-03-08,C,0.31,503.86,10209.8
2018-03-09,LOW,-2.88,503.86,10195.29
2018-03-09,QCOM,1.13,510.3,10201.05
2018-03-16,VZ,0.26,510.05,10202.38
2018-03-19,LMT,0.35,510.05,10204.16
2018-03-20,TJX,-0.35,510.05,10202.38
2018-03-20,AMZN,2.39,510.21,10214.57
2018-03-26,RTX,-0.74,510.21,10210.8
2018-03-26,AAPL,-1.74,510.21,10201.92
2018-03-26,GILD,-1.54,510.73,10194.06
2018-03-28,T,-3.09,510.21,10178.29
2018-03-28,TMUS,-4.02,510.21,10157.78
2018-03-28,BRK-B,-0.79,510.73,10153.74
2018-03-28,AXP,0.58,510.73,10156.71
2018-03-28,COF,-0.7,510.73,10153.13
2018-03-29,GOOG,-6.49,510.21,10120.02
2018-03-29,ISRG,-3.59,510.21,10101.7
2018-03-29,LIN,-3.83,510.21,10082.16
2018-03-29,KLAC,-6.31,510.21,10049.97
2018-03-29,DHR,-2.53,510.21,10037.06
2018-03-29,GOOGL,-5.65,510.73,10008.2
2018-03-29,CRM,-4.74,510.73,9983.99
2018-03-29,BMY,-1.39,510.73,9976.9
2018-03-29,SYK,0.07,510.73,9977.25
2018-03-29,BX,-1.96,510.73,9967.24
2018-04-03,ABBV,-19.44,510.21,9868.06
2018-04-03,AMGN,-8.15,510.21,9826.48
2018-04-16,NEE,1.62,491.32,9834.44
2018-04-25,TXN,4.71,491.72,9857.6
2018-04-26,SBUX,2.08,491.72,9867.82
2018-04-26,MRVL,2.3,491.72,9879.13
2018-04-26,WDC,0.75,491.72,9882.82
2018-04-26,NOW,2.5,491.72,9895.11
2018-04-26,ADI,0.9,491.72,9899.54
2018-04-26,MCO,2.33,491.72,9911.0
2018-04-26,CRM,2.2,491.72,9921.81
2018-04-26,BLK,1.46,491.72,9928.99
2018-04-26,NVDA,1.52,491.72,9936.47
2018-04-26,LIN,5.97,491.72,9965.82
2018-04-26,MU,6.13,491.72,9995.97
2018-04-26,ADBE,1.54,491.72,10003.54
2018-04-26,MA,3.0,492.88,10018.33
2018-04-27,WM,0.81,491.72,10022.31
2018-04-27,NFLX,1.66,492.88,10030.49
2018-04-30,AAPL,-0.58,491.72,10027.64
2018-04-30,FTNT,-1.57,491.72,10019.92
2018-05-01,SPGI,0.21,491.72,10020.95
2018-05-03,CME,-1.82,500.92,10011.83
2018-05-03,NEM,1.02,501.0,10016.94
2018-05-04,MRSH,-0.73,501.0,10013.29
2018-05-04,JPM,-0.62,501.0,10010.18
2018-05-04,BRK-B,0.69,501.0,10013.64
2018-05-04,BNY,0.25,501.05,10014.89
2018-05-04,STX,2.41,501.05,10026.97
2018-05-04,BA,2.86,501.05,10041.3
2018-05-04,AXP,0.95,500.85,10046.05
2018-05-07,GS,-4.14,491.72,10025.7
2018-05-07,BAC,1.21,500.85,10031.76
2018-05-08,COF,-3.08,492.88,10016.58
2018-05-08,PFE,-1.49,501.05,10009.11
2018-05-09,ICE,-0.95,501.05,10004.35
2018-05-09,TJX,2.14,501.59,10015.08
2018-05-11,NEE,1.25,500.75,10021.34
2018-05-18,NOW,1.33,501.07,10028.01
2018-05-21,PLD,-0.92,501.07,10023.4
2018-05-21,WM,0.58,501.07,10026.3
2018-05-21,ANET,2.44,501.07,10038.53
2018-05-21,NEE,2.13,501.07,10049.2
2018-05-21,GOOGL,1.04,501.4,10054.42
2018-05-22,BAC,1.78,501.4,10063.34
2018-05-23,CSCO,0.21,501.07,10064.39
2018-05-30,ABBV,-0.43,503.22,10062.23
2018-05-30,COP,3.64,503.22,10080.55
2018-05-30,CVX,2.13,503.22,10091.27
2018-05-30,PSX,2.8,503.22,10105.36
2018-05-30,MCO,1.23,503.22,10111.55
2018-05-30,CME,3.99,503.22,10131.62
2018-05-31,LIN,1.62,503.22,10139.78
2018-06-01,SLB,0.22,503.22,10140.88
2018-06-01,SCHW,-1.29,503.22,10134.39
2018-06-01,BLK,2.52,503.22,10147.07
2018-06-01,JPM,2.03,503.22,10157.29
2018-06-01,MAR,2.52,503.22,10169.97
2018-06-01,BAC,1.63,503.22,10178.17
2018-06-01,TMO,1.07,503.22,10183.56
2018-06-01,CSCO,1.31,503.22,10190.15
2018-06-01,RTX,0.26,503.22,10191.46
2018-06-04,BNY,0.75,503.22,10195.23
2018-06-04,AXP,1.47,503.22,10202.63
2018-06-05,ETN,2.96,503.22,10217.52
2018-06-05,DE,3.0,506.99,10232.73
2018-06-12,NEE,0.52,511.64,10235.39
2018-06-12,PANW,4.19,511.64,10256.83
2018-06-15,SYK,3.29,512.84,10273.7
2018-06-18,MPC,-1.19,512.84,10267.6
2018-06-19,MU,1.45,513.69,10275.05
2018-06-19,VLO,0.95,513.69,10279.93
2018-06-20,PLD,-0.49,512.84,10277.42
2018-06-20,BLK,-1.35,512.84,10270.49
2018-06-20,COP,2.93,513.69,10285.54
2018-06-21,LOW,0.62,514.0,10288.73
2018-06-22,FCX,-2.96,513.69,10273.53
2018-06-22,AXP,-1.61,513.69,10265.26
2018-06-22,CVX,0.55,513.69,10268.08
2018-06-22,LIN,1.52,514.0,10275.89
2018-06-22,MCD,0.92,514.28,10280.63
2018-06-26,DHR,-2.42,513.38,10268.2
2018-06-28,JPM,-3.17,512.84,10251.94
2018-06-28,BAC,-2.38,513.69,10239.72
2018-06-28,BA,-6.79,513.69,10204.84
2018-06-28,PSX,-2.54,513.69,10191.79
2018-06-28,TMO,-3.69,513.38,10172.85
2018-06-28,AAPL,-0.4,514.0,10170.79
2018-06-28,ABT,-1.7,514.28,10162.05
2018-06-28,CSCO,-0.81,514.44,10157.88
2018-06-28,ACN,2.75,514.03,10172.02
2018-06-28,CRM,-0.22,514.03,10170.89
2018-06-28,ISRG,-0.2,514.03,10169.86
2018-06-29,SCHW,-9.2,513.69,10122.6
2018-06-29,DE,-5.85,513.69,10092.55
2018-06-29,CAT,-9.87,513.69,10041.85
2018-06-29,BX,-1.13,514.44,10036.04
2018-06-29,ADBE,-0.23,514.03,10034.85
2018-06-29,AMGN,0.38,508.49,10036.79
2018-07-02,UNH,0.75,508.49,10040.6
2018-07-03,ETN,-3.83,514.0,10020.91
2018-07-03,MAR,-9.13,514.0,9973.99
2018-07-03,HCA,0.46,508.49,9976.33
2018-07-05,AVGO,-3.08,514.03,9960.49
2018-07-05,LOW,-0.35,501.84,9958.74
2018-07-05,ELV,0.55,501.84,9961.5
2018-07-18,UNP,1.4,498.07,9968.47
2018-07-19,WELL,0.71,498.07,9972.01
2018-07-24,VZ,1.46,498.6,9979.29
2018-07-24,AMGN,0.18,498.6,9980.18
2018-07-24,XOM,1.68,498.6,9988.56
2018-07-24,PSX,0.48,498.6,9990.95
2018-07-24,BKNG,1.22,498.6,9997.04
2018-07-25,PLD,0.24,498.07,9998.23
2018-07-25,EQIX,-0.74,498.42,9994.54
2018-07-25,NFLX,-0.67,498.6,9991.2
2018-07-25,STX,-0.37,498.6,9989.36
2018-07-25,PANW,2.56,499.85,10002.15
2018-07-26,DELL,0.53,498.6,10004.8
2018-07-26,NOW,4.3,500.11,10026.3
2018-07-26,ADI,0.89,500.11,10030.75
2018-07-27,MU,1.19,499.85,10036.7
2018-07-30,LOW,1.01,501.83,10041.77
2018-07-31,VRTX,-0.2,499.85,10040.77
2018-08-02,NFLX,2.55,502.09,10053.57
2018-08-02,CRM,1.95,502.09,10063.36
2018-08-02,ADBE,3.79,502.09,10082.39
2018-08-02,TXN,0.87,502.09,10086.76
2018-08-02,ACN,0.16,502.09,10087.56
2018-08-02,SYK,1.66,502.04,10095.9
2018-08-03,MCO,-2.52,501.83,10083.25
2018-08-03,BX,-0.16,502.09,10082.45
2018-08-03,CME,-0.04,502.09,10082.25
2018-08-03,INTU,0.92,502.09,10086.87
2018-08-06,SPGI,-1.47,502.09,10079.49
2018-08-06,MRSH,-0.14,502.04,10078.78
2018-08-07,HD,-1.48,501.54,10071.36
2018-08-07,ICE,-0.56,502.04,10068.55
2018-08-07,XOM,1.4,504.79,10075.62
2018-08-14,SO,0.98,503.78,10080.55
2018-08-15,JCI,2.16,503.78,10091.43
2018-08-16,KKR,-5.07,503.94,10065.88
2018-08-16,DHR,-0.15,503.78,10065.13
2018-08-16,PLD,1.37,503.78,10072.03
2018-08-16,EQIX,1.15,503.78,10077.82
2018-08-16,REGN,1.15,503.78,10083.62
2018-08-16,TMO,-0.26,503.78,10082.31
2018-08-16,ABT,0.85,503.78,10086.59
2018-08-16,BAC,0.49,503.78,10089.06
2018-08-16,RTX,1.09,503.78,10094.55
2018-08-16,JPM,0.47,503.78,10096.92
2018-08-16,MCO,1.0,503.78,10101.96
2018-08-16,HD,0.89,504.03,10106.44
2018-08-16,PANW,2.47,504.57,10118.9
2018-08-17,LIN,0.51,503.78,10121.47
2018-08-17,WMB,0.23,504.03,10122.63
2018-08-17,ADI,0.57,504.57,10125.51
2018-08-20,VLO,1.39,504.57,10132.52
2018-08-20,NFLX,0.11,504.57,10133.08
2018-08-21,KLAC,-0.48,503.78,10130.66
2018-08-21,MU,-1.64,504.03,10122.39
2018-08-21,NOW,-0.26,505.95,10121.08
2018-08-22,MSFT,0.72,506.05,10124.72
2018-08-28,MNST,0.28,506.24,10126.14
2018-09-05,SO,-1.63,506.24,10117.89
2018-09-05,KO,0.66,506.31,10121.23
2018-09-05,PG,0.11,506.31,10121.79
2018-09-06,VZ,1.77,506.31,10130.75
2018-09-07,DIS,0.7,506.09,10134.29
2018-09-07,PANW,2.99,506.54,10149.44
2018-09-10,STX,-5.66,506.31,10120.78
2018-09-10,KKR,3.24,506.09,10137.18
2018-09-10,TMUS,1.52,507.47,10144.89
2018-09-11,NFLX,4.02,506.09,10165.23
2018-09-11,GOOG,0.21,506.54,10166.3
2018-09-11,GOOGL,0.21,506.54,10167.36
2018-09-11,COP,1.02,506.54,10172.53
2018-09-11,AAPL,2.23,507.24,10183.84
2018-09-12,ANET,-1.93,506.09,10174.07
2018-09-12,BX,-2.11,506.09,10163.39
2018-09-13,VRTX,-0.08,507.47,10162.99
2018-09-13,REGN,1.97,508.17,10173.0
2018-09-14,PSX,-0.91,507.47,10168.38
2018-09-18,WMB,-2.98,506.31,10153.29
2018-09-18,ADI,-5.69,506.54,10124.47
2018-09-18,TXN,-3.57,507.47,10106.35
2018-09-18,TJX,0.73,508.42,10110.07
2018-09-19,BAC,1.57,508.17,10118.04
2018-09-20,CDNS,-0.56,508.17,10115.2
2018-09-20,COST,0.53,508.42,10117.89
2018-09-20,AMZN,1.6,508.42,10126.03
2018-09-21,MPC,3.21,505.9,10142.27
2018-09-21,NOW,1.68,505.9,10150.77
2018-09-21,VZ,1.42,505.9,10157.95
2018-09-24,VLO,4.49,505.9,10180.66
2018-09-28,NEE,-1.23,505.9,10174.44
2018-09-28,WELL,0.26,509.03,10175.77
2018-09-28,EQIX,0.66,509.03,10179.13
2018-09-28,DUK,2.17,509.03,10190.17
2018-09-28,APH,0.15,509.03,10190.93
2018-09-28,WM,0.36,509.03,10192.77
2018-09-28,PEP,0.38,509.03,10194.7
2018-10-01,QCOM,0.87,509.03,10199.13
2018-10-01,CME,2.07,509.74,10209.68
2018-10-01,LIN,4.76,509.74,10233.94
2018-10-02,AXP,0.05,509.03,10234.2
2018-10-02,MRSH,0.65,509.74,10237.51
2018-10-02,JPM,0.7,509.74,10241.08
2018-10-03,PH,-1.04,509.03,10235.79
2018-10-03,USB,0.64,509.03,10239.04
2018-10-03,KKR,1.63,509.03,10247.34
2018-10-04,ICE,0.67,509.03,10250.75
2018-10-05,WM,0.74,512.54,10254.55
2018-10-09,SPGI,-9.49,509.03,10206.24
2018-10-12,PANW,-6.02,511.7,10175.43
2018-10-12,ISRG,-4.34,512.54,10153.19
2018-10-12,V,-4.87,512.54,10128.23
2018-10-12,AMD,-5.48,512.54,10100.14
2018-10-12,TMUS,-0.61,512.73,10097.01
2018-10-12,MA,-4.54,512.73,10073.74
2018-10-12,MSFT,-2.58,512.73,10060.51
2018-10-12,NFLX,-3.66,512.73,10041.74
2018-10-12,COST,3.42,512.73,10059.28
2018-10-12,ADBE,-2.59,512.73,10046.0
2018-10-15,FTNT,-7.21,512.73,10009.03
2018-10-16,LOW,-6.17,512.05,9977.44
2018-10-16,ORCL,-2.41,512.54,9965.08
2018-10-16,AMZN,-4.99,512.54,9939.51
2018-10-16,APH,-6.08,512.54,9908.35
2018-10-16,HD,-2.95,512.54,9893.23
2018-10-16,GOOGL,-3.28,512.73,9876.41
2018-10-16,DHR,-0.83,512.73,9872.15
2018-10-16,PGR,5.78,500.45,9901.08
2018-10-18,MO,1.15,502.3,9906.86
2018-10-22,PH,-13.54,512.73,9837.43
2018-10-25,LOW,-0.26,491.87,9836.15
2018-10-25,TT,2.41,491.87,9848.01
2018-10-25,BA,3.62,491.87,9865.81
2018-10-25,MSFT,5.54,491.87,9893.06
2018-10-25,TMO,4.07,491.87,9913.08
2018-10-29,HCA,-1.55,491.87,9905.46
2018-10-29,WM,-1.23,491.87,9899.41
2018-10-29,MRK,1.83,495.65,9908.48
2018-10-30,BX,-4.47,491.87,9886.49
2018-10-30,UNP,1.34,491.87,9893.08
2018-10-30,COP,0.13,491.87,9893.72
2018-10-30,LLY,1.6,491.87,9901.59
2018-10-30,CVS,3.4,491.87,9918.32
2018-10-30,COST,1.56,491.87,9925.99
2018-10-30,AMGN,0.34,491.87,9927.66
2018-10-31,ELV,3.52,491.87,9944.98
2018-10-31,ADP,4.37,491.87,9966.47
2018-10-31,TMUS,4.02,491.87,9986.24
2018-10-31,REGN,-3.76,491.87,9967.75
2018-10-31,AMD,-5.8,495.65,9939.0
2018-11-01,MDT,-0.21,491.87,9937.97
2018-11-16,LIN,0.43,496.9,9940.11
2018-11-19,PM,1.12,496.9,9945.67
2018-11-26,WMT,-4.71,496.9,9922.27
2018-11-26,CVS,2.77,497.28,9936.04
2018-11-26,FTNT,5.37,497.28,9962.75
2018-11-26,TSLA,5.89,497.28,9992.04
2018-11-27,MO,-12.41,496.9,9930.37
2018-11-27,BA,-9.31,496.9,9884.11
2018-11-27,COST,-3.31,496.9,9867.66
2018-11-27,DIS,1.51,497.28,9875.17
2018-11-27,PG,1.13,497.28,9880.79
2018-11-27,BRK-B,2.34,497.28,9892.43
2018-11-28,PGR,-1.15,496.9,9886.71
2018-11-28,TJX,-9.4,496.9,9840.0
2018-11-28,SBUX,1.4,497.28,9846.97
2018-12-12,CVS,-3.0,492.35,9832.2
2018-12-13,DHR,0.32,492.35,9833.77
2018-12-13,HCA,1.34,492.35,9840.37
2018-12-13,ELV,1.07,492.35,9845.64
2018-12-20,LLY,0.56,492.28,9848.39
2018-12-21,ADP,-9.81,492.35,9800.09
2018-12-26,CMCSA,-7.63,492.35,9762.53
2018-12-26,TT,-8.12,492.35,9722.55
2018-12-26,MRSH,-7.52,492.35,9685.52
2018-12-26,ICE,-5.29,492.28,9659.48
2018-12-26,WMT,-1.87,492.28,9650.28
2018-12-26,JNJ,-5.03,492.28,9625.52
2018-12-26,GLW,-5.1,492.28,9600.41
2018-12-26,UNH,-4.1,492.28,9580.23
2018-12-26,AMGN,0.11,492.28,9580.77
2018-12-26,ELV,-0.28,492.28,9579.39
2018-12-26,TSLA,-2.37,492.28,9567.72
2018-12-26,REGN,0.42,492.28,9569.79
2018-12-26,MRK,0.39,492.42,9571.71
2018-12-27,VZ,-1.73,492.28,9563.19
2018-12-27,CME,-0.02,492.28,9563.09
2018-12-27,MDT,-2.14,492.28,9552.56
2018-12-27,NEE,-2.29,492.28,9541.29
2018-12-27,MCD,0.87,492.42,9545.57
2018-12-28,SO,-3.24,492.28,9529.62
2019-01-30,MRK,-0.03,476.48,9529.48
2019-01-30,PFE,1.24,476.48,9535.39
2019-01-31,VZ,3.04,476.48,9549.87
2019-02-01,CME,0.94,476.48,9554.35
2019-02-05,AMGN,-2.2,476.48,9543.87
2019-02-05,WMT,0.54,476.77,9546.44
2019-02-12,REGN,2.11,477.32,9556.51
2019-02-12,VRTX,1.83,477.32,9565.25
2019-02-13,UNH,2.29,477.32,9576.18
2019-02-14,MCD,-1.93,477.49,9566.96
2019-03-04,WELL,-0.14,478.35,9566.29
2019-03-04,LRCX,0.65,478.35,9569.4
2019-03-05,MAR,0.73,478.47,9572.9
2019-03-06,NFLX,2.14,478.47,9583.14
2019-03-07,VZ,0.81,479.16,9587.02
2019-03-11,UNP,-1.01,478.64,9582.18
2019-03-11,MMM,1.3,478.64,9588.4
2019-03-11,MRSH,-0.95,478.64,9583.86
2019-03-11,USB,0.4,479.16,9585.77
2019-03-11,TMUS,0.67,479.16,9588.98
2019-03-11,LRCX,1.37,479.16,9595.55
2019-03-11,FTNT,-0.71,479.16,9592.15
2019-03-11,PH,-0.39,479.16,9590.28
2019-03-11,AMD,3.69,479.35,9607.97
2019-03-11,DELL,1.62,479.35,9615.73
2019-03-11,ADP,0.15,479.35,9616.45
2019-03-11,MRVL,0.8,479.35,9620.29
2019-03-11,IBM,1.44,479.35,9627.19
2019-03-11,CRM,1.02,479.35,9632.08
2019-03-11,PWR,2.27,479.35,9642.96
2019-03-12,HCA,-5.11,478.64,9618.5
2019-03-12,PFE,-0.61,479.16,9615.58
2019-03-12,GLW,0.38,479.35,9617.4
2019-03-12,LOW,-0.15,479.35,9616.68
2019-03-12,VRTX,1.92,479.35,9625.88
2019-03-20,BA,-6.26,482.15,9595.7
2019-03-26,REGN,3.23,479.79,9611.2
2019-03-29,CRM,1.8,480.56,9619.85
2019-03-29,HCA,1.02,480.56,9624.75
2019-04-01,ELV,-0.29,480.56,9623.36
2019-04-01,GLW,2.8,480.56,9636.81
2019-04-01,GOOG,1.92,480.56,9646.04
2019-04-01,GOOGL,1.98,480.56,9655.55
2019-04-09,LLY,1.0,482.78,9660.38
2019-04-10,WM,0.61,482.78,9663.33
2019-04-11,MRSH,0.71,483.02,9666.76
2019-04-12,JNJ,0.0,482.78,9666.76
2019-04-12,UNP,1.75,483.02,9675.21
2019-04-18,MRK,-10.88,482.78,9622.68
2019-04-22,CVX,1.49,483.76,9629.89
2019-04-22,CRM,1.9,483.76,9639.08
2019-04-23,ELV,-9.58,483.34,9592.78
2019-04-23,LLY,-4.83,483.76,9569.41
2019-04-23,SYK,-3.26,483.76,9553.64
2019-04-23,DHR,-0.61,483.76,9550.69
2019-04-23,VRTX,-2.73,483.76,9537.48
2019-04-23,ABT,-0.67,483.76,9534.24
2019-04-23,TMO,-1.39,483.76,9527.52
2019-04-23,EQIX,0.3,483.76,9528.97
2019-04-23,CDNS,4.95,481.13,9552.79
2019-04-23,GLW,1.16,481.95,9558.38
2019-04-24,WELL,-0.69,483.76,9555.04
2019-04-25,PFE,-5.33,483.76,9529.25
2019-04-25,ISRG,-8.07,483.76,9490.21
2019-04-26,PM,0.26,481.95,9491.47
2019-04-26,PG,2.32,477.92,9502.56
2019-04-29,VZ,1.47,474.51,9509.53
2019-04-29,CAT,1.82,474.51,9518.17
2019-04-30,STX,2.53,477.75,9530.25
2019-04-30,T,0.25,477.75,9531.45
2019-04-30,AVGO,2.27,475.13,9542.23
2019-05-01,APH,0.71,475.91,9545.61
2019-05-02,NEM,-12.24,483.76,9486.4
2019-05-02,AMD,5.22,477.28,9511.31
2019-05-02,MU,1.28,477.28,9517.42
2019-05-03,INTC,-1.6,475.13,9509.82
2019-05-03,INTU,0.16,475.91,9510.58
2019-05-03,ETN,1.67,477.28,9518.55
2019-05-09,PH,-5.45,474.51,9492.69
2019-05-10,WMB,0.03,475.87,9492.84
2019-05-10,FTNT,-3.86,475.93,9474.47
2019-05-10,PGR,0.58,475.93,9477.23
2019-05-10,NEE,1.77,475.93,9485.65
2019-05-10,T,0.76,475.93,9489.27
2019-05-10,KO,1.37,474.63,9495.77
2019-05-13,DUK,-0.02,475.93,9495.67
2019-05-14,ACN,-1.8,475.93,9487.11
2019-05-14,AVGO,-2.02,475.93,9477.49
2019-05-15,CSCO,-4.85,475.87,9454.41
2019-05-15,MRVL,-5.74,475.93,9427.1
2019-05-15,LOW,0.53,475.93,9429.62
2019-05-15,AMAT,-0.49,475.93,9427.29
2019-05-15,NFLX,-1.98,474.79,9417.88
