symbol,entry_time,entry_price,exit_time,exit_price,result,pnl_pct,pnl_usd,pnl_usd_netto
CSX,2025-04-08,26.13779830932617,2025-08-18,35.39181900024414,time_exit,35.1,354.0474442951098,351.0
LLY,2025-04-10,713.3594970703125,2025-08-07,691.9587121582031,stop_loss,-3.3,-30.000000000000078,-33.0
AAPL,2025-04-11,196.9386749267578,2025-04-21,191.0305146789551,stop_loss,-3.3,-29.999999999999957,-33.0
AMD,2025-04-11,93.4000015258789,2025-04-16,90.59800148010254,stop_loss,-3.3,-30.0,-33.0
C,2025-04-11,59.49288940429688,2025-08-21,90.6718521118164,time_exit,52.11,524.078810421126,521.1
DELL,2025-04-11,80.05635070800781,2025-08-21,126.2215576171875,time_exit,57.37,576.6588971505781,573.7
QCOM,2025-04-11,135.56129455566406,2025-04-16,131.49445571899415,stop_loss,-3.3,-29.99999999999996,-33.0
GS,2025-04-11,479.92864990234375,2025-08-21,698.4014282226562,time_exit,45.22,455.2192880436863,452.2
FCX,2025-04-11,32.740665435791016,2025-04-21,31.758445472717284,stop_loss,-3.3,-30.000000000000036,-33.0
GLW,2025-04-14,40.85245895385742,2025-04-21,39.6268851852417,stop_loss,-3.3,-30.00000000000005,-33.0
BAC,2025-04-14,35.677978515625,2025-08-22,48.42513275146485,time_exit,35.43,357.2835336020312,354.3
INTC,2025-04-14,20.309999465942383,2025-04-16,19.70069948196411,stop_loss,-3.3,-29.999999999999993,-33.0
GE,2025-04-14,184.79034423828125,2025-04-21,179.24663391113282,stop_loss,-3.3,-29.99999999999997,-33.0
MU,2025-08-05,108.8852310180664,2025-12-11,258.2074279785156,time_exit,136.84,1371.372366704842,1368.4
CMCSA,2025-08-13,29.445161819458008,2025-09-18,28.56180696487427,stop_loss,-3.3,-29.999999999999975,-33.0
NOW,2025-08-28,185.72000122070312,2025-09-02,180.14840118408202,stop_loss,-3.3,-30.000000000000068,-33.0
CRWD,2025-08-29,105.9250030517578,2025-09-02,102.74725296020506,stop_loss,-3.3,-30.000000000000043,-33.0
ADBE,2025-09-05,348.9700012207031,2025-10-10,338.500901184082,stop_loss,-3.3,-30.000000000000057,-33.0
FTNT,2025-09-05,78.83000183105469,2025-11-06,76.46510177612305,stop_loss,-3.3,-29.99999999999997,-33.0
AMAT,2025-09-05,161.85476684570312,2026-01-14,300.8179626464844,time_exit,85.56,858.5672112657361,855.6
UPS,2025-09-17,78.99140930175781,2026-01-27,102.3412094116211,time_exit,29.26,295.59923435045835,292.6
ACN,2025-09-26,234.1450958251953,2026-02-05,228.8639068603516,time_exit,-2.56,-22.555197862382204,-25.6
VRTX,2025-09-29,395.30999755859375,2026-02-06,477.9200134277344,time_exit,20.6,208.97527606014057,206.0
ORCL,2025-11-17,217.75958251953125,2025-11-20,211.22679504394532,stop_loss,-3.3,-29.999999999999982,-33.0
DASH,2025-11-17,210.6499938964844,2025-11-19,204.33049407958987,stop_loss,-3.3,-30.000000000000014,-33.0
BX,2025-11-21,138.32505798339844,2026-02-03,134.17530624389647,stop_loss,-3.3,-30.000000000000092,-33.0
META,2025-11-24,611.459716796875,2026-03-20,593.1159252929688,stop_loss,-3.3,-29.99999999999997,-33.0
CRM,2025-11-25,232.559326171875,2025-11-26,225.58254638671875,stop_loss,-3.3,-30.000000000000014,-33.0
ETN,2025-12-04,336.1182861328125,2025-12-16,326.0347375488281,stop_loss,-3.3,-30.00000000000006,-33.0
INTC,2025-12-29,36.68000030517578,2026-05-08,124.91999816894533,time_exit,240.27,2405.6705869579373,2402.7
