symbol,entry_time,entry_price,exit_time,exit_price,result,pnl_pct,pnl_usd,pnl_usd_netto
TT,2025-01-27,363.2739868164063,2025-02-10,356.1789245605469,sma_exit,-2.25,-19.530884438045874,-22.5
ANET,2025-01-27,100.3000030517578,2025-01-30,113.86000061035156,sma_exit,13.22,135.19438829524663,132.2
WMB,2025-01-27,51.96614456176758,2025-01-30,53.90951156616211,sma_exit,3.44,37.39679017527695,34.4
JCI,2025-01-27,75.9925765991211,2025-01-30,77.12664794921875,sma_exit,1.19,14.923449116354512,11.9
TSLA,2025-01-27,397.1499938964844,2025-01-30,400.2799987792969,sma_exit,0.49,7.881165632419282,4.9
PWR,2025-01-27,291.9934997558594,2025-01-31,307.1508483886719,sma_exit,4.89,51.90988376619963,48.9
MRVL,2025-01-27,99.9212875366211,2025-01-30,109.88053894042967,sma_exit,9.67,99.670967511888,96.7
BX,2025-02-03,163.2142333984375,2025-02-05,164.44630432128906,sma_exit,0.45,7.548795820054733,4.5
CAT,2025-02-03,355.3059387207031,2025-02-06,359.1385192871094,sma_exit,0.78,10.786705621092766,7.8
PNC,2025-02-03,187.7424774169922,2025-02-06,192.2926025390625,sma_exit,2.12,24.235991687507635,21.2
KKR,2025-02-04,147.61570739746094,2025-02-18,139.18870544433594,sma_exit,-6.01,-57.087433998029596,-60.1
BLK,2025-02-07,961.313720703125,2025-02-19,955.790283203125,sma_exit,-0.87,-5.745717949349607,-8.7
TSLA,2025-02-10,350.7300109863281,2025-02-13,355.94000244140625,sma_exit,1.19,14.854706731330204,11.9
BMY,2025-02-10,51.736209869384766,2025-02-20,51.97844696044922,sma_exit,0.17,4.682157654687389,1.7
BX,2025-02-11,156.2972869873047,2025-02-14,156.3542022705078,sma_exit,-0.26,0.3641476080627552,-2.6
AXP,2025-02-12,301.393310546875,2025-02-14,305.9574584960937,sma_exit,1.21,15.143494528584908,12.1
RTX,2025-02-14,118.8800048828125,2025-02-19,121.79349517822266,sma_exit,2.15,24.5078244931279,21.5
WMT,2025-02-20,95.67903137207033,2025-02-25,96.15147399902344,sma_exit,0.19,4.937786473986207,1.9
KKR,2025-02-20,133.19944763183594,2025-02-26,131.34820556640625,sma_exit,-1.69,-13.898271339281612,-16.9
AMZN,2025-02-20,222.8800048828125,2025-02-28,212.27999877929688,sma_exit,-5.06,-47.55925103774551,-50.6
BAC,2025-02-21,43.32436752319336,2025-02-28,44.57159423828125,sma_exit,2.58,28.788111319113835,25.8
HD,2025-02-21,370.65087890625,2025-02-25,378.3371276855469,sma_exit,1.77,20.737165933554913,17.7
CRWD,2025-02-21,101.66999816894533,2025-02-28,97.41500091552734,sma_exit,-4.49,-41.85106058866493,-44.9
JCI,2025-02-21,84.09871673583984,2025-02-28,84.47345733642578,sma_exit,0.15,4.45596098407809,1.5
MCO,2025-02-21,493.2016296386719,2025-02-28,497.7437438964844,sma_exit,0.62,9.209446978389208,6.2
META,2025-02-21,680.18798828125,2025-02-28,664.9135131835938,sma_exit,-2.55,-22.45625527180058,-25.5
USB,2025-02-21,43.11349868774414,2025-02-27,43.49885559082031,sma_exit,0.59,8.938196036168996,5.9
NOW,2025-02-21,187.6820068359375,2025-02-26,188.3919982910156,sma_exit,0.08,3.7829489733596926,0.8
AXP,2025-02-21,290.5730285644531,2025-02-28,296.0421142578125,sma_exit,1.58,18.821725197203758,15.8
AVGO,2025-02-21,215.90646362304688,2025-03-07,192.50491333007807,sma_exit,-11.14,-108.38744658346957,-111.4
CRM,2025-02-21,306.2323608398437,2025-03-07,279.6322937011719,time_exit,-8.99,-86.86236511948314,-89.9
TJX,2025-02-21,118.8848114013672,2025-02-25,120.44561004638672,sma_exit,1.01,13.128663170857902,10.1
GE,2025-02-21,198.1617126464844,2025-02-27,199.7483367919922,sma_exit,0.5,8.006713932364333,5.0
ACN,2025-02-21,353.3769836425781,2025-03-07,331.9566650390625,time_exit,-6.36,-60.616054794279215,-63.6
MS,2025-02-24,125.20752716064452,2025-02-28,128.23248291015625,sma_exit,2.12,24.15953591696317,21.2
PLTR,2025-02-24,90.68000030517578,2025-03-05,90.12999725341795,sma_exit,-0.91,-6.065318150715026,-9.1
HOOD,2025-02-24,49.93000030517578,2025-02-28,50.09999847412109,sma_exit,0.04,3.4047299800974216,0.4
PH,2025-02-24,650.2584838867188,2025-02-28,659.5621337890625,sma_exit,1.13,14.307617867181161,11.3
PNC,2025-02-24,177.59732055664062,2025-02-27,179.1171875,sma_exit,0.56,8.557938479002267,5.6
JPM,2025-02-24,253.6424102783203,2025-02-28,256.8549194335937,sma_exit,0.97,12.665504762189862,9.7
GLW,2025-02-24,49.57062149047852,2025-02-28,49.23698425292969,sma_exit,-0.97,-6.730543768004199,-9.7
C,2025-02-24,75.80421447753906,2025-02-27,76.12271881103516,sma_exit,0.12,4.2016705230877,1.2
NFLX,2025-02-25,97.7239990234375,2025-02-28,98.05599975585938,sma_exit,0.04,3.3973306018949354,0.4
DASH,2025-02-25,191.2700042724609,2025-02-26,198.6000061035156,sma_exit,3.53,38.322798490730534,35.3
ABNB,2025-02-25,141.5500030517578,2025-03-03,140.97999572753906,sma_exit,-0.7,-4.026897293745212,-7.0
MRVL,2025-02-25,92.6211395263672,2025-03-05,89.77279663085938,sma_exit,-3.38,-30.75262202638919,-33.8
APP,2025-02-25,377.05999755859375,2025-03-11,257.760009765625,time_exit,-31.94,-316.3952383318784,-319.4
SCHW,2025-02-25,77.53468322753906,2025-02-28,78.05487060546875,sma_exit,0.37,6.709092708912047,3.7
GS,2025-02-25,593.9178466796875,2025-02-28,604.0262451171875,sma_exit,1.4,17.01985972304293,14.0
WFC,2025-02-25,73.54020690917969,2025-02-28,75.78512573242188,sma_exit,2.75,30.52641429217905,27.5
ISRG,2025-02-25,573.739990234375,2025-03-05,568.02001953125,sma_exit,-1.3,-9.969621780744916,-13.0
GOOG,2025-02-25,176.4515838623047,2025-03-04,171.7162322998047,sma_exit,-2.98,-26.836548920950843,-29.8
TSLA,2025-02-25,302.79998779296875,2025-03-11,230.5800018310547,time_exit,-24.15,-238.50722877602132,-241.5
NVDA,2025-02-25,126.44115447998048,2025-03-11,108.59781646728516,time_exit,-14.41,-141.1197017781143,-144.1
UBER,2025-02-25,74.94999694824219,2025-02-28,76.01000213623047,sma_exit,1.11,14.142831636407982,11.1
IBM,2025-02-26,246.04556274414065,2025-03-04,243.5162506103516,sma_exit,-1.33,-10.279852664602853,-13.3
AAPL,2025-02-27,235.84933471679688,2025-03-07,237.6085205078125,sma_exit,0.45,7.458938958331258,4.5
SPGI,2025-02-27,490.877197265625,2025-02-28,498.7071533203125,sma_exit,1.3,15.95094679138361,13.0
ADI,2025-02-27,218.2662506103516,2025-03-05,224.7195281982422,sma_exit,2.66,29.566080737836895,26.6
C,2025-03-04,69.82982635498047,2025-03-14,66.3841781616211,sma_exit,-5.23,-49.343502242772246,-52.3
DE,2025-03-04,449.7093505859375,2025-03-06,473.7066650390625,sma_exit,5.04,53.36183119576745,50.4
MAR,2025-03-06,259.1312255859375,2025-03-17,244.8046875,sma_exit,-5.83,-55.28680711304817,-58.3
SBUX,2025-03-06,101.45711517333984,2025-03-17,95.31023406982422,sma_exit,-6.36,-60.586003189758124,-63.6
FTNT,2025-03-06,101.72000122070312,2025-03-17,96.66999816894533,sma_exit,-5.26,-49.646116704233464,-52.6
CRWD,2025-03-07,83.375,2025-03-12,86.69000244140625,sma_exit,3.68,39.76014922226387,36.8
AXP,2025-03-07,268.74560546875,2025-03-14,261.2895202636719,sma_exit,-3.07,-27.744026519328987,-30.7
WMB,2025-03-07,51.804195404052734,2025-03-11,52.34719467163086,sma_exit,0.75,10.481762400572777,7.5
COF,2025-03-07,169.5157012939453,2025-03-12,166.85308837890625,sma_exit,-1.87,-15.707175764338265,-18.7
COST,2025-03-07,956.1441650390624,2025-03-17,908.8480224609376,sma_exit,-5.25,-49.465493078852326,-52.5
DIS,2025-03-10,101.17723083496094,2025-03-17,97.52589416503906,sma_exit,-3.91,-36.088521496283,-39.1
GS,2025-03-10,516.0562133789062,2025-03-14,525.52001953125,sma_exit,1.53,18.338711766260815,15.3
MA,2025-03-10,532.2281494140625,2025-03-14,522.8345336914062,sma_exit,-2.06,-17.64960333833867,-20.6
NFLX,2025-03-10,86.66799926757812,2025-03-12,91.96800231933594,sma_exit,5.82,61.15294106876315,58.2
HOOD,2025-03-10,35.630001068115234,2025-03-14,39.2400016784668,sma_exit,9.83,101.31912719986133,98.3
WMT,2025-03-10,86.43690490722656,2025-03-17,86.08258819580078,sma_exit,-0.71,-4.099136957831522,-7.1
WFC,2025-03-10,64.61861419677734,2025-03-14,68.55689239501953,sma_exit,5.79,60.94649733974946,57.9
DASH,2025-03-10,177.86000061035156,2025-03-11,183.72999572753903,sma_exit,3.0,33.0034583213975,30.0
JPM,2025-03-10,225.3801422119141,2025-03-14,225.5936737060547,sma_exit,-0.21,0.9474281631246075,-2.1
BKNG,2025-03-10,176.2439422607422,2025-03-14,176.8161163330078,sma_exit,0.02,3.2464892973122916,0.2
PGR,2025-03-11,259.8514099121094,2025-03-13,262.1595764160156,sma_exit,0.59,8.882639908272774,5.9
JCI,2025-03-11,75.92354583740234,2025-03-14,78.54669952392578,sma_exit,3.15,34.54993648664903,31.5
