time,symbol,pnl_pct,allocation,capital_after
2018-07-02,TT,-4.17,1303.41,13204.31
2018-07-06,CSCO,-3.99,1310.29,13152.03
2018-07-06,CMCSA,-0.43,1310.29,13146.39
2018-07-12,WMB,-2.25,1312.95,13116.85
2018-07-16,VZ,4.58,1315.66,13177.11
2018-07-16,WELL,5.69,1315.66,13251.97
2018-07-17,WMT,1.69,1315.66,13274.2
2018-07-24,DELL,0.68,1320.43,13283.18
2018-07-26,GILD,7.05,1320.43,13376.27
2018-07-26,KO,3.24,1320.43,13419.05
2018-07-26,PFE,3.2,1320.43,13461.31
2018-07-27,LIN,1.16,1314.64,13476.56
2018-08-02,AXP,-1.7,1311.69,13454.26
2018-08-06,HWM,10.32,1325.2,13591.02
2018-08-06,JPM,5.61,1325.2,13665.36
2018-08-08,CSX,4.83,1327.42,13729.48
2018-08-08,LRCX,4.5,1327.42,13789.21
2018-08-09,REGN,-8.3,1345.43,13677.54
2018-08-15,MPC,3.59,1328.32,13725.23
2018-08-16,CSCO,3.44,1346.13,13771.54
2018-08-16,PSX,-1.21,1346.13,13755.25
2018-08-16,VLO,-4.35,1346.13,13696.69
2018-08-17,PG,3.56,1347.66,13744.67
2018-08-27,PEP,-4.53,1366.54,13682.76
2018-08-28,AMGN,-0.51,1366.54,13675.79
2018-08-29,AMZN,5.61,1378.92,13753.15
2018-08-29,BX,2.34,1378.92,13785.42
2018-08-30,UNH,2.3,1367.75,13816.88
2018-09-07,DELL,0.41,1369.67,13822.49
2018-09-07,DUK,0.53,1369.67,13829.75
2018-09-10,COST,7.72,1374.47,13935.86
2018-09-11,JNJ,1.57,1374.47,13957.44
2018-09-12,UPS,-0.06,1374.47,13956.61
2018-09-19,ICE,3.95,1367.58,14010.63
2018-09-20,DHR,3.86,1378.54,14063.85
2018-09-20,APH,1.02,1378.54,14077.91
2018-09-20,SPGI,3.01,1378.54,14119.4
2018-09-21,AMZN,-4.66,1381.69,14055.01
2018-09-28,AVGO,6.58,1382.98,14146.01
2018-09-28,BRK-B,-0.27,1382.98,14142.28
2018-10-01,AMGN,1.88,1393.59,14168.48
2018-10-03,TMUS,1.26,1395.66,14186.06
2018-10-03,SYK,1.14,1395.66,14201.97
2018-10-08,NVDA,-8.3,1416.85,14084.38
2018-10-10,CB,-5.29,1401.06,14010.26
2018-10-11,BNY,-8.06,1411.94,13896.46
2018-10-11,MDT,-4.78,1411.94,13828.97
2018-10-11,VLO,-8.3,1420.2,13711.09
2018-10-11,CSX,-8.3,1416.85,13593.49
2018-10-11,PG,-7.9,1411.94,13481.95
2018-10-12,BMY,-8.3,1405.5,13365.29
2018-10-19,SLB,-8.3,1420.2,13247.42
2018-10-22,LLY,3.82,1416.85,13301.54
2018-11-09,SO,3.56,1324.74,13348.7
2018-11-13,MCD,3.57,1330.15,13396.19
2018-11-14,WELL,7.61,1330.15,13497.41
2018-11-23,LRCX,-5.52,1330.15,13423.99
2018-11-29,AXP,3.43,1330.15,13469.61
2018-12-04,AMD,-8.3,1346.96,13357.81
2018-12-06,LRCX,-8.3,1346.96,13246.02
2018-12-06,MAR,-8.3,1342.4,13134.6
2018-12-06,PH,-8.3,1346.96,13022.8
2018-12-10,WFC,-8.3,1342.4,12911.38
2018-12-10,INTC,-8.3,1346.96,12799.58
2018-12-10,JCI,-8.3,1346.96,12687.78
2018-12-14,KLAC,-8.3,1342.4,12576.37
2018-12-17,TXN,-8.3,1346.96,12464.57
2018-12-17,TSLA,-8.3,1268.78,12359.26
2018-12-17,PLD,-8.3,1302.28,12251.17
2018-12-18,CMCSA,-8.3,1342.4,12139.75
2018-12-24,PG,-8.3,1268.78,12034.44
2019-01-03,AVGO,-5.75,1268.78,11961.49
2019-01-28,FCX,-8.3,1196.15,11862.21
2019-02-13,KO,2.85,1196.15,11896.3
2019-02-14,BKNG,5.64,1196.15,11963.76
2019-02-15,STX,4.4,1196.15,12016.39
2019-02-20,GLW,2.49,1186.22,12045.93
2019-02-21,MMM,4.69,1186.22,12101.56
2019-02-21,ETN,9.04,1186.22,12208.8
2019-02-21,CVS,-8.3,1189.63,12110.06
2019-02-21,MAR,11.78,1186.22,12249.79
2019-02-21,JNJ,2.57,1186.22,12280.28
2019-02-21,AMD,3.29,1186.22,12319.31
2019-03-05,PANW,-8.3,1231.93,12217.06
2019-03-07,TJX,3.43,1189.63,12257.86
2019-03-11,COST,5.81,1201.64,12327.67
2019-03-11,JPM,-1.44,1201.64,12310.37
2019-03-13,NEM,-2.67,1204.59,12278.21
2019-03-14,MSFT,4.43,1231.93,12332.78
2019-03-14,BMY,-8.3,1231.93,12230.53
2019-03-18,STX,-0.07,1231.93,12229.67
2019-03-19,MNST,-8.3,1231.93,12127.42
2019-03-20,AMGN,-0.46,1231.93,12121.75
2019-03-26,GOOG,1.64,1221.71,12141.79
2019-04-01,AAPL,6.6,1231.04,12223.04
2019-04-01,SO,-0.28,1231.04,12219.59
2019-04-02,WMB,6.31,1231.04,12297.27
2019-04-04,WELL,-1.99,1223.05,12272.93
2019-04-04,SYK,0.15,1223.05,12274.77
