time,symbol,pnl_pct,allocation,capital_after
2026-05-16,ZECUSDT,32.53,1468.65,15242.86
2026-05-17,BTCUSDT,-5.3,1468.65,15165.03
2026-05-17,ADAUSDT,-5.3,1468.65,15087.19
2026-05-18,TRXUSDT,4.78,1468.65,15157.39
2026-05-20,LINKUSDT,-1.57,1468.65,15134.33
2026-05-21,UNIUSDT,3.53,1468.65,15186.17
2026-07-27,ENAUSDT,-5.3,1518.62,15105.69
2026-07-27,PEPEUSDT,-5.3,1518.62,15025.2
2026-07-28,BTCUSDT,-5.3,1518.62,14944.71
2026-07-29,AAVEUSDT,-5.3,1518.62,14864.23
2026-08-04,UNIUSDT,-5.3,1486.42,14785.45
2026-08-09,ENAUSDT,-5.3,1486.42,14706.67
2026-08-14,BNBUSDT,2.4,1486.42,14742.34
2026-08-14,ADAUSDT,-5.3,1486.42,14663.56
2026-08-20,TRUMPUSDT,-5.3,1466.36,14585.84
2026-08-22,NEARUSDT,-5.3,1458.58,14508.54
2026-08-26,LINKUSDT,32.11,1470.67,14980.77
2026-08-26,TRXUSDT,-0.06,1470.67,14979.89
2026-08-30,WLDUSDT,-5.3,1458.58,14902.58
