trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
586,SUIUSDT,2024-11-06 12:00:00,2024-11-20 12:00:00,t3_crossunder,64.51,2.2539,3.7146,85,True,1687.98,19659.26
584,XRPUSDT,2024-11-06 12:00:00,2024-11-24 12:00:00,trend_flip,146.11,0.5307,1.3077,109,True,1687.98,21956.5
588,ENAUSDT,2024-11-06 20:00:00,2024-11-13 00:00:00,trend_flip,11.13,0.4856,0.5411,38,True,1687.98,17067.65
587,SOLUSDT,2024-11-06 20:00:00,2024-11-15 08:00:00,t3_crossunder,14.16,186.59,213.58,52,True,1687.98,17306.67
600,ZECUSDT,2024-11-18 04:00:00,2024-11-18 12:00:00,stop_loss,-4.3,47.33,45.4368,3,True,1881.27,18731.79
601,SOLUSDT,2024-11-18 04:00:00,2024-11-20 00:00:00,stop_loss,-4.3,242.05,232.368,12,True,1881.27,18570.35
602,LINKUSDT,2024-11-19 00:00:00,2024-11-19 20:00:00,stop_loss,-4.3,15.07,14.4672,6,True,1873.18,18651.24
603,BTCUSDT,2024-11-21 20:00:00,2024-11-25 20:00:00,stop_loss,-4.3,98317.12,94384.43519999999,25,True,1965.93,21787.79
604,ETHUSDT,2024-11-22 12:00:00,2024-12-04 00:00:00,t3_crossunder,10.19,3314.15,3661.8,70,True,1965.93,21428.9
605,ENAUSDT,2024-11-23 08:00:00,2024-11-24 08:00:00,stop_loss,-4.3,0.6381,0.612576,7,True,1965.93,19490.19
606,BNBUSDT,2024-11-23 12:00:00,2024-11-23 20:00:00,stop_loss,-4.3,669.54,642.7583999999999,3,True,1965.93,19574.73
607,DOGEUSDT,2024-11-23 20:00:00,2024-11-24 12:00:00,stop_loss,-4.3,0.43015,0.412944,5,True,1957.47,21872.33
608,TRXUSDT,2024-11-24 12:00:00,2024-11-26 08:00:00,stop_loss,-4.3,0.2017,0.19363199999999997,12,True,2187.23,21693.74
609,NEARUSDT,2024-11-24 12:00:00,2024-11-26 08:00:00,stop_loss,-4.3,6.259,6.00864,12,True,2187.23,21599.69
610,BNBUSDT,2024-11-30 00:00:00,2024-12-02 08:00:00,stop_loss,-4.3,656.84,630.5664,15,True,2159.97,21413.93
611,XRPUSDT,2024-11-30 04:00:00,2024-11-30 12:00:00,stop_loss,-4.3,1.9135,1.83696,3,True,2159.97,21506.81
612,PEPEUSDT,2024-11-30 08:00:00,2024-12-02 08:00:00,stop_loss,-4.3,2.034e-05,1.9526399999999997e-05,13,True,2159.97,21321.05
613,DOGEUSDT,2024-12-01 04:00:00,2024-12-02 08:00:00,stop_loss,-4.3,0.42712,0.4100352,8,True,2150.68,21228.57
614,ADAUSDT,2024-12-01 04:00:00,2024-12-07 12:00:00,t3_crossunder,15.16,1.0561,1.2194,39,True,2150.68,21479.31
616,BNBUSDT,2024-12-04 04:00:00,2024-12-04 16:00:00,stop_loss,-4.3,764.7,734.112,4,True,2142.89,21336.76
617,BTCUSDT,2024-12-05 08:00:00,2024-12-05 20:00:00,stop_loss,-4.3,102566.91,98464.2336,4,True,2133.68,21245.01
618,ETHUSDT,2024-12-05 16:00:00,2024-12-05 20:00:00,stop_loss,-4.3,3830.81,3677.5775999999996,2,True,2133.68,21153.26
619,AAVEUSDT,2024-12-12 16:00:00,2024-12-18 16:00:00,t3_crossunder,-0.6,358.4,357.33,37,True,2147.93,21307.12
620,SUIUSDT,2024-12-13 08:00:00,2024-12-14 12:00:00,stop_loss,-4.3,4.7625,4.572,8,True,2147.93,21386.94
621,LINKUSDT,2024-12-13 12:00:00,2024-12-18 16:00:00,stop_loss,-4.3,27.61,26.505599999999998,32,True,2147.93,21214.75
622,SOLUSDT,2024-12-14 16:00:00,2024-12-15 16:00:00,t3_crossunder,1.17,218.03,221.24,7,True,2138.69,21411.97
623,ENAUSDT,2024-12-15 12:00:00,2024-12-15 16:00:00,stop_loss,-4.3,1.2113,1.162848,2,True,2138.69,21320.0
624,ETHUSDT,2024-12-25 20:00:00,2024-12-26 08:00:00,stop_loss,-4.3,3497.0,3357.12,4,True,2121.48,21123.53
625,BTCUSDT,2024-12-26 12:00:00,2024-12-29 16:00:00,trend_flip,-2.83,96042.88,93612.89,20,True,2112.35,21063.75
627,WLDUSDT,2025-01-02 08:00:00,2025-01-03 04:00:00,stop_loss,-4.3,2.346,2.25216,6,True,2106.38,20973.18
626,XRPUSDT,2025-01-02 08:00:00,2025-01-07 12:00:00,stop_loss,-4.3,2.4035,2.30736,32,True,2106.38,20882.6
628,BTCUSDT,2025-01-02 12:00:00,2025-01-07 12:00:00,trend_flip,1.25,96455.01,97952.26,31,True,2106.38,20908.93
629,NEARUSDT,2025-01-02 12:00:00,2025-01-07 12:00:00,trend_flip,2.57,5.434,5.59,31,True,2106.38,20963.07
630,TRXUSDT,2025-01-03 00:00:00,2025-01-07 12:00:00,trend_flip,-3.15,0.2662,0.2586,28,True,2106.38,20896.72
632,ZECUSDT,2025-01-14 20:00:00,2025-01-19 04:00:00,stop_loss,-4.3,51.13,49.0848,27,True,2089.67,20806.86
633,DOGEUSDT,2025-01-15 08:00:00,2025-01-19 08:00:00,trend_flip,2.79,0.35201,0.36289,25,True,2089.67,20865.16
634,AAVEUSDT,2025-01-15 08:00:00,2025-01-19 08:00:00,trend_flip,1.93,287.99,294.41,25,True,2089.67,20905.49
635,ADAUSDT,2025-01-15 12:00:00,2025-01-19 08:00:00,stop_loss,-4.3,1.0644,1.021824,24,True,2089.67,20815.64
636,LINKUSDT,2025-01-15 20:00:00,2025-01-19 08:00:00,trend_flip,1.06,22.1,22.4,22,True,2089.67,20837.79
645,WLDUSDT,2025-01-23 08:00:00,2025-01-25 00:00:00,stop_loss,-4.3,2.169,2.08224,11,True,2083.78,20748.18
646,SUIUSDT,2025-01-31 12:00:00,2025-01-31 16:00:00,stop_loss,-4.3,4.1972,4.029311999999999,2,True,2074.82,20658.97
648,AAVEUSDT,2025-02-01 04:00:00,2025-02-01 08:00:00,stop_loss,-4.3,322.6,309.696,2,True,2065.9,20570.13
647,PEPEUSDT,2025-02-01 04:00:00,2025-02-01 16:00:00,stop_loss,-4.3,1.349e-05,1.2950399999999999e-05,4,True,2065.9,20481.3
649,TRXUSDT,2025-02-01 08:00:00,2025-02-01 20:00:00,stop_loss,-4.3,0.2542,0.24403199999999997,4,True,2057.01,20392.85
650,TRXUSDT,2025-02-08 12:00:00,2025-02-13 16:00:00,trend_flip,1.39,0.2304,0.2343,32,True,2039.28,20071.19
651,BNBUSDT,2025-02-09 04:00:00,2025-02-09 20:00:00,stop_loss,-4.3,637.38,611.8847999999999,5,True,2039.28,20305.16
652,WLDUSDT,2025-02-09 12:00:00,2025-02-09 20:00:00,stop_loss,-4.3,1.235,1.1856,3,True,2039.28,20217.47
653,ZECUSDT,2025-02-09 16:00:00,2025-02-12 12:00:00,stop_loss,-4.3,32.05,30.767999999999997,18,True,2039.28,20129.78
654,UNIUSDT,2025-02-09 16:00:00,2025-02-18 16:00:00,trend_flip,1.93,9.054,9.256,55,True,2039.28,20096.2
655,SOLUSDT,2025-02-09 20:00:00,2025-02-12 12:00:00,stop_loss,-4.3,200.47,192.4512,17,True,2021.75,20042.85
656,NEARUSDT,2025-02-09 20:00:00,2025-02-18 04:00:00,trend_flip,-0.71,3.178,3.165,51,True,2021.75,20056.84
663,BTCUSDT,2025-02-21 08:00:00,2025-02-21 16:00:00,trend_flip,-3.69,98629.3,95285.11,3,True,2009.62,20022.04
664,SOLUSDT,2025-03-02 12:00:00,2025-03-03 16:00:00,stop_loss,-4.3,157.46,151.1616,8,True,2002.2,19677.66
665,NEARUSDT,2025-03-02 16:00:00,2025-03-03 04:00:00,stop_loss,-4.3,3.485,3.3455999999999997,4,True,2002.2,19935.95
666,XRPUSDT,2025-03-03 00:00:00,2025-03-03 04:00:00,stop_loss,-4.3,2.7936,2.681856,2,True,2002.2,19849.85
667,DOGEUSDT,2025-03-03 00:00:00,2025-03-03 04:00:00,stop_loss,-4.3,0.22733,0.2182368,2,True,2002.2,19763.76
668,TRXUSDT,2025-03-03 00:00:00,2025-03-03 16:00:00,stop_loss,-4.3,0.2419,0.23222399999999999,5,True,2002.2,19591.57
670,LINKUSDT,2025-03-03 04:00:00,2025-03-03 16:00:00,stop_loss,-4.3,16.49,15.830399999999997,4,True,1976.38,19506.58
671,BTCUSDT,2025-03-03 12:00:00,2025-03-03 16:00:00,stop_loss,-4.3,90035.37,86433.9552,2,True,1976.38,19421.6
672,AAVEUSDT,2025-03-03 12:00:00,2025-03-03 16:00:00,stop_loss,-4.3,201.13,193.0848,2,True,1976.38,19336.61
673,ETHUSDT,2025-03-06 00:00:00,2025-03-06 16:00:00,stop_loss,-4.3,2289.79,2198.1983999999998,5,True,1933.66,19253.47
674,XRPUSDT,2025-03-24 16:00:00,2025-03-26 16:00:00,stop_loss,-4.3,2.4653,2.366688,13,True,1925.35,19170.68
675,ENAUSDT,2025-03-24 20:00:00,2025-03-28 04:00:00,stop_loss,-4.3,0.4087,0.392352,21,True,1925.35,19087.89
676,PEPEUSDT,2025-03-25 04:00:00,2025-03-28 04:00:00,trend_flip,-0.8,7.94e-06,7.9e-06,19,True,1925.35,19072.48
677,WLDUSDT,2025-03-25 08:00:00,2025-03-28 04:00:00,stop_loss,-4.3,0.939,0.9014399999999999,18,True,1925.35,18989.69
678,ZECUSDT,2025-03-26 04:00:00,2025-03-28 08:00:00,stop_loss,-4.3,37.01,35.529599999999995,14,True,1925.35,18906.9
679,WLDUSDT,2025-04-11 08:00:00,2025-04-16 04:00:00,trend_flip,-1.56,0.714,0.705,30,True,1890.69,18796.11
680,BNBUSDT,2025-04-11 08:00:00,2025-04-18 00:00:00,t3_crossunder,0.97,583.12,590.5,41,True,1890.69,18780.8
681,AAVEUSDT,2025-04-11 12:00:00,2025-04-16 04:00:00,trend_flip,-1.78,135.36,133.35,29,True,1890.69,18762.46
682,ETHUSDT,2025-04-12 16:00:00,2025-04-13 12:00:00,stop_loss,-4.3,1642.63,1576.9248,6,True,1890.69,18825.6
683,WLDUSDT,2025-04-21 00:00:00,2025-04-22 00:00:00,stop_loss,-4.3,0.78,0.7488,7,True,1878.08,18619.28
684,PEPEUSDT,2025-04-21 04:00:00,2025-04-29 08:00:00,t3_crossunder,13.8,7.87e-06,8.98e-06,50,True,1878.08,18798.39
685,ENAUSDT,2025-04-21 08:00:00,2025-04-21 16:00:00,stop_loss,-4.3,0.2983,0.286368,3,True,1878.08,18700.04
686,BTCUSDT,2025-04-21 20:00:00,2025-04-29 08:00:00,t3_crossunder,8.4,87516.23,95129.74,46,True,1870.0,18955.47
687,XRPUSDT,2025-04-23 04:00:00,2025-04-24 04:00:00,stop_loss,-4.3,2.2569,2.1666239999999997,7,True,1861.93,18539.22
688,ZECUSDT,2025-05-07 20:00:00,2025-05-15 04:00:00,trend_flip,-1.68,40.49,39.93,45,True,1895.55,18809.68
689,TRXUSDT,2025-05-08 16:00:00,2025-05-13 00:00:00,trend_flip,2.57,0.2546,0.2619,27,True,1895.55,18841.52
690,BTCUSDT,2025-05-08 16:00:00,2025-05-15 04:00:00,t3_crossunder,0.17,101299.99,101779.99,40,True,1895.55,18812.9
692,PEPEUSDT,2025-05-08 20:00:00,2025-05-09 04:00:00,stop_loss,-4.3,1.112e-05,1.0675199999999999e-05,3,True,1895.55,18873.96
691,AAVEUSDT,2025-05-08 20:00:00,2025-05-17 04:00:00,t3_crossunder,9.14,206.28,225.76,51,True,1895.55,18986.15
698,ENAUSDT,2025-05-09 04:00:00,2025-05-09 12:00:00,stop_loss,-4.3,0.3743,0.359328,3,True,1887.4,18792.81
704,AAVEUSDT,2025-05-20 20:00:00,2025-05-21 16:00:00,stop_loss,-4.3,259.46,249.08159999999998,6,True,1898.62,18904.51
705,BTCUSDT,2025-05-21 00:00:00,2025-05-25 12:00:00,trend_flip,-0.18,106843.59,106967.97,28,True,1898.62,18528.54
706,BNBUSDT,2025-05-22 08:00:00,2025-05-23 12:00:00,stop_loss,-4.3,687.11,659.6256,8,True,1890.45,18741.93
707,ZECUSDT,2025-05-22 12:00:00,2025-05-30 20:00:00,trend_flip,0.06,47.26,47.43,51,True,1890.45,18556.8
708,WLDUSDT,2025-05-22 16:00:00,2025-05-22 20:00:00,stop_loss,-4.3,1.569,1.5062399999999998,2,True,1890.45,18823.22
709,DOGEUSDT,2025-05-22 16:00:00,2025-05-23 12:00:00,stop_loss,-4.3,0.23941,0.2298336,6,True,1890.45,18660.64
712,ADAUSDT,2025-05-22 20:00:00,2025-05-23 12:00:00,stop_loss,-4.3,0.8093,0.776928,5,True,1882.32,18579.7
717,XRPUSDT,2025-05-23 12:00:00,2025-05-25 04:00:00,t3_crossunder,-2.57,2.3617,2.308,11,True,1857.97,18531.95
716,TRXUSDT,2025-05-23 12:00:00,2025-05-25 20:00:00,t3_crossunder,1.46,0.2676,0.2723,15,True,1857.97,18555.66
718,ENAUSDT,2025-06-08 04:00:00,2025-06-12 12:00:00,trend_flip,2.38,0.3169,0.3254,27,True,1855.68,18521.17
719,BNBUSDT,2025-06-10 08:00:00,2025-06-13 00:00:00,trend_flip,-2.68,665.19,649.33,17,True,1855.68,18391.64
720,ETHUSDT,2025-06-10 12:00:00,2025-06-12 20:00:00,stop_loss,-4.3,2732.95,2623.6319999999996,15,True,1855.68,18441.37
721,ZECUSDT,2025-06-10 20:00:00,2025-06-11 08:00:00,stop_loss,-4.3,51.9,49.824,4,True,1855.68,18477.0
722,ZECUSDT,2025-06-24 20:00:00,2025-06-25 16:00:00,stop_loss,-4.3,42.8,41.087999999999994,6,True,1839.16,18312.56
723,WLDUSDT,2025-06-25 04:00:00,2025-06-25 20:00:00,stop_loss,-4.3,0.921,0.8841600000000001,5,True,1839.16,18233.47
724,SUIUSDT,2025-06-25 08:00:00,2025-06-26 08:00:00,stop_loss,-4.3,2.7931,2.6813759999999998,7,True,1839.16,18154.39
725,NEARUSDT,2025-06-25 08:00:00,2025-06-26 08:00:00,stop_loss,-4.3,2.179,2.09184,7,True,1839.16,18075.31
726,AAVEUSDT,2025-06-25 08:00:00,2025-06-26 16:00:00,stop_loss,-4.3,260.78,250.34879999999995,9,True,1839.16,17917.48
733,DOGEUSDT,2025-06-25 16:00:00,2025-06-26 12:00:00,stop_loss,-4.3,0.16601,0.15936959999999997,6,True,1831.26,17996.56
736,ETHUSDT,2025-06-26 00:00:00,2025-06-27 00:00:00,stop_loss,-4.3,2488.78,2389.2288000000003,7,True,1823.35,17839.07
737,UNIUSDT,2025-06-26 08:00:00,2025-07-01 20:00:00,stop_loss,-4.3,6.947,6.6691199999999995,34,True,1807.53,17761.35
738,PROMUSDT,2025-06-28 00:00:00,2025-07-09 04:00:00,t3_crossunder,51.76,4.808,7.311,68,True,1783.91,18530.0
739,LINKUSDT,2025-07-04 00:00:00,2025-07-04 12:00:00,stop_loss,-4.3,13.6,13.056,4,True,1776.13,17684.98
740,BTCUSDT,2025-07-04 04:00:00,2025-07-06 12:00:00,t3_crossunder,-0.11,108700.0,108905.99,15,True,1776.13,17606.65
741,ZECUSDT,2025-07-04 08:00:00,2025-07-04 12:00:00,stop_loss,-4.3,41.86,40.1856,2,True,1776.13,17608.6
742,DOGEUSDT,2025-07-07 08:00:00,2025-07-15 00:00:00,trend_flip,11.05,0.17094,0.19035,47,True,1760.66,18724.55
743,XRPUSDT,2025-07-07 12:00:00,2025-07-23 16:00:00,trend_flip,35.82,2.3389,3.1838,98,True,1760.66,19570.9
744,AAVEUSDT,2025-07-07 16:00:00,2025-07-19 16:00:00,t3_crossunder,12.25,281.04,316.31,73,True,1760.66,18940.23
745,UNIUSDT,2025-07-07 20:00:00,2025-07-24 08:00:00,t3_crossunder,38.1,7.39,10.228,100,True,1760.66,20557.84
746,NEARUSDT,2025-07-09 20:00:00,2025-07-23 16:00:00,trend_flip,17.06,2.339,2.745,84,True,1853.0,19887.03
752,ENAUSDT,2025-08-07 20:00:00,2025-08-08 08:00:00,stop_loss,-4.3,0.6372,0.6117119999999999,4,True,2055.78,20469.44
753,PROMUSDT,2025-08-11 12:00:00,2025-08-14 04:00:00,trend_flip,1.14,8.98,9.109,17,True,2046.94,20492.78
754,AAVEUSDT,2025-08-22 20:00:00,2025-08-25 04:00:00,stop_loss,-4.3,345.61,331.7856,15,True,2049.28,20184.34
755,TRXUSDT,2025-08-23 00:00:00,2025-08-25 04:00:00,trend_flip,-2.84,0.3628,0.3536,14,True,2049.28,20126.14
758,PEPEUSDT,2025-08-23 12:00:00,2025-08-24 08:00:00,stop_loss,-4.3,1.129e-05,1.08384e-05,6,True,2049.28,20404.66
757,UNIUSDT,2025-08-23 12:00:00,2025-08-24 20:00:00,stop_loss,-4.3,11.261,10.810559999999999,9,True,2049.28,20272.46
756,SOLUSDT,2025-08-23 12:00:00,2025-08-25 16:00:00,stop_loss,-4.3,202.58,194.4768,14,True,2049.28,20038.03
764,BTCUSDT,2025-08-24 08:00:00,2025-08-24 16:00:00,trend_flip,-2.16,114730.22,112600.0,3,True,2040.47,20360.58
765,BTCUSDT,2025-09-03 04:00:00,2025-09-18 00:00:00,t3_crossunder,5.53,111099.88,117581.66,90,True,2003.8,20346.28
766,PEPEUSDT,2025-09-04 04:00:00,2025-09-14 12:00:00,trend_flip,16.05,9.6e-06,1.117e-05,63,True,2003.8,20202.94
768,TRXUSDT,2025-09-04 08:00:00,2025-09-06 12:00:00,t3_crossunder,-3.52,0.3388,0.3279,14,True,2003.8,19967.49
767,UNIUSDT,2025-09-04 08:00:00,2025-09-14 00:00:00,stop_loss,-4.3,9.406,9.02976,59,True,2003.8,19881.33
769,BNBUSDT,2025-09-07 04:00:00,2025-09-22 04:00:00,trend_flip,17.69,867.64,1023.76,91,True,1996.75,20558.91
770,SOLUSDT,2025-09-09 04:00:00,2025-09-15 12:00:00,trend_flip,5.98,219.23,233.0,39,True,1996.75,20235.47
773,ZECUSDT,2025-09-14 12:00:00,2025-09-14 20:00:00,stop_loss,-4.3,52.37,50.2752,3,True,2020.29,20116.07
774,NEARUSDT,2025-09-19 00:00:00,2025-09-20 00:00:00,stop_loss,-4.3,3.194,3.0662399999999996,7,True,2034.63,20258.79
775,SUIUSDT,2025-09-19 08:00:00,2025-09-21 12:00:00,t3_crossunder,-2.61,3.7157,3.6298,14,True,2034.63,20205.69
776,ENAUSDT,2025-09-28 20:00:00,2025-09-29 08:00:00,stop_loss,-4.3,0.5998,0.575808,4,True,2055.89,20470.51
777,TRXUSDT,2025-09-29 04:00:00,2025-10-07 12:00:00,trend_flip,1.28,0.3346,0.3399,51,True,2055.89,20496.83
778,AAVEUSDT,2025-09-29 08:00:00,2025-10-07 12:00:00,trend_flip,2.53,271.35,279.04,50,True,2047.05,20548.62
779,LINKUSDT,2025-09-29 12:00:00,2025-10-07 12:00:00,trend_flip,2.55,21.39,22.0,49,True,2047.05,20600.82
780,PEPEUSDT,2025-09-29 16:00:00,2025-10-07 12:00:00,trend_flip,2.38,9.34e-06,9.59e-06,48,True,2047.05,20649.54
781,XRPUSDT,2025-09-29 16:00:00,2025-10-07 12:00:00,trend_flip,-0.75,2.8977,2.8847,48,True,2047.05,20634.18
792,XRPUSDT,2025-10-20 04:00:00,2025-10-22 08:00:00,stop_loss,-4.3,2.4704,2.371584,14,True,2063.42,20104.11
793,SUIUSDT,2025-10-20 12:00:00,2025-10-21 04:00:00,stop_loss,-4.3,2.5981,2.494176,5,True,2063.42,20545.46
794,ADAUSDT,2025-10-20 12:00:00,2025-10-21 08:00:00,stop_loss,-4.3,0.6643,0.637728,6,True,2063.42,20368.0
795,LINKUSDT,2025-10-20 20:00:00,2025-10-21 04:00:00,stop_loss,-4.3,18.66,17.9136,3,True,2063.42,20456.73
796,BTCUSDT,2025-10-20 20:00:00,2025-10-29 12:00:00,trend_flip,0.58,110532.09,111509.74,53,True,2063.42,19971.33
799,AAVEUSDT,2025-10-21 12:00:00,2025-10-21 20:00:00,stop_loss,-4.3,235.58,226.1568,3,True,2036.8,20280.42
800,ZECUSDT,2025-10-21 16:00:00,2025-10-21 20:00:00,stop_loss,-4.3,278.23,267.1008,2,True,2036.8,20192.84
801,BNBUSDT,2025-10-24 00:00:00,2025-10-28 20:00:00,stop_loss,-4.3,1135.59,1090.1663999999998,30,True,2010.41,19959.36
802,PROMUSDT,2025-10-24 20:00:00,2025-10-25 04:00:00,t3_crossunder,-2.9,9.47,9.224,3,True,2010.41,20045.81
803,PROMUSDT,2025-10-28 20:00:00,2025-11-05 20:00:00,t3_crossunder,4.07,9.822,10.251,49,True,1995.94,20052.56
804,SOLUSDT,2025-11-10 00:00:00,2025-11-11 12:00:00,stop_loss,-4.3,168.12,161.3952,10,True,2005.26,19966.34
805,ETHUSDT,2025-11-10 00:00:00,2025-11-11 12:00:00,stop_loss,-4.3,3627.47,3482.3711999999996,10,True,2005.26,19880.11
806,BTCUSDT,2025-11-10 08:00:00,2025-11-12 12:00:00,trend_flip,-4.07,106176.5,102173.51,14,True,2005.26,19798.5
807,TRXUSDT,2025-11-27 08:00:00,2025-12-01 00:00:00,trend_flip,-0.59,0.2779,0.2771,23,True,1979.85,19786.82
808,SUIUSDT,2025-12-03 20:00:00,2025-12-04 16:00:00,stop_loss,-4.3,1.6901,1.622496,6,True,1978.68,19701.73
810,LINKUSDT,2025-12-04 00:00:00,2025-12-04 16:00:00,stop_loss,-4.3,14.62,14.035199999999998,5,True,1978.68,19616.65
809,ADAUSDT,2025-12-04 00:00:00,2025-12-05 08:00:00,stop_loss,-4.3,0.4494,0.43142400000000003,9,True,1978.68,19531.57
811,BTCUSDT,2025-12-04 04:00:00,2025-12-05 16:00:00,stop_loss,-4.3,93397.67,89661.7632,10,True,1978.68,19277.78
812,ETHUSDT,2025-12-04 08:00:00,2025-12-05 16:00:00,stop_loss,-4.3,3186.55,3059.088,9,True,1978.68,19192.7
816,PEPEUSDT,2025-12-04 16:00:00,2025-12-05 12:00:00,stop_loss,-4.3,4.79e-06,4.5984e-06,6,True,1961.66,19447.21
817,ENAUSDT,2025-12-05 00:00:00,2025-12-05 12:00:00,stop_loss,-4.3,0.2829,0.271584,4,True,1961.66,19362.86
818,ADAUSDT,2025-12-09 20:00:00,2025-12-11 00:00:00,stop_loss,-4.3,0.4697,0.450912,8,True,1919.27,19110.17
819,WLDUSDT,2025-12-10 04:00:00,2025-12-11 00:00:00,stop_loss,-4.3,0.63,0.6048,6,True,1919.27,19027.64
820,DOGEUSDT,2025-12-10 08:00:00,2025-12-11 00:00:00,stop_loss,-4.3,0.14587,0.1400352,5,True,1919.27,18945.11
821,SOLUSDT,2025-12-10 20:00:00,2025-12-11 00:00:00,stop_loss,-4.3,136.26,130.8096,2,True,1919.27,18862.58
822,PROMUSDT,2025-12-13 12:00:00,2025-12-16 00:00:00,t3_crossunder,-2.86,9.241,9.004,16,True,1886.26,18808.64
823,PROMUSDT,2025-12-26 04:00:00,2026-01-01 16:00:00,trend_flip,4.65,8.022,8.419,40,True,1880.86,18734.34
824,ZECUSDT,2025-12-26 12:00:00,2026-01-02 12:00:00,trend_flip,8.87,445.06,485.86,43,True,1880.86,18901.17
825,AAVEUSDT,2025-12-28 00:00:00,2025-12-29 12:00:00,stop_loss,-4.3,156.15,149.904,10,True,1880.86,18727.76
826,ADAUSDT,2025-12-28 08:00:00,2025-12-29 16:00:00,stop_loss,-4.3,0.3715,0.35663999999999996,9,True,1880.86,18646.88
827,BNBUSDT,2025-12-29 00:00:00,2026-01-08 04:00:00,trend_flip,1.52,869.19,885.02,62,True,1880.86,18912.94
829,ENAUSDT,2026-01-02 16:00:00,2026-01-08 00:00:00,trend_flip,-0.89,0.2371,0.2357,33,True,1890.12,18884.35
830,DOGEUSDT,2026-01-02 16:00:00,2026-01-08 08:00:00,trend_flip,0.78,0.13949,0.14099,35,True,1890.12,18975.13
831,ADAUSDT,2026-01-03 08:00:00,2026-01-08 04:00:00,trend_flip,2.51,0.3845,0.3953,30,True,1890.12,18960.38
832,SOLUSDT,2026-01-13 20:00:00,2026-01-18 08:00:00,t3_crossunder,-2.44,145.51,142.39,28,True,1897.51,18765.99
833,BNBUSDT,2026-01-14 00:00:00,2026-01-19 00:00:00,stop_loss,-4.3,950.13,912.1247999999999,31,True,1897.51,18648.16
834,BTCUSDT,2026-01-14 04:00:00,2026-01-18 20:00:00,trend_flip,-1.91,95205.1,93673.14,29,True,1897.51,18729.75
836,NEARUSDT,2026-01-14 12:00:00,2026-01-15 00:00:00,stop_loss,-4.3,1.843,1.76928,4,True,1897.51,18893.53
835,ETHUSDT,2026-01-14 12:00:00,2026-01-19 00:00:00,stop_loss,-4.3,3345.81,3211.9775999999997,28,True,1897.51,18566.56
842,DOGEUSDT,2026-01-15 08:00:00,2026-01-16 08:00:00,stop_loss,-4.3,0.1437,0.137952,7,True,1889.35,18812.29
845,ENAUSDT,2026-01-27 20:00:00,2026-01-29 00:00:00,stop_loss,-4.3,0.1747,0.167712,8,True,1856.66,18486.73
846,SUIUSDT,2026-01-27 20:00:00,2026-01-29 00:00:00,stop_loss,-4.3,1.4403,1.382688,8,True,1856.66,18406.89
847,ETHUSDT,2026-01-28 08:00:00,2026-01-29 12:00:00,stop_loss,-4.3,3039.72,2918.1312,8,True,1856.66,18247.22
849,AAVEUSDT,2026-01-28 12:00:00,2026-01-29 08:00:00,stop_loss,-4.3,160.47,154.0512,6,True,1856.66,18327.05
848,BNBUSDT,2026-01-28 12:00:00,2026-01-29 12:00:00,stop_loss,-4.3,902.92,866.8032,7,True,1856.66,18167.38
855,LINKUSDT,2026-02-09 04:00:00,2026-02-11 04:00:00,stop_loss,-4.3,8.74,8.3904,13,True,1816.74,18089.26
856,ETHUSDT,2026-02-09 04:00:00,2026-02-11 04:00:00,stop_loss,-4.3,2065.74,1983.1103999999998,13,True,1816.74,18011.14
857,ADAUSDT,2026-02-09 08:00:00,2026-02-11 12:00:00,stop_loss,-4.3,0.2617,0.25123199999999996,14,True,1816.74,17854.9
858,PROMUSDT,2026-02-09 08:00:00,2026-02-13 04:00:00,stop_loss,-4.3,1.156,1.1097599999999999,24,True,1816.74,17776.78
859,XRPUSDT,2026-02-09 12:00:00,2026-02-11 04:00:00,stop_loss,-4.3,1.4462,1.3883519999999998,11,True,1816.74,17933.02
870,BNBUSDT,2026-02-11 04:00:00,2026-02-24 08:00:00,t3_crossunder,-2.59,600.77,587.01,80,True,1793.3,17823.84
871,DOGEUSDT,2026-02-13 08:00:00,2026-02-15 16:00:00,trend_flip,9.01,0.09398,0.10273,15,True,1777.68,17936.95
872,ENAUSDT,2026-02-13 12:00:00,2026-02-18 16:00:00,trend_flip,-3.75,0.119,0.1149,32,True,1777.68,17870.29
873,WLDUSDT,2026-02-26 00:00:00,2026-02-26 16:00:00,stop_loss,-4.3,0.4115,0.39503999999999995,5,True,1782.38,17670.56
874,UNIUSDT,2026-02-26 04:00:00,2026-02-26 12:00:00,stop_loss,-4.3,3.99,3.8304,3,True,1782.38,17747.2
875,NEARUSDT,2026-02-26 12:00:00,2026-02-27 12:00:00,trend_flip,-1.37,1.12,1.108,7,True,1774.72,17619.03
876,ETHUSDT,2026-02-26 16:00:00,2026-02-27 12:00:00,stop_loss,-4.3,2030.14,1948.9344,6,True,1767.06,17543.05
877,LINKUSDT,2026-02-26 16:00:00,2026-02-27 12:00:00,stop_loss,-4.3,9.1,8.735999999999999,6,True,1767.06,17467.06
878,SOLUSDT,2026-02-26 16:00:00,2026-02-27 12:00:00,stop_loss,-4.3,86.47,83.0112,6,True,1767.06,17391.08
879,ENAUSDT,2026-02-26 20:00:00,2026-02-27 08:00:00,trend_flip,-1.54,0.1052,0.1039,4,True,1767.06,17643.34
