trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
2871,INTU,2021-11-10,2021-11-12,sma_exit,3.51,583.0674438476562,605.2806396484375,3,True,509.43,10232.35
2873,ISRG,2021-11-11,2021-11-16,sma_exit,2.64,350.7900085449219,361.1199951171875,4,True,509.43,10268.61
2874,HCA,2021-11-11,2021-11-17,sma_exit,-0.35,234.4110107421875,234.2861175537109,5,True,509.43,10266.82
2872,SYK,2021-11-11,2021-11-19,sma_exit,-0.2,250.6801605224609,250.93704223632807,7,True,509.43,10265.04
2875,MAR,2021-11-12,2021-11-17,sma_exit,-0.15,150.01681518554688,150.2469482421875,4,True,511.62,10266.06
2876,JPM,2021-11-15,2021-11-22,sma_exit,-1.63,147.85926818847656,145.89736938476562,6,True,512.06,10256.69
2878,WMT,2021-11-15,2021-11-22,sma_exit,-1.75,46.0011100769043,45.33415222167969,6,True,512.06,10247.73
2877,BKNG,2021-11-15,2021-11-30,time_exit,-12.91,94.19940185546876,82.32522583007812,11,True,512.06,10431.5
2879,COF,2021-11-17,2021-11-22,sma_exit,0.53,139.6769561767578,140.83518981933594,4,True,513.3,10250.45
2882,GS,2021-11-17,2021-11-22,sma_exit,0.88,346.8654479980469,350.94927978515625,4,True,513.3,10254.97
2880,KO,2021-11-17,2021-11-23,sma_exit,-0.35,48.5867805480957,48.56071090698242,5,True,513.3,10261.95
2881,USB,2021-11-17,2021-11-23,sma_exit,0.96,48.05923461914063,48.6668586730957,5,True,513.3,10266.88
2883,BLK,2021-11-17,2021-11-23,sma_exit,0.12,829.3707275390625,832.8341674804688,5,True,513.3,10267.49
2887,BRK-B,2021-11-18,2021-11-22,sma_exit,1.25,280.6300048828125,284.9700012207031,3,True,513.3,10261.38
2888,BNY,2021-11-18,2021-11-22,sma_exit,0.46,50.729759216308594,51.11613082885742,3,True,513.3,10263.75
2884,MPC,2021-11-18,2021-11-23,sma_exit,1.53,56.58737182617188,57.6252555847168,4,True,513.3,10275.35
2885,CSCO,2021-11-18,2021-11-23,sma_exit,2.81,46.94808578491211,48.40999984741211,4,True,513.3,10289.77
2886,AXP,2021-11-18,2021-12-02,sma_exit,-11.33,166.23155212402344,147.8924102783203,10,True,513.3,10373.34
2889,UNH,2021-11-19,2021-11-23,sma_exit,1.32,404.45751953125,411.0115661621094,3,True,513.25,10296.55
2890,RTX,2021-11-19,2021-11-23,sma_exit,1.9,77.1814956665039,78.87995910644531,3,True,513.25,10306.3
2892,ELV,2021-11-19,2021-11-23,sma_exit,1.74,387.6147766113281,395.503173828125,3,True,513.25,10315.23
2893,XOM,2021-11-19,2021-11-23,sma_exit,3.75,51.60018157958984,53.69242477416992,3,True,513.25,10334.47
2894,CB,2021-11-19,2021-11-23,sma_exit,2.2,176.75820922851562,181.17124938964844,3,True,513.25,10345.77
2895,WMB,2021-11-19,2021-11-23,sma_exit,2.11,22.17070770263672,22.70435333251953,3,True,513.25,10356.6
2891,DELL,2021-11-19,2021-11-24,sma_exit,3.84,49.98080062866211,52.05197143554688,4,True,513.25,10387.54
2901,FCX,2021-11-22,2021-11-23,sma_exit,2.19,35.2972412109375,36.17639923095703,2,True,513.19,10367.83
2902,CRM,2021-11-22,2021-11-29,sma_exit,-0.33,291.7918701171875,291.6935729980469,5,True,513.19,10397.72
2903,NOW,2021-11-22,2021-11-29,sma_exit,2.2,131.2760009765625,134.56399536132812,5,True,513.19,10409.01
2899,ISRG,2021-11-22,2021-12-02,sma_exit,-4.23,340.7200012207031,327.32000732421875,8,True,513.19,10351.63
2900,DASH,2021-11-22,2021-12-07,sma_exit,-19.16,201.4600067138672,163.4600067138672,11,True,513.19,10278.75
2905,NFLX,2021-11-23,2021-11-26,sma_exit,1.47,65.40599822998047,66.56400299072266,3,True,518.39,10395.16
2908,ABT,2021-11-23,2021-11-26,sma_exit,0.82,113.38080596923828,114.65596771240234,3,True,518.39,10399.41
2904,ACN,2021-11-23,2021-11-29,sma_exit,1.12,333.0234069824219,337.7504577636719,4,True,518.39,10414.82
2907,ICE,2021-11-23,2021-11-29,sma_exit,-0.41,124.0476303100586,123.9066925048828,4,True,518.39,10412.69
2906,KKR,2021-11-23,2021-12-02,sma_exit,-1.86,73.66480255126953,72.5119857788086,7,True,518.39,10341.99
2909,ANET,2021-11-23,2021-12-07,sma_exit,-0.46,31.627500534057617,31.57749938964844,10,True,518.39,10276.36
2910,ADI,2021-11-26,2021-11-29,sma_exit,2.62,163.73643493652344,168.51971435546875,2,True,519.97,10426.32
2912,QCOM,2021-11-26,2021-11-29,sma_exit,4.25,158.4927978515625,165.7077178955078,2,True,519.97,10448.41
2913,ADP,2021-11-26,2021-11-29,sma_exit,2.43,206.690185546875,212.3430633544922,2,True,519.97,10461.05
2917,STX,2021-11-26,2021-11-29,sma_exit,5.22,85.65018463134766,90.374755859375,2,True,519.97,10488.19
2919,MSFT,2021-11-26,2021-11-29,sma_exit,1.81,316.9817810058594,323.6640625,2,True,519.97,10497.6
2911,PH,2021-11-26,2021-12-02,sma_exit,-1.82,291.63330078125,287.1971130371094,5,True,519.97,10332.53
2914,HCA,2021-11-26,2021-12-02,sma_exit,0.16,221.93099975585935,222.94940185546875,5,True,519.97,10333.36
2915,JCI,2021-11-26,2021-12-02,sma_exit,-1.28,70.80320739746094,70.108154296875,5,True,519.97,10326.7
2916,LIN,2021-11-26,2021-12-02,sma_exit,1.11,300.5813903808594,304.8126525878906,5,True,519.97,10332.47
2918,ETN,2021-11-26,2021-12-02,sma_exit,-0.83,155.6872100830078,154.8693389892578,5,True,519.97,10328.16
2923,TT,2021-11-29,2021-12-02,sma_exit,-1.21,182.0194854736328,180.3573455810547,4,True,524.88,10321.81
2922,LLY,2021-11-29,2021-12-13,sma_exit,-2.77,244.3130645751953,238.2730712890625,11,True,524.88,10323.79
2924,UPS,2021-11-30,2021-12-03,sma_exit,0.89,157.3724365234375,159.2447052001953,4,True,521.57,10373.6
2926,BAC,2021-12-01,2021-12-02,sma_exit,2.59,38.986724853515625,40.11263656616211,2,True,521.57,10335.32
2927,CB,2021-12-01,2021-12-02,sma_exit,3.82,164.44851684570312,171.22775268554688,2,True,521.57,10355.24
2928,UNP,2021-12-01,2021-12-02,sma_exit,2.63,208.39002990722656,214.49212646484372,2,True,521.57,10368.96
2925,NFLX,2021-12-01,2021-12-07,sma_exit,0.96,61.777000427246094,62.55799865722656,5,True,521.57,10281.37
2929,ELV,2021-12-02,2021-12-06,sma_exit,0.67,374.2178955078125,377.8502197265625,3,True,518.45,10377.07
2930,AMZN,2021-12-03,2021-12-07,sma_exit,3.64,169.489501953125,176.1645050048828,3,True,518.68,10300.25
2931,TSLA,2021-12-06,2021-12-07,sma_exit,3.94,336.336669921875,350.5833435058594,2,True,518.85,10320.69
2932,DHR,2021-12-06,2021-12-08,sma_exit,3.4,265.69635009765625,275.5311889648437,3,True,518.85,10338.33
2933,DELL,2021-12-13,2021-12-21,sma_exit,-0.78,50.61668395996094,50.37141036987305,7,True,516.19,10319.77
2935,BX,2021-12-14,2021-12-22,sma_exit,2.7,107.23401641845705,110.44994354248048,7,True,516.19,10336.18
2936,ADI,2021-12-14,2021-12-22,sma_exit,-2.56,162.77528381347656,159.09095764160156,7,True,516.19,10322.97
2934,WMB,2021-12-14,2021-12-23,sma_exit,-0.42,21.240591049194336,21.21597671508789,8,True,516.19,10353.06
2937,XOM,2021-12-17,2021-12-21,sma_exit,0.48,51.05586242675781,51.455596923828125,3,True,516.19,10322.24
2938,REGN,2021-12-20,2021-12-22,sma_exit,2.08,597.5015258789062,611.7074584960938,3,True,516.19,10333.7
2939,INTU,2021-12-20,2021-12-22,sma_exit,4.17,583.6950073242188,609.7889404296875,3,True,516.19,10355.23
2940,ORCL,2021-12-22,2022-01-04,sma_exit,-1.44,84.29495239257812,83.3381118774414,9,True,517.76,10345.61
2941,PANW,2022-01-03,2022-01-06,sma_exit,-2.38,90.70166778564452,88.8183364868164,4,True,517.65,10333.29
2946,FTNT,2022-01-03,2022-01-10,sma_exit,-2.82,66.6240005493164,64.94200134277344,6,True,517.65,10318.69
2943,MRSH,2022-01-03,2022-01-11,sma_exit,-1.2,155.21316528320312,153.82095336914062,7,True,517.65,10341.24
2944,NOW,2022-01-03,2022-01-11,sma_exit,-8.5,126.02799987792967,115.68800354003906,7,True,517.65,10297.24
2942,MCO,2022-01-03,2022-01-12,sma_exit,-3.09,368.1733703613281,357.9130554199219,8,True,517.65,10261.48
2945,CDNS,2022-01-03,2022-01-12,sma_exit,-7.39,183.16000366210935,170.17999267578125,8,True,517.65,10223.23
2947,ICE,2022-01-03,2022-01-12,sma_exit,-0.65,126.14054107666016,125.69792175292967,8,True,517.65,10219.86
2948,NFLX,2022-01-03,2022-01-18,time_exit,-14.79,59.73699951171875,51.08000183105469,11,True,517.65,10104.39
2953,TMO,2022-01-04,2022-01-10,sma_exit,0.84,609.9464721679688,616.8947143554688,5,True,517.28,10323.03
2957,CSCO,2022-01-04,2022-01-10,sma_exit,0.63,53.93463516235352,54.43655014038086,5,True,517.28,10326.29
2949,ABT,2022-01-04,2022-01-11,sma_exit,-0.35,123.66412353515624,123.6003646850586,6,True,517.28,10295.43
2952,MSFT,2022-01-04,2022-01-11,sma_exit,-4.56,316.33758544921875,302.8480529785156,6,True,517.28,10271.84
2955,LLY,2022-01-04,2022-01-11,sma_exit,-1.98,255.79861450195312,251.49400329589844,6,True,517.28,10261.6
2956,DHR,2022-01-04,2022-01-11,sma_exit,-0.93,266.1808166503906,264.5088806152344,6,True,517.28,10256.78
2950,INTU,2022-01-04,2022-01-12,sma_exit,-6.83,596.910888671875,557.9195556640625,7,True,517.28,10184.53
2951,UNH,2022-01-04,2022-01-12,sma_exit,-3.8,452.71771240234375,436.8739318847656,7,True,517.28,10164.88
2954,EQIX,2022-01-04,2022-01-19,time_exit,-10.63,740.0736083984375,663.6341552734375,11,True,517.28,10049.4
2958,REGN,2022-01-05,2022-01-10,sma_exit,4.09,589.5565185546875,615.462158203125,4,True,517.28,10347.45
2959,GOOGL,2022-01-05,2022-01-11,sma_exit,1.12,136.56405639648438,138.50782775878906,5,True,517.28,10262.58
2968,NEE,2022-01-06,2022-01-20,sma_exit,-2.93,75.3175277709961,73.33294677734375,10,True,516.66,10034.27
2978,QCOM,2022-01-10,2022-01-11,sma_exit,2.88,162.65870666503906,167.83682250976562,2,True,517.37,10277.48
2977,CME,2022-01-10,2022-01-12,sma_exit,1.22,184.76724243164065,187.5702667236328,3,True,517.37,10171.19
2976,MNST,2022-01-10,2022-01-13,sma_exit,1.47,46.3650016784668,47.185001373291016,4,True,517.37,10178.79
2979,PG,2022-01-11,2022-01-14,sma_exit,0.42,140.39920043945312,141.41685485839844,4,True,513.87,10180.95
2980,MCD,2022-01-12,2022-01-27,time_exit,-4.97,233.5189208984375,222.61805725097656,11,True,508.56,9983.31
2981,WM,2022-01-13,2022-01-28,time_exit,-6.37,146.6752166748047,137.7787628173828,11,True,508.94,9965.89
2982,ABT,2022-01-13,2022-01-28,sma_exit,-3.62,118.5063247680664,114.575927734375,11,True,508.94,9947.46
2984,UPS,2022-01-14,2022-01-24,sma_exit,-1.47,163.8538818359375,161.94200134277344,6,True,509.05,10042.85
2983,JNJ,2022-01-14,2022-01-25,sma_exit,-0.43,146.92276000976562,146.73890686035156,7,True,509.05,10018.38
2985,LLY,2022-01-14,2022-01-28,sma_exit,0.1,234.04502868652344,234.984619140625,10,True,509.05,9947.97
2993,UNP,2022-01-18,2022-01-21,sma_exit,3.18,213.684814453125,221.12664794921875,4,True,505.22,10050.33
2986,LOW,2022-01-18,2022-01-24,sma_exit,-2.84,217.90419006347656,212.3653717041016,5,True,505.22,10028.5
2987,JCI,2022-01-18,2022-01-24,sma_exit,-1.57,68.64733123779297,67.77477264404297,5,True,505.22,10020.57
2989,GILD,2022-01-18,2022-01-25,sma_exit,-2.56,59.87505722045898,58.52334976196289,6,True,505.22,10005.45
2991,AXP,2022-01-18,2022-01-25,sma_exit,3.88,157.15353393554688,163.71694946289062,6,True,505.22,10025.05
2992,BAC,2022-01-18,2022-01-25,sma_exit,-2.09,41.33683013916016,40.59515380859375,6,True,505.22,10014.49
2994,PFE,2022-01-18,2022-01-26,sma_exit,-2.33,41.895111083984375,41.04342269897461,7,True,505.22,10002.72
2990,INTU,2022-01-18,2022-01-28,sma_exit,-0.86,519.8009643554688,516.9015502929688,9,True,505.22,9943.63
2995,CSX,2022-01-18,2022-01-28,sma_exit,-2.63,33.02717590332031,32.258888244628906,9,True,505.22,9930.34
2996,ACN,2022-01-18,2022-01-28,sma_exit,-1.86,322.3901062011719,317.3636474609375,9,True,505.22,9920.94
2988,MRSH,2022-01-18,2022-01-31,sma_exit,-3.18,147.333251953125,143.08839416503906,10,True,505.22,9934.85
2999,STX,2022-01-19,2022-01-27,sma_exit,0.99,89.49419403076172,90.64830780029295,7,True,502.47,9988.28
3006,AAPL,2022-01-20,2022-01-28,sma_exit,3.24,160.6924591064453,166.37745666503906,7,True,501.71,9937.2
3010,GD,2022-01-21,2022-01-27,sma_exit,0.79,188.1375732421875,190.1962127685547,5,True,502.52,9992.25
3029,SCHW,2022-01-24,2022-01-26,sma_exit,1.17,83.15799713134766,84.37663269042969,3,True,501.03,10008.58
3027,KO,2022-01-24,2022-01-28,sma_exit,1.17,52.510372161865234,53.28104019165039,5,True,501.03,9943.06
3028,T,2022-01-24,2022-01-31,sma_exit,-3.49,15.502324104309082,15.007948875427246,6,True,501.03,9917.36
3035,ICE,2022-01-25,2022-01-28,sma_exit,0.02,116.72354888916016,117.10023498535156,4,True,500.72,9943.16
3034,MRVL,2022-01-25,2022-01-31,sma_exit,6.24,65.89592742919922,70.20246124267578,5,True,500.72,9948.61
3037,SO,2022-01-26,2022-01-27,sma_exit,1.21,56.41660690307617,57.26681137084961,2,True,500.43,9998.3
3036,PEP,2022-01-26,2022-01-28,sma_exit,1.55,146.68077087402344,149.39755249023438,3,True,500.43,9950.92
3038,CAT,2022-01-27,2022-02-08,sma_exit,-5.33,196.7112274169922,186.8186492919922,9,True,499.92,9921.96
3039,MRK,2022-02-07,2022-02-15,sma_exit,-0.0,67.60589599609375,67.80632019042969,7,True,497.43,9921.96
3040,KKR,2022-02-08,2022-02-23,time_exit,-12.74,63.769805908203125,55.83989715576172,11,True,496.1,9862.83
3043,PG,2022-02-10,2022-02-16,sma_exit,0.23,139.8316650390625,140.57901000976562,5,True,496.1,9923.1
3041,PGR,2022-02-10,2022-02-18,sma_exit,-0.39,96.89639282226562,96.80542755126952,7,True,496.1,9934.22
3044,PEP,2022-02-10,2022-02-18,sma_exit,-0.69,145.6770782470703,145.10609436035156,7,True,496.1,9930.79
3045,MCD,2022-02-10,2022-02-22,sma_exit,-1.92,229.8943023681641,226.16212463378903,8,True,496.1,9921.27
3042,PFE,2022-02-10,2022-02-25,sma_exit,-5.99,39.47533798217773,37.22851943969727,11,True,496.1,9887.99
3046,TMO,2022-02-11,2022-02-24,sma_exit,-4.91,558.9103393554688,533.1306762695312,9,True,496.1,9848.8
3047,JNJ,2022-02-11,2022-02-25,sma_exit,-0.68,146.80892944335938,146.2447967529297,10,True,496.1,9884.62
3048,UPS,2022-02-11,2022-02-25,sma_exit,-1.24,169.3675537109375,167.76942443847656,10,True,496.1,9878.47
3049,PNC,2022-02-14,2022-02-16,sma_exit,1.67,172.28167724609375,175.66720581054688,3,True,496.1,9931.39
3050,USB,2022-02-14,2022-02-16,sma_exit,0.96,47.26865768432617,47.86492156982422,3,True,496.1,9936.15
3051,IBM,2022-02-14,2022-02-25,sma_exit,-4.89,110.2332534790039,105.17681884765624,9,True,496.1,9854.21
3053,SO,2022-02-18,2022-02-22,sma_exit,0.52,54.23325729370117,54.67549896240234,2,True,496.54,9923.85
3054,CME,2022-02-18,2022-02-22,sma_exit,0.44,196.2281188964844,197.67938232421875,2,True,496.54,9926.04
3052,PLD,2022-02-18,2022-02-24,sma_exit,0.25,124.49786376953124,125.17908477783205,4,True,496.54,9850.04
3059,PANW,2022-02-18,2022-02-24,sma_exit,11.68,80.36166381835938,89.98999786376953,4,True,496.54,9908.03
3055,BAC,2022-02-18,2022-02-25,sma_exit,-2.35,41.06874847412109,40.228797912597656,5,True,496.54,9842.54
3058,DE,2022-02-18,2022-02-28,sma_exit,-2.76,347.7030334472656,339.1494140625,6,True,496.54,9921.72
3056,WFC,2022-02-18,2022-03-07,time_exit,-17.95,49.66305160522461,40.89635848999024,11,True,496.54,9799.83
3057,BNY,2022-02-18,2022-03-07,time_exit,-11.6,49.79922866821289,44.17274475097656,11,True,496.54,9742.24
3062,CVX,2022-02-22,2022-02-23,sma_exit,2.08,110.75384521484376,113.38883209228516,2,True,496.3,9873.16
3060,MPC,2022-02-22,2022-02-25,sma_exit,0.9,68.7606201171875,69.58795928955078,4,True,496.3,9847.01
3061,PSX,2022-02-22,2022-02-25,sma_exit,0.4,71.72509002685547,72.2282943725586,4,True,496.3,9848.99
3063,REGN,2022-02-22,2022-02-25,sma_exit,2.32,597.2538452148438,612.87646484375,4,True,496.3,9860.51
3064,VLO,2022-02-22,2022-03-02,sma_exit,-2.89,75.32109832763672,73.3731460571289,7,True,496.3,9907.38
3066,MA,2022-02-23,2022-02-24,sma_exit,1.96,351.6061706542969,359.5390014648437,2,True,493.66,9917.71
3067,AAPL,2022-02-23,2022-02-25,sma_exit,2.69,156.55474853515625,161.22975158691406,3,True,493.66,9873.79
3068,AXP,2022-02-23,2022-02-25,sma_exit,2.22,178.6974639892578,183.19921875,3,True,493.66,9884.75
3065,DELL,2022-02-23,2022-03-02,sma_exit,-5.9,51.5796012878418,48.69085693359375,6,True,493.66,9878.25
3073,BRK-B,2022-02-24,2022-02-25,sma_exit,3.26,308.2799987792969,319.239990234375,2,True,495.89,9900.91
3075,PG,2022-02-24,2022-02-25,sma_exit,3.97,135.01846313476562,140.78366088867188,2,True,495.89,9920.6
3076,MCK,2022-02-24,2022-02-25,sma_exit,2.99,260.3630676269531,268.9377746582031,2,True,495.89,9935.43
3077,STX,2022-02-24,2022-03-02,sma_exit,2.16,90.19365692138672,92.41439819335938,5,True,495.89,9888.96
3074,PM,2022-02-24,2022-03-10,time_exit,-10.9,83.49784851074219,74.64361572265625,11,True,495.89,9747.32
3079,AAPL,2022-03-08,2022-03-09,sma_exit,3.2,153.98245239257812,159.3714599609375,2,True,487.11,9757.82
3080,PANW,2022-03-08,2022-03-09,sma_exit,5.37,87.5250015258789,92.48500061035156,2,True,487.11,9783.98
3081,RTX,2022-03-08,2022-03-09,sma_exit,3.57,86.16838073730469,89.50245666503906,2,True,487.11,9801.37
3078,KO,2022-03-08,2022-03-14,sma_exit,0.26,51.37189483642578,51.65924453735352,5,True,487.11,9748.59
3082,PG,2022-03-08,2022-03-15,sma_exit,2.07,130.5967254638672,133.69284057617188,6,True,487.11,9758.67
3083,SLB,2022-03-16,2022-03-18,sma_exit,4.58,34.34592819213867,36.02333068847656,3,True,487.93,9781.02
3084,WMT,2022-03-23,2022-03-25,sma_exit,0.76,44.799583435058594,45.27297592163086,3,True,489.05,9784.73
3085,ICE,2022-03-29,2022-04-12,time_exit,-6.2,125.28179931640624,117.89617919921876,11,True,489.24,9791.04
3088,CVS,2022-03-31,2022-04-06,sma_exit,0.54,86.70133972167969,87.42948150634766,5,True,489.24,9787.38
3086,RTX,2022-03-31,2022-04-07,sma_exit,1.63,90.00214385986328,91.73731231689452,6,True,489.24,9820.69
3087,SCHW,2022-03-31,2022-04-08,sma_exit,-3.41,79.2009506225586,76.73973083496094,7,True,489.24,9811.05
3089,CSX,2022-04-01,2022-04-13,sma_exit,-2.05,33.370094299316406,32.787452697753906,9,True,489.24,9771.83
3090,HCA,2022-04-04,2022-04-06,sma_exit,1.69,236.9106903076172,241.6279144287109,3,True,489.24,9795.64
3092,PFE,2022-04-04,2022-04-06,sma_exit,3.49,39.74057769775391,41.24626541137695,3,True,489.24,9812.72
3091,UPS,2022-04-04,2022-04-19,sma_exit,-7.38,163.981689453125,152.37889099121094,11,True,489.24,9772.63
3093,PWR,2022-04-05,2022-04-07,sma_exit,1.44,129.22085571289062,131.465576171875,3,True,489.24,9827.74
3094,BRK-B,2022-04-05,2022-04-08,sma_exit,2.11,344.79998779296875,353.1000061035156,4,True,489.24,9821.38
3095,UNP,2022-04-05,2022-04-12,sma_exit,-3.1,227.42376708984372,221.0641021728516,6,True,489.24,9775.88
3096,HWM,2022-04-06,2022-04-12,sma_exit,1.22,33.71333312988281,34.22653579711914,5,True,490.64,9781.86
3097,MAR,2022-04-06,2022-04-13,sma_exit,5.34,159.30662536621094,168.2895965576172,6,True,490.64,9798.03
3098,AXP,2022-04-07,2022-04-14,sma_exit,-0.97,172.98304748535156,171.81649780273438,6,True,491.39,9808.74
3099,AVGO,2022-04-08,2022-04-13,sma_exit,0.64,54.54182052612305,55.05657196044922,4,True,491.07,9801.18
3100,AAPL,2022-04-11,2022-04-13,sma_exit,2.51,162.11000061035156,166.6578369140625,3,True,491.07,9813.5
3101,NEE,2022-04-13,2022-04-28,time_exit,-12.34,73.77442169189453,64.8914566040039,11,True,490.68,9715.35
3103,PLD,2022-04-14,2022-04-19,sma_exit,3.92,142.8260955810547,148.84815979003906,3,True,490.44,9791.86
3102,PGR,2022-04-14,2022-04-20,sma_exit,0.53,102.08029174804688,102.9271011352539,4,True,490.44,9794.46
3105,WM,2022-04-18,2022-04-20,sma_exit,1.33,147.81605529785156,150.22964477539062,3,True,490.44,9800.98
3106,PFE,2022-04-18,2022-04-26,sma_exit,-5.72,40.442718505859375,38.25050735473633,7,True,490.44,9772.93
3104,LLY,2022-04-18,2022-04-27,sma_exit,-4.89,287.6835327148437,274.46514892578125,8,True,490.44,9739.09
3107,LMT,2022-04-20,2022-04-26,sma_exit,-2.01,403.0889587402344,396.179443359375,5,True,490.05,9763.08
3108,FCX,2022-04-21,2022-04-28,sma_exit,-7.22,42.31293487548828,39.3853759765625,6,True,490.05,9679.96
3109,NEM,2022-04-21,2022-04-28,sma_exit,-5.21,68.4403305053711,65.08316040039062,6,True,490.05,9654.43
3110,PANW,2022-04-22,2022-04-28,sma_exit,2.7,95.26333618164062,98.1233367919922,5,True,490.05,9667.66
3115,CVX,2022-04-22,2022-04-28,sma_exit,0.22,134.6361846923828,135.33883666992188,5,True,490.05,9668.74
3111,DE,2022-04-22,2022-05-03,sma_exit,-3.8,381.1440124511719,367.7992248535156,8,True,490.05,9726.05
3112,PWR,2022-04-22,2022-05-03,sma_exit,-1.57,119.7887954711914,118.26832580566406,8,True,490.05,9718.35
3114,BRK-B,2022-04-22,2022-05-04,sma_exit,-2.91,335.5599975585937,326.79998779296875,9,True,490.05,9704.09
3113,REGN,2022-04-22,2022-05-06,time_exit,-9.75,681.6475219726562,617.2254028320312,11,True,490.05,9697.4
3118,XOM,2022-04-25,2022-04-27,sma_exit,2.59,70.73821258544922,72.78484344482422,3,True,490.05,9751.79
3119,MPC,2022-04-25,2022-04-27,sma_exit,3.25,76.60678100585938,79.32518768310547,3,True,490.05,9767.71
3121,CME,2022-04-25,2022-04-27,sma_exit,1.67,184.5675506591797,188.20794677734372,3,True,490.05,9775.9
3117,COP,2022-04-25,2022-04-28,sma_exit,6.13,78.06302642822266,83.07930755615234,4,True,490.05,9698.78
3120,WMB,2022-04-25,2022-04-28,sma_exit,2.44,28.19154357910156,28.96493911743164,4,True,490.05,9710.74
3116,RTX,2022-04-25,2022-05-04,sma_exit,-2.16,90.49269104003906,88.81204986572266,8,True,490.05,9693.51
3122,SO,2022-04-26,2022-04-28,sma_exit,2.2,62.71226501464844,64.27709197998047,3,True,488.15,9721.48
3123,AVGO,2022-04-26,2022-04-28,sma_exit,3.07,52.0395736694336,53.79290390014648,3,True,488.15,9736.47
3124,COST,2022-04-26,2022-04-28,sma_exit,1.35,526.4288330078125,535.1314086914062,3,True,488.15,9743.06
3125,DUK,2022-04-27,2022-04-28,sma_exit,0.33,95.12525177001952,95.72248077392578,2,True,488.79,9744.67
3126,AMGN,2022-04-28,2022-05-04,sma_exit,-1.15,207.2921600341797,205.5250701904297,5,True,487.23,9687.9
3127,LMT,2022-04-29,2022-05-04,sma_exit,2.85,383.7724609375,395.86859130859375,4,True,487.23,9701.79
3128,CVS,2022-04-29,2022-05-04,sma_exit,4.32,82.77648162841797,86.59971618652344,4,True,487.23,9722.84
3129,ABBV,2022-04-29,2022-05-04,sma_exit,2.91,126.08283233642578,130.12591552734375,4,True,487.23,9737.02
3130,DUK,2022-05-03,2022-05-04,sma_exit,1.68,91.14662170410156,92.95509338378906,2,True,485.92,9745.18
3131,WELL,2022-05-06,2022-05-12,sma_exit,-1.83,79.58773040771484,78.37273406982422,5,True,484.87,9688.53
3132,VRTX,2022-05-09,2022-05-13,sma_exit,4.68,235.0200042724609,246.72000122070312,5,True,484.87,9711.22
3133,MO,2022-05-10,2022-05-13,sma_exit,2.55,36.99259567260742,38.04706954956055,4,True,484.87,9723.58
3134,RTX,2022-05-11,2022-05-13,sma_exit,0.71,82.67076873779297,83.5065689086914,3,True,484.87,9727.03
3135,ELV,2022-05-12,2022-05-16,sma_exit,1.57,454.861572265625,463.3763732910156,3,True,484.43,9734.63
3138,GD,2022-05-12,2022-05-16,sma_exit,1.63,204.6483917236328,208.59500122070312,3,True,484.43,9742.53
3137,BRK-B,2022-05-12,2022-05-17,sma_exit,1.82,308.0599975585937,314.6000061035156,4,True,484.43,9751.35
3136,NEM,2022-05-12,2022-05-19,sma_exit,0.86,58.0401725769043,58.71516799926758,6,True,484.43,9755.51
3139,KO,2022-05-18,2022-05-23,sma_exit,2.41,54.0065803527832,55.47146987915039,4,True,487.57,9767.26
3140,ABBV,2022-05-23,2022-05-25,sma_exit,2.35,127.06999206542967,130.4435272216797,3,True,488.36,9778.74
3141,MCK,2022-06-02,2022-06-07,sma_exit,0.66,312.0969543457031,315.1044921875,4,True,488.94,9781.97
3142,T,2022-06-03,2022-06-07,sma_exit,0.85,16.520841598510742,16.710552215576172,3,True,488.94,9786.12
3143,MRK,2022-06-06,2022-06-07,sma_exit,0.41,78.98606872558594,79.54875183105469,2,True,488.94,9788.13
3144,MO,2022-06-08,2022-06-21,sma_exit,-6.16,35.50056076049805,33.4196662902832,9,True,489.41,9760.18
3145,SO,2022-06-09,2022-06-21,sma_exit,-8.17,62.56367492675781,57.63684844970703,8,True,489.41,9720.2
3146,PM,2022-06-09,2022-06-21,sma_exit,-1.86,83.7217788696289,82.41272735595703,8,True,489.41,9711.09
3151,IBM,2022-06-10,2022-06-15,sma_exit,0.34,116.74817657470705,117.49398803710938,4,True,489.41,9789.79
3147,AMGN,2022-06-10,2022-06-17,sma_exit,-2.5,210.60731506347656,205.96539306640625,6,True,489.41,9792.29
3148,MRK,2022-06-10,2022-06-17,sma_exit,-2.44,76.64743041992188,75.00559997558594,6,True,489.41,9780.34
3150,PFE,2022-06-10,2022-06-21,sma_exit,-4.02,39.30176162719727,37.83885192871094,7,True,489.41,9691.42
3152,PGR,2022-06-10,2022-06-21,sma_exit,-1.52,103.40056610107422,102.14402770996094,7,True,489.41,9683.98
3149,WMB,2022-06-10,2022-06-27,sma_exit,-12.62,29.347532272338867,25.730609893798828,11,True,489.41,9615.71
3156,VRTX,2022-06-13,2022-06-15,sma_exit,3.01,245.38999938964844,253.50999450683597,3,True,489.41,9804.52
3153,TMUS,2022-06-13,2022-06-17,sma_exit,2.08,118.489501953125,121.31340026855467,5,True,489.41,9790.52
3160,BMY,2022-06-13,2022-06-17,sma_exit,-0.04,61.4223861694336,61.58098983764648,5,True,489.41,9790.33
3155,KO,2022-06-13,2022-06-21,sma_exit,-0.63,54.130126953125,53.95236587524414,6,True,489.41,9680.9
