trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt
0,RTX,2016-09-01,2016-09-16,time_exit,-6.5,53.47837829589844,50.16102600097656,11,True
1,LOW,2016-09-01,2016-09-16,time_exit,-7.48,63.36054611206055,58.8099365234375,11,True
2,GOOGL,2016-09-01,2016-09-16,time_exit,0.53,39.22220993041992,39.547813415527344,11,True
3,AMGN,2016-09-01,2016-09-16,time_exit,1.36,126.25997924804688,128.36021423339844,11,True
4,MSFT,2016-09-01,2016-09-16,time_exit,-0.89,51.138031005859375,50.83613204956055,11,True
5,VRTX,2016-09-01,2016-09-16,time_exit,-2.45,94.75,92.70999908447266,11,True
6,TXN,2016-09-01,2016-09-16,time_exit,-0.79,53.03282928466797,52.774112701416016,11,True
7,TJX,2016-09-01,2016-09-16,time_exit,-4.24,33.79203796386719,32.46173858642578,11,True
8,TMO,2016-09-01,2016-09-16,time_exit,-0.79,146.69834899902344,145.97325134277344,11,True
9,AXP,2016-09-01,2016-09-16,time_exit,-2.15,56.52284622192383,55.477088928222656,11,True
10,ETN,2016-09-01,2016-09-16,time_exit,-7.13,54.29772186279297,50.589691162109375,11,True
11,BA,2016-09-01,2016-09-16,time_exit,-2.76,119.51809692382812,116.57384490966795,11,True
12,PFE,2016-09-01,2016-09-16,time_exit,-2.43,20.889240264892575,20.443506240844727,11,True
13,ABT,2016-09-01,2016-09-16,time_exit,-1.32,35.04139709472656,34.685184478759766,11,True
14,ADI,2016-09-01,2016-09-16,time_exit,-1.9,52.43218994140625,51.59241485595703,11,True
15,DIS,2016-09-01,2016-09-16,time_exit,-2.1,86.84857940673828,85.2822494506836,11,True
16,FCX,2016-09-01,2016-09-16,time_exit,-4.26,9.321578025817873,8.95231819152832,11,True
17,NEE,2016-09-01,2016-09-16,time_exit,1.62,23.42570304870605,23.874860763549805,11,True
18,GE,2016-09-01,2016-09-16,time_exit,-4.43,133.83251953125,128.30609130859375,11,True
19,UNH,2016-09-01,2016-09-16,time_exit,2.18,115.09262084960938,117.94953918457033,11,True
20,MNST,2016-09-01,2016-09-16,time_exit,-5.5,25.72166633605957,24.38500022888184,11,True
21,ORCL,2016-09-01,2016-09-16,time_exit,-5.74,35.45156478881836,33.52223205566406,11,True
22,DUK,2016-09-01,2016-09-16,time_exit,0.05,52.865272521972656,53.0518684387207,11,True
23,NEM,2016-09-01,2016-09-16,time_exit,-3.21,30.85801315307617,29.960920333862305,11,True
24,PWR,2016-09-01,2016-09-16,time_exit,-3.45,25.23934555053711,24.445114135742188,11,True
25,SLB,2016-09-01,2016-09-16,time_exit,-3.01,59.566165924072266,57.94907760620117,11,True
26,PH,2016-09-01,2016-09-16,time_exit,-1.39,105.8354263305664,104.6811294555664,11,True
27,XOM,2016-09-01,2016-09-16,time_exit,-3.54,56.37744140625,54.55316162109375,11,True
28,CVX,2016-09-01,2016-09-16,time_exit,-2.67,65.72637176513672,64.1718978881836,11,True
29,ELV,2016-09-02,2016-09-19,time_exit,1.91,108.15570068359376,110.54451751708984,11,True
30,MAR,2016-09-02,2016-09-19,time_exit,-3.99,64.6441879272461,62.25739669799805,11,True
31,LLY,2016-09-02,2016-09-19,time_exit,2.71,65.71614074707031,67.69145965576172,11,True
32,BX,2016-09-06,2016-09-20,time_exit,-3.07,17.129667282104492,16.65491485595703,11,True
33,COST,2016-09-07,2016-09-21,time_exit,-2.19,131.47952270507812,128.9958953857422,11,True
34,PGR,2016-09-07,2016-09-21,time_exit,-3.8,24.485929489135746,23.62984085083008,11,True
35,AVGO,2016-09-07,2016-09-21,time_exit,0.55,12.947554588317873,13.05810832977295,11,True
36,AAPL,2016-09-08,2016-09-22,time_exit,8.32,24.13091468811035,26.21194839477539,11,True
37,DE,2016-09-08,2016-09-22,time_exit,0.39,71.43907928466797,71.93479919433594,11,True
38,ABBV,2016-09-08,2016-09-22,time_exit,1.29,42.49476623535156,43.17137908935547,11,True
39,MRVL,2016-09-09,2016-09-23,time_exit,5.39,11.440862655639648,12.091442108154297,11,True
40,CMCSA,2016-09-09,2016-09-23,time_exit,2.83,23.51903533935547,24.255922317504883,11,True
41,SO,2016-09-09,2016-09-23,time_exit,4.93,33.72055435180664,35.48381042480469,11,True
42,BKNG,2016-09-12,2016-09-26,time_exit,0.46,56.253456115722656,56.68195724487305,11,True
43,WELL,2016-09-12,2016-09-26,time_exit,2.41,52.386810302734375,53.80910873413086,11,True
44,ISRG,2016-09-12,2016-09-26,time_exit,3.19,75.93222045898438,78.58222198486328,11,True
45,PLD,2016-09-12,2016-09-26,time_exit,4.1,39.51938247680664,41.25650024414063,11,True
46,BLK,2016-09-12,2016-09-26,time_exit,-2.31,289.3305053710937,283.5140380859375,11,True
47,BMY,2016-09-12,2016-09-26,time_exit,-1.79,39.59658432006836,39.00600814819336,11,True
48,UNP,2016-09-12,2016-09-26,time_exit,0.09,75.3118667602539,75.60888671875,11,True
49,SBUX,2016-09-12,2016-09-26,time_exit,-1.52,44.10157775878906,43.56149673461914,11,True
50,LMT,2016-09-12,2016-09-26,time_exit,2.52,183.41026306152344,188.57920837402344,11,False
51,SYK,2016-09-12,2016-09-26,time_exit,2.81,100.90937042236328,104.05218505859376,11,False
52,MRSH,2016-09-12,2016-09-26,time_exit,-0.58,56.7623291015625,56.60185241699219,11,False
53,DHR,2016-09-12,2016-09-26,time_exit,-2.36,65.88253021240234,64.52629089355469,11,False
54,CVS,2016-09-12,2016-09-26,time_exit,-2.6,67.59642028808594,66.03944396972656,11,False
55,GLW,2016-09-12,2016-09-26,time_exit,2.01,17.481918334960938,17.88629913330078,11,False
56,SPGI,2016-09-12,2016-09-26,time_exit,0.26,107.27428436279295,107.87005615234376,11,False
57,CB,2016-09-12,2016-09-26,time_exit,-1.83,106.085205078125,104.46424865722656,11,False
58,TMUS,2016-09-12,2016-09-26,time_exit,1.86,43.6705322265625,44.61184310913086,11,False
59,GOOG,2016-09-12,2016-09-26,time_exit,0.37,38.11495208740234,38.3721809387207,11,False
60,JCI,2016-09-12,2016-09-26,time_exit,-4.23,33.149452209472656,31.84792137145996,11,False
61,BRK-B,2016-09-12,2016-09-26,time_exit,-3.52,148.97000122070312,144.17999267578125,11,False
62,JPM,2016-09-12,2016-09-26,time_exit,-2.21,51.56376266479492,50.57954788208008,11,False
63,AMD,2016-09-12,2016-09-26,time_exit,6.1,5.940000057220459,6.320000171661377,11,False
64,JNJ,2016-09-12,2016-09-26,time_exit,-1.46,90.79020690917967,89.73876953125,11,False
65,BAC,2016-09-12,2016-09-26,time_exit,-5.39,12.783658981323242,12.132416725158691,11,False
66,CSCO,2016-09-12,2016-09-26,time_exit,-1.48,23.363285064697266,23.08833312988281,11,False
67,AMZN,2016-09-12,2016-09-26,time_exit,3.29,38.574501037597656,39.95800018310547,11,False
68,MRK,2016-09-12,2016-09-26,time_exit,-1.22,44.36753082275391,43.95729064941406,11,False
69,LRCX,2016-09-12,2016-09-26,time_exit,-2.29,8.172577857971191,8.009598731994629,11,False
70,CAT,2016-09-12,2016-09-26,time_exit,0.25,65.783203125,66.14454650878906,11,False
71,AMAT,2016-09-12,2016-09-26,time_exit,-1.11,26.595796585083008,26.38009452819824,11,False
72,CDNS,2016-09-12,2016-09-26,time_exit,-2.32,25.290000915527344,24.780000686645508,11,False
73,QCOM,2016-09-12,2016-09-26,time_exit,-0.2,47.78359603881836,47.82965469360352,11,False
74,PG,2016-09-12,2016-09-26,time_exit,-0.75,67.20814514160156,66.90348815917969,11,False
75,HD,2016-09-12,2016-09-26,time_exit,-2.74,101.50286865234376,99.0242919921875,11,False
76,WFC,2016-09-12,2016-09-26,time_exit,-7.84,36.85814666748047,34.0789794921875,11,False
77,UPS,2016-09-12,2016-09-26,time_exit,-0.03,73.53279113769531,73.72926330566406,11,False
78,LIN,2016-09-12,2016-09-26,time_exit,-2.07,100.78716278076172,99.00150299072266,11,False
79,C,2016-09-12,2016-09-26,time_exit,-4.28,35.3754768371582,33.969051361083984,11,False
80,IBM,2016-09-12,2016-09-26,time_exit,-3.02,99.78500366210938,97.06802368164062,11,False
81,CRM,2016-09-12,2016-09-26,time_exit,-5.91,73.09542083740234,68.996337890625,11,False
82,VZ,2016-09-12,2016-09-26,time_exit,-1.1,30.69474601745605,30.44951057434082,11,False
83,MDT,2016-09-12,2016-09-26,time_exit,0.12,66.39122772216797,66.66851043701172,11,False
84,MMM,2016-09-12,2016-09-26,time_exit,-1.51,107.72945404052734,106.42897033691406,11,False
85,SCHW,2016-09-12,2016-09-26,time_exit,-1.63,27.158355712890625,26.79765892028809,11,False
86,WM,2016-09-12,2016-09-26,time_exit,-0.05,53.23207473754883,53.36653518676758,11,False
87,T,2016-09-12,2016-09-26,time_exit,0.76,15.3062744140625,15.46794605255127,11,False
88,NFLX,2016-09-12,2016-09-26,time_exit,-4.83,9.904999732971191,9.456000328063965,11,False
89,MO,2016-09-12,2016-09-26,time_exit,-1.91,32.71290588378906,32.18693161010742,11,False
90,NVDA,2016-09-12,2016-09-26,time_exit,5.61,1.492038011550903,1.5802093744277954,11,False
91,ADP,2016-09-12,2016-09-26,time_exit,-0.24,71.25008392333984,71.29049682617188,11,False
92,GD,2016-09-12,2016-09-26,time_exit,1.06,122.23446655273438,123.89313507080078,11,False
93,INTU,2016-09-12,2016-09-26,time_exit,-0.81,101.19831848144533,100.68094635009766,11,False
94,MCK,2016-09-12,2016-09-26,time_exit,-8.77,167.2578125,153.08717346191406,11,False
95,TT,2016-09-12,2016-09-26,time_exit,-0.18,43.585750579833984,43.63914108276367,11,False
96,ACN,2016-09-12,2016-09-26,time_exit,0.56,95.24845886230467,96.0678253173828,11,False
97,ADBE,2016-09-12,2016-09-26,time_exit,6.62,100.31999969482422,107.26000213623048,11,False
98,MPC,2016-09-12,2016-09-26,time_exit,-4.59,32.151702880859375,30.771862030029297,11,False
99,USB,2016-09-12,2016-09-26,time_exit,-3.34,30.317705154418945,29.397106170654297,11,False
100,PSX,2016-09-12,2016-09-26,time_exit,0.5,54.27040863037109,54.70409393310547,11,False
101,BNY,2016-09-12,2016-09-26,time_exit,-4.91,32.12836837768555,30.64826202392578,11,False
102,KKR,2016-09-12,2016-09-26,time_exit,-5.74,12.686955451965332,11.99633502960205,11,False
103,NOW,2016-09-13,2016-09-27,time_exit,8.84,14.484000205993652,15.80799961090088,11,False
104,TSLA,2016-09-13,2016-09-27,time_exit,4.68,13.06999969482422,13.720666885375977,11,False
105,FTNT,2016-09-13,2016-09-27,time_exit,1.53,7.0879998207092285,7.217999935150146,11,False
106,HCA,2016-09-14,2016-09-28,time_exit,0.1,69.59427642822266,69.8721923828125,11,False
107,EQIX,2016-09-15,2016-09-29,time_exit,-0.81,298.2357788085937,296.7189025878906,11,False
108,COP,2016-09-15,2016-09-29,time_exit,8.77,29.38314819335937,32.04766845703125,11,False
109,KO,2016-09-15,2016-09-29,time_exit,-1.08,31.254419326782227,31.01093292236328,11,False
110,COF,2016-09-15,2016-09-29,time_exit,-1.19,59.637813568115234,59.10860061645508,11,False
111,SLB,2016-09-19,2016-10-03,time_exit,3.57,57.668155670166016,59.90019607543945,11,True
112,GE,2016-09-19,2016-10-03,time_exit,0.41,127.22533416748048,128.13319396972656,11,True
113,NEM,2016-09-20,2016-10-04,time_exit,-10.52,29.87477302551269,26.820743560791016,11,True
114,XOM,2016-09-21,2016-10-05,time_exit,4.14,54.07924270629883,56.48131561279297,11,True
115,PFE,2016-09-26,2016-10-10,time_exit,-0.39,20.26280403137207,20.24473571777344,11,True
116,VRTX,2016-09-26,2016-10-10,time_exit,-2.92,88.29000091552734,85.9800033569336,11,True
117,AXP,2016-09-26,2016-10-10,time_exit,-2.21,55.2679443359375,54.21477127075195,11,True
118,BX,2016-09-26,2016-10-10,time_exit,-3.44,16.334129333496094,15.820886611938477,11,True
119,VLO,2016-09-26,2016-10-10,time_exit,0.53,37.01010894775391,37.316871643066406,11,True
120,PNC,2016-09-27,2016-10-11,time_exit,1.91,63.83845138549805,65.25148010253906,11,True
121,BNY,2016-09-27,2016-10-11,time_exit,0.84,30.609525680541992,30.95823097229004,11,True
122,COST,2016-09-27,2016-10-11,time_exit,0.07,127.09519958496094,127.56819915771484,11,True
123,LRCX,2016-09-27,2016-10-11,time_exit,7.35,8.105982780456543,8.726351737976074,11,True
124,ICE,2016-09-27,2016-10-11,time_exit,-3.29,48.30878448486328,46.864105224609375,11,True
125,USB,2016-09-27,2016-10-11,time_exit,1.27,29.69474601745605,30.16154670715332,11,True
126,BAC,2016-09-27,2016-10-11,time_exit,5.06,12.293218612670898,12.952500343322754,11,True
127,BLK,2016-09-27,2016-10-11,time_exit,-3.04,284.370849609375,276.57354736328125,11,True
128,MS,2016-09-27,2016-10-11,time_exit,2.35,23.66217422485352,24.28864097595215,11,True
129,MPC,2016-09-27,2016-10-11,time_exit,-0.04,31.04634475708008,31.12793731689453,11,True
130,JPM,2016-09-27,2016-10-11,time_exit,3.39,51.0255241394043,52.90673828125,11,True
131,C,2016-09-27,2016-10-11,time_exit,5.35,34.324363708496094,36.26375198364258,11,True
132,CRM,2016-09-27,2016-10-11,time_exit,3.08,68.85870361328125,71.18840789794922,11,True
133,GS,2016-09-27,2016-10-11,time_exit,3.48,132.457275390625,137.45828247070312,11,True
134,MAR,2016-09-27,2016-10-11,time_exit,-0.96,61.345333099365234,60.9427604675293,11,True
135,SCHW,2016-09-27,2016-10-11,time_exit,3.51,27.03518486022949,28.06451416015625,11,True
136,KKR,2016-09-27,2016-10-11,time_exit,1.34,11.94517707824707,12.141279220581056,11,True
137,CME,2016-09-28,2016-10-12,time_exit,-2.23,72.69960021972656,71.29785919189453,11,True
138,AMGN,2016-09-28,2016-10-12,time_exit,-3.74,125.94830322265624,121.62163543701172,11,True
139,BMY,2016-09-28,2016-10-12,time_exit,-8.89,38.731815338134766,35.40393829345703,11,True
140,MCD,2016-09-28,2016-10-12,time_exit,-0.71,90.57872009277344,90.20911407470705,11,True
141,DELL,2016-09-29,2016-10-13,time_exit,-1.22,12.12748908996582,12.015315055847168,11,True
142,KLAC,2016-09-29,2016-10-13,time_exit,3.44,5.870802402496338,6.090201377868652,11,True
143,REGN,2016-09-30,2016-10-14,time_exit,-7.85,398.26171875,368.2053527832031,11,True
144,ABBV,2016-09-30,2016-10-14,time_exit,-4.02,41.838035583496094,40.282318115234375,11,True
145,MCK,2016-09-30,2016-10-14,time_exit,-3.75,154.5421905517578,149.2131805419922,11,True
146,WFC,2016-09-30,2016-10-14,time_exit,0.67,33.62337875366211,33.94989013671875,11,True
147,SO,2016-09-30,2016-10-14,time_exit,-1.74,34.005592346191406,33.51506423950195,11,True
148,BRK-B,2016-10-03,2016-10-17,time_exit,-0.27,143.75999450683594,143.8000030517578,11,True
149,PM,2016-10-03,2016-10-17,time_exit,-2.26,60.09647750854492,58.918243408203125,11,True
150,GILD,2016-10-03,2016-10-17,time_exit,-7.21,55.09130096435547,51.28582382202149,11,True
151,MMM,2016-10-03,2016-10-17,time_exit,-3.06,105.87852478027344,102.95697021484376,11,True
152,MO,2016-10-03,2016-10-17,time_exit,-0.97,32.09500503540039,31.88053321838379,11,True
153,HCA,2016-10-03,2016-10-17,time_exit,7.53,69.05705261230469,74.46675872802734,11,True
154,SPGI,2016-10-04,2016-10-18,time_exit,-1.35,107.23973846435548,106.10861206054688,11,True
155,T,2016-10-04,2016-10-18,time_exit,-0.06,15.001728057861328,15.038222312927246,11,True
156,VZ,2016-10-04,2016-10-18,time_exit,-1.11,29.929859161376957,29.68655586242676,11,True
157,MRSH,2016-10-04,2016-10-18,time_exit,-1.59,56.02745819091797,55.30582809448242,11,True
158,WM,2016-10-05,2016-10-19,time_exit,-0.27,52.45048141479492,52.46730041503906,11,True
159,GE,2016-10-05,2016-10-19,time_exit,-1.79,127.52790832519533,125.62582397460938,11,True
160,CVS,2016-10-05,2016-10-19,time_exit,-0.07,63.30736541748047,63.45426559448242,11,True
161,PEP,2016-10-05,2016-10-19,time_exit,-0.06,78.60130310058594,78.78666687011719,11,True
162,KO,2016-10-05,2016-10-19,time_exit,0.27,30.848608016967773,31.02569007873535,11,True
163,EQIX,2016-10-05,2016-10-19,time_exit,5.28,287.7172241210937,303.7752685546875,11,True
164,UNH,2016-10-05,2016-10-19,time_exit,4.62,117.2084732055664,122.97518157958984,11,False
165,LMT,2016-10-05,2016-10-19,time_exit,-2.1,181.72055053710935,178.44097900390625,11,False
166,ELV,2016-10-05,2016-10-19,time_exit,1.14,106.82527923583984,108.3655014038086,11,False
167,ORCL,2016-10-06,2016-10-20,time_exit,-1.93,33.47916793823242,32.9344367980957,11,False
168,TJX,2016-10-06,2016-10-20,time_exit,-1.55,32.26609802246094,31.861799240112305,11,False
169,CMCSA,2016-10-06,2016-10-20,time_exit,-1.92,23.72575187683105,23.34126281738281,11,False
170,PGR,2016-10-06,2016-10-20,time_exit,2.86,23.50861930847168,24.25107765197754,11,False
171,NEM,2016-10-06,2016-10-20,time_exit,8.39,26.664119720458984,28.982051849365234,11,False
172,WELL,2016-10-06,2016-10-20,time_exit,0.48,49.27596664428711,49.66132354736328,11,False
173,LOW,2016-10-06,2016-10-20,time_exit,-2.87,59.75486755371094,58.21689987182617,11,False
174,DUK,2016-10-06,2016-10-20,time_exit,1.43,51.3725471496582,52.25886535644531,11,False
175,ADP,2016-10-06,2016-10-20,time_exit,-1.12,70.78121948242188,70.19921112060547,11,False
176,INTU,2016-10-06,2016-10-20,time_exit,-1.16,100.86515808105467,99.9940185546875,11,False
177,TMUS,2016-10-07,2016-10-21,time_exit,2.97,43.04301071166992,44.45019912719727,11,False
178,PLD,2016-10-07,2016-10-21,time_exit,4.92,37.80958938598633,39.78358840942383,11,False
179,MNST,2016-10-07,2016-10-21,time_exit,0.67,24.30666732788086,24.543333053588867,11,False
180,FTNT,2016-10-10,2016-10-24,time_exit,-11.02,6.998000144958496,6.248000144958496,11,True
181,RTX,2016-10-10,2016-10-24,time_exit,-0.76,50.10090637207031,49.87039566040039,11,True
182,ADI,2016-10-11,2016-10-25,time_exit,2.86,51.63399505615234,53.2636604309082,11,True
183,WDC,2016-10-11,2016-10-25,time_exit,-5.58,37.897579193115234,35.89627456665039,11,True
184,TXN,2016-10-11,2016-10-25,time_exit,3.25,52.31760025024414,54.17413330078125,11,True
185,MRVL,2016-10-11,2016-10-25,time_exit,2.27,11.979397773742676,12.287518501281738,11,True
186,MCO,2016-10-11,2016-10-25,time_exit,-4.77,97.95755767822266,93.57780456542967,11,True
187,LIN,2016-10-11,2016-10-25,time_exit,0.9,99.59671783447266,100.78716278076172,11,True
188,DHR,2016-10-11,2016-10-25,time_exit,2.88,64.41096496582031,66.46126556396484,11,True
189,WMB,2016-10-11,2016-10-25,time_exit,-4.03,18.345441818237305,17.661273956298828,11,True
190,SBUX,2016-10-11,2016-10-25,time_exit,1.12,42.658668518066406,43.26324462890625,11,True
191,ISRG,2016-10-11,2016-10-25,time_exit,-4.64,78.9222183227539,75.5,11,True
192,ICE,2016-10-12,2016-10-26,time_exit,-0.68,47.21378707885742,47.0354118347168,11,True
193,ADBE,2016-10-12,2016-10-26,time_exit,-0.37,108.0500030517578,107.97000122070312,11,True
194,PANW,2016-10-12,2016-10-26,time_exit,-2.1,25.703332901000977,25.24166679382324,11,True
195,BX,2016-10-12,2016-10-26,time_exit,4.75,15.500104904174805,16.282808303833008,11,True
196,MSFT,2016-10-12,2016-10-26,time_exit,5.86,50.71181869506836,53.83745956420898,11,True
197,PFE,2016-10-12,2016-10-26,time_exit,-2.33,19.91946601867676,19.51590156555176,11,True
198,IBM,2016-10-12,2016-10-26,time_exit,-1.91,97.26343536376952,95.70006561279295,11,True
199,INTC,2016-10-12,2016-10-26,time_exit,-6.25,30.08467483520508,28.294021606445312,11,True
200,TMO,2016-10-12,2016-10-26,time_exit,-4.05,149.62139892578125,144.01783752441406,11,True
201,AMAT,2016-10-12,2016-10-26,time_exit,0.43,25.74193382263184,25.930683135986328,11,True
202,APH,2016-10-12,2016-10-26,time_exit,2.15,14.604230880737305,14.962712287902832,11,True
203,NVDA,2016-10-12,2016-10-26,time_exit,8.33,1.6315406560897827,1.7722707986831665,11,True
204,GLW,2016-10-12,2016-10-26,time_exit,-1.97,18.20514678955078,17.901853561401367,11,True
205,WMT,2016-10-13,2016-10-27,time_exit,2.05,19.245027542114254,19.69632911682129,11,True
206,MAR,2016-10-13,2016-10-27,time_exit,-0.82,61.5466194152832,61.22640228271485,11,True
207,HD,2016-10-13,2016-10-27,time_exit,-3.49,99.68734741210938,96.50628662109376,11,True
208,SYK,2016-10-13,2016-10-27,time_exit,-3.7,102.02643585205078,98.55907440185548,11,True
209,ABT,2016-10-13,2016-10-27,time_exit,-1.98,34.16371154785156,33.58848571777344,11,False
210,XOM,2016-10-13,2016-10-27,time_exit,0.12,56.19567108154297,56.42936706542969,11,False
211,STX,2016-10-13,2016-10-27,time_exit,-2.97,23.61390495300293,22.98295211791992,11,False
212,AMD,2016-10-13,2016-10-27,time_exit,9.25,6.489999771118164,7.110000133514404,11,False
213,CDNS,2016-10-13,2016-10-27,time_exit,-2.46,25.920000076293945,25.36000061035156,11,False
214,V,2016-10-13,2016-10-27,time_exit,-0.24,76.29093933105469,76.3375473022461,11,False
215,CAT,2016-10-13,2016-10-27,time_exit,-4.01,69.83844757080078,67.24690246582031,11,False
216,MA,2016-10-13,2016-10-27,time_exit,2.63,95.0778579711914,97.8645477294922,11,False
217,AVGO,2016-10-13,2016-10-27,time_exit,1.65,12.989673614501951,13.243412971496582,11,False
218,UPS,2016-10-13,2016-10-27,time_exit,-0.5,73.36343383789062,73.21440124511719,11,False
219,PSX,2016-10-13,2016-10-27,time_exit,0.76,54.48382186889648,55.06205368041992,11,False
220,AMZN,2016-10-13,2016-10-27,time_exit,-1.62,41.4640007019043,40.917999267578125,11,False
221,META,2016-10-13,2016-10-27,time_exit,1.16,126.70731353759766,128.56103515625,11,False
222,MU,2016-10-13,2016-10-27,time_exit,3.74,16.431060791015625,17.094154357910156,11,False
223,BMY,2016-10-13,2016-10-27,time_exit,3.12,35.56676483154297,36.7844123840332,11,False
224,PH,2016-10-13,2016-10-27,time_exit,-1.69,106.31786346435548,104.84480285644533,11,False
225,AMGN,2016-10-13,2016-10-27,time_exit,-2.56,121.92588806152344,119.16516876220705,11,False
226,ETN,2016-10-13,2016-10-27,time_exit,-1.66,51.23880386352539,50.5410041809082,11,False
227,VRTX,2016-10-13,2016-10-27,time_exit,-6.16,80.55999755859375,75.83999633789062,11,False
228,PWR,2016-10-13,2016-10-27,time_exit,0.81,27.33772850036621,27.64169692993164,11,False
229,UNP,2016-10-13,2016-10-27,time_exit,-8.49,77.66410827636719,71.30581665039062,11,False
230,CVX,2016-10-13,2016-10-27,time_exit,-1.16,66.10676574707031,65.5361557006836,11,False
231,BNY,2016-10-13,2016-10-27,time_exit,11.49,30.291797637939453,33.86420822143555,11,False
232,CSCO,2016-10-13,2016-10-27,time_exit,0.4,22.60481834411621,22.76216697692871,11,False
233,KKR,2016-10-14,2016-10-28,time_exit,5.23,11.72349739074707,12.371487617492676,11,True
234,MCD,2016-10-17,2016-10-31,time_exit,-0.16,88.400390625,88.52621459960938,11,True
235,COST,2016-10-18,2016-11-01,time_exit,-1.94,125.963134765625,123.89352416992188,11,True
236,MRSH,2016-10-20,2016-11-03,time_exit,-2.72,55.37374877929688,54.03227996826172,11,True
237,LMT,2016-10-20,2016-11-03,time_exit,2.66,178.05694580078125,183.33343505859372,11,True
238,LRCX,2016-10-20,2016-11-03,time_exit,-2.05,8.49415397644043,8.345193862915039,11,True
239,CME,2016-10-21,2016-11-04,time_exit,-1.49,71.17477416992188,70.326904296875,11,True
240,MMM,2016-10-21,2016-11-04,time_exit,-2.08,102.52747344970705,100.70076751708984,11,True
241,GE,2016-10-21,2016-11-04,time_exit,-2.16,125.27997589111328,122.94552612304688,11,True
242,CSX,2016-10-21,2016-11-04,time_exit,1.78,8.803486824035645,8.986589431762695,11,True
243,ADP,2016-10-21,2016-11-04,time_exit,2.42,70.10220336914062,72.00997161865234,11,True
244,BLK,2016-10-21,2016-11-04,time_exit,-0.23,271.6059875488281,271.802490234375,11,True
245,SPGI,2016-10-21,2016-11-04,time_exit,-1.43,107.0583953857422,105.84954833984376,11,True
246,REGN,2016-10-24,2016-11-07,time_exit,0.57,358.863525390625,361.9741821289063,11,True
247,SLB,2016-10-24,2016-11-07,time_exit,-1.0,60.97066879272461,60.54552459716797,11,True
248,LLY,2016-10-25,2016-11-08,time_exit,-5.1,66.48572540283203,63.29613876342773,11,True
249,TT,2016-10-25,2016-11-08,time_exit,10.95,43.11191940307617,47.963680267333984,11,True
250,MRK,2016-10-25,2016-11-08,time_exit,-2.62,43.81584930419922,42.79737091064453,11,True
251,ACN,2016-10-26,2016-11-09,time_exit,1.22,98.53515625,100.03728485107422,11,True
252,GD,2016-10-26,2016-11-09,time_exit,6.94,122.30033111572266,131.160888671875,11,True
253,AAPL,2016-10-26,2016-11-09,time_exit,-3.88,26.43377494812012,25.48684883117676,11,True
254,WMB,2016-10-26,2016-11-09,time_exit,3.62,17.89740562438965,18.599742889404297,11,True
255,MCO,2016-10-26,2016-11-09,time_exit,-1.73,92.99504852294922,91.66563415527344,11,True
256,T,2016-10-26,2016-11-09,time_exit,2.47,13.91876220703125,14.304649353027344,11,True
257,MCK,2016-10-26,2016-11-09,time_exit,-10.95,146.96102905273438,131.30760192871094,11,True
258,NEM,2016-10-27,2016-11-10,time_exit,-0.62,27.24360466003418,27.1574649810791,11,True
259,LOW,2016-10-27,2016-11-10,time_exit,3.12,55.94286346435547,57.858699798583984,11,True
260,LIN,2016-10-27,2016-11-10,time_exit,2.85,99.11203002929688,102.2326889038086,11,True
261,VRTX,2016-10-28,2016-11-11,time_exit,18.29,77.58000183105469,92.0,11,True
262,AVGO,2016-10-31,2016-11-14,time_exit,-4.12,13.092705726623535,12.592927932739258,11,True
263,GLW,2016-10-31,2016-11-14,time_exit,3.13,17.660781860351562,18.26735496520996,11,True
264,HCA,2016-10-31,2016-11-14,time_exit,-6.3,70.8911361694336,66.63935089111328,11,True
265,HD,2016-10-31,2016-11-14,time_exit,4.34,96.30891418457033,100.77667236328124,11,True
266,MU,2016-11-01,2016-11-15,time_exit,6.3,16.557823181152344,17.649982452392578,11,True
267,V,2016-11-01,2016-11-15,time_exit,-4.04,76.05799865722656,73.2158432006836,11,True
268,VZ,2016-11-01,2016-11-15,time_exit,-0.91,28.14524269104004,27.973970413208008,11,True
269,STX,2016-11-01,2016-11-15,time_exit,13.94,22.627197265625,25.849103927612305,11,True
270,MNST,2016-11-01,2016-11-15,time_exit,-13.37,23.93833351135254,20.809999465942383,11,True
271,PLD,2016-11-01,2016-11-15,time_exit,-5.7,38.55363464355469,36.47334671020508,11,True
272,MDT,2016-11-01,2016-11-15,time_exit,-1.1,62.6357421875,62.13261795043945,11,True
273,UNP,2016-11-01,2016-11-15,time_exit,12.47,70.55921173095703,79.56675720214844,11,True
274,INTU,2016-11-01,2016-11-15,time_exit,2.97,99.52145385742188,102.7742156982422,11,True
275,PGR,2016-11-01,2016-11-15,time_exit,6.32,23.69044685363769,25.258703231811523,11,True
276,SCHW,2016-11-01,2016-11-15,time_exit,17.49,27.84457015991211,32.79811477661133,11,True
277,ADBE,2016-11-01,2016-11-15,time_exit,-3.3,106.87000274658205,103.66000366210938,11,True
278,SO,2016-11-01,2016-11-15,time_exit,-4.54,33.462032318115234,32.04346466064453,11,True
279,C,2016-11-01,2016-11-15,time_exit,13.38,36.22674560546875,41.18136596679688,11,True
280,ELV,2016-11-02,2016-11-16,time_exit,12.22,107.63040161132812,121.10717010498048,11,True
