trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
519,BNBUSDT,2023-09-10,2023-09-11,stop_loss,-0.91,212.4,211.1,2,True,909.71,9000.88
520,AAVEUSDT,2023-09-10,2023-09-11,stop_loss,-1.17,54.03,53.56,2,True,909.71,8990.23
521,DOGEUSDT,2023-09-11,2023-09-21,time_exit,1.06,0.06049,0.06131,11,True,899.02,8999.76
522,LINKUSDT,2023-09-11,2023-09-21,time_exit,14.02,5.829,6.664,11,True,899.02,9125.8
523,PROMUSDT,2023-09-12,2023-09-22,time_exit,5.78,3.802,4.033,11,True,899.02,9177.77
524,WLDUSDT,2023-09-12,2023-09-22,time_exit,58.51,1.01,1.604,11,True,899.02,9703.79
525,DOGEUSDT,2023-09-24,2023-09-25,stop_loss,-0.98,0.06069,0.06028,2,True,970.38,9694.28
526,BTCUSDT,2023-09-24,2023-09-25,stop_loss,-0.78,26248.38,26122.08,2,True,970.38,9686.71
527,ADAUSDT,2023-09-25,2023-10-05,time_exit,5.52,0.2459,0.2602,11,True,968.67,9729.23
528,ETHUSDT,2023-09-25,2023-10-05,time_exit,1.18,1588.33,1611.79,11,True,968.67,9740.66
529,NEARUSDT,2023-09-26,2023-09-27,stop_loss,-1.13,1.08,1.071,2,True,968.67,9675.76
530,DOGEUSDT,2023-09-26,2023-10-06,time_exit,0.94,0.06062,0.06137,11,True,968.67,9749.77
532,SUIUSDT,2023-10-04,2023-10-09,stop_loss,-4.06,0.4418,0.4252,6,True,967.58,9710.49
531,WLDUSDT,2023-10-04,2023-10-12,stop_loss,-6.07,1.542,1.453,9,True,967.58,9527.57
533,BNBUSDT,2023-10-08,2023-10-09,stop_loss,-1.53,211.4,208.8,2,True,974.98,9695.57
534,LINKUSDT,2023-10-09,2023-10-11,stop_loss,-2.25,7.276,7.134,3,True,969.56,9673.75
535,PROMUSDT,2023-10-09,2023-10-11,stop_loss,-4.38,4.093,3.926,3,True,969.56,9631.29
536,AAVEUSDT,2023-10-09,2023-10-12,stop_loss,-2.35,63.3,62.0,4,True,969.56,9504.78
537,PEPEUSDT,2023-10-10,2023-10-11,stop_loss,-3.38,6.5e-07,6.3e-07,2,True,969.56,9598.52
538,ADAUSDT,2023-10-10,2023-10-11,stop_loss,-1.26,0.249,0.2466,2,True,969.56,9586.3
539,ETHUSDT,2023-10-11,2023-10-12,stop_loss,-1.74,1566.87,1544.26,2,True,958.63,9488.1
540,ZECUSDT,2023-10-11,2023-10-12,stop_loss,-2.01,25.11,24.68,2,True,958.63,9468.83
541,NEARUSDT,2023-10-11,2023-10-12,stop_loss,-2.54,1.029,1.006,2,True,958.63,9444.48
542,UNIUSDT,2023-10-11,2023-10-12,stop_loss,-2.31,4.129,4.046,2,True,958.63,9422.34
543,XRPUSDT,2023-10-11,2023-10-12,stop_loss,-2.35,0.4888,0.4788,2,True,958.63,9399.81
544,SUIUSDT,2023-10-11,2023-10-12,stop_loss,-2.54,0.4099,0.4007,2,True,958.63,9375.46
545,ADAUSDT,2023-10-12,2023-10-18,stop_loss,-1.84,0.246,0.2422,7,True,937.55,9358.21
546,WLDUSDT,2023-10-13,2023-10-19,stop_loss,-4.4,1.486,1.425,7,True,937.55,9316.96
547,ZECUSDT,2023-10-13,2023-10-23,time_exit,8.87,24.97,27.26,11,True,937.55,9337.33
548,AAVEUSDT,2023-10-17,2023-10-27,time_exit,24.83,62.6,78.33,11,True,937.55,9570.12
549,SUIUSDT,2023-10-18,2023-10-19,stop_loss,-5.11,0.3826,0.3642,2,True,935.82,9269.14
550,NEARUSDT,2023-10-18,2023-10-19,stop_loss,-1.6,0.998,0.985,2,True,935.82,9254.17
551,ADAUSDT,2023-10-19,2023-10-29,time_exit,19.34,0.2469,0.2954,11,True,925.42,9749.1
552,PROMUSDT,2023-11-03,2023-11-13,time_exit,3.17,4.209,4.355,11,True,974.91,9780.0
553,WLDUSDT,2023-11-09,2023-11-19,time_exit,37.07,1.758,2.415,11,True,974.91,10031.47
554,ZECUSDT,2023-11-09,2023-11-19,time_exit,-1.28,29.52,29.23,11,True,974.91,10018.99
555,XRPUSDT,2023-11-14,2023-11-17,stop_loss,-5.53,0.6296,0.5967,4,True,978.0,9725.92
556,AAVEUSDT,2023-11-14,2023-11-17,stop_loss,-5.71,90.79,85.88,4,True,978.0,9670.07
557,PROMUSDT,2023-11-18,2023-11-21,stop_loss,-3.7,4.328,4.181,4,True,967.01,9983.21
558,AAVEUSDT,2023-11-18,2023-11-28,time_exit,9.7,88.11,96.92,11,True,967.01,10077.01
559,BNBUSDT,2023-11-27,2023-12-07,time_exit,2.08,227.2,232.6,11,True,998.32,10097.78
560,SUIUSDT,2023-12-04,2023-12-14,time_exit,3.75,0.629,0.6545,11,True,1007.7,10135.57
561,XRPUSDT,2023-12-04,2023-12-14,time_exit,0.84,0.6245,0.6316,11,True,1007.7,10144.03
562,ZECUSDT,2023-12-11,2023-12-18,stop_loss,-5.23,30.4,28.9,8,True,1009.78,10091.22
563,LINKUSDT,2023-12-11,2023-12-18,stop_loss,-6.99,14.768,13.78,8,True,1009.78,10020.64
564,TRXUSDT,2023-12-11,2023-12-18,stop_loss,-3.03,0.10383,0.101,8,True,1009.78,9990.04
566,ETHUSDT,2023-12-13,2023-12-18,stop_loss,-5.43,2260.16,2144.32,6,True,1009.78,9935.21
565,WLDUSDT,2023-12-13,2023-12-23,time_exit,37.07,2.518,3.459,11,True,1009.78,10254.96
567,SUIUSDT,2023-12-16,2023-12-18,stop_loss,-5.38,0.6322,0.6001,3,True,1014.4,9880.64
568,UNIUSDT,2023-12-18,2023-12-28,time_exit,31.0,5.945,7.806,11,True,988.06,10561.26
569,NEARUSDT,2023-12-18,2023-12-28,time_exit,63.72,2.29,3.756,11,True,988.06,11190.85
570,XRPUSDT,2023-12-18,2023-12-28,time_exit,3.31,0.6125,0.6346,11,True,988.06,11223.56
571,PEPEUSDT,2023-12-18,2023-12-28,time_exit,1.99,1.31e-06,1.34e-06,11,True,988.06,11243.22
572,DOGEUSDT,2023-12-18,2023-12-28,time_exit,-0.72,0.09213,0.09174,11,True,988.06,11236.11
573,ZECUSDT,2023-12-19,2023-12-29,time_exit,2.42,27.89,28.65,11,True,988.06,11260.02
574,BTCUSDT,2023-12-29,2024-01-03,stop_loss,-2.12,42066.95,41300.0,6,True,1126.0,11236.15
578,PROMUSDT,2024-01-03,2024-01-05,stop_loss,-4.73,5.535,5.29,3,True,1123.61,11183.0
576,UNIUSDT,2024-01-03,2024-01-08,stop_loss,-8.91,6.433,5.879,6,True,1123.61,11037.37
579,AAVEUSDT,2024-01-03,2024-01-08,stop_loss,-10.3,102.66,92.39,6,True,1123.61,10921.64
575,SUIUSDT,2024-01-03,2024-01-13,time_exit,52.54,0.8437,1.2895,11,True,1123.61,11265.62
577,NEARUSDT,2024-01-03,2024-01-13,time_exit,-10.03,3.771,3.404,11,True,1123.61,11152.92
580,SOLUSDT,2024-01-03,2024-01-13,time_exit,-3.01,98.52,95.85,11,True,1123.61,11119.1
581,ETHUSDT,2024-01-03,2024-01-13,time_exit,16.37,2209.72,2578.19,11,True,1123.61,11303.04
583,PROMUSDT,2024-01-06,2024-01-07,stop_loss,-4.07,5.3,5.1,2,True,1118.3,11137.48
582,TRXUSDT,2024-01-06,2024-01-08,stop_loss,-2.32,0.10387,0.10177,3,True,1118.3,10895.69
585,WLDUSDT,2024-01-08,2024-01-09,stop_loss,-14.94,2.815,2.403,2,True,1089.57,10732.91
587,ZECUSDT,2024-01-08,2024-01-09,stop_loss,-5.29,21.25,20.19,2,True,1089.57,10675.27
584,PROMUSDT,2024-01-08,2024-01-18,time_exit,6.14,5.248,5.586,11,True,1089.57,11369.94
586,ADAUSDT,2024-01-08,2024-01-18,time_exit,-7.43,0.5412,0.5026,11,True,1089.57,11288.98
591,XRPUSDT,2024-01-18,2024-01-19,stop_loss,-1.93,0.552,0.543,2,True,1128.9,11267.19
593,AAVEUSDT,2024-01-19,2024-01-22,stop_loss,-6.02,97.07,91.52,4,True,1126.72,11199.37
594,PEPEUSDT,2024-01-19,2024-01-22,stop_loss,-8.19,1.14e-06,1.05e-06,4,True,1126.72,11107.09
595,NEARUSDT,2024-01-19,2024-01-22,stop_loss,-7.78,3.01,2.785,4,True,1126.72,11019.43
596,WLDUSDT,2024-01-19,2024-01-22,stop_loss,-7.18,2.515,2.342,4,True,1126.72,10938.53
598,BTCUSDT,2024-01-19,2024-01-22,stop_loss,-3.61,41659.03,40280.0,4,True,1126.72,10897.86
592,ADAUSDT,2024-01-19,2024-01-23,stop_loss,-6.86,0.5044,0.4713,5,True,1126.72,10820.56
597,DOGEUSDT,2024-01-19,2024-01-29,time_exit,3.24,0.07857,0.08135,11,True,1126.72,10780.18
600,XRPUSDT,2024-01-22,2024-01-23,stop_loss,-2.31,0.5275,0.5169,2,True,1089.79,10795.39
601,UNIUSDT,2024-01-22,2024-01-23,stop_loss,-1.64,6.048,5.967,2,True,1089.79,10777.52
599,SUIUSDT,2024-01-22,2024-02-01,time_exit,41.79,1.0739,1.5259,11,True,1089.79,11235.6
604,BNBUSDT,2024-01-23,2024-01-24,stop_loss,-3.14,298.8,290.3,2,True,1077.75,10743.67
602,NEARUSDT,2024-01-23,2024-02-02,time_exit,9.13,2.65,2.9,11,True,1077.75,11334.0
603,SOLUSDT,2024-01-23,2024-02-02,time_exit,18.94,84.35,100.58,11,True,1077.75,11538.13
605,BTCUSDT,2024-01-23,2024-02-02,time_exit,7.98,39897.6,43200.0,11,True,1077.75,11624.13
606,TRXUSDT,2024-01-23,2024-02-02,time_exit,8.16,0.10722,0.11629,11,True,1077.75,11712.08
607,PROMUSDT,2024-01-23,2024-02-02,time_exit,28.33,5.247,6.749,11,True,1077.75,12017.4
609,BNBUSDT,2024-01-25,2024-02-04,time_exit,4.01,292.1,304.7,11,True,1074.37,12060.49
610,XRPUSDT,2024-01-31,2024-02-10,time_exit,3.79,0.5033,0.5239,11,True,1078.02,11961.67
611,PEPEUSDT,2024-02-01,2024-02-04,stop_loss,-4.65,9.2e-07,8.8e-07,4,True,1123.56,12008.24
612,AAVEUSDT,2024-02-02,2024-02-05,stop_loss,-4.45,85.86,82.3,4,True,1201.74,11954.76
613,ZECUSDT,2024-02-05,2024-02-06,stop_loss,-1.66,21.37,21.08,2,True,1195.48,11934.92
616,PROMUSDT,2024-02-05,2024-02-06,stop_loss,-1.18,6.503,6.446,2,True,1195.48,11920.81
614,WLDUSDT,2024-02-05,2024-02-15,time_exit,55.55,2.222,3.463,11,True,1195.48,12625.75
615,PEPEUSDT,2024-02-05,2024-02-15,time_exit,38.59,9e-07,1.25e-06,11,True,1195.48,13087.09
617,NEARUSDT,2024-02-06,2024-02-16,time_exit,19.55,2.736,3.279,11,True,1192.08,13320.14
618,ZECUSDT,2024-02-07,2024-02-17,time_exit,19.01,20.82,24.84,11,True,1192.08,13546.76
619,ADAUSDT,2024-02-07,2024-02-17,time_exit,21.09,0.5022,0.6096,11,True,1192.08,13798.17
621,SOLUSDT,2024-02-20,2024-02-21,stop_loss,-5.2,108.31,103.0,2,True,1379.82,13726.41
620,SUIUSDT,2024-02-20,2024-02-23,stop_loss,-6.08,1.7169,1.6177,4,True,1379.82,13642.52
622,LINKUSDT,2024-02-21,2024-02-23,stop_loss,-3.49,18.594,18.0,3,True,1372.64,13594.62
624,SUIUSDT,2024-02-24,2024-02-28,stop_loss,-5.41,1.636,1.5524,5,True,1359.46,13521.07
623,SOLUSDT,2024-02-24,2024-03-05,time_exit,20.18,104.01,125.31,11,True,1359.46,13795.41
625,TRXUSDT,2024-03-01,2024-03-10,stop_loss,-5.59,0.14148,0.13399,10,True,1352.11,13719.83
626,BNBUSDT,2024-03-05,2024-03-15,time_exit,60.24,394.1,632.7,11,True,1379.54,14528.36
627,LINKUSDT,2024-03-05,2024-03-15,time_exit,3.16,18.973,19.63,11,True,1379.54,14571.95
628,SUIUSDT,2024-03-05,2024-03-15,time_exit,6.61,1.3962,1.4927,11,True,1379.54,14663.14
629,TRXUSDT,2024-03-11,2024-03-12,stop_loss,-1.64,0.13372,0.13193,2,True,1371.98,13697.33
630,ZECUSDT,2024-03-16,2024-03-17,stop_loss,-3.33,29.08,28.2,2,True,1466.31,14614.31
631,ETHUSDT,2024-03-16,2024-03-17,stop_loss,-1.84,3523.09,3468.8,2,True,1466.31,14587.33
638,TRXUSDT,2024-03-17,2024-03-18,stop_loss,-1.83,0.12624,0.12431,2,True,1458.73,14560.64
632,UNIUSDT,2024-03-17,2024-03-19,stop_loss,-8.93,12.422,11.35,3,True,1458.73,14430.37
633,ADAUSDT,2024-03-17,2024-03-19,stop_loss,-8.02,0.6814,0.6288,3,True,1458.73,14313.38
634,DOGEUSDT,2024-03-17,2024-03-19,stop_loss,-11.76,0.15428,0.1366,3,True,1458.73,14141.84
635,BTCUSDT,2024-03-17,2024-03-19,stop_loss,-5.94,68393.48,64533.0,3,True,1458.73,14055.19
636,LINKUSDT,2024-03-17,2024-03-19,stop_loss,-7.17,18.666,17.383,3,True,1458.73,13950.6
637,AAVEUSDT,2024-03-17,2024-03-19,stop_loss,-11.03,126.91,113.29,3,True,1458.73,13789.7
639,PROMUSDT,2024-03-18,2024-03-19,stop_loss,-3.22,12.433,12.07,2,True,1456.06,13742.81
640,ZECUSDT,2024-03-18,2024-03-19,stop_loss,-2.48,27.54,26.94,2,True,1456.06,13706.7
642,XRPUSDT,2024-03-19,2024-03-20,stop_loss,-2.58,0.5845,0.5712,2,True,1370.67,13671.34
643,WLDUSDT,2024-03-19,2024-03-20,stop_loss,-2.41,7.5,7.342,2,True,1370.67,13638.31
644,UNIUSDT,2024-03-20,2024-03-30,time_exit,5.53,11.913,12.607,11,True,1363.83,13713.73
645,ADAUSDT,2024-03-20,2024-03-30,time_exit,0.33,0.6396,0.6436,11,True,1363.83,13718.23
646,AAVEUSDT,2024-03-20,2024-03-30,time_exit,2.91,120.11,123.96,11,True,1363.83,13757.91
647,ZECUSDT,2024-03-20,2024-03-30,time_exit,5.95,28.31,30.08,11,True,1363.83,13839.06
648,BTCUSDT,2024-03-20,2024-03-30,time_exit,2.27,67840.51,69582.18,11,True,1363.83,13870.02
649,LINKUSDT,2024-03-20,2024-03-30,time_exit,2.53,18.412,18.933,11,True,1363.83,13904.53
650,TRXUSDT,2024-03-20,2024-03-30,time_exit,1.23,0.12071,0.12256,11,True,1363.83,13921.3
651,DOGEUSDT,2024-03-20,2024-03-30,time_exit,30.62,0.15209,0.19912,11,True,1363.83,14338.91
654,XRPUSDT,2024-04-01,2024-04-02,stop_loss,-2.97,0.611,0.5947,2,True,1433.89,14296.32
655,WLDUSDT,2024-04-01,2024-04-02,stop_loss,-4.23,7.665,7.364,2,True,1433.89,14235.67
656,TRXUSDT,2024-04-02,2024-04-03,stop_loss,-0.93,0.11662,0.11589,2,True,1423.57,14222.43
657,PEPEUSDT,2024-04-02,2024-04-03,stop_loss,-5.27,7.25e-06,6.89e-06,2,True,1423.57,14147.41
659,ETHUSDT,2024-04-02,2024-04-03,stop_loss,-2.34,3278.96,3212.0,2,True,1423.57,14114.09
658,LINKUSDT,2024-04-02,2024-04-05,stop_loss,-3.56,17.952,17.366,4,True,1423.57,14063.41
660,ZECUSDT,2024-04-03,2024-04-05,stop_loss,-2.03,27.17,26.7,3,True,1411.41,14034.76
662,AAVEUSDT,2024-04-03,2024-04-05,stop_loss,-2.97,114.5,111.44,3,True,1411.41,13992.84
664,WLDUSDT,2024-04-03,2024-04-05,stop_loss,-3.92,6.744,6.5,3,True,1411.41,13937.52
661,NEARUSDT,2024-04-03,2024-04-12,stop_loss,-9.37,6.596,5.998,10,True,1411.41,13674.86
663,BNBUSDT,2024-04-03,2024-04-13,stop_loss,-4.31,561.5,539.0,11,True,1411.41,13170.42
666,ADAUSDT,2024-04-04,2024-04-10,stop_loss,-4.47,0.5831,0.5588,7,True,1411.41,13874.43
665,XRPUSDT,2024-04-04,2024-04-12,stop_loss,-5.56,0.5935,0.5623,9,True,1411.41,13596.39
668,UNIUSDT,2024-04-05,2024-04-10,stop_loss,-4.83,10.926,10.431,6,True,1393.75,13807.11
667,DOGEUSDT,2024-04-05,2024-04-12,stop_loss,-5.87,0.1772,0.16733,8,True,1393.75,13514.57
669,SOLUSDT,2024-04-10,2024-04-12,stop_loss,-6.66,173.31,162.28,3,True,1380.71,13422.62
670,ZECUSDT,2024-04-10,2024-04-12,stop_loss,-4.18,27.05,26.0,3,True,1380.71,13364.9
671,WLDUSDT,2024-04-10,2024-04-12,stop_loss,-5.84,6.567,6.203,3,True,1380.71,13284.27
672,LINKUSDT,2024-04-10,2024-04-12,stop_loss,-3.84,17.417,16.801,3,True,1380.71,13231.25
673,ETHUSDT,2024-04-12,2024-04-13,stop_loss,-4.55,3237.43,3100.0,2,True,1323.13,13110.22
674,NEARUSDT,2024-04-13,2024-04-23,time_exit,31.88,5.215,6.893,11,True,1311.02,13358.51
675,SUIUSDT,2024-04-13,2024-04-23,time_exit,24.69,1.0611,1.3263,11,True,1311.02,13682.21
676,PEPEUSDT,2024-04-13,2024-04-23,time_exit,52.08,5.04e-06,7.68e-06,11,True,1311.02,14364.99
677,PROMUSDT,2024-04-16,2024-04-17,stop_loss,-4.81,9.62,9.186,2,True,1311.02,13047.16
678,BTCUSDT,2024-04-17,2024-04-19,stop_loss,-2.91,61277.37,59678.16,3,True,1304.72,13009.19
679,TRXUSDT,2024-04-18,2024-04-19,stop_loss,-1.91,0.10925,0.10749,2,True,1304.72,12984.27
680,PROMUSDT,2024-04-18,2024-04-19,stop_loss,-3.35,9.386,9.1,2,True,1304.72,12940.56
681,SUIUSDT,2024-04-27,2024-04-30,stop_loss,-7.99,1.2111,1.118,4,True,1436.5,14250.21
682,WLDUSDT,2024-04-27,2024-04-30,stop_loss,-11.46,4.876,4.332,4,True,1436.5,14085.59
683,XRPUSDT,2024-04-30,2024-05-01,stop_loss,-2.92,0.5006,0.4875,2,True,1408.56,14044.46
684,ZECUSDT,2024-05-01,2024-05-11,time_exit,0.91,22.23,22.5,11,True,1404.45,14057.24
685,DOGEUSDT,2024-05-01,2024-05-11,time_exit,9.57,0.13021,0.14306,11,True,1404.45,14191.64
686,UNIUSDT,2024-05-01,2024-05-11,time_exit,-0.46,7.047,7.036,11,True,1404.45,14185.18
687,WLDUSDT,2024-05-01,2024-05-11,time_exit,24.1,4.651,5.786,11,True,1404.45,14523.65
688,AAVEUSDT,2024-05-01,2024-05-11,time_exit,-1.93,83.67,82.31,11,True,1404.45,14496.55
689,ADAUSDT,2024-05-01,2024-05-11,time_exit,-2.77,0.4501,0.439,11,True,1404.45,14457.64
690,NEARUSDT,2024-05-01,2024-05-11,time_exit,14.05,6.14,7.021,11,True,1404.45,14654.97
691,PROMUSDT,2024-05-01,2024-05-11,time_exit,11.08,8.889,9.901,11,True,1404.45,14810.58
698,ADAUSDT,2024-05-12,2024-05-13,stop_loss,-1.35,0.4377,0.4331,2,True,1481.06,14790.59
699,XRPUSDT,2024-05-12,2024-05-13,stop_loss,-1.02,0.4993,0.4957,2,True,1481.06,14775.48
700,ETHUSDT,2024-05-13,2024-05-14,stop_loss,-3.22,2950.99,2864.76,2,True,1477.55,14727.9
702,AAVEUSDT,2024-05-13,2024-05-14,stop_loss,-3.48,82.8,80.17,2,True,1477.55,14676.49
703,UNIUSDT,2024-05-13,2024-05-14,stop_loss,-2.67,7.003,6.837,2,True,1477.55,14637.03
704,LINKUSDT,2024-05-13,2024-05-14,stop_loss,-2.67,13.393,13.076,2,True,1477.55,14597.58
701,ZECUSDT,2024-05-13,2024-05-23,time_exit,13.85,22.19,25.33,11,True,1477.55,14662.67
705,PROMUSDT,2024-05-14,2024-05-24,time_exit,12.33,9.458,10.653,11,True,1459.76,14842.66
708,ENAUSDT,2024-05-15,2024-05-16,stop_loss,-9.56,0.734,0.666,2,True,1459.76,14458.03
706,UNIUSDT,2024-05-15,2024-05-25,time_exit,53.54,7.364,11.329,11,True,1459.76,15624.21
707,BNBUSDT,2024-05-15,2024-05-25,time_exit,3.38,581.0,602.4,11,True,1459.76,15673.55
709,AAVEUSDT,2024-05-15,2024-05-25,time_exit,21.91,86.07,105.19,11,True,1459.76,15993.39
710,LINKUSDT,2024-05-15,2024-05-25,time_exit,25.51,13.865,17.443,11,True,1459.76,16365.77
711,WLDUSDT,2024-05-23,2024-06-02,time_exit,-0.7,4.697,4.678,11,True,1466.27,16323.0
712,TRXUSDT,2024-05-24,2024-05-25,stop_loss,-2.19,0.11547,0.11329,2,True,1484.27,16333.27
713,TRXUSDT,2024-05-28,2024-06-07,time_exit,1.05,0.11118,0.11268,11,True,1633.33,16281.35
714,ADAUSDT,2024-05-30,2024-06-02,stop_loss,-1.04,0.4465,0.4432,4,True,1633.33,16306.02
715,SUIUSDT,2024-05-30,2024-06-09,time_exit,7.7,1.013,1.094,11,True,1633.33,16252.45
716,NEARUSDT,2024-05-31,2024-06-04,stop_loss,-2.56,7.246,7.082,5,True,1633.33,16264.2
717,ZECUSDT,2024-06-04,2024-06-07,stop_loss,-9.51,27.57,25.03,4,True,1626.42,16126.68
718,ENAUSDT,2024-06-07,2024-06-10,stop_loss,-10.92,0.885,0.791,4,True,1612.67,16076.34
719,SOLUSDT,2024-06-07,2024-06-11,stop_loss,-6.2,162.5,152.92,5,True,1612.67,15976.36
720,UNIUSDT,2024-06-07,2024-06-11,stop_loss,-7.1,9.818,9.15,5,True,1612.67,15861.86
721,ADAUSDT,2024-06-07,2024-06-11,stop_loss,-5.62,0.4492,0.4253,5,True,1612.67,15771.23
722,SUIUSDT,2024-06-11,2024-06-12,stop_loss,-1.52,0.9921,0.98,2,True,1577.12,15747.25
723,ZECUSDT,2024-06-11,2024-06-14,stop_loss,-4.08,22.77,21.91,4,True,1577.12,15340.25
724,BTCUSDT,2024-06-11,2024-06-14,stop_loss,-2.18,67314.24,66051.0,4,True,1577.12,15305.87
726,ENAUSDT,2024-06-12,2024-06-13,stop_loss,-6.73,0.731,0.684,2,True,1574.73,15641.27
727,NEARUSDT,2024-06-12,2024-06-13,stop_loss,-8.63,6.402,5.869,2,True,1574.73,15505.38
728,WLDUSDT,2024-06-12,2024-06-13,stop_loss,-6.4,3.868,3.632,2,True,1574.73,15404.59
725,BNBUSDT,2024-06-12,2024-06-14,stop_loss,-4.84,619.4,591.3,3,True,1574.73,15229.65
729,ETHUSDT,2024-06-13,2024-06-14,stop_loss,-1.49,3469.4,3428.0,2,True,1540.46,15206.7
730,SUIUSDT,2024-06-13,2024-06-14,stop_loss,-1.08,0.9658,0.9583,2,True,1540.46,15190.06
732,DOGEUSDT,2024-06-14,2024-06-17,stop_loss,-2.6,0.13499,0.13189,4,True,1519.01,15150.57
734,LINKUSDT,2024-06-14,2024-06-17,stop_loss,-2.17,14.744,14.469,4,True,1519.01,15117.6
731,AAVEUSDT,2024-06-14,2024-06-18,stop_loss,-3.89,83.65,80.65,5,True,1519.01,14937.75
733,ENAUSDT,2024-06-14,2024-06-18,stop_loss,-7.2,0.71,0.661,5,True,1519.01,14828.38
735,PEPEUSDT,2024-06-14,2024-06-18,stop_loss,-7.42,1.138e-05,1.057e-05,5,True,1519.01,14715.67
736,PROMUSDT,2024-06-15,2024-06-17,stop_loss,-2.56,9.413,9.2,3,True,1519.01,15078.72
737,WLDUSDT,2024-06-16,2024-06-17,stop_loss,-5.39,3.456,3.28,2,True,1519.01,14996.84
738,ADAUSDT,2024-06-17,2024-06-18,stop_loss,-3.09,0.4013,0.3901,2,True,1499.68,14669.33
740,BTCUSDT,2024-06-18,2024-06-21,stop_loss,-2.01,65175.32,64060.0,4,True,1466.93,14639.85
739,ETHUSDT,2024-06-18,2024-06-24,stop_loss,-3.99,3483.42,3355.0,7,True,1466.93,14581.32
741,PROMUSDT,2024-06-24,2024-06-26,stop_loss,-5.01,7.837,7.468,3,True,1458.13,14508.27
744,ENAUSDT,2024-06-24,2024-06-28,stop_loss,-8.36,0.558,0.513,5,True,1458.13,14386.37
742,UNIUSDT,2024-06-24,2024-07-03,stop_loss,-6.46,9.325,8.751,10,True,1458.13,14263.01
743,LINKUSDT,2024-06-24,2024-07-04,stop_loss,-7.55,13.617,12.63,11,True,1458.13,13802.17
745,SOLUSDT,2024-06-24,2024-07-04,time_exit,-3.68,132.33,127.86,11,True,1458.13,13748.51
746,PROMUSDT,2024-06-27,2024-06-28,stop_loss,-2.01,7.49,7.362,2,True,1450.83,14357.2
747,SUIUSDT,2024-06-30,2024-07-03,stop_loss,-6.07,0.8201,0.7728,4,True,1435.72,14175.86
748,ENAUSDT,2024-06-30,2024-07-03,stop_loss,-9.68,0.533,0.483,4,True,1435.72,14036.88
749,PROMUSDT,2024-06-30,2024-07-03,stop_loss,-8.68,7.437,6.814,4,True,1435.72,13912.26
750,ZECUSDT,2024-07-02,2024-07-04,stop_loss,-10.42,20.86,18.75,3,True,1435.72,13598.91
751,BNBUSDT,2024-07-03,2024-07-04,stop_loss,-1.41,556.7,550.5,2,True,1391.23,13579.3
752,WLDUSDT,2024-07-03,2024-07-04,stop_loss,-6.73,2.286,2.139,2,True,1391.23,13485.67
753,PEPEUSDT,2024-07-03,2024-07-04,stop_loss,-3.13,1.025e-05,9.96e-06,2,True,1391.23,13442.12
754,XRPUSDT,2024-07-03,2024-07-04,stop_loss,-1.61,0.4672,0.4611,2,True,1391.23,13419.72
755,SOLUSDT,2024-07-05,2024-07-15,time_exit,18.36,134.32,159.38,11,True,1341.97,13666.11
756,UNIUSDT,2024-07-05,2024-07-15,time_exit,10.25,7.776,8.596,11,True,1341.97,13803.66
757,AAVEUSDT,2024-07-05,2024-07-15,time_exit,29.91,79.92,104.06,11,True,1341.97,14205.04
758,DOGEUSDT,2024-07-05,2024-07-15,time_exit,18.12,0.10547,0.1249,11,True,1341.97,14448.21
759,PEPEUSDT,2024-07-05,2024-07-15,time_exit,27.03,8.89e-06,1.132e-05,11,True,1341.97,14810.94
760,WLDUSDT,2024-07-12,2024-07-22,time_exit,27.08,1.782,2.27,11,True,1341.97,15174.35
762,AAVEUSDT,2024-07-23,2024-07-24,stop_loss,-3.35,94.45,91.57,2,True,1517.44,15123.52
761,TRXUSDT,2024-07-23,2024-07-31,stop_loss,-2.46,0.134,0.1311,9,True,1517.44,15002.86
763,NEARUSDT,2024-07-25,2024-07-30,stop_loss,-5.51,5.415,5.133,6,True,1512.35,15040.19
764,PROMUSDT,2024-07-25,2024-08-01,stop_loss,-4.69,6.749,6.453,8,True,1512.35,14931.93
765,AAVEUSDT,2024-07-25,2024-08-04,time_exit,4.45,92.78,97.19,11,True,1512.35,14338.53
766,SUIUSDT,2024-07-31,2024-08-01,stop_loss,-2.21,0.7071,0.6936,2,True,1500.29,14898.77
767,SOLUSDT,2024-08-01,2024-08-02,stop_loss,-5.95,167.37,157.91,2,True,1489.88,14810.12
768,ETHUSDT,2024-08-01,2024-08-02,stop_loss,-4.15,3203.4,3080.02,2,True,1489.88,14748.29
769,UNIUSDT,2024-08-01,2024-08-02,stop_loss,-4.8,7.185,6.862,2,True,1489.88,14676.78
770,BTCUSDT,2024-08-01,2024-08-02,stop_loss,-4.97,65354.02,62302.0,2,True,1489.88,14602.73
771,WLDUSDT,2024-08-01,2024-08-02,stop_loss,-8.81,2.08,1.903,2,True,1489.88,14471.47
772,ENAUSDT,2024-08-01,2024-08-02,stop_loss,-8.38,0.396,0.364,2,True,1489.88,14346.62
773,XRPUSDT,2024-08-01,2024-08-02,stop_loss,-5.06,0.5964,0.568,2,True,1489.88,14271.23
777,XRPUSDT,2024-08-03,2024-08-04,stop_loss,-3.03,0.5558,0.5406,2,True,1427.12,14295.29
