trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt
880,PEPEUSDT,2024-12-20,2024-12-30,time_exit,4.17,1.767e-05,1.846e-05,11,False
881,SOLUSDT,2024-12-20,2024-12-30,time_exit,-1.89,194.48,191.38,11,False
882,ENAUSDT,2024-12-20,2024-12-30,time_exit,-19.62,1.1813,0.9531,11,False
883,PROMUSDT,2024-12-20,2024-12-30,time_exit,9.2,5.632,6.167,11,False
884,LINKUSDT,2024-12-20,2024-12-30,time_exit,-12.31,23.39,20.58,11,False
885,LINKUSDT,2025-01-01,2025-01-08,stop_loss,-9.78,21.73,19.67,8,True
886,AAVEUSDT,2025-01-07,2025-01-08,stop_loss,-0.75,306.88,305.51,2,True
887,TRXUSDT,2025-01-08,2025-01-09,stop_loss,-2.78,0.2505,0.2443,2,True
888,NEARUSDT,2025-01-08,2025-01-09,stop_loss,-5.89,5.153,4.865,2,True
889,BNBUSDT,2025-01-08,2025-01-13,stop_loss,-3.36,696.03,674.72,6,True
890,ETHUSDT,2025-01-08,2025-01-09,stop_loss,-3.88,3327.29,3208.2,2,True
891,UNIUSDT,2025-01-08,2025-01-09,stop_loss,-5.06,13.118,12.494,2,True
892,PEPEUSDT,2025-01-08,2025-01-09,stop_loss,-4.85,1.782e-05,1.701e-05,2,True
893,AAVEUSDT,2025-01-09,2025-01-13,stop_loss,-3.09,281.13,273.29,5,True
894,ENAUSDT,2025-01-09,2025-01-13,stop_loss,-4.82,0.9013,0.8606,5,True
895,PROMUSDT,2025-01-09,2025-01-19,time_exit,5.09,5.419,5.711,11,True
896,BTCUSDT,2025-01-09,2025-01-13,stop_loss,-1.76,92552.49,91203.67,5,True
897,LINKUSDT,2025-01-09,2025-01-13,stop_loss,-2.9,19.65,19.14,5,True
898,ADAUSDT,2025-01-13,2025-01-23,time_exit,4.18,0.9444,0.9867,11,True
899,PEPEUSDT,2025-01-13,2025-01-19,stop_loss,-7.71,1.686e-05,1.561e-05,7,True
900,ZECUSDT,2025-01-13,2025-01-23,time_exit,0.05,48.44,48.61,11,True
901,UNIUSDT,2025-01-13,2025-01-23,time_exit,-0.94,12.893,12.81,11,True
902,SOLUSDT,2025-01-13,2025-01-23,time_exit,38.11,182.87,253.11,11,True
903,DOGEUSDT,2025-01-13,2025-01-23,time_exit,3.84,0.33807,0.35206,11,True
904,PROMUSDT,2025-01-20,2025-01-21,stop_loss,-4.26,5.501,5.283,2,True
905,WLDUSDT,2025-01-20,2025-01-21,stop_loss,-3.89,1.894,1.826,2,True
906,PEPEUSDT,2025-01-20,2025-01-21,stop_loss,-4.6,1.58e-05,1.512e-05,2,True
907,SUIUSDT,2025-01-21,2025-01-23,stop_loss,-9.78,4.6581,4.2167,3,True
908,PROMUSDT,2025-01-22,2025-01-23,stop_loss,-1.24,5.219,5.17,2,True
909,PEPEUSDT,2025-01-23,2025-01-26,stop_loss,-6.96,1.532e-05,1.43e-05,4,True
910,NEARUSDT,2025-01-26,2025-01-27,stop_loss,-0.53,4.759,4.748,2,True
911,DOGEUSDT,2025-01-26,2025-01-27,stop_loss,-0.61,0.33605,0.335,2,True
912,XRPUSDT,2025-01-27,2025-02-02,stop_loss,-13.37,3.0552,2.6559,7,True
913,BTCUSDT,2025-01-27,2025-02-02,stop_loss,-4.52,102082.83,97777.77,7,True
914,LINKUSDT,2025-01-27,2025-02-02,stop_loss,-8.68,24.21,22.18,7,True
915,AAVEUSDT,2025-01-27,2025-01-28,stop_loss,-5.87,305.07,288.09,2,True
916,BNBUSDT,2025-01-27,2025-02-02,stop_loss,-6.47,679.74,637.79,7,True
917,SUIUSDT,2025-01-27,2025-02-02,stop_loss,-12.12,3.9636,3.4952,7,True
918,ETHUSDT,2025-01-27,2025-02-02,stop_loss,-5.4,3182.44,3020.01,7,True
919,WLDUSDT,2025-01-29,2025-02-01,stop_loss,-6.91,1.724,1.61,4,True
920,NEARUSDT,2025-02-01,2025-02-02,stop_loss,-1.1,4.258,4.224,2,True
921,DOGEUSDT,2025-02-01,2025-02-02,stop_loss,-1.81,0.30792,0.30328,2,True
922,XRPUSDT,2025-02-03,2025-02-13,time_exit,-5.49,2.7001,2.5599,11,True
923,ETHUSDT,2025-02-03,2025-02-13,time_exit,-7.38,2879.9,2675.87,11,True
924,PROMUSDT,2025-02-03,2025-02-13,time_exit,26.45,4.34,5.501,11,True
925,BTCUSDT,2025-02-03,2025-02-13,time_exit,-4.96,101328.52,96608.14,11,True
926,ADAUSDT,2025-02-03,2025-02-13,time_exit,-0.46,0.812,0.8107,11,True
927,NEARUSDT,2025-02-03,2025-02-13,time_exit,-10.87,3.775,3.376,11,True
928,DOGEUSDT,2025-02-03,2025-02-13,time_exit,-8.16,0.28485,0.26245,11,True
929,BNBUSDT,2025-02-03,2025-02-13,time_exit,7.4,617.21,664.72,11,True
930,WLDUSDT,2025-02-03,2025-02-13,time_exit,-14.16,1.421,1.224,11,False
931,ENAUSDT,2025-02-03,2025-02-06,stop_loss,-31.08,0.6778,0.4692,4,False
932,SUIUSDT,2025-02-03,2025-02-13,time_exit,-5.31,3.6504,3.4676,11,False
933,PEPEUSDT,2025-02-03,2025-02-13,time_exit,-12.3,1.1e-05,9.68e-06,11,False
934,AAVEUSDT,2025-02-03,2025-02-13,time_exit,-7.55,276.45,256.42,11,False
935,LINKUSDT,2025-02-03,2025-02-13,time_exit,-14.53,21.64,18.56,11,False
936,SOLUSDT,2025-02-03,2025-02-13,time_exit,-10.49,216.28,194.25,11,False
937,TRXUSDT,2025-02-03,2025-02-13,time_exit,2.1,0.2287,0.2342,11,False
938,ZECUSDT,2025-02-03,2025-02-13,time_exit,-8.81,35.48,32.46,11,False
939,UNIUSDT,2025-02-03,2025-02-13,time_exit,-0.97,9.956,9.889,11,False
940,ENAUSDT,2025-02-09,2025-02-11,stop_loss,-4.18,0.4765,0.458,3,False
941,ENAUSDT,2025-02-12,2025-02-19,stop_loss,-11.19,0.4508,0.4017,8,False
942,SOLUSDT,2025-02-16,2025-02-17,stop_loss,-1.35,188.27,186.3,2,True
943,NEARUSDT,2025-02-18,2025-02-25,stop_loss,-3.93,3.14,3.026,8,True
944,LINKUSDT,2025-02-18,2025-02-21,stop_loss,-3.66,17.88,17.28,4,True
945,BTCUSDT,2025-02-18,2025-02-24,stop_loss,-2.69,95671.74,93388.09,7,True
946,SOLUSDT,2025-02-25,2025-02-26,stop_loss,-8.91,144.33,131.91,2,True
947,UNIUSDT,2025-02-25,2025-02-28,stop_loss,-11.18,8.312,7.408,4,True
948,XRPUSDT,2025-02-25,2025-02-28,stop_loss,-11.43,2.3222,2.0637,4,True
949,ENAUSDT,2025-02-25,2025-03-03,stop_loss,-11.36,0.407,0.362,7,True
950,WLDUSDT,2025-02-25,2025-03-04,stop_loss,-11.22,1.09,0.971,8,True
951,DOGEUSDT,2025-02-25,2025-02-28,stop_loss,-7.87,0.21158,0.19557,4,True
952,LINKUSDT,2025-02-25,2025-02-28,stop_loss,-8.73,15.31,14.02,4,True
953,ADAUSDT,2025-02-25,2025-02-27,stop_loss,-8.06,0.6832,0.6302,3,True
954,SUIUSDT,2025-02-25,2025-02-28,stop_loss,-11.25,2.9577,2.6338,4,False
955,ZECUSDT,2025-02-25,2025-03-07,time_exit,-1.94,33.54,32.99,11,False
956,ETHUSDT,2025-02-25,2025-02-26,stop_loss,-7.6,2495.7,2313.49,2,False
957,BNBUSDT,2025-02-25,2025-02-28,stop_loss,-6.31,623.49,586.0,4,False
958,PEPEUSDT,2025-02-25,2025-02-28,stop_loss,-11.69,8.25e-06,7.31e-06,4,False
959,TRXUSDT,2025-02-25,2025-02-26,stop_loss,-2.73,0.2309,0.2253,2,False
960,ETHUSDT,2025-02-27,2025-02-28,stop_loss,-3.64,2307.72,2230.57,2,True
961,AAVEUSDT,2025-02-28,2025-03-03,stop_loss,-7.6,192.25,178.21,4,True
962,SOLUSDT,2025-02-28,2025-03-09,stop_loss,-15.57,148.18,125.55,10,True
963,BTCUSDT,2025-02-28,2025-03-10,stop_loss,-7.52,84349.94,78258.52,11,True
964,TRUMPUSDT,2025-02-28,2025-03-09,stop_loss,-14.89,12.95,11.06,10,True
965,ADAUSDT,2025-02-28,2025-03-10,time_exit,5.77,0.6328,0.6712,11,True
966,TRXUSDT,2025-02-28,2025-03-10,time_exit,-2.06,0.2333,0.2292,11,True
967,BNBUSDT,2025-03-04,2025-03-10,stop_loss,-6.67,584.01,546.83,7,True
968,UNIUSDT,2025-03-04,2025-03-09,stop_loss,-8.79,7.07,6.47,6,True
969,SUIUSDT,2025-03-04,2025-03-09,stop_loss,-11.0,2.5262,2.2559,6,True
970,AAVEUSDT,2025-03-04,2025-03-11,stop_loss,-19.26,206.7,167.52,8,False
971,NEARUSDT,2025-03-04,2025-03-09,stop_loss,-9.26,2.811,2.559,6,False
972,ENAUSDT,2025-03-04,2025-03-13,stop_loss,-12.38,0.3833,0.337,10,False
973,ETHUSDT,2025-03-04,2025-03-09,stop_loss,-8.51,2171.51,1993.2,6,False
974,LINKUSDT,2025-03-04,2025-03-10,stop_loss,-12.28,14.86,13.08,7,False
975,PROMUSDT,2025-03-08,2025-03-10,stop_loss,-5.64,6.143,5.815,3,False
976,TRUMPUSDT,2025-03-11,2025-03-21,time_exit,3.13,10.5,10.86,11,True
977,DOGEUSDT,2025-03-11,2025-03-21,time_exit,1.36,0.16454,0.16727,11,True
978,BNBUSDT,2025-03-11,2025-03-21,time_exit,14.85,551.61,635.17,11,True
979,PEPEUSDT,2025-03-11,2025-03-21,time_exit,13.44,6.33e-06,7.2e-06,11,True
980,UNIUSDT,2025-03-11,2025-03-21,time_exit,10.94,6.096,6.781,11,True
981,XRPUSDT,2025-03-11,2025-03-21,time_exit,9.36,2.1711,2.3809,11,True
982,LINKUSDT,2025-03-11,2025-03-21,time_exit,6.1,13.13,13.97,11,True
983,ZECUSDT,2025-03-11,2025-03-21,time_exit,1.55,30.29,30.85,11,True
984,SOLUSDT,2025-03-11,2025-03-21,time_exit,2.2,125.35,128.48,11,False
985,SUIUSDT,2025-03-11,2025-03-21,time_exit,0.77,2.2288,2.2527,11,False
986,WLDUSDT,2025-03-11,2025-03-21,time_exit,1.83,0.799,0.816,11,False
987,ETHUSDT,2025-03-11,2025-03-21,time_exit,1.9,1923.43,1965.75,11,False
988,BTCUSDT,2025-03-11,2025-03-21,time_exit,1.09,82932.99,84088.79,11,False
989,NEARUSDT,2025-03-11,2025-03-21,time_exit,10.56,2.449,2.715,11,False
990,TRXUSDT,2025-03-12,2025-03-16,stop_loss,-1.56,0.2229,0.2201,5,False
991,AAVEUSDT,2025-03-12,2025-03-13,stop_loss,-6.58,174.83,163.85,2,False
992,ENAUSDT,2025-03-14,2025-03-24,time_exit,16.57,0.3497,0.4087,11,False
993,ETHUSDT,2025-03-28,2025-03-29,stop_loss,-2.25,1896.9,1860.0,2,True
994,UNIUSDT,2025-03-28,2025-03-29,stop_loss,-2.32,6.174,6.049,2,True
995,PROMUSDT,2025-03-28,2025-04-07,time_exit,-0.3,6.012,6.012,11,True
996,BTCUSDT,2025-03-29,2025-03-30,stop_loss,-1.51,82648.54,81644.81,2,True
997,SOLUSDT,2025-03-29,2025-04-02,stop_loss,-1.83,124.58,122.68,5,True
998,NEARUSDT,2025-03-29,2025-03-31,stop_loss,-2.05,2.566,2.521,3,True
999,DOGEUSDT,2025-03-30,2025-03-31,stop_loss,-1.56,0.16652,0.16443,2,True
1000,LINKUSDT,2025-03-30,2025-03-31,stop_loss,-1.94,13.41,13.19,2,True
1001,WLDUSDT,2025-03-30,2025-03-31,stop_loss,-2.35,0.779,0.763,2,True
1002,ADAUSDT,2025-03-30,2025-03-31,stop_loss,-1.81,0.6612,0.6512,2,True
1003,UNIUSDT,2025-03-30,2025-03-31,stop_loss,-1.44,5.871,5.804,2,True
1004,BNBUSDT,2025-03-30,2025-03-31,stop_loss,-1.73,602.2,593.58,2,False
1005,ETHUSDT,2025-03-30,2025-04-03,stop_loss,-2.52,1807.74,1767.69,5,False
1006,BTCUSDT,2025-03-31,2025-04-03,stop_loss,-1.84,82550.01,81278.52,4,True
1007,PEPEUSDT,2025-03-31,2025-04-03,stop_loss,-6.41,7.2e-06,6.76e-06,4,True
1008,XRPUSDT,2025-03-31,2025-04-02,stop_loss,-3.46,2.0899,2.0238,3,True
1009,SUIUSDT,2025-03-31,2025-04-04,stop_loss,-4.09,2.2674,2.1815,5,True
1010,BNBUSDT,2025-04-02,2025-04-03,stop_loss,-1.29,590.68,584.85,2,True
1011,UNIUSDT,2025-04-03,2025-04-06,stop_loss,-4.03,5.869,5.65,4,True
1012,WLDUSDT,2025-04-03,2025-04-06,stop_loss,-6.56,0.751,0.704,4,True
1013,XRPUSDT,2025-04-03,2025-04-06,stop_loss,-5.38,2.0648,1.96,4,True
1014,NEARUSDT,2025-04-03,2025-04-06,stop_loss,-6.12,2.509,2.363,4,True
1015,TRUMPUSDT,2025-04-03,2025-04-06,stop_loss,-8.01,9.47,8.74,4,True
1016,LINKUSDT,2025-04-03,2025-04-06,stop_loss,-4.95,12.9,12.3,4,True
1017,SOLUSDT,2025-04-03,2025-04-06,stop_loss,-4.51,117.17,112.24,4,False
1018,AAVEUSDT,2025-04-03,2025-04-04,stop_loss,-3.49,151.13,146.31,2,False
1019,ADAUSDT,2025-04-03,2025-04-06,stop_loss,-6.11,0.6508,0.613,4,False
1020,DOGEUSDT,2025-04-03,2025-04-06,stop_loss,-4.58,0.16231,0.15536,4,False
1021,ENAUSDT,2025-04-04,2025-04-06,stop_loss,-9.09,0.3187,0.2907,3,True
1022,TRXUSDT,2025-04-06,2025-04-07,stop_loss,-1.08,0.2301,0.2283,2,True
1023,ETHUSDT,2025-04-07,2025-04-09,stop_loss,-9.45,1553.04,1411.01,3,True
1024,NEARUSDT,2025-04-07,2025-04-08,stop_loss,-6.91,2.118,1.978,2,True
1025,XRPUSDT,2025-04-07,2025-04-17,time_exit,8.58,1.8987,2.0673,11,True
1026,ENAUSDT,2025-04-07,2025-04-17,time_exit,-5.84,0.2923,0.2761,11,True
1027,BTCUSDT,2025-04-07,2025-04-17,time_exit,7.01,79163.24,84947.91,11,True
1028,WLDUSDT,2025-04-07,2025-04-17,time_exit,7.39,0.65,0.7,11,True
1029,LINKUSDT,2025-04-07,2025-04-17,time_exit,9.22,11.45,12.54,11,True
1030,ADAUSDT,2025-04-07,2025-04-17,time_exit,4.87,0.5864,0.6167,11,True
1031,SUIUSDT,2025-04-07,2025-04-17,time_exit,4.85,2.0191,2.123,11,False
1032,BNBUSDT,2025-04-07,2025-04-17,time_exit,6.17,554.6,590.49,11,False
1033,PEPEUSDT,2025-04-07,2025-04-17,time_exit,11.95,6.45e-06,7.24e-06,11,False
1034,AAVEUSDT,2025-04-07,2025-04-17,time_exit,4.93,132.03,138.94,11,False
1035,SOLUSDT,2025-04-07,2025-04-17,time_exit,25.72,106.99,134.83,11,False
1036,DOGEUSDT,2025-04-07,2025-04-17,time_exit,3.91,0.14958,0.15588,11,False
1037,UNIUSDT,2025-04-07,2025-04-09,stop_loss,-10.43,5.121,4.602,3,False
1038,TRUMPUSDT,2025-04-07,2025-04-17,time_exit,-3.75,7.83,7.56,11,False
1039,NEARUSDT,2025-04-09,2025-04-19,time_exit,3.51,2.102,2.182,11,True
1040,PROMUSDT,2025-04-12,2025-04-22,time_exit,5.44,5.521,5.838,11,True
1041,ZECUSDT,2025-04-18,2025-04-28,time_exit,15.08,30.88,35.63,11,True
1042,ETHUSDT,2025-04-22,2025-05-02,time_exit,4.59,1756.26,1842.2,11,True
1043,PROMUSDT,2025-04-27,2025-04-30,stop_loss,-6.18,5.729,5.392,4,True
1044,UNIUSDT,2025-04-30,2025-05-03,stop_loss,-4.29,5.269,5.059,4,True
1045,PEPEUSDT,2025-05-04,2025-05-05,stop_loss,-1.54,8.09e-06,7.99e-06,2,True
1046,LINKUSDT,2025-05-04,2025-05-05,stop_loss,-0.66,13.86,13.81,2,True
1047,PROMUSDT,2025-05-05,2025-05-15,time_exit,0.14,5.479,5.503,11,True
1048,UNIUSDT,2025-05-05,2025-05-06,stop_loss,-2.01,4.975,4.89,2,True
1049,NEARUSDT,2025-05-05,2025-05-06,stop_loss,-1.6,2.315,2.285,2,True
1050,XRPUSDT,2025-05-05,2025-05-06,stop_loss,-1.42,2.1306,2.1067,2,True
1051,BNBUSDT,2025-05-05,2025-05-15,time_exit,8.78,597.61,651.88,11,True
1052,ENAUSDT,2025-05-06,2025-05-16,time_exit,40.1,0.2698,0.3788,11,True
1053,LINKUSDT,2025-05-06,2025-05-16,time_exit,13.74,13.82,15.76,11,True
1054,DOGEUSDT,2025-05-06,2025-05-16,time_exit,28.11,0.17219,0.22111,11,True
1055,ADAUSDT,2025-05-06,2025-05-16,time_exit,11.47,0.6789,0.7588,11,True
1056,SUIUSDT,2025-05-06,2025-05-16,time_exit,12.68,3.3458,3.7802,11,True
1057,PEPEUSDT,2025-05-06,2025-05-16,time_exit,57.27,7.99e-06,1.259e-05,11,True
1058,NEARUSDT,2025-05-07,2025-05-17,time_exit,17.61,2.284,2.693,11,False
1059,BMTUSDT,2025-05-08,2025-05-13,stop_loss,-14.04,0.1208,0.1042,6,False
1060,BMTUSDT,2025-05-18,2025-05-19,stop_loss,-5.01,0.0913,0.087,2,True
1061,PROMUSDT,2025-05-19,2025-05-23,stop_loss,-3.01,5.418,5.271,5,True
1062,XRPUSDT,2025-05-19,2025-05-25,stop_loss,-4.4,2.3803,2.2827,7,True
1063,LINKUSDT,2025-05-19,2025-05-29,time_exit,-4.93,15.78,15.05,11,True
1064,SUIUSDT,2025-05-19,2025-05-23,stop_loss,-6.9,3.8373,3.5842,5,True
1065,ZECUSDT,2025-05-19,2025-05-29,time_exit,30.48,40.68,53.2,11,True
1066,ADAUSDT,2025-05-19,2025-05-29,time_exit,-3.05,0.7425,0.7221,11,True
1067,SOLUSDT,2025-05-19,2025-05-29,time_exit,-0.39,166.86,166.71,11,True
1068,NEARUSDT,2025-05-25,2025-05-30,stop_loss,-6.02,2.796,2.636,6,True
1069,SUIUSDT,2025-05-25,2025-05-27,stop_loss,-5.11,3.6005,3.4274,3,True
1070,BMTUSDT,2025-05-25,2025-05-30,stop_loss,-7.2,0.0898,0.0836,6,True
1071,TRUMPUSDT,2025-05-28,2025-05-29,stop_loss,-3.83,12.48,12.04,2,True
1072,XRPUSDT,2025-05-28,2025-05-30,stop_loss,-2.4,2.2742,2.2265,3,True
1073,ADAUSDT,2025-05-31,2025-06-01,stop_loss,-4.63,0.6858,0.6561,2,True
1074,SUIUSDT,2025-05-31,2025-06-05,stop_loss,-6.24,3.2457,3.053,6,True
1075,BTCUSDT,2025-05-31,2025-06-05,stop_loss,-1.76,104591.88,103068.55,6,True
1076,BNBUSDT,2025-05-31,2025-06-05,stop_loss,-2.27,658.01,645.04,6,True
1077,UNIUSDT,2025-05-31,2025-06-01,stop_loss,-3.03,6.053,5.888,2,True
1078,WLDUSDT,2025-05-31,2025-06-05,stop_loss,-5.94,1.135,1.071,6,True
1079,LINKUSDT,2025-05-31,2025-06-05,stop_loss,-4.45,13.97,13.39,6,True
1080,XRPUSDT,2025-05-31,2025-06-05,stop_loss,-4.64,2.1738,2.0794,6,True
1081,TRUMPUSDT,2025-05-31,2025-06-05,stop_loss,-7.6,11.24,10.42,6,False
1082,ENAUSDT,2025-05-31,2025-06-05,stop_loss,-6.42,0.3057,0.287,6,False
1083,TRXUSDT,2025-05-31,2025-06-10,time_exit,9.86,0.2657,0.2927,11,False
1084,PEPEUSDT,2025-05-31,2025-06-05,stop_loss,-6.31,1.165e-05,1.095e-05,6,False
1085,NEARUSDT,2025-05-31,2025-06-05,stop_loss,-3.93,2.421,2.333,6,False
1086,SOLUSDT,2025-05-31,2025-06-01,stop_loss,-3.05,156.45,152.14,2,False
1087,DOGEUSDT,2025-05-31,2025-06-05,stop_loss,-3.92,0.19251,0.18555,6,False
1088,AAVEUSDT,2025-06-01,2025-06-11,time_exit,23.14,246.13,303.83,11,True
1089,UNIUSDT,2025-06-05,2025-06-15,time_exit,21.44,5.898,7.18,11,True
1090,ETHUSDT,2025-06-06,2025-06-16,time_exit,2.45,2476.1,2544.17,11,True
1091,SOLUSDT,2025-06-13,2025-06-20,stop_loss,-5.95,148.6,140.21,8,True
1092,ENAUSDT,2025-06-13,2025-06-17,stop_loss,-7.69,0.3005,0.2783,5,True
1093,ADAUSDT,2025-06-13,2025-06-14,stop_loss,-4.13,0.642,0.6174,2,True
1094,NEARUSDT,2025-06-13,2025-06-14,stop_loss,-3.92,2.24,2.159,2,True
1095,PROMUSDT,2025-06-13,2025-06-22,stop_loss,-6.54,5.419,5.081,10,True
1096,ZECUSDT,2025-06-14,2025-06-15,stop_loss,-2.25,44.19,43.33,2,True
1097,SUIUSDT,2025-06-14,2025-06-17,stop_loss,-5.12,2.947,2.8051,4,True
1098,TRUMPUSDT,2025-06-16,2025-06-17,stop_loss,-1.34,9.66,9.56,2,True
1099,BNBUSDT,2025-06-18,2025-06-21,stop_loss,-1.45,644.77,637.35,4,True
1100,SUIUSDT,2025-06-18,2025-06-20,stop_loss,-5.53,2.828,2.68,3,True
1101,ADAUSDT,2025-06-18,2025-06-20,stop_loss,-2.93,0.6039,0.588,3,True
1102,WLDUSDT,2025-06-18,2025-06-21,stop_loss,-9.51,0.956,0.868,4,True
1103,NEARUSDT,2025-06-18,2025-06-20,stop_loss,-5.56,2.187,2.072,3,True
1104,ENAUSDT,2025-06-18,2025-06-20,stop_loss,-6.74,0.2855,0.2671,3,True
1105,TRUMPUSDT,2025-06-18,2025-06-20,stop_loss,-3.39,9.39,9.1,3,False
1106,LINKUSDT,2025-06-18,2025-06-20,stop_loss,-3.96,13.11,12.63,3,False
1107,AAVEUSDT,2025-06-19,2025-06-20,stop_loss,-2.94,255.62,248.88,2,False
1108,BTCUSDT,2025-06-20,2025-06-21,stop_loss,-1.22,103297.99,102345.0,2,True
1109,PEPEUSDT,2025-06-20,2025-06-21,stop_loss,-4.16,9.84e-06,9.46e-06,2,True
1110,ZECUSDT,2025-06-21,2025-06-22,stop_loss,-2.83,39.52,38.52,2,True
1111,TRUMPUSDT,2025-06-21,2025-06-22,stop_loss,-4.87,8.98,8.57,2,True
1112,DOGEUSDT,2025-06-22,2025-07-02,time_exit,11.2,0.15129,0.16869,11,True
1113,XRPUSDT,2025-06-22,2025-07-02,time_exit,10.43,2.0172,2.2336,11,True
1114,WLDUSDT,2025-06-22,2025-07-02,time_exit,13.71,0.828,0.944,11,True
1115,AAVEUSDT,2025-06-22,2025-07-02,time_exit,20.88,227.9,276.16,11,True
1116,BTCUSDT,2025-06-22,2025-07-02,time_exit,7.51,100963.87,108849.6,11,True
1117,UNIUSDT,2025-06-22,2025-07-02,time_exit,17.1,6.259,7.348,11,True
1118,SOLUSDT,2025-06-22,2025-07-02,time_exit,15.31,131.71,152.27,11,True
1119,ETHUSDT,2025-06-22,2025-07-02,time_exit,15.08,2227.7,2570.41,11,True
1120,ZECUSDT,2025-07-01,2025-07-11,time_exit,13.59,36.92,42.05,11,False
1121,TRUMPUSDT,2025-07-04,2025-07-05,stop_loss,-1.01,8.51,8.45,2,True
1122,AAVEUSDT,2025-07-24,2025-07-30,stop_loss,-3.74,286.05,276.2,7,True
1123,BMTUSDT,2025-07-24,2025-07-29,stop_loss,-4.98,0.0854,0.0814,6,True
1124,ZECUSDT,2025-07-25,2025-07-30,stop_loss,-5.86,40.8,38.53,6,True
1125,BTCUSDT,2025-07-25,2025-08-01,stop_loss,-2.76,117614.31,114723.16,8,True
1126,DOGEUSDT,2025-07-29,2025-07-30,stop_loss,-3.19,0.22392,0.21744,2,True
1127,WLDUSDT,2025-07-29,2025-07-30,stop_loss,-3.17,1.082,1.051,2,True
1128,PEPEUSDT,2025-07-30,2025-07-31,stop_loss,-5.94,1.134e-05,1.07e-05,2,True
1129,SOLUSDT,2025-07-30,2025-08-01,stop_loss,-4.51,177.77,170.29,3,True
1130,UNIUSDT,2025-07-30,2025-07-31,stop_loss,-4.76,10.008,9.562,2,True
1131,NEARUSDT,2025-07-30,2025-08-01,stop_loss,-5.91,2.657,2.508,3,True
1132,ADAUSDT,2025-07-30,2025-08-01,stop_loss,-4.66,0.7634,0.7301,3,True
1133,LINKUSDT,2025-07-30,2025-08-01,stop_loss,-5.61,17.71,16.77,3,True
1134,BMTUSDT,2025-07-30,2025-08-01,stop_loss,-4.16,0.0804,0.0773,3,True
1135,DOGEUSDT,2025-07-31,2025-08-01,stop_loss,-1.06,0.20974,0.20814,2,True
1136,XRPUSDT,2025-08-01,2025-08-02,stop_loss,-2.64,2.9613,2.892,2,True
1137,PROMUSDT,2025-08-01,2025-08-02,stop_loss,-5.14,8.614,8.197,2,True
1138,TRUMPUSDT,2025-08-02,2025-08-12,time_exit,6.78,8.61,9.22,11,True
1139,AAVEUSDT,2025-08-02,2025-08-12,time_exit,28.89,249.45,322.26,11,True
1140,ZECUSDT,2025-08-02,2025-08-12,time_exit,11.33,35.42,39.54,11,True
1141,PEPEUSDT,2025-08-02,2025-08-12,time_exit,19.54,1.013e-05,1.214e-05,11,True
1142,BMTUSDT,2025-08-02,2025-08-12,time_exit,13.69,0.0736,0.0839,11,True
1143,WLDUSDT,2025-08-02,2025-08-12,time_exit,12.96,0.935,1.059,11,True
1144,ADAUSDT,2025-08-02,2025-08-12,time_exit,20.29,0.6975,0.8411,11,True
1145,UNIUSDT,2025-08-03,2025-08-13,time_exit,32.3,9.148,12.13,11,True
1146,BTCUSDT,2025-08-03,2025-08-13,time_exit,7.67,114208.8,123306.43,11,False
1147,DOGEUSDT,2025-08-03,2025-08-13,time_exit,22.87,0.19876,0.24482,11,False
1148,XRPUSDT,2025-08-03,2025-08-13,time_exit,10.77,2.948,3.2744,11,False
1149,ETHUSDT,2025-08-03,2025-08-13,time_exit,35.52,3496.74,4749.3,11,False
1150,BNBUSDT,2025-08-03,2025-08-13,time_exit,12.59,751.21,848.01,11,False
1151,UNIUSDT,2025-08-18,2025-08-19,stop_loss,-3.96,10.484,10.1,2,True
1152,BTCUSDT,2025-08-18,2025-08-19,stop_loss,-1.67,116227.05,114640.14,2,True
1153,SUIUSDT,2025-08-18,2025-08-19,stop_loss,-2.59,3.6027,3.5202,2,True
1154,XRPUSDT,2025-08-18,2025-08-19,stop_loss,-4.26,3.0616,2.9404,2,True
1155,BMTUSDT,2025-08-18,2025-08-19,stop_loss,-2.31,0.0746,0.0731,2,True
1156,NEARUSDT,2025-08-18,2025-08-19,stop_loss,-1.5,2.575,2.544,2,True
1157,ENAUSDT,2025-08-19,2025-08-20,stop_loss,-1.4,0.6362,0.6292,2,True
1158,BTCUSDT,2025-08-20,2025-08-21,stop_loss,-1.96,114271.24,112380.0,2,True
1159,BMTUSDT,2025-08-20,2025-08-22,stop_loss,-6.76,0.0728,0.0681,3,True
1160,ZECUSDT,2025-08-20,2025-08-30,time_exit,2.26,39.05,40.05,11,True
1161,SUIUSDT,2025-08-20,2025-08-22,stop_loss,-5.3,3.5575,3.3798,3,True
1162,DOGEUSDT,2025-08-20,2025-08-25,stop_loss,-6.71,0.22169,0.20747,6,True
1163,TRUMPUSDT,2025-08-20,2025-08-21,stop_loss,-4.12,8.9,8.56,2,True
1164,NEARUSDT,2025-08-20,2025-08-22,stop_loss,-5.56,2.547,2.413,3,True
1165,PEPEUSDT,2025-08-20,2025-08-22,stop_loss,-6.3,1.066e-05,1.002e-05,3,True
1166,ETHUSDT,2025-08-20,2025-08-30,time_exit,0.57,4336.16,4373.7,11,False
1167,XRPUSDT,2025-08-20,2025-08-22,stop_loss,-4.8,2.9512,2.8184,3,False
