time,symbol,pnl_pct,allocation,capital_after
2022-06-29 14:00:00,UNIUSDT,5.62,2057.48,20775.8
2022-06-29 20:00:00,SOLUSDT,5.51,2077.58,20890.27
2022-06-30 22:00:00,AAVEUSDT,3.58,2089.03,20965.06
2022-07-01 00:00:00,ZECUSDT,3.93,2096.51,21047.45
2022-07-13 07:00:00,AAVEUSDT,4.75,2104.75,21147.43
2022-07-13 08:00:00,SOLUSDT,5.05,2104.75,21253.72
2022-07-13 17:00:00,ADAUSDT,4.85,2125.37,21356.8
2022-08-01 23:00:00,UNIUSDT,2.92,2135.68,21419.16
2022-08-02 00:00:00,AAVEUSDT,3.59,2135.68,21495.83
2022-08-03 01:00:00,SOLUSDT,5.51,2149.58,21614.27
2022-08-05 01:00:00,ADAUSDT,2.69,2161.43,21672.41
2022-08-17 05:00:00,NEARUSDT,3.66,2167.24,21751.73
2022-08-20 18:00:00,NEARUSDT,-2.3,2175.17,21701.71
2022-08-20 19:00:00,SOLUSDT,-2.3,2175.17,21651.68
2022-08-21 08:00:00,UNIUSDT,6.23,2175.17,21787.19
2022-08-21 08:00:00,ZECUSDT,5.99,2175.17,21917.48
2022-08-21 08:00:00,XRPUSDT,4.04,2175.17,22005.36
2022-08-23 14:00:00,ETHUSDT,7.14,2200.54,22162.48
2022-08-29 12:00:00,SOLUSDT,4.81,2216.25,22269.08
2022-08-29 12:00:00,ZECUSDT,3.55,2216.25,22347.76
2022-08-29 12:00:00,UNIUSDT,6.39,2216.25,22489.38
2022-08-29 12:00:00,ETHUSDT,4.68,2216.25,22593.1
2022-08-31 01:00:00,DOGEUSDT,4.33,2259.31,22690.92
2022-09-15 06:00:00,LINKUSDT,3.62,2269.09,22773.06
2022-09-15 07:00:00,AAVEUSDT,4.75,2269.09,22880.85
2022-09-15 07:00:00,UNIUSDT,4.07,2277.31,22973.53
2022-09-17 16:00:00,ETHUSDT,3.89,2297.35,23062.9
2022-09-19 10:00:00,AAVEUSDT,4.21,2306.29,23159.99
2022-09-19 13:00:00,ZECUSDT,4.35,2306.29,23260.32
2022-09-19 13:00:00,UNIUSDT,4.42,2306.29,23362.26
2022-09-21 17:00:00,NEARUSDT,4.26,2336.23,23461.78
2022-10-13 12:00:00,DOGEUSDT,4.75,2346.18,23573.22
2022-10-13 15:00:00,ADAUSDT,7.43,2357.32,23748.37
2022-11-04 13:00:00,DOGEUSDT,3.57,2374.84,23833.15
2022-11-08 03:00:00,SOLUSDT,-2.3,2383.32,23778.34
2022-11-08 16:00:00,DOGEUSDT,5.32,2377.83,23904.84
2022-11-08 16:00:00,ZECUSDT,3.97,2377.83,23999.24
2022-11-08 16:00:00,UNIUSDT,4.9,2377.83,24115.75
2022-11-09 12:00:00,XRPUSDT,8.0,2411.58,24308.68
2022-11-09 17:00:00,SOLUSDT,-2.3,2430.87,24252.77
2022-11-09 18:00:00,NEARUSDT,-2.3,2411.58,24197.3
2022-11-09 22:00:00,ZECUSDT,6.92,2419.73,24364.75
2022-11-10 01:00:00,UNIUSDT,7.27,2419.73,24540.66
2022-11-10 03:00:00,AAVEUSDT,3.87,2454.07,24635.63
2022-11-10 03:00:00,ADAUSDT,3.32,2454.07,24717.11
2022-11-10 12:00:00,BTCUSDT,3.29,2471.71,24798.43
2022-11-11 22:00:00,NEARUSDT,3.49,2479.84,24884.97
2022-11-13 13:00:00,SOLUSDT,5.37,2488.5,25018.61
2022-11-14 06:00:00,XRPUSDT,5.28,2501.86,25150.71
2022-11-21 20:00:00,LINKUSDT,3.59,2515.07,25241.0
2022-11-21 22:00:00,DOGEUSDT,4.99,2515.07,25366.5
2022-11-21 22:00:00,SOLUSDT,4.54,2515.07,25480.68
2022-11-22 13:00:00,ETHUSDT,4.44,2548.07,25593.82
2022-11-22 13:00:00,UNIUSDT,4.99,2548.07,25720.97
2022-11-28 17:00:00,DOGEUSDT,4.24,2572.1,25830.02
2022-12-13 13:00:00,LINKUSDT,4.65,2583.0,25950.13
2022-12-14 03:00:00,BNBUSDT,3.16,2595.01,26032.13
2022-12-20 04:00:00,SOLUSDT,6.38,2603.21,26198.22
2022-12-22 11:00:00,DOGEUSDT,8.33,2603.21,26415.07
2022-12-29 00:00:00,ADAUSDT,-2.3,2603.21,26355.19
2022-12-29 18:00:00,SOLUSDT,-2.3,2641.51,26294.44
2022-12-31 07:00:00,DOGEUSDT,4.44,2629.44,26411.19
2023-02-01 16:00:00,NEARUSDT,-2.3,2641.12,26350.44
2023-02-07 06:00:00,ZECUSDT,2.88,2635.04,26426.33
2023-02-10 12:00:00,LINKUSDT,3.32,2642.63,26514.06
2023-02-12 10:00:00,NEARUSDT,5.48,2651.41,26659.36
2023-03-01 05:00:00,ADAUSDT,3.85,2665.94,26762.0
2023-03-05 00:00:00,NEARUSDT,4.5,2676.2,26882.43
2023-03-05 01:00:00,DOGEUSDT,4.21,2676.2,26995.1
2023-03-10 10:00:00,NEARUSDT,-2.3,2699.51,26933.01
2023-03-10 13:00:00,SOLUSDT,8.14,2693.3,27152.24
2023-03-11 07:00:00,ZECUSDT,-2.3,2715.22,27089.79
2023-03-12 01:00:00,AAVEUSDT,4.83,2708.98,27220.64
2023-03-12 17:00:00,TRXUSDT,7.17,2693.3,27413.75
2023-03-12 18:00:00,BTCUSDT,5.47,2708.98,27561.93
2023-03-12 18:00:00,UNIUSDT,7.21,2708.98,27757.25
2023-03-12 18:00:00,BNBUSDT,4.0,2708.98,27865.6
2023-03-16 14:00:00,NEARUSDT,2.99,2786.56,27948.92
2023-04-21 08:00:00,ZECUSDT,3.87,2794.89,28057.08
2023-04-22 14:00:00,XRPUSDT,5.39,2805.71,28208.31
2023-04-22 16:00:00,ADAUSDT,4.86,2805.71,28344.67
2023-04-26 10:00:00,AAVEUSDT,5.38,2805.71,28495.62
2023-04-26 10:00:00,LINKUSDT,5.98,2834.47,28665.12
2023-05-06 23:00:00,PEPEUSDT,8.87,2866.51,28919.38
2023-05-08 06:00:00,PEPEUSDT,-2.3,2891.94,28852.86
2023-05-08 17:00:00,SUIUSDT,-2.3,2885.29,28786.5
2023-05-08 22:00:00,ZECUSDT,5.19,2878.65,28935.9
2023-05-08 23:00:00,XRPUSDT,4.13,2878.65,29054.79
2023-05-10 12:00:00,ADAUSDT,3.74,2905.48,29163.46
2023-05-10 18:00:00,UNIUSDT,3.69,2916.35,29271.07
2023-05-10 18:00:00,SOLUSDT,3.87,2916.35,29383.93
2023-05-10 19:00:00,NEARUSDT,5.46,2916.35,29543.17
2023-05-10 19:00:00,LINKUSDT,3.46,2916.35,29644.07
2023-05-11 12:00:00,PROMUSDT,-2.3,2916.35,29576.99
2023-05-12 09:00:00,SUIUSDT,5.1,2957.7,29727.84
2023-05-23 01:00:00,PEPEUSDT,4.23,2972.78,29853.59
2023-05-24 14:00:00,PEPEUSDT,6.19,2985.36,30038.38
2023-05-25 11:00:00,SUIUSDT,5.01,2985.36,30187.95
2023-05-31 03:00:00,PEPEUSDT,5.65,3018.79,30358.51
2023-06-06 13:00:00,PEPEUSDT,-2.3,3035.85,30288.68
2023-06-06 16:00:00,NEARUSDT,3.59,3028.87,30397.42
2023-06-09 15:00:00,ADAUSDT,-2.3,3039.74,30327.51
2023-06-10 11:00:00,UNIUSDT,6.86,3032.75,30535.55
2023-06-10 17:00:00,SOLUSDT,12.58,3032.75,30917.07
2023-06-10 21:00:00,LINKUSDT,6.4,3091.71,31114.94
2023-06-12 02:00:00,BNBUSDT,-2.3,3032.75,31045.19
2023-06-19 17:00:00,PEPEUSDT,3.33,3104.52,31148.57
2023-06-27 03:00:00,AAVEUSDT,5.23,3114.86,31311.48
2023-06-29 10:00:00,PROMUSDT,3.82,3131.15,31431.09
2023-07-10 04:00:00,ZECUSDT,4.76,3143.11,31580.7
2023-07-17 11:00:00,PEPEUSDT,2.83,3158.07,31670.07
2023-08-02 16:00:00,AAVEUSDT,4.48,3167.01,31811.95
2023-08-08 01:00:00,WLDUSDT,-2.3,3181.2,31738.79
2023-08-08 04:00:00,XRPUSDT,4.6,3181.2,31885.12
2023-08-12 07:00:00,WLDUSDT,5.81,3188.51,32070.37
2023-08-16 20:00:00,PEPEUSDT,-2.3,3207.04,31996.61
2023-08-17 21:00:00,NEARUSDT,-2.3,3199.66,31923.02
2023-08-17 21:00:00,LINKUSDT,-2.3,3199.66,31849.43
2023-08-17 22:00:00,ADAUSDT,7.04,3184.94,32073.65
2023-08-17 22:00:00,DOGEUSDT,8.97,3184.94,32359.34
2023-08-18 10:00:00,PROMUSDT,3.17,3235.93,32461.92
2023-08-22 03:00:00,ZECUSDT,3.75,3246.19,32583.65
2023-08-23 00:00:00,BNBUSDT,4.97,3258.36,32745.59
2023-08-23 17:00:00,ETHUSDT,6.41,3258.36,32954.45
2023-08-29 14:00:00,WLDUSDT,4.31,3295.44,33096.48
2023-09-01 19:00:00,PEPEUSDT,4.73,3309.65,33253.03
2023-09-02 00:00:00,WLDUSDT,4.46,3309.65,33400.64
2023-09-11 13:00:00,WLDUSDT,-2.3,3340.06,33323.82
2023-09-11 20:00:00,PEPEUSDT,2.65,3332.38,33412.13
2023-09-12 03:00:00,SOLUSDT,4.15,3332.38,33550.42
2023-10-04 02:00:00,LINKUSDT,3.23,3355.04,33658.79
2023-10-09 17:00:00,PEPEUSDT,2.65,3365.88,33747.98
2023-10-13 21:00:00,AAVEUSDT,3.93,3374.8,33880.61
2023-10-16 13:00:00,SUIUSDT,6.14,3374.8,34087.83
2023-10-18 10:00:00,PEPEUSDT,2.75,3408.78,34181.57
2023-11-03 04:00:00,WLDUSDT,4.51,3418.16,34335.73
2023-11-14 03:00:00,WLDUSDT,4.13,3433.57,34477.53
2023-11-14 13:00:00,ADAUSDT,2.4,3447.75,34560.28
