time,symbol,pnl_pct,allocation,capital_after
2022-05-08,ETHUSDT,-2.22,844.64,8360.64
2022-05-09,ADAUSDT,-2.31,836.06,8341.32
2022-05-11,DOGEUSDT,-8.45,834.13,8270.84
2022-05-11,LINKUSDT,-8.45,834.13,8200.35
2022-05-11,NEARUSDT,-7.65,834.13,8136.54
2022-05-11,ETHUSDT,-6.37,834.13,8083.41
2022-05-11,ADAUSDT,-7.51,834.13,8020.77
2022-05-11,BNBUSDT,-9.73,834.13,7939.6
2022-05-11,AAVEUSDT,-8.47,834.13,7868.95
2022-05-11,BTCUSDT,-4.45,834.13,7831.83
2022-05-22,BNBUSDT,18.44,783.18,7976.25
2022-05-22,AAVEUSDT,21.75,783.18,8146.6
2022-05-22,NEARUSDT,-3.09,783.18,8122.4
2022-05-22,UNIUSDT,17.04,783.18,8255.85
2022-05-22,SOLUSDT,17.26,783.18,8391.03
2022-05-22,ZECUSDT,22.88,783.18,8570.22
2022-05-22,XRPUSDT,9.09,783.18,8641.41
2022-05-22,DOGEUSDT,3.7,783.18,8670.39
2022-05-26,DOGEUSDT,-4.6,867.04,8630.5
2022-05-26,NEARUSDT,-7.8,867.04,8562.88
2022-06-02,SOLUSDT,-1.8,856.29,8547.46
2022-06-04,SOLUSDT,-2.0,854.75,8530.37
2022-06-05,BTCUSDT,2.16,856.29,8548.86
2022-06-05,XRPUSDT,0.54,856.29,8553.49
2022-06-06,LINKUSDT,26.41,856.29,8779.63
2022-06-07,BNBUSDT,-2.71,877.96,8755.84
2022-06-10,DOGEUSDT,-3.66,875.58,8723.79
2022-06-10,NEARUSDT,-2.09,875.58,8705.49
2022-06-11,TRXUSDT,-5.47,853.04,8658.83
2022-06-13,ZECUSDT,-6.87,865.88,8599.35
2022-06-13,TRXUSDT,-3.02,865.88,8573.2
2022-06-15,AAVEUSDT,-14.31,857.32,8450.51
2022-06-15,BNBUSDT,-8.78,857.32,8375.24
2022-06-15,ZECUSDT,-6.7,857.32,8317.8
2022-06-15,ETHUSDT,-11.31,857.32,8220.84
2022-06-18,DOGEUSDT,-10.69,857.32,8129.19
2022-06-18,UNIUSDT,-13.51,857.32,8013.37
2022-06-18,XRPUSDT,-8.95,857.32,7936.64
2022-06-18,NEARUSDT,-20.63,822.08,7767.04
2022-06-24,SOLUSDT,41.34,857.32,8121.46
2022-06-25,TRXUSDT,2.52,822.08,8142.17
2022-06-28,ADAUSDT,2.89,776.7,8164.62
2022-06-28,ZECUSDT,-1.31,776.7,8154.45
2022-07-10,BTCUSDT,4.31,815.44,8189.59
2022-07-10,XRPUSDT,-2.29,815.44,8170.92
2022-07-10,ETHUSDT,8.79,815.44,8242.6
2022-07-10,ADAUSDT,0.24,815.44,8244.55
2022-07-10,LINKUSDT,-1.42,815.44,8232.97
2022-07-10,SOLUSDT,8.44,815.44,8301.8
2022-07-13,XRPUSDT,-1.52,830.18,8289.18
2022-07-23,ZECUSDT,7.14,828.92,8348.36
2022-07-23,DOGEUSDT,9.55,828.92,8427.52
2022-07-23,LINKUSDT,10.53,828.92,8514.81
2022-07-23,ADAUSDT,17.66,828.92,8661.2
2022-07-23,ETHUSDT,38.59,828.92,8981.08
2022-07-23,SOLUSDT,14.1,828.92,9097.95
2022-07-23,NEARUSDT,28.8,828.92,9336.68
2022-08-05,ZECUSDT,23.54,933.67,9556.47
2022-08-05,LINKUSDT,23.94,933.67,9779.99
2022-08-05,DOGEUSDT,11.36,933.67,9886.05
2022-08-05,UNIUSDT,34.23,933.67,10205.65
2022-08-05,TRXUSDT,6.63,933.67,10267.55
2022-08-05,XRPUSDT,11.33,933.67,10373.33
2022-08-10,XRPUSDT,-2.1,1037.33,10351.55
2022-08-22,ZECUSDT,-2.84,1035.15,10322.15
2022-08-22,SOLUSDT,-3.33,1035.15,10287.68
2022-08-22,UNIUSDT,-4.01,1035.15,10246.17
2022-08-26,LINKUSDT,-3.78,1035.15,10207.04
2022-08-26,BTCUSDT,-2.09,1035.15,10185.41
2022-08-26,ADAUSDT,-3.87,1035.15,10145.35
2022-08-26,NEARUSDT,-4.96,1024.62,10094.53
2022-08-26,DOGEUSDT,-5.01,1024.62,10043.19
2022-08-27,ZECUSDT,-1.61,1004.32,10027.02
2022-08-28,ETHUSDT,-3.22,1002.7,9994.74
2022-08-28,NEARUSDT,-2.65,1002.7,9968.16
2022-08-28,DOGEUSDT,-2.28,1002.7,9945.3
2022-08-28,SOLUSDT,-2.42,1002.7,9921.04
2022-08-28,XRPUSDT,-2.18,1002.7,9899.18
2022-08-29,BNBUSDT,-1.96,1002.7,9879.52
2022-08-29,TRXUSDT,-3.11,1002.7,9848.34
2022-08-30,DOGEUSDT,-4.94,984.83,9799.69
2022-08-31,ZECUSDT,-0.8,979.97,9791.85
2022-09-06,XRPUSDT,-4.83,984.83,9744.28
2022-09-06,BNBUSDT,-3.03,979.19,9714.61
2022-09-08,SOLUSDT,3.37,984.83,9747.8
2022-09-08,AAVEUSDT,2.5,984.83,9772.42
2022-09-08,ETHUSDT,5.09,984.83,9822.55
2022-09-08,NEARUSDT,15.99,984.83,9980.03
2022-09-08,LINKUSDT,10.24,984.83,10080.87
2022-09-08,ADAUSDT,6.05,984.83,10140.46
2022-09-15,AAVEUSDT,-3.41,1014.05,10105.88
2022-09-17,BNBUSDT,-0.23,971.46,10103.64
2022-09-17,DOGEUSDT,1.72,971.46,10120.35
2022-09-18,AAVEUSDT,-2.95,1010.59,10090.54
2022-09-18,UNIUSDT,-3.22,1010.59,10058.0
2022-09-20,NEARUSDT,-6.44,1005.8,9993.22
2022-09-21,SOLUSDT,-6.8,1005.8,9924.83
2022-09-21,BTCUSDT,-6.98,1005.8,9854.63
2022-09-21,ETHUSDT,-7.28,1005.8,9781.4
2022-09-21,ADAUSDT,-4.61,1005.8,9735.04
2022-09-29,ZECUSDT,2.42,1005.8,9759.38
2022-09-29,BNBUSDT,4.19,1005.8,9801.52
2022-09-29,DOGEUSDT,3.68,1005.8,9838.53
2022-10-01,AAVEUSDT,3.75,973.5,9875.04
2022-10-02,ADAUSDT,-2.82,973.5,9847.59
2022-10-03,NEARUSDT,-3.99,973.5,9808.74
2022-10-08,TRXUSDT,3.92,973.5,9846.9
2022-10-10,ADAUSDT,-3.06,980.87,9816.89
2022-10-10,ZECUSDT,-5.49,980.87,9763.04
2022-10-10,BNBUSDT,-1.41,984.69,9749.16
2022-10-11,AAVEUSDT,-5.2,980.87,9698.15
2022-10-13,BTCUSDT,-1.35,969.82,9685.06
2022-10-13,DOGEUSDT,-4.86,969.82,9637.93
2022-10-13,BNBUSDT,-1.85,969.82,9619.98
2022-10-13,ZECUSDT,-1.84,969.82,9602.14
2022-10-13,AAVEUSDT,-1.0,969.82,9592.44
2022-10-19,ADAUSDT,-7.68,959.24,9518.77
2022-10-21,SOLUSDT,-8.89,959.24,9433.49
2022-10-23,UNIUSDT,2.14,959.24,9454.02
2022-10-23,TRXUSDT,1.14,959.24,9464.96
2022-10-23,ETHUSDT,5.69,959.24,9519.54
2022-10-23,LINKUSDT,0.26,959.24,9522.03
2022-10-30,XRPUSDT,2.32,951.88,9544.12
2022-10-31,NEARUSDT,7.29,943.35,9612.89
2022-10-31,ADAUSDT,15.82,943.35,9762.12
2022-11-08,ZECUSDT,-2.09,976.21,9741.72
2022-11-08,NEARUSDT,-2.92,976.21,9713.22
2022-11-09,DOGEUSDT,-12.27,971.32,9594.03
2022-11-09,LINKUSDT,-14.96,971.32,9448.72
2022-11-13,TRXUSDT,-9.69,944.87,9357.17
2022-11-13,NEARUSDT,-2.65,944.87,9332.13
2022-11-13,AAVEUSDT,-2.54,944.87,9308.13
2022-11-18,NEARUSDT,-8.98,930.81,9224.54
2022-11-21,LINKUSDT,-9.85,930.81,9132.86
2022-11-21,SOLUSDT,-14.09,930.81,9001.7
2022-11-21,ADAUSDT,-0.94,922.45,8993.03
2022-11-21,BNBUSDT,-1.21,922.45,8981.87
2022-11-22,AAVEUSDT,-10.1,930.81,8887.86
2022-12-01,NEARUSDT,11.37,898.19,8989.98
2022-12-02,ETHUSDT,13.39,888.79,9108.99
2022-12-02,SOLUSDT,9.91,888.79,9197.07
2022-12-02,UNIUSDT,19.1,888.79,9366.83
2022-12-11,LINKUSDT,-2.69,936.68,9341.63
2022-12-12,ADAUSDT,-1.05,934.16,9331.82
2022-12-13,SOLUSDT,-3.98,933.18,9294.68
2022-12-13,NEARUSDT,-4.16,933.18,9255.86
2022-12-13,AAVEUSDT,-3.63,933.18,9221.99
2022-12-15,LINKUSDT,-3.94,933.18,9185.22
2022-12-15,ADAUSDT,-5.11,922.2,9138.1
2022-12-16,UNIUSDT,-3.34,933.18,9106.93
2022-12-16,XRPUSDT,-4.61,933.18,9063.91
2022-12-16,BNBUSDT,-6.4,922.2,9004.89
2022-12-16,DOGEUSDT,-1.28,913.81,8993.19
2022-12-17,TRXUSDT,-3.25,933.18,8962.86
2022-12-19,NEARUSDT,-4.1,896.29,8926.11
2022-12-19,SOLUSDT,-5.02,896.29,8881.12
2022-12-19,AAVEUSDT,-4.62,896.29,8839.71
2022-12-22,ZECUSDT,-7.51,896.29,8772.4
2022-12-22,ADAUSDT,-2.51,883.97,8750.21
2022-12-27,BNBUSDT,1.6,896.29,8764.55
2022-12-27,SOLUSDT,-2.6,875.02,8741.8
2022-12-28,LINKUSDT,-2.36,883.97,8720.94
2022-12-28,ZECUSDT,-2.62,874.18,8698.04
2022-12-29,ETHUSDT,2.5,883.97,8720.14
2022-12-30,DOGEUSDT,-1.99,869.8,8702.83
2023-01-01,ZECUSDT,-2.94,870.28,8677.24
2023-01-02,XRPUSDT,-3.6,870.28,8645.91
2023-01-08,SOLUSDT,49.6,872.01,9078.43
2023-01-09,BTCUSDT,3.14,870.28,9105.76
2023-01-09,NEARUSDT,28.28,870.28,9351.87
2023-01-09,ADAUSDT,28.59,870.28,9600.69
2023-01-10,LINKUSDT,10.3,870.28,9690.33
2023-01-11,AAVEUSDT,22.69,867.72,9887.21
2023-01-12,BNBUSDT,17.03,864.59,10034.45
2023-02-06,ZECUSDT,-1.88,1003.45,10015.59
2023-02-09,SOLUSDT,-1.23,1001.56,10003.27
2023-02-10,ETHUSDT,-1.66,1000.33,9986.66
2023-02-11,NEARUSDT,-6.15,1003.45,9924.95
2023-02-13,UNIUSDT,-2.97,1000.33,9895.24
2023-02-13,ADAUSDT,-1.61,998.67,9879.16
2023-02-13,NEARUSDT,-2.27,992.5,9856.63
2023-02-13,LINKUSDT,-2.11,992.5,9835.69
2023-02-13,XRPUSDT,-1.13,992.5,9824.48
2023-02-19,ZECUSDT,11.36,1000.33,9938.11
2023-02-20,SOLUSDT,30.28,998.67,10240.51
2023-02-23,AAVEUSDT,3.58,982.45,10275.68
2023-02-23,ETHUSDT,9.35,982.45,10367.54
2023-02-23,BTCUSDT,9.65,982.45,10462.35
2023-02-25,DOGEUSDT,-2.4,1046.23,10437.24
2023-02-28,AAVEUSDT,-3.8,1043.72,10397.58
2023-02-28,ADAUSDT,-3.28,1043.72,10363.34
2023-03-03,UNIUSDT,-3.3,1043.72,10328.9
2023-03-03,NEARUSDT,-4.49,1043.72,10282.04
2023-03-03,XRPUSDT,-2.58,1043.72,10255.11
2023-03-03,SOLUSDT,-4.59,1043.72,10207.2
2023-03-03,LINKUSDT,-1.68,1036.33,10189.79
2023-03-03,ADAUSDT,-1.98,1036.33,10169.27
2023-03-04,TRXUSDT,-1.52,1016.93,10153.81
2023-03-06,BNBUSDT,-1.61,1015.38,10137.47
2023-03-07,ETHUSDT,-1.9,1016.93,10118.14
2023-03-07,NEARUSDT,-3.71,1015.38,10080.47
2023-03-07,DOGEUSDT,-3.07,1015.38,10049.3
2023-03-07,SOLUSDT,-4.02,1015.38,10008.48
2023-03-08,AAVEUSDT,-5.25,1016.93,9955.09
2023-03-08,ADAUSDT,-3.23,1000.85,9922.77
2023-03-08,BTCUSDT,-1.52,1000.85,9907.55
2023-03-08,TRXUSDT,-1.11,1000.85,9896.44
2023-03-08,ZECUSDT,-3.48,1000.85,9861.62
2023-03-09,UNIUSDT,-2.75,1015.38,9833.69
2023-03-11,UNIUSDT,-4.89,983.37,9785.61
2023-03-11,AAVEUSDT,-5.72,983.37,9729.36
2023-03-20,LINKUSDT,13.14,983.37,9858.57
2023-03-20,ETHUSDT,21.18,983.37,10066.85
2023-03-20,ADAUSDT,5.16,983.37,10117.59
2023-03-20,NEARUSDT,10.6,983.37,10221.83
2023-03-20,DOGEUSDT,8.3,983.37,10303.45
2023-03-20,SOLUSDT,21.49,983.37,10514.77
2023-03-21,ZECUSDT,15.62,972.94,10666.75
2023-03-22,XRPUSDT,13.14,972.94,10794.59
2023-04-01,TRXUSDT,10.91,1079.46,10912.36
2023-04-06,SOLUSDT,3.27,1079.46,10947.66
2023-04-07,NEARUSDT,6.87,1079.46,11021.82
2023-04-13,BNBUSDT,4.85,1091.24,11074.74
2023-04-18,SOLUSDT,23.55,1102.18,11334.3
2023-04-20,UNIUSDT,-4.4,1102.18,11285.81
2023-04-20,ZECUSDT,-2.92,1133.43,11252.71
2023-04-21,XRPUSDT,-2.45,1125.27,11225.14
2023-04-21,AAVEUSDT,-1.54,1125.27,11207.81
2023-04-21,BTCUSDT,-1.13,1125.27,11195.1
2023-04-22,TRXUSDT,1.17,1102.18,11207.99
2023-04-23,LINKUSDT,-1.8,1119.51,11187.84
2023-04-24,PROMUSDT,-3.7,1120.8,11146.37
2023-04-24,UNIUSDT,-2.49,1118.78,11118.52
2023-04-25,SOLUSDT,-2.91,1118.78,11085.96
2023-04-25,ETHUSDT,-2.25,1111.85,11060.94
2023-04-26,NEARUSDT,-4.02,1118.78,11015.97
2023-04-26,ZECUSDT,-4.61,1118.78,10964.39
2023-04-26,AAVEUSDT,-3.02,1111.85,10930.81
2023-04-26,UNIUSDT,-4.35,1106.09,10882.7
2023-05-01,PROMUSDT,-4.48,1106.09,10833.15
2023-05-04,BTCUSDT,4.52,1111.85,10883.4
2023-05-05,ADAUSDT,-0.38,1106.09,10879.2
2023-05-06,LINKUSDT,-1.5,1088.27,10862.87
2023-05-06,XRPUSDT,-1.08,1088.27,10851.12
2023-05-06,TRXUSDT,7.66,1088.27,10934.48
2023-05-06,SOLUSDT,2.66,1088.27,10963.43
2023-05-06,DOGEUSDT,-2.68,1088.27,10934.26
2023-05-08,PROMUSDT,-7.14,1083.31,10856.92
2023-05-08,ADAUSDT,-1.67,1093.43,10838.66
2023-05-08,ZECUSDT,-0.87,1093.43,10829.14
2023-05-10,BTCUSDT,-1.77,1082.91,10809.98
2023-05-11,AAVEUSDT,-5.25,1081.0,10753.22
2023-05-11,BNBUSDT,-2.3,1081.0,10728.36
2023-05-11,LINKUSDT,-4.67,1081.0,10677.88
2023-05-11,ETHUSDT,-3.03,1081.0,10645.12
2023-05-11,SOLUSDT,-5.9,1081.0,10581.34
2023-05-11,PROMUSDT,-3.86,1081.0,10539.62
2023-05-12,NEARUSDT,-6.98,1081.0,10464.16
2023-05-12,BTCUSDT,-1.29,1053.96,10450.57
2023-05-21,ADAUSDT,-0.19,1053.96,10448.57
2023-05-21,DOGEUSDT,-0.04,1053.96,10448.14
2023-05-22,ETHUSDT,0.25,1045.06,10450.76
2023-05-22,AAVEUSDT,1.44,1045.06,10465.81
2023-05-22,BNBUSDT,-0.14,1045.06,10464.34
2023-05-22,PROMUSDT,0.4,1045.06,10468.52
2023-05-24,SOLUSDT,-1.58,1046.85,10451.98
2023-05-24,UNIUSDT,-1.15,1046.85,10439.94
2023-05-25,BNBUSDT,-1.08,1043.99,10428.67
2023-05-26,ADAUSDT,-1.17,1042.87,10416.47
2023-06-03,PROMUSDT,2.81,1043.99,10445.8
2023-06-04,UNIUSDT,0.95,1042.87,10455.71
2023-06-04,ETHUSDT,4.37,1042.87,10501.28
2023-06-04,ZECUSDT,1.62,1042.87,10518.18
2023-06-04,DOGEUSDT,1.97,1042.87,10538.72
2023-06-04,NEARUSDT,3.15,1042.87,10571.57
2023-06-04,BTCUSDT,2.12,1042.87,10593.68
2023-06-05,BNBUSDT,-2.06,1041.65,10572.22
2023-06-07,SOLUSDT,-5.15,1057.22,10517.78
2023-06-07,ADAUSDT,-5.0,1057.22,10464.92
2023-06-08,SUIUSDT,-2.14,1046.49,10442.52
2023-06-09,SOLUSDT,-3.79,1044.25,10402.94
2023-06-09,NEARUSDT,-2.42,1044.25,10377.67
2023-06-10,ETHUSDT,-2.1,1057.22,10355.47
2023-06-10,UNIUSDT,-1.62,1046.49,10338.52
2023-06-10,PROMUSDT,-3.96,1044.25,10297.17
2023-06-10,SUIUSDT,-4.09,1037.77,10254.72
2023-06-14,BTCUSDT,-7.2,1057.22,10178.6
2023-06-14,XRPUSDT,-7.15,1025.47,10105.28
2023-06-15,PEPEUSDT,-7.99,1025.47,10023.34
2023-06-22,BNBUSDT,3.81,1025.47,10062.41
2023-06-25,BTCUSDT,18.7,1002.33,10249.85
2023-06-25,ETHUSDT,13.61,1002.33,10386.27
2023-06-25,PROMUSDT,16.41,1002.33,10550.75
2023-06-26,XRPUSDT,0.35,1002.33,10554.26
2023-06-28,BNBUSDT,-2.84,1006.24,10525.68
2023-06-28,SUIUSDT,-2.81,1055.43,10496.03
2023-07-08,DOGEUSDT,4.75,1049.6,10545.88
2023-07-10,SUIUSDT,-9.17,1049.6,10449.63
2023-07-17,PROMUSDT,1.52,1049.6,10465.59
2023-07-18,BTCUSDT,-1.89,1046.56,10445.81
2023-07-20,PEPEUSDT,-0.3,1044.96,10442.67
2023-07-20,ZECUSDT,7.63,1044.96,10522.4
2023-07-24,ETHUSDT,-1.12,1052.24,10510.62
2023-07-30,ZECUSDT,-2.43,1051.06,10485.08
2023-07-31,PEPEUSDT,-8.57,1051.06,10395.0
2023-07-31,TRXUSDT,-1.38,1048.51,10380.53
2023-08-01,XRPUSDT,-5.18,1051.06,10326.09
2023-08-02,TRXUSDT,-3.26,1032.61,10292.42
2023-08-03,BNBUSDT,0.62,1051.06,10298.94
2023-08-03,SOLUSDT,-2.62,1051.06,10271.4
2023-08-03,SUIUSDT,-3.56,1048.51,10234.08
2023-08-04,PEPEUSDT,-10.3,1032.61,10127.72
2023-08-05,NEARUSDT,-1.11,1051.06,10116.05
2023-08-05,TRXUSDT,-1.56,1023.41,10100.08
2023-08-07,ETHUSDT,-3.48,1032.61,10064.15
2023-08-07,SUIUSDT,-2.46,1012.77,10039.24
2023-08-07,LINKUSDT,-2.2,1012.77,10016.95
2023-08-07,DOGEUSDT,-1.62,1012.77,10000.55
2023-08-07,XRPUSDT,-3.19,1010.01,9968.33
2023-08-11,AAVEUSDT,0.25,1032.61,9970.91
2023-08-15,SOLUSDT,5.22,1010.01,10023.63
2023-08-15,ZECUSDT,-2.42,1010.01,9999.19
2023-08-15,ADAUSDT,-3.46,996.83,9964.7
2023-08-15,NEARUSDT,-3.06,996.83,9934.2
2023-08-16,UNIUSDT,-2.73,996.83,9906.98
2023-08-16,LINKUSDT,-3.75,993.42,9869.73
2023-08-16,SUIUSDT,-7.02,993.42,9799.99
2023-08-16,AAVEUSDT,-3.28,993.42,9767.41
2023-08-16,XRPUSDT,-5.28,993.42,9714.96
2023-08-17,ZECUSDT,-3.18,971.5,9684.06
2023-08-17,ETHUSDT,-0.83,971.5,9676.0
2023-08-17,ADAUSDT,-3.69,971.5,9640.15
2023-08-24,PEPEUSDT,-13.26,964.02,9512.32
2023-08-29,LINKUSDT,-2.49,951.23,9488.64
2023-08-31,UNIUSDT,-3.94,964.02,9450.65
