,kapital_start,kapital_ende,gebunden,exposure,n_offen
2021-10-26,99.96823430251172,99.96823430251172,11.2112450793731,0.11214807541210534,6
2021-10-27,99.96823430251172,100.00785111417821,14.926241638061455,0.1493098456945181,9
2021-10-28,100.00785111417821,100.00561745255389,14.927395287471818,0.14926223412629197,9
2021-10-29,100.00561745255389,100.00561745255389,14.928548936882178,0.14927710379834208,9
2021-10-30,100.00561745255389,99.89672648323815,19.992756620592026,0.19991633600059794,11
2021-10-31,99.89672648323815,99.78783551392242,17.460652778737103,0.17478703650681543,10
2021-11-01,99.78783551392242,99.78783551392242,19.9153476905612,0.19957690822728197,12
2021-11-02,99.78783551392242,99.89593491824658,21.158981754931894,0.21203969046888274,13
2021-11-03,99.89593491824658,99.79687378446303,22.476987491586996,0.2250040255389956,11
2021-11-04,99.79687378446303,99.68938506364,18.735761915117358,0.18773896620832078,9
2021-11-05,99.68938506364,99.70344976815358,19.970604370490754,0.20032829330567,11
2021-11-06,99.70344976815358,99.70344976815358,18.726528482941625,0.18782227221312348,10
2021-11-07,99.70344976815358,99.70344976815358,18.726528482941625,0.18782227221312348,10
2021-11-08,99.70344976815358,99.7768169615062,23.704102705229115,0.23774606355496916,12
2021-11-09,99.7768169615062,99.77770060786307,24.95907404485632,0.2501490306559439,12
2021-11-10,99.77770060786307,99.63284855100797,28.716019259764025,0.28779997018192494,15
2021-11-11,99.63284855100797,99.63284855100797,18.745837822757274,0.1881491706338213,12
2021-11-12,99.63284855100797,99.82044379318823,20.00164657026711,0.2007535352161198,13
2021-11-13,99.82044379318823,99.82044379318823,12.50039295560859,0.1252287856133697,8
2021-11-14,99.82044379318823,99.82044379318823,12.50039295560859,0.1252287856133697,8
2021-11-15,99.82044379318823,99.84209312893162,16.271059234779962,0.16300327484509042,11
2021-11-16,99.84209312893162,99.90944661791109,15.026271520998911,0.15050036562829922,10
2021-11-17,99.90944661791109,99.90318745621656,18.82700632203612,0.18844070264984275,13
2021-11-18,99.90318745621656,99.90318745621656,22.620426494896982,0.22642347127123028,16
2021-11-19,99.90318745621656,99.90068379153875,33.93109440783228,0.3396397579677113,24
2021-11-20,99.90068379153875,99.90068379153875,32.6806611756601,0.3271315063654053,23
2021-11-21,99.90068379153875,99.90068379153875,32.6806611756601,0.3271315063654053,23
2021-11-22,99.90068379153875,99.88018810520572,38.978973312935544,0.3901772423727587,28
2021-11-23,99.88018810520572,99.96138538710953,39.06002332044653,0.39106878011987584,28
2021-11-24,99.96138538710953,100.20136901019706,23.941840529361155,0.2395108914971937,16
2021-11-25,100.20136901019706,100.20136901019706,22.682030827513252,0.22636448036159068,15
2021-11-26,100.20136901019706,100.0630728580842,35.445075165941944,0.35373843208005323,25
2021-11-27,100.0630728580842,100.0630728580842,30.408222749610985,0.3038905550375997,22
2021-11-28,100.0630728580842,100.0630728580842,32.88452274961099,0.3286379461507234,23
2021-11-29,100.0630728580842,100.31451933807894,37.952987185162584,0.37929064240301635,26
2021-11-30,100.31451933807894,99.98754628893019,35.236191550863666,0.3512571438647981,21
2021-12-01,99.98754628893019,99.69201077545898,41.568566255289994,0.41573743729214935,25
2021-12-02,99.69201077545898,99.32464612383248,40.32668719595583,0.40451272757237816,25
2021-12-03,99.32464612383248,98.91027008206815,21.32383738149831,0.21468827943180316,12
2021-12-04,98.91027008206815,98.91027008206815,12.607089631115958,0.12745986458894068,8
2021-12-05,98.91027008206815,98.91027008206815,12.607089631115958,0.12745986458894068,8
2021-12-06,98.91027008206815,98.91878745111912,22.536300254803376,0.22784590756960307,13
2021-12-07,98.91878745111912,98.67745381276416,21.26372677224508,0.21496145798140304,12
2021-12-08,98.67745381276416,98.8236972848267,14.904713039398864,0.1510447672036599,7
2021-12-09,98.8236972848267,98.8236972848267,13.631157727555156,0.13793409983708504,6
2021-12-10,98.8236972848267,98.6686722848267,13.631157727555156,0.13793409983708504,6
2021-12-11,98.6686722848267,98.6686722848267,11.170457727555156,0.11321179730998522,5
2021-12-12,98.6686722848267,98.6686722848267,11.170457727555156,0.11321179730998522,5
2021-12-13,98.6686722848267,98.47795779030187,12.437483874650857,0.12605301750435632,6
2021-12-14,98.47795779030187,98.64773279030186,12.48950592761662,0.12682539532563894,7
2021-12-15,98.64773279030186,98.64773279030186,10.02880592761662,0.10166281214931845,6
2021-12-16,98.64773279030186,98.73460779030188,10.02880592761662,0.10166281214931845,6
2021-12-17,98.73460779030188,98.73460779030188,8.83513207471232,0.08948363975351856,6
2021-12-18,98.73460779030188,98.73460779030188,8.83513207471232,0.08948363975351856,6
2021-12-19,98.73460779030188,98.73460779030188,8.83513207471232,0.08948363975351856,6
2021-12-20,98.73460779030188,98.73460779030188,13.820009042304768,0.13997127604594817,9
2021-12-21,98.73460779030188,98.73080320182089,16.270833715705816,0.16479362282233123,10
2021-12-22,98.73080320182089,98.76501995241759,17.440893823960643,0.1766509869094125,10
2021-12-23,98.76501995241759,98.8064531482621,17.25684648438417,0.1747262997840538,8
2021-12-24,98.8064531482621,98.8064531482621,18.423052912693745,0.1864559684684703,8
2021-12-25,98.8064531482621,98.8064531482621,18.423052912693745,0.1864559684684703,8
2021-12-26,98.8064531482621,98.8064531482621,18.423052912693745,0.1864559684684703,8
2021-12-27,98.8064531482621,98.8064531482621,20.873877586094796,0.2112602661161504,9
2021-12-28,98.8064531482621,99.0555386359825,20.873877586094796,0.2112602661161504,9
2021-12-29,99.0555386359825,99.0555386359825,11.12335518647792,0.11229412650366727,5
2021-12-30,99.0555386359825,99.0555386359825,11.12335518647792,0.11229412650366727,5
2021-12-31,99.0555386359825,99.0555386359825,11.12335518647792,0.11229412650366727,5
2022-01-01,99.0555386359825,99.0555386359825,11.12335518647792,0.11229412650366727,5
2022-01-02,99.0555386359825,99.0555386359825,11.12335518647792,0.11229412650366727,5
2022-01-03,99.0555386359825,98.97466230565459,21.28823377837763,0.21491209953044016,13
2022-01-04,98.97466230565459,98.95637573521375,30.26472379206268,0.3057825415821965,21
2022-01-05,98.95637573521375,98.95637573521375,31.533247228818638,0.3186580651780832,22
2022-01-06,98.95637573521375,98.92613539322298,32.8014270253247,0.3314736092709615,23
2022-01-07,98.92613539322298,98.92613539322298,31.530817201337232,0.31873091045156987,22
2022-01-08,98.92613539322298,98.92613539322298,31.530817201337232,0.31873091045156987,22
2022-01-09,98.92613539322298,98.92613539322298,31.530817201337232,0.31873091045156987,22
2022-01-10,98.92613539322298,98.89029862430533,35.34058483180026,0.3572421452766191,25
2022-01-11,98.89029862430533,98.83320525135845,31.522201649357722,0.31875929275038284,22
2022-01-12,98.83320525135845,98.52824907530861,30.009520026253288,0.30363803288511493,18
2022-01-13,98.52824907530861,98.22874639644908,29.819273045850785,0.30264693959048095,16
2022-01-14,98.22874639644908,98.04713646278637,24.89918101104221,0.25348161230267213,15
2022-01-15,98.04713646278637,98.04713646278637,18.720801142276187,0.19093674550486883,12
2022-01-16,98.04713646278637,98.04713646278637,18.720801142276187,0.19093674550486883,12
2022-01-17,98.04713646278637,98.08560906234091,18.720801142276187,0.19093674550486883,12
2022-01-18,98.08560906234091,97.8976869371125,29.895671752526688,0.3047916206905103,22
2022-01-19,97.8976869371125,97.7627099561001,29.858411331145195,0.3049960858659065,22
2022-01-20,97.7627099561001,97.72557226337929,29.820193626210425,0.3050262583719401,22
2022-01-21,97.72557226337929,97.76499270918869,29.785485960971013,0.30478702013324027,22
2022-01-22,97.76499270918869,97.76499270918869,28.545386482027816,0.2919796308576301,21
2022-01-23,97.76499270918869,97.76499270918869,28.545386482027816,0.2919796308576301,21
2022-01-24,97.76499270918869,97.74663250155143,37.14553093356325,0.37994715597285605,26
2022-01-25,97.74663250155143,97.67702080521552,40.75584703689159,0.41695397574177007,27
2022-01-26,97.67702080521552,97.64813047849219,38.24273225221165,0.3915223041914241,25
2022-01-27,97.64813047849219,97.60048721241743,46.71050450444773,0.4783553384540844,28
2022-01-28,97.60048721241743,97.36732269105259,44.19469222070992,0.4528122090674067,25
2022-01-29,97.36732269105259,97.36732269105259,29.381179833458148,0.3017560616993126,14
2022-01-30,97.36732269105259,97.36732269105259,29.381179833458148,0.3017560616993126,14
2022-01-31,97.36732269105259,97.4014658044529,43.89247466364063,0.4507926627798101,20
2022-02-01,97.4014658044529,97.4014658044529,40.19350646803667,0.41265812722706624,17
2022-02-02,97.4014658044529,97.29706203031384,40.19350646803667,0.41265812722706624,17
2022-02-03,97.29706203031384,97.38841203031382,37.76585739117509,0.3881500284089644,16
2022-02-04,97.38841203031382,97.81142312905621,40.039008481231065,0.41112702883756064,17
2022-02-05,97.81142312905621,98.2348256875733,35.343624465720474,0.3613445478559975,15
2022-02-06,98.2348256875733,98.12812732499162,32.915975388858904,0.33507440114512027,14
2022-02-07,98.12812732499162,97.88947585845023,31.65586625032124,0.32259727270122895,14
2022-02-08,97.88947585845023,97.67131971153512,28.060413853174577,0.28665404127559524,13
2022-02-09,97.67131971153512,97.67131971153512,24.30443886511649,0.2488390546672024,11
2022-02-10,97.67131971153512,98.12332451777746,30.39300772129519,0.31117638024200606,16
2022-02-11,98.12332451777746,99.3029246151373,31.546147695768592,0.3214948927872213,18
2022-02-12,99.3029246151373,99.34585891444138,21.901615482008125,0.22055357953344246,14
2022-02-13,99.34585891444138,99.34585891444138,19.42052798986072,0.19548402119695862,13
2022-02-14,99.34585891444138,99.26762087473685,23.073669303567943,0.23225597479044843,16
2022-02-15,99.26762087473685,99.26762087473685,20.702917420203423,0.2085565991989259,15
2022-02-16,99.26762087473685,99.27041908820028,22.07974462418887,0.22242645113909507,15
2022-02-17,99.27041908820028,99.0470026601708,21.024408868076833,0.2117892627147767,13
2022-02-18,99.0470026601708,99.07429751430533,25.579148020484027,0.2582526208112103,19
2022-02-19,99.07429751430533,99.07429751430533,23.143720478012547,0.23359964247710993,17
2022-02-20,99.07429751430533,99.07429751430533,23.143720478012547,0.23359964247710993,17
2022-02-21,99.07429751430533,99.07429751430533,23.143720478012547,0.23359964247710993,17
2022-02-22,99.07429751430533,99.04251079119003,29.234743907404777,0.2950789926437134,22
2022-02-23,99.04251079119003,98.92442127388676,30.42634101964849,0.3072048636145335,23
2022-02-24,98.92442127388676,98.8676715411898,51.584989116838784,0.5214585888151742,33
2022-02-25,98.8676715411898,98.96082259464352,51.50259026180898,0.520924478739769,31
2022-02-26,98.96082259464352,98.96082259464352,43.409621381988615,0.4386546134504167,21
2022-02-27,98.96082259464352,98.62859168357973,48.538383487217416,0.4904808005288819,23
2022-02-28,98.62859168357973,98.71138443807233,35.68328317800888,0.3617945118033115,18
2022-03-01,98.71138443807233,98.63243660444374,36.9846613765125,0.3746747306509031,18
2022-03-02,98.63243660444374,98.52573630685129,36.95308224306106,0.37465445968102745,18
2022-03-03,98.52573630685129,98.03944643524794,33.305954633727005,0.3380431944197607,15
2022-03-04,98.03944643524794,98.03944643524794,28.409258670649386,0.2897737564176562,13
2022-03-05,98.03944643524794,98.03944643524794,28.409258670649386,0.2897737564176562,13
2022-03-06,98.03944643524794,99.34359643524793,28.409258670649386,0.2897737564176562,13
2022-03-07,99.34359643524793,98.92994498920203,10.900683670649387,0.1097270892317095,6
2022-03-08,98.92994498920203,98.92994498920203,12.022782755616458,0.12152824664896676,8
2022-03-09,98.92994498920203,99.07508390331847,14.532119181035196,0.14689302801716247,9
2022-03-10,99.07508390331847,98.83451757346953,10.94517770689707,0.11047356485287282,6
2022-03-11,98.83451757346953,98.83451757346953,9.579350600339641,0.0969231280278041,5
2022-03-12,98.83451757346953,98.83451757346953,9.579350600339641,0.0969231280278041,5
2022-03-13,98.83451757346953,98.83451757346953,9.579350600339641,0.0969231280278041,5
2022-03-14,98.83451757346953,98.75973165020092,14.57976388923541,0.14751692270261157,7
2022-03-15,98.75973165020092,98.78447374819338,13.376322390362931,0.13544308157641413,6
2022-03-16,98.78447374819338,98.78447374819338,23.081265437666445,0.23365276507421356,10
2022-03-17,98.78447374819338,98.78447374819338,30.57692101688176,0.30953164861538746,13
2022-03-18,98.78447374819338,98.83933345951593,30.57692101688176,0.30953164861538746,13
2022-03-19,98.83933345951593,98.83933345951593,29.379261108800616,0.2972426065664861,12
2022-03-20,98.83933345951593,98.83933345951593,29.379261108800616,0.2972426065664861,12
2022-03-21,98.83933345951593,98.83933345951593,29.379261108800616,0.2972426065664861,12
2022-03-22,98.83933345951593,98.83933345951593,29.379261108800616,0.2972426065664861,12
2022-03-23,98.83933345951593,98.83933345951593,30.57967013888092,0.3093876604439688,13
2022-03-24,98.83933345951593,99.45328345951593,30.57967013888092,0.3093876604439688,13
2022-03-25,99.45328345951593,99.46238992613814,27.93217013888092,0.2808571941242258,12
2022-03-26,99.46238992613814,99.46238992613814,26.731761108800615,0.2687625053917557,11
2022-03-27,99.46238992613814,99.46238992613814,26.731761108800615,0.2687625053917557,11
2022-03-28,99.46238992613814,99.46238992613814,26.731761108800615,0.2687625053917557,11
2022-03-29,99.46238992613814,99.46238992613814,30.285549796687263,0.30449248021465847,13
2022-03-30,99.46238992613814,99.38474114931398,30.285549796687263,0.30449248021465847,13
2022-03-31,99.38474114931398,100.11281406215633,31.53526270476412,0.3173048733646754,15
2022-04-01,100.11281406215633,100.74824688701608,27.73903438427812,0.27707776116507904,14
2022-04-02,100.74824688701608,100.74824688701608,20.38901737590548,0.20237590236950426,11
2022-04-03,100.74824688701608,101.5150728491115,20.38901737590548,0.20237590236950426,11
2022-04-04,101.5150728491115,101.43742407228731,21.493091713139666,0.2117231570634467,13
2022-04-05,101.43742407228731,101.35978868780131,22.74280462121652,0.22420526575092567,15
2022-04-06,101.35978868780131,101.28864452999301,22.79851493530041,0.22492662258326335,16
2022-04-07,101.28864452999301,101.38771110489137,18.049128180831993,0.178194981921072,13
2022-04-08,101.38771110489137,101.37210001925328,16.85274465082189,0.16622078225423953,12
2022-04-09,101.37210001925328,101.37210001925328,14.450993852840138,0.1425539556751365,10
2022-04-10,101.37210001925328,101.37210001925328,14.450993852840138,0.1425539556751365,10
2022-04-11,101.37210001925328,101.37210001925328,15.656361120811788,0.1544444784890342,11
2022-04-12,101.37210001925328,101.27509528585429,15.656361120811788,0.1544444784890342,11
2022-04-13,101.27509528585429,101.25047591652252,13.254708505758575,0.13087826250221204,9
2022-04-14,101.25047591652252,101.34107421383416,10.846428543028818,0.10712471664796241,7
2022-04-15,101.34107421383416,101.34107421383416,9.640275811628836,0.09512703399302268,6
2022-04-16,101.34107421383416,101.34107421383416,9.640275811628836,0.09512703399302268,6
2022-04-17,101.34107421383416,101.34107421383416,9.640275811628836,0.09512703399302268,6
2022-04-18,101.34107421383416,101.34107421383416,13.2517384721702,0.13076374584512931,9
2022-04-19,101.34107421383416,101.29964101798967,18.285169631426342,0.18043196969516845,11
2022-04-20,101.29964101798967,101.20507920140508,22.11676810813833,0.21833017260357954,12
2022-04-21,101.20507920140508,101.12871608904712,19.395511282259303,0.19164563118083133,11
2022-04-22,101.12871608904712,101.12871608904712,21.984515101054996,0.21739141908710594,15
2022-04-23,101.12871608904712,101.12871608904712,21.984515101054996,0.21739141908710594,15
2022-04-24,101.12871608904712,101.12871608904712,21.984515101054996,0.21739141908710594,15
2022-04-25,101.12871608904712,101.01179406018221,29.201696720818042,0.28875771244939963,21
2022-04-26,101.01179406018221,100.91876573538914,30.076954204609937,0.29775685586467526,23
2022-04-27,100.91876573538914,100.8598805239964,28.87004055551376,0.2860720733665286,22
2022-04-28,100.8598805239964,100.87357704252793,25.253570565616783,0.2503827134676062,19
2022-04-29,100.87357704252793,100.87357704252793,17.92425513326858,0.17769028975458837,12
2022-04-30,100.87357704252793,100.87357704252793,17.92425513326858,0.17769028975458837,12
2022-05-01,100.87357704252793,100.87357704252793,17.92425513326858,0.17769028975458837,12
2022-05-02,100.87357704252793,100.84059171356657,17.92425513326858,0.17769028975458837,12
2022-05-03,100.84059171356657,100.77598734658628,23.575638933351986,0.23379116021371224,15
2022-05-04,100.77598734658628,100.54922916144218,30.729756024875634,0.3049313316989951,17
2022-05-05,100.54922916144218,99.97545133256241,23.121539754818713,0.2299524317356495,10
2022-05-06,99.97545133256241,99.84690066301923,9.371518885934062,0.09373820033840367,5
2022-05-07,99.84690066301923,99.84690066301923,3.5666728951720215,0.03572141820615397,2
2022-05-08,99.84690066301923,99.84690066301923,3.5666728951720215,0.03572141820615397,2
2022-05-09,99.84690066301923,99.84690066301923,4.7568218092197405,0.0476411563867555,3
2022-05-10,99.84690066301923,99.84690066301923,8.63999572326746,0.08653243782125222,5
2022-05-11,99.84690066301923,98.67210066301924,28.034858338266407,0.2807784533331019,13
2022-05-12,98.67210066301924,98.57608147569117,16.719058945601457,0.16944058992622116,11
2022-05-13,98.57608147569117,98.67058254441235,28.97765674976127,0.29396235188053355,16
2022-05-14,98.67058254441235,98.67058254441235,25.40721000761811,0.2574952873738446,13
2022-05-15,98.67058254441235,98.67058254441235,25.40721000761811,0.2574952873738446,13
2022-05-16,98.67058254441235,98.61523123999865,25.40721000761811,0.2574952873738446,13
2022-05-17,98.61523123999865,98.65627170412898,18.52147901604376,0.18781560194254646,9
2022-05-18,98.65627170412898,98.28621461526976,20.72014611910136,0.21002360783753576,10
2022-05-19,98.28621461526976,98.29642563983808,16.153492719777727,0.16435156021634106,8
2022-05-20,98.29642563983808,98.078545689829,14.964423817943963,0.15223772096021268,7
2022-05-21,98.078545689829,98.078545689829,10.582504331609774,0.10789825906551148,5
2022-05-22,98.078545689829,98.104295689829,10.582504331609774,0.10789825906551148,5
2022-05-23,98.104295689829,98.13313692508805,17.91165377786139,0.18257767054861376,9
2022-05-24,98.13313692508805,97.98902197382813,16.714877516137122,0.17032857646135136,8
2022-05-25,97.98902197382813,98.01720047431954,14.437617545675263,0.14733913304626514,7
2022-05-26,98.01720047431954,98.01720047431954,13.238902171112299,0.1350671321670821,6
2022-05-27,98.01720047431954,98.01720047431954,13.238902171112299,0.1350671321670821,6
2022-05-28,98.01720047431954,98.01720047431954,13.238902171112299,0.1350671321670821,6
2022-05-29,98.01720047431954,98.01720047431954,13.238902171112299,0.1350671321670821,6
2022-05-30,98.01720047431954,98.01720047431954,18.561378531752254,0.18936858471708062,8
2022-05-31,98.01720047431954,97.67487337410822,31.81043418113098,0.32453930562386646,13
2022-06-01,97.67487337410822,97.2186072100074,23.849614533742937,0.24417348812314943,10
2022-06-02,97.2186072100074,97.2186072100074,14.439041198139114,0.14852137479143807,7
2022-06-03,97.2186072100074,97.2186072100074,15.639180225165928,0.16086612094105454,8
2022-06-04,97.2186072100074,97.2186072100074,15.639180225165928,0.16086612094105454,8
2022-06-05,97.2186072100074,97.2186072100074,15.639180225165928,0.16086612094105454,8
2022-06-06,97.2186072100074,97.2186072100074,19.42070575470965,0.19976325841366857,10
2022-06-07,97.2186072100074,97.13067405814128,19.42070575470965,0.19976325841366857,10
2022-06-08,97.13067405814128,97.13067405814128,17.010465343833264,0.17512969521503577,8
2022-06-09,97.13067405814128,97.13067405814128,21.56077997219819,0.22197704464906895,11
2022-06-10,97.13067405814128,96.91073716212593,28.768536030821252,0.2961838400668438,17
2022-06-11,96.91073716212593,96.91073716212593,24.050536259046893,0.24817204948933336,15
2022-06-12,96.91073716212593,96.91073716212593,24.050536259046893,0.24817204948933336,15
2022-06-13,96.91073716212593,96.44319179871411,46.37596302341866,0.47854308388795375,29
2022-06-14,96.44319179871411,95.73081954501394,44.43493773000593,0.4607369053353788,28
2022-06-15,95.73081954501394,95.57656913654841,33.30796388098762,0.34793354991937325,24
2022-06-16,95.57656913654841,95.57656913654841,29.595533954585548,0.3096526086043429,22
2022-06-17,95.57656913654841,95.50435491415773,32.908974620232826,0.3443205266472414,24
2022-06-18,95.50435491415773,95.50435491415773,25.861109568890008,0.2707846107346076,19
2022-06-19,95.50435491415773,95.50435491415773,25.861109568890008,0.2707846107346076,19
2022-06-20,95.50435491415773,95.50435491415773,25.861109568890008,0.2707846107346076,19
2022-06-21,95.50435491415773,95.42988316285901,30.542722647360456,0.31980450184510645,21
2022-06-22,95.42988316285901,95.31938598163345,22.13367391230022,0.2319365085518052,14
2022-06-23,95.31938598163345,95.31938598163345,19.56393881998638,0.20524616916600832,13
2022-06-24,95.31938598163345,95.11636823114179,28.011450764612814,0.2938693999771482,17
2022-06-25,95.11636823114179,95.11636823114179,26.810158088175633,0.28186692350389586,16
2022-06-26,95.11636823114179,95.11636823114179,26.810158088175633,0.28186692350389586,16
2022-06-27,95.11636823114179,94.13370439083437,26.810158088175633,0.28186692350389586,16
2022-06-28,94.13370439083437,94.1081277379493,18.397083853045196,0.19543567282407392,9
2022-06-29,94.1081277379493,93.96874028207036,17.19552117355453,0.18272089336891992,8
2022-06-30,93.96874028207036,93.96874028207036,12.971765201241311,0.13804340850269312,6
2022-07-01,93.96874028207036,93.96874028207036,17.167638325443463,0.18269520559614358,8
2022-07-02,93.96874028207036,93.96874028207036,17.167638325443463,0.18269520559614358,8
2022-07-03,93.96874028207036,93.96874028207036,17.167638325443463,0.18269520559614358,8
2022-07-04,93.96874028207036,93.96874028207036,17.167638325443463,0.18269520559614358,8
2022-07-05,93.96874028207036,93.76012783008859,20.863635850565867,0.22202740813528538,10
2022-07-06,93.76012783008859,93.76012783008859,12.4440067540505,0.13272173408937152,6
2022-07-07,93.76012783008859,93.76012783008859,12.4440067540505,0.13272173408937152,6
2022-07-08,93.76012783008859,93.76012783008859,12.4440067540505,0.13272173408937152,6
2022-07-09,93.76012783008859,93.76012783008859,12.4440067540505,0.13272173408937152,6
2022-07-10,93.76012783008859,93.76012783008859,12.4440067540505,0.13272173408937152,6
2022-07-11,93.76012783008859,93.745289491493,12.4440067540505,0.13272173408937152,6
2022-07-12,93.745289491493,93.90633235822476,13.11579541649234,0.1399088475552955,7
2022-07-13,93.90633235822476,93.90633235822476,13.013875340888568,0.13858357593228643,8
2022-07-14,93.90633235822476,93.8372680701802,17.563083151929632,0.18702767652485552,12
2022-07-15,93.8372680701802,93.75766936357604,22.659592356075176,0.24147753682607462,14
2022-07-16,93.75766936357604,93.75766936357604,24.600677006939634,0.2623857565352063,12
2022-07-17,93.75766936357604,93.64816650400894,27.13594228175994,0.28942637403380245,13
2022-07-18,93.64816650400894,93.64816650400894,24.589739468696493,0.26257577042518865,12
2022-07-19,93.64816650400894,93.70263348361732,24.589739468696493,0.26257577042518865,12
2022-07-20,93.70263348361732,93.66363031525422,27.817878763171738,0.2968740336207875,14
2022-07-21,93.66363031525422,94.13061769682604,27.820161516260328,0.29702202896282026,14
2022-07-22,94.13061769682604,94.13061769682604,18.106218779775322,0.1923520659143177,10
2022-07-23,94.13061769682604,94.24088541920734,18.106218779775322,0.1923520659143177,10
2022-07-24,94.24088541920734,95.11474118443729,15.560015966711873,0.16510897470346314,9
2022-07-25,95.11474118443729,95.11452027284807,13.013813153648425,0.1368222526980681,8
2022-07-26,95.11452027284807,95.13194774266418,11.876511200888158,0.1248653850833593,7
2022-07-27,95.13194774266418,95.12797133405826,10.736926495039302,0.11286352008773255,6
2022-07-28,95.12797133405826,95.10403924522628,12.284585305193417,0.12913746748633984,6
2022-07-29,95.10403924522628,94.87343310674328,28.326762377351276,0.2978502553851637,12
2022-07-30,94.87343310674328,94.87343310674328,22.963824773839846,0.24204694635644694,10
2022-07-31,94.87343310674328,94.87343310674328,22.963824773839846,0.24204694635644694,10
2022-08-01,94.87343310674328,94.6443057030344,25.2419141733236,0.26605882539238995,12
2022-08-02,94.6443057030344,94.43934796425444,22.191612273070877,0.23447382394775587,12
2022-08-03,94.43934796425444,94.39721373514294,17.979857895367072,0.19038523965850018,11
2022-08-04,94.39721373514294,94.43106229975763,19.05164748303222,0.20182425655577926,12
2022-08-05,94.43106229975763,94.48675656597278,19.056114806280856,0.20179922095750655,12
2022-08-06,94.48675656597278,94.48675656597278,17.91707010653898,0.18962519995094632,11
2022-08-07,94.48675656597278,94.48675656597278,17.91707010653898,0.18962519995094632,11
2022-08-08,94.48675656597278,94.45816078803507,23.1479159020371,0.24498582386913348,13
2022-08-09,94.45816078803507,94.3457004589197,18.58717159689241,0.19677676806138736,9
2022-08-10,94.3457004589197,94.20940622390088,15.971748699143351,0.1692896297494534,8
2022-08-11,94.20940622390088,94.0978892255897,14.81019153723669,0.15720501944400697,7
2022-08-12,94.0978892255897,94.24900230964226,20.01406317082049,0.21269407141364136,9
2022-08-13,94.24900230964226,94.24900230964226,16.254539152509665,0.1724637795008969,7
2022-08-14,94.24900230964226,94.13725585248682,16.254539152509665,0.1724637795008969,7
2022-08-15,94.13725585248682,94.07280341267642,13.655611796120308,0.1450606528994075,6
2022-08-16,94.07280341267642,94.07280341267642,8.457757083341592,0.08990650620072729,4
2022-08-17,94.07280341267642,94.07280341267642,8.457757083341592,0.08990650620072729,4
2022-08-18,94.07280341267642,94.07280341267642,8.457757083341592,0.08990650620072729,4
2022-08-19,94.07280341267642,94.07280341267642,10.73869378775305,0.11415301126559176,6
2022-08-20,94.07280341267642,94.07280341267642,10.73869378775305,0.11415301126559176,6
2022-08-21,94.07280341267642,94.07280341267642,10.73869378775305,0.11415301126559176,6
2022-08-22,94.07280341267642,94.07280341267642,17.58150390098742,0.18689252646018512,12
2022-08-23,94.07280341267642,94.07280341267642,23.082297131312878,0.24536631517247323,16
2022-08-24,94.07280341267642,94.07280341267642,23.082297131312878,0.24536631517247323,16
2022-08-25,94.07280341267642,94.14224328888739,24.22622643174969,0.25752635780901134,17
2022-08-26,94.14224328888739,94.07339327825387,15.10594056233495,0.16045868501327784,9
2022-08-27,94.07339327825387,94.07339327825387,13.01966872679715,0.138399054962194,8
2022-08-28,94.07339327825387,94.07339327825387,13.01966872679715,0.138399054962194,8
2022-08-29,94.07339327825387,94.00477093736959,15.30752732767078,0.1627189877417687,10
2022-08-30,94.00477093736959,94.00477093736959,15.515997754836143,0.16505542857153105,11
2022-08-31,94.00477093736959,94.00477093736959,22.379573557457036,0.23806848667678115,17
2022-09-01,94.00477093736959,93.92332819814443,29.221941847512976,0.31085594439650316,23
2022-09-02,93.92332819814443,93.92332819814443,26.711725006098483,0.2843992596785577,20
2022-09-03,93.92332819814443,93.92332819814443,26.711725006098483,0.2843992596785577,20
2022-09-04,93.92332819814443,93.92332819814443,26.711725006098483,0.2843992596785577,20
2022-09-05,93.92332819814443,93.92332819814443,26.711725006098483,0.2843992596785577,20
2022-09-06,93.92332819814443,93.94311205824553,26.711725006098483,0.2843992596785577,20
2022-09-07,93.94311205824553,94.01039191002859,28.55516167467602,0.30396227087912076,20
2022-09-08,94.01039191002859,94.02600299566669,23.545626296915135,0.2504576974793294,14
2022-09-09,94.02600299566669,94.05268420649783,25.28352759893065,0.2688993128857756,13
2022-09-10,94.05268420649783,94.05268420649783,29.606273502609145,0.31478392937310484,13
2022-09-11,94.05268420649783,94.05268420649783,29.606273502609145,0.31478392937310484,13
2022-09-12,94.05268420649783,93.94167711672945,29.606273502609145,0.31478392937310484,13
2022-09-13,93.94167711672945,93.60608858007018,29.317633050745822,0.31208334735515214,14
2022-09-14,93.60608858007018,93.60608858007018,16.92674535107829,0.18082953371776916,9
2022-09-15,93.60608858007018,93.60608858007018,19.21941491545045,0.20532227344389312,11
2022-09-16,93.60608858007018,93.53792157868433,21.512084479822615,0.2298150131700171,13
2022-09-17,93.53792157868433,93.53792157868433,17.38078921037145,0.18581543097203296,11
2022-09-18,93.53792157868433,93.53792157868433,17.38078921037145,0.18581543097203296,11
2022-09-19,93.53792157868433,93.55925181990997,17.38078921037145,0.18581543097203296,11
2022-09-20,93.55925181990997,93.48464511167933,13.946055821204757,0.14906121575287065,8
2022-09-21,93.48464511167933,93.48464511167933,11.802597503105737,0.1262517228257756,7
2022-09-22,93.48464511167933,93.44787210169461,14.106950835974338,0.15090126104796983,9
