,kapital_start,kapital_ende,gebunden,exposure,n_offen
2022-02-13,160.13612498804684,160.13612498804684,83.52158766809595,0.5215661842343837,35
2022-02-14,160.13612498804684,159.99007498804684,111.78442398655332,0.6980587546682382,71
2022-02-15,159.99007498804684,159.99007498804684,109.58289528538698,0.684935582995221,73
2022-02-16,159.99007498804684,160.02899619872233,109.7963441620646,0.6862697212328183,74
2022-02-17,160.02899619872233,159.7886581319158,115.72883419774512,0.7231741556013653,72
2022-02-18,159.7886581319158,159.5961395405073,115.22890635648372,0.7211331999631341,78
2022-02-19,159.5961395405073,159.5961395405073,107.39951833401203,0.672945590308297,75
2022-02-20,159.5961395405073,159.5961395405073,107.39951833401203,0.672945590308297,75
2022-02-21,159.5961395405073,159.5961395405073,107.39951833401203,0.672945590308297,75
2022-02-22,159.5961395405073,159.12343626739033,113.73261551074971,0.7126276101552137,80
2022-02-23,159.12343626739033,158.96024107897225,111.15312443441238,0.6985339623236337,82
2022-02-24,158.96024107897225,158.22850621012418,112.57336076713585,0.7081856444292183,82
2022-02-25,158.22850621012418,158.34114951448197,126.43547906705568,0.7990689041780624,82
2022-02-26,158.34114951448197,158.34114951448197,108.50477239585216,0.6852594712654164,67
2022-02-27,158.34114951448197,158.34114951448197,108.50477239585216,0.6852594712654164,67
2022-02-28,158.34114951448197,158.4808938075901,108.50477239585216,0.6852594712654164,67
2022-03-01,158.4808938075901,157.77256006884824,102.04809908665715,0.6439142071633734,59
2022-03-02,157.77256006884824,157.5690574434085,84.11192012058052,0.5331213493897549,29
2022-03-03,157.5690574434085,157.20379369467298,72.63171405114197,0.46095163117433713,22
2022-03-04,157.20379369467298,157.20379369467298,70.3478451971624,0.44749457722244657,24
2022-03-05,157.20379369467298,157.20379369467298,70.3478451971624,0.44749457722244657,24
2022-03-06,157.20379369467298,157.20379369467298,70.3478451971624,0.44749457722244657,24
2022-03-07,157.20379369467298,156.70770422882245,71.80201854069651,0.4567448205490069,26
2022-03-08,156.70770422882245,156.1619008158807,86.23740180900927,0.5503073523627569,49
2022-03-09,156.1619008158807,156.2703018077985,76.68707771963916,0.4910741821083197,48
2022-03-10,156.2703018077985,156.13235947356407,77.97633086456074,0.49898368379979297,46
2022-03-11,156.13235947356407,156.33248150841965,86.95139115404373,0.5569081992177677,48
2022-03-12,156.33248150841965,156.33248150841965,76.49305445886864,0.4892972574912331,46
2022-03-13,156.33248150841965,156.33248150841965,76.49305445886864,0.4892972574912331,46
2022-03-14,156.33248150841965,156.19029770665236,86.69529927416434,0.5545571747960463,55
2022-03-15,156.19029770665236,156.21602312254657,95.62886957904283,0.6122587060986815,62
2022-03-16,156.21602312254657,156.19554682971318,110.97475192503913,0.7103928886858355,67
2022-03-17,156.19554682971318,156.46213247599366,119.78615241724218,0.7668986398686187,67
2022-03-18,156.46213247599366,158.47476043030719,115.37003043054585,0.7373671098867794,67
2022-03-19,158.47476043030719,158.47476043030719,95.05039164632977,0.59978252302284,58
2022-03-20,158.47476043030719,158.47476043030719,95.05039164632977,0.59978252302284,58
2022-03-21,158.47476043030719,158.53313314569795,105.66641552885358,0.6667712589811596,60
2022-03-22,158.53313314569795,160.25920313387059,104.21224218531945,0.6573530726194913,58
2022-03-23,160.25920313387059,160.40044880557957,90.19153861026174,0.5627853929544461,38
2022-03-24,160.40044880557957,160.41442249141843,91.77506405740388,0.5721621400738341,40
2022-03-25,160.41442249141843,160.45577684209934,96.56947155333287,0.6019999327585335,40
2022-03-26,160.45577684209934,160.45577684209934,94.5951087943703,0.5895400630384225,38
2022-03-27,160.45577684209934,160.45577684209934,94.5951087943703,0.5895400630384225,38
2022-03-28,160.45577684209934,160.82862874145377,96.16022085877793,0.5992942276762455,40
2022-03-29,160.82862874145377,161.79185494947865,96.79115457718501,0.6018278918039235,35
2022-03-30,161.79185494947865,161.88235684903685,94.91538353270053,0.5866511856381086,32
2022-03-31,161.88235684903685,161.82408772688098,92.81723536287544,0.573362268560446,32
2022-04-01,161.82408772688098,162.04905268249678,90.93017974016898,0.561907568999472,40
2022-04-02,162.04905268249678,162.04905268249678,80.70014884240507,0.49799827587095574,37
2022-04-03,162.04905268249678,162.04905268249678,80.70014884240507,0.49799827587095574,37
2022-04-04,162.04905268249678,161.90410268249678,94.06278160612064,0.580458694753484,52
2022-04-05,161.90410268249678,161.3847777712494,99.02612751294207,0.6116344544223069,61
2022-04-06,161.3847777712494,161.2225873513151,106.14368914182968,0.6577057056290666,73
2022-04-07,161.2225873513151,162.25990117990244,101.94904851189034,0.6323496613395514,73
2022-04-08,162.25990117990244,162.29435103905823,88.92850018303852,0.5480620876530722,68
2022-04-09,162.29435103905823,162.29435103905823,85.66073671959292,0.5278109568889281,65
2022-04-10,162.29435103905823,162.29435103905823,85.66073671959292,0.5278109568889281,65
2022-04-11,162.29435103905823,162.86735013391169,87.7148506181295,0.540467675285998,67
2022-04-12,162.86735013391169,162.76376509123634,76.33450580995502,0.4686912738937042,64
2022-04-13,162.76376509123634,162.64834155417947,81.68947786842685,0.5018898267844581,66
2022-04-14,162.64834155417947,162.7425404728953,86.88987041615553,0.5342192215787938,62
2022-04-15,162.7425404728953,162.7425404728953,85.63578191255806,0.5262040377624598,61
2022-04-16,162.7425404728953,162.7425404728953,85.63578191255806,0.5262040377624598,61
2022-04-17,162.7425404728953,162.7425404728953,85.63578191255806,0.5262040377624598,61
2022-04-18,162.7425404728953,162.29631586033796,94.92500136700578,0.5832832711789668,71
2022-04-19,162.29631586033796,161.4391065912081,111.43344307747826,0.6866048837077171,70
2022-04-20,161.4391065912081,161.0342970589812,110.96336156476386,0.6873387985585326,60
2022-04-21,161.0342970589812,159.64378996111927,105.96600266278236,0.6580337518036343,54
2022-04-22,159.64378996111927,159.48881702344357,94.4692157738239,0.591750019194806,51
2022-04-23,159.48881702344357,159.48881702344357,92.06752999425272,0.5772663670877911,48
2022-04-24,159.48881702344357,159.48881702344357,92.06752999425272,0.5772663670877911,48
2022-04-25,159.48881702344357,158.9999344378944,124.0203115998856,0.7776113329729921,80
2022-04-26,158.9999344378944,158.89887935142673,122.33500013137372,0.7694028338053054,82
2022-04-27,158.89887935142673,158.28100637913144,121.04489818931596,0.7617731395172933,81
2022-04-28,158.28100637913144,157.66293471706717,124.15940571417994,0.7844239088092488,82
2022-04-29,157.66293471706717,157.21006941934246,109.94636494973247,0.6973507447837114,70
2022-04-30,157.21006941934246,157.21006941934246,104.49019664248704,0.6646533331384116,69
2022-05-01,157.21006941934246,157.21006941934246,104.49019664248704,0.6646533331384116,69
2022-05-02,157.21006941934246,156.74222846999126,109.77929439182665,0.6982968380924833,76
2022-05-03,156.74222846999126,156.53414196333978,114.56110371704429,0.7308885731389058,73
2022-05-04,156.53414196333978,156.1688855016576,129.8445583981898,0.8294967268456956,75
2022-05-05,156.1688855016576,155.70770565463386,112.49778150046654,0.7203597639766244,66
2022-05-06,155.70770565463386,154.36604605748752,103.88925657456741,0.6672069062850241,68
2022-05-07,154.36604605748752,154.36604605748752,74.55066606741669,0.48294730590983226,57
2022-05-08,154.36604605748752,154.36604605748752,74.55066606741669,0.48294730590983226,57
2022-05-09,154.36604605748752,153.52470982147838,77.22308517066621,0.5002595269033938,60
2022-05-10,153.52470982147838,151.92298691878364,75.73996288990166,0.49334053767614094,59
2022-05-11,151.92298691878364,151.63751453977326,75.7819632426258,0.4988182814174001,60
2022-05-12,151.63751453977326,151.205507133333,82.36401510769231,0.5431638427843587,67
2022-05-13,151.205507133333,151.3037639301512,102.78016226557295,0.6797382199508212,68
2022-05-14,151.3037639301512,151.3037639301512,99.06781631181337,0.6547610828607519,65
2022-05-15,151.3037639301512,151.3037639301512,99.06781631181337,0.6547610828607519,65
2022-05-16,151.3037639301512,150.45155272036675,99.76981697805692,0.6594007603413968,66
2022-05-17,150.45155272036675,150.48457186173562,92.97361055847958,0.6179637822102295,57
2022-05-18,150.48457186173562,149.6239765329791,96.31881578781403,0.6400577454299516,57
2022-05-19,149.6239765329791,150.15095273024036,90.30399067751199,0.603539571464389,59
2022-05-20,150.15095273024036,149.25175977780026,84.17772029720284,0.5606206205593357,64
2022-05-21,149.25175977780026,149.25175977780026,67.38092075348678,0.45145813257947953,56
2022-05-22,149.25175977780026,149.25175977780026,67.38092075348678,0.45145813257947953,56
2022-05-23,149.25175977780026,148.98089345166358,89.80991483013807,0.6017343779654142,62
2022-05-24,148.98089345166358,148.4895325854502,96.99228201162757,0.651038396699483,61
2022-05-25,148.4895325854502,148.57167712954197,76.26718851427675,0.5136199648981171,37
2022-05-26,148.57167712954197,148.6329786679126,89.09784975992699,0.599696062407919,38
2022-05-27,148.6329786679126,148.6329786679126,86.93403534237564,0.5848906219972247,35
2022-05-28,148.6329786679126,148.6329786679126,86.93403534237564,0.5848906219972247,35
2022-05-29,148.6329786679126,148.6329786679126,86.93403534237564,0.5848906219972247,35
2022-05-30,148.6329786679126,148.6329786679126,86.93403534237564,0.5848906219972247,35
2022-05-31,148.6329786679126,148.71348309782098,87.615788928019,0.5894774478265489,36
2022-06-01,148.71348309782098,148.71348309782098,90.32255618999228,0.6073595635614275,40
2022-06-02,148.71348309782098,148.71348309782098,92.93389915962442,0.6249191211431327,43
2022-06-03,148.71348309782098,149.06227849198314,94.18173495796982,0.6333099931229424,44
2022-06-04,149.06227849198314,149.06227849198314,83.75906279488072,0.5619064973529534,35
2022-06-05,149.06227849198314,149.06227849198314,83.75906279488072,0.5619064973529534,35
2022-06-06,149.06227849198314,149.39667032344423,85.00689859322613,0.5702777352742395,36
2022-06-07,149.39667032344423,149.4206347733695,82.34371540444715,0.5511750377446349,32
2022-06-08,149.4206347733695,149.46649869946276,86.87523233565454,0.5814138888341671,34
2022-06-09,149.46649869946276,149.46649869946276,83.62642093010795,0.559499430693552,35
2022-06-10,149.46649869946276,148.65675308464915,98.07009294219057,0.6561342762125134,51
2022-06-11,148.65675308464915,148.65675308464915,79.25801496090929,0.533161214114354,47
2022-06-12,148.65675308464915,148.65675308464915,79.25801496090929,0.533161214114354,47
2022-06-13,148.65675308464915,147.13244595457581,97.29795264831843,0.6545141786657641,65
2022-06-14,147.13244595457581,145.74653932150312,90.46813492489328,0.6148754908405689,77
2022-06-15,145.74653932150312,145.30833580311943,79.9124243411517,0.5482972337673997,78
2022-06-16,145.30833580311943,145.17360994604397,71.69809258377597,0.4934203684014443,73
2022-06-17,145.17360994604397,145.03732299699664,75.5262264430984,0.520247629518677,73
2022-06-18,145.03732299699664,145.03732299699664,66.34356025548254,0.4574240539233915,68
2022-06-19,145.03732299699664,145.03732299699664,66.34356025548254,0.4574240539233915,68
2022-06-20,145.03732299699664,145.03732299699664,66.34356025548254,0.4574240539233915,68
2022-06-21,145.03732299699664,144.95989153685468,70.28588525548253,0.4846055056941307,69
2022-06-22,144.95989153685468,144.7014420098978,64.94733122122568,0.44803656054553154,67
2022-06-23,144.7014420098978,144.56307422511688,62.828977229927595,0.43419731246099125,64
2022-06-24,144.56307422511688,144.35198800005625,81.14559484089779,0.5613161955489134,66
2022-06-25,144.35198800005625,144.35198800005625,79.89655954399382,0.5534843035480931,65
2022-06-26,144.35198800005625,144.35198800005625,79.89655954399382,0.5534843035480931,65
2022-06-27,144.35198800005625,143.2530513860566,79.89655954399382,0.5534843035480931,65
2022-06-28,143.2530513860566,143.2616295915856,64.19966675067522,0.4481556666996347,48
2022-06-29,143.2616295915856,143.30447363191473,57.40076600169657,0.40067089956561525,39
2022-06-30,143.30447363191473,143.26779967460118,41.82793021142881,0.29188153831726216,26
2022-07-01,143.26779967460118,143.4183157077422,54.451396969848275,0.38006723837123,35
2022-07-02,143.4183157077422,143.4183157077422,53.079179733699576,0.3701004259585945,33
2022-07-03,143.4183157077422,143.4183157077422,53.079179733699576,0.3701004259585945,33
2022-07-04,143.4183157077422,143.4183157077422,53.079179733699576,0.3701004259585945,33
2022-07-05,143.4183157077422,143.02889070774222,66.60384305188155,0.46440263032796203,52
2022-07-06,143.02889070774222,143.02889070774222,52.257944375149236,0.3653663544236695,50
2022-07-07,143.02889070774222,143.0691556567094,53.626850767929355,0.37493719277672133,52
2022-07-08,143.0691556567094,143.04024944729906,55.54021827789334,0.38820539635503687,49
2022-07-09,143.04024944729906,143.04024944729906,54.18384215386202,0.37880136788928914,47
2022-07-10,143.04024944729906,143.04024944729906,54.18384215386202,0.37880136788928914,47
2022-07-11,143.04024944729906,143.04024944729906,54.86974702772907,0.38359655579281526,48
2022-07-12,143.04024944729906,143.34087444729906,65.96363886440378,0.46115438919663687,53
2022-07-13,143.34087444729906,143.34087444729906,68.6936257990187,0.4792326408213361,61
2022-07-14,143.34087444729906,143.21194944729905,82.68794279444546,0.5768622740253105,67
2022-07-15,143.21194944729905,143.3711649743824,107.21272454820112,0.7486297404788461,74
2022-07-16,143.3711649743824,143.3711649743824,97.20419489688001,0.677989851824448,63
2022-07-17,143.3711649743824,143.3711649743824,97.20419489688001,0.677989851824448,63
2022-07-18,143.3711649743824,143.39622234735862,97.89486229159264,0.6828071900586462,64
2022-07-19,143.39622234735862,144.1000474665507,91.06132463429003,0.6350329398058051,54
2022-07-20,144.1000474665507,144.4984611013955,84.51146854032012,0.5864777286762337,39
2022-07-21,144.4984611013955,144.40383404388461,88.12085305810864,0.6098393878137821,44
2022-07-22,144.40383404388461,144.41384297806812,83.56882003313368,0.5787160748636144,42
2022-07-23,144.41384297806812,144.41384297806812,82.88291515926662,0.5739263871805829,41
2022-07-24,144.41384297806812,144.41384297806812,82.88291515926662,0.5739263871805829,41
2022-07-25,144.41384297806812,144.42540498285211,84.30617031934335,0.5837817800620871,43
2022-07-26,144.42540498285211,144.4465557625437,83.14946802081963,0.5757260506258723,42
2022-07-27,144.4465557625437,144.62836337788843,81.30820570434082,0.5628947348388404,40
2022-07-28,144.62836337788843,144.6034801631098,77.46826365032531,0.5356367301752173,35
2022-07-29,144.6034801631098,144.96976376010196,87.49494372060423,0.6050680358585541,38
2022-07-30,144.96976376010196,144.96976376010196,76.85372900735203,0.5301362643766923,34
2022-07-31,144.96976376010196,144.96976376010196,76.85372900735203,0.5301362643766923,34
2022-08-01,144.96976376010196,144.9558582179539,79.2223558418192,0.5464750289095972,36
2022-08-02,144.9558582179539,145.14848540385046,90.95363857898164,0.6274574873836753,40
2022-08-03,145.14848540385046,145.19458223579252,84.30453248444623,0.5808157918415994,41
2022-08-04,145.19458223579252,146.52054406692147,84.78306039849805,0.5839271623841473,41
2022-08-05,146.52054406692147,147.4869513450753,79.1759417771694,0.5403743364548711,44
2022-08-06,147.4869513450753,147.4869513450753,58.75160727145938,0.3983512218243511,38
2022-08-07,147.4869513450753,147.4869513450753,58.75160727145938,0.3983512218243511,38
2022-08-08,147.4869513450753,147.38290986935954,64.34505803076479,0.43627627694477605,40
2022-08-09,147.38290986935954,147.16859013771213,59.08147505010541,0.40087059688586235,35
2022-08-10,147.16859013771213,147.1421790542588,73.09499093043986,0.4966752135224076,37
2022-08-11,147.1421790542588,146.80613423844298,85.61251354812191,0.5818352976582752,38
2022-08-12,146.80613423844298,146.81350104849125,78.62027778486815,0.5355380971831385,34
2022-08-13,146.81350104849125,146.81350104849125,76.7122539799908,0.5225149828329031,32
2022-08-14,146.81350104849125,146.81350104849125,76.7122539799908,0.5225149828329031,32
2022-08-15,146.81350104849125,146.81350104849125,76.7122539799908,0.5225149828329031,32
2022-08-16,146.81350104849125,146.79142027002536,77.43628448864841,0.5274466172090799,33
2022-08-17,146.79142027002536,146.7365366741846,78.16263258766404,0.5324741217428275,34
2022-08-18,146.7365366741846,146.7365366741846,76.00200167335171,0.517948722219793,31
2022-08-19,146.7365366741846,147.27698683751058,84.66823502859845,0.5770085416190291,36
2022-08-20,147.27698683751058,147.27698683751058,71.38293052781191,0.4846848924643473,23
2022-08-21,147.27698683751058,147.27698683751058,71.38293052781191,0.4846848924643473,23
2022-08-22,147.27698683751058,146.88855429239337,88.6769058295348,0.6021097235467702,43
2022-08-23,146.88855429239337,146.65925146044188,103.32511332991893,0.7034252180346338,57
2022-08-24,146.65925146044188,146.65925146044188,112.48294511708599,0.7669679477903636,75
2022-08-25,146.65925146044188,146.7314510651688,113.67233726225902,0.7750778497115106,76
2022-08-26,146.7314510651688,146.2007153180331,104.18958656195602,0.7100698984819662,68
2022-08-27,146.2007153180331,146.2007153180331,95.44909274640011,0.652863377164523,66
2022-08-28,146.2007153180331,146.2007153180331,95.44909274640011,0.652863377164523,66
2022-08-29,146.2007153180331,146.0726153180331,97.82787703674614,0.6691340519363354,68
2022-08-30,146.0726153180331,145.289267043025,96.32498632709216,0.6594322016989351,69
2022-08-31,145.289267043025,144.8774901416965,94.53176347370946,0.650645194911166,74
2022-09-01,144.8774901416965,144.39392812390952,90.50825759006821,0.6247227053805748,76
2022-09-02,144.39392812390952,144.20785872659508,81.43379503452199,0.5639696633548246,73
2022-09-03,144.20785872659508,144.20785872659508,79.97957075493605,0.5546131220668772,71
2022-09-04,144.20785872659508,144.20785872659508,79.97957075493605,0.5546131220668772,71
2022-09-05,144.20785872659508,144.20785872659508,79.97957075493605,0.5546131220668772,71
2022-09-06,144.20785872659508,144.14262707151394,84.21403755125195,0.5839767561552527,77
2022-09-07,144.14262707151394,142.49547126057848,84.26105793046844,0.5845672417824308,70
2022-09-08,142.49547126057848,142.3964854237612,70.3820405474864,0.4939247537122091,53
2022-09-09,142.3964854237612,142.42422701808366,52.273877829752344,0.3671008991141125,30
2022-09-10,142.42422701808366,142.42422701808366,48.71672657247368,0.3420536491048542,27
2022-09-11,142.42422701808366,142.42422701808366,48.71672657247368,0.3420536491048542,27
2022-09-12,142.42422701808366,142.3274311894569,57.73348871544609,0.405362836956915,29
2022-09-13,142.3274311894569,142.20018118945688,56.65671103725001,0.3980730247413258,32
2022-09-14,142.20018118945688,141.8259829887146,79.65361581391849,0.5601512962054104,48
2022-09-15,141.8259829887146,141.43874165471976,88.2024680004276,0.6219062695123083,59
2022-09-16,141.43874165471976,140.94039475299311,95.34256110223193,0.6740908465870135,68
2022-09-17,140.94039475299311,140.94039475299311,83.15954732943864,0.5900334497798233,65
2022-09-18,140.94039475299311,140.94039475299311,83.15954732943864,0.5900334497798233,65
2022-09-19,140.94039475299311,140.5455824312831,88.93280271467643,0.6309958395571174,68
2022-09-20,140.5455824312831,140.28039089193942,83.57492988799753,0.594646437420826,68
2022-09-21,140.28039089193942,139.893630900064,77.39336841007406,0.5517048243021478,64
2022-09-22,139.893630900064,139.36960389253886,73.85196667694356,0.527915146685279,63
2022-09-23,139.36960389253886,138.50348747330372,67.23261700953725,0.48240516677780804,62
2022-09-24,138.50348747330372,138.50348747330372,50.56654371600813,0.36509220553565286,58
2022-09-25,138.50348747330372,138.50348747330372,50.56654371600813,0.36509220553565286,58
2022-09-26,138.50348747330372,138.50348747330372,50.56654371600813,0.36509220553565286,58
2022-09-27,138.50348747330372,138.47216180143175,53.13387581705909,0.38362843265806246,61
2022-09-28,138.47216180143175,137.92606453975066,59.3746610579744,0.4287840984465694,65
2022-09-29,137.92606453975066,137.79915736663025,51.885663085128805,0.3761846120837822,59
2022-09-30,137.79915736663025,137.0654744761519,58.174442046601676,0.42216834382972307,54
2022-10-01,137.0654744761519,137.0654744761519,51.97195901594734,0.37917615077449696,45
2022-10-02,137.0654744761519,137.0654744761519,51.97195901594734,0.37917615077449696,45
2022-10-03,137.0654744761519,136.4562678025555,75.32852154389852,0.549580569664208,57
2022-10-04,136.4562678025555,136.3043022342315,84.41639501569665,0.6186333275496176,56
2022-10-05,136.3043022342315,136.32569537599778,79.74960619857445,0.5850850258675556,50
2022-10-06,136.32569537599778,136.28856299421778,78.3461651626574,0.5746984451212375,48
2022-10-07,136.28856299421778,135.7930629942178,76.8823903733544,0.5641147627084176,46
2022-10-08,135.7930629942178,135.7930629942178,61.867490373354386,0.4556012583351829,42
2022-10-09,135.7930629942178,135.7930629942178,61.867490373354386,0.4556012583351829,42
2022-10-10,135.7930629942178,135.66878799421778,70.3730469872479,0.5182374227043134,55
2022-10-11,135.66878799421778,135.25636430159636,74.72630537897886,0.5507995352782521,61
2022-10-12,135.25636430159636,135.11325946399577,69.81517573505913,0.5161692471593008,63
2022-10-13,135.11325946399577,134.82320041521814,82.29277160327943,0.6090651053030687,73
2022-10-14,134.82320041521814,134.82320041521814,84.12396266732942,0.6239576156644472,63
2022-10-15,134.82320041521814,134.82320041521814,84.12396266732942,0.6239576156644472,63
2022-10-16,134.82320041521814,134.82320041521814,84.12396266732942,0.6239576156644472,63
2022-10-17,134.82320041521814,134.83324429059013,84.12396266732942,0.6239576156644472,63
2022-10-18,134.83324429059013,134.83324429059013,90.8126026514821,0.6735178933747559,58
2022-10-19,134.83324429059013,134.750667112366,100.41495863645498,0.7447344248429009,62
2022-10-20,134.750667112366,134.76042136629036,95.51177958447371,0.7088037605396661,60
2022-10-21,134.76042136629036,134.74073458226022,96.16335355941115,0.7135875102232793,61
2022-10-22,134.74073458226022,134.74073458226022,94.2005328023588,0.699124382054253,58
2022-10-23,134.74073458226022,134.74073458226022,94.2005328023588,0.699124382054253,58
2022-10-24,134.74073458226022,135.00995708417798,94.2005328023588,0.699124382054253,58
2022-10-25,135.00995708417798,135.73839415956732,102.55666329512974,0.7596229604842124,49
2022-10-26,135.73839415956732,138.17134769400533,90.13073561987451,0.6640032555116373,41
2022-10-27,138.17134769400533,138.37682372706487,78.71346354683698,0.5696800737672186,34
2022-10-28,138.37682372706487,138.37682372706487,70.90450837769362,0.5124016180451288,22
2022-10-29,138.37682372706487,138.37682372706487,70.90450837769362,0.5124016180451288,22
2022-10-30,138.37682372706487,138.37682372706487,70.90450837769362,0.5124016180451288,22
2022-10-31,138.37682372706487,138.37682372706487,70.90450837769362,0.5124016180451288,22
2022-11-01,138.37682372706487,138.46908106932725,75.77586428692693,0.5476051714872977,24
2022-11-02,138.46908106932725,138.7404428854216,68.56060449250086,0.4951329492695532,23
2022-11-03,138.7404428854216,138.7404428854216,73.49056232935811,0.5296981961492662,25
2022-11-04,138.7404428854216,138.9249077971036,77.60583876440498,0.559359889232122,31
2022-11-05,138.9249077971036,138.9249077971036,76.29999120378343,0.5492175047200153,29
2022-11-06,138.9249077971036,138.9249077971036,76.29999120378343,0.5492175047200153,29
2022-11-07,138.9249077971036,138.9249077971036,78.35762942130685,0.5640286588186637,32
2022-11-08,138.9249077971036,139.66795887020348,88.41115965464479,0.6363953092109812,36
2022-11-09,139.66795887020348,140.16210390409083,76.62966573468313,0.5486560149840578,34
2022-11-10,140.16210390409083,140.16710606829253,83.49727428455394,0.5957193275415507,37
2022-11-11,140.16710606829253,140.2720088670248,90.19255248611235,0.6434644690614396,46
2022-11-12,140.2720088670248,140.2720088670248,89.5108498365208,0.6381233901153821,45
2022-11-13,140.2720088670248,140.2720088670248,89.5108498365208,0.6381233901153821,45
2022-11-14,140.2720088670248,140.2720088670248,91.39009833785835,0.6515205640527643,47
2022-11-15,140.2720088670248,140.45662565542057,97.79544210447295,0.6971842985237431,51
2022-11-16,140.45662565542057,140.6571856042983,92.39500474480963,0.6578187701268038,49
2022-11-17,140.6571856042983,140.38218195816967,92.04336734079337,0.6543808405191114,49
2022-11-18,140.38218195816967,140.79434368787008,86.31306929638313,0.6148434800799879,46
2022-11-19,140.79434368787008,140.79434368787008,81.00651214396468,0.5753534554168576,39
2022-11-20,140.79434368787008,140.79434368787008,81.00651214396468,0.5753534554168576,39
2022-11-21,140.79434368787008,140.48418558335322,83.80972682006743,0.5952634503973182,43
2022-11-22,140.48418558335322,140.7775525477758,83.28567266492928,0.5928473181453833,42
2022-11-23,140.7775525477758,140.83847206575774,77.72426059360524,0.5521069175231462,39
2022-11-24,140.83847206575774,140.83847206575774,77.03838118776409,0.546998132383847,38
2022-11-25,140.83847206575774,140.82583992490532,77.03838118776409,0.546998132383847,38
2022-11-26,140.82583992490532,140.82583992490532,76.35250178192295,0.5421767895908701,37
2022-11-27,140.82583992490532,140.82583992490532,76.35250178192295,0.5421767895908701,37
2022-11-28,140.82583992490532,141.04950012846615,80.15027463171577,0.569144658923785,41
2022-11-29,141.04950012846615,141.08273590228157,80.30471274084728,0.5693370956132899,41
2022-11-30,141.08273590228157,141.86351587173965,99.85472117228343,0.7077742045025694,53
2022-12-01,141.86351587173965,141.8778289023023,88.6267170430954,0.6247322752329343,48
2022-12-02,141.8778289023023,142.2642585112905,95.70032055756842,0.6745262547220685,52
2022-12-03,142.2642585112905,142.2642585112905,76.5140825763365,0.5378306777613024,46
2022-12-04,142.2642585112905,142.2642585112905,76.5140825763365,0.5378306777613024,46
2022-12-05,142.2642585112905,142.24184664848778,90.88028488747287,0.6388131905967116,53
2022-12-06,142.24184664848778,142.15151156057726,103.00580295058717,0.7241596293750188,66
2022-12-07,142.15151156057726,141.8713632755432,111.71764630174079,0.7859054404365781,77
2022-12-08,141.8713632755432,141.8713632755432,116.78119278737708,0.8231484500544632,79
2022-12-09,141.8713632755432,142.22297200417907,121.56918269321389,0.856897261620738,83
2022-12-10,142.22297200417907,142.22297200417907,116.04520615144008,0.815938554202272,81
2022-12-11,142.22297200417907,142.22297200417907,116.04520615144008,0.815938554202272,81
2022-12-12,142.22297200417907,142.23696925301826,126.36806002212947,0.8885207378342247,85
2022-12-13,142.23696925301826,142.38971963778852,114.32436673283158,0.8037598616817099,74
2022-12-14,142.38971963778852,142.35415235846676,106.6864585811704,0.7492567500839232,66
2022-12-15,142.35415235846676,142.27199250687406,107.46202768335941,0.7548921187262292,71
2022-12-16,142.27199250687406,142.03240959693818,116.71884167712876,0.8203922614740167,80
2022-12-17,142.03240959693818,142.03240959693818,110.72344345507713,0.7795646343626069,76
2022-12-18,142.03240959693818,142.03240959693818,110.72344345507713,0.7795646343626069,76
2022-12-19,142.03240959693818,141.92585137652156,119.7979066419016,0.8434547226359533,84
2022-12-20,141.92585137652156,141.86215709663446,127.70554848050672,0.8998047025394327,94
2022-12-21,141.86215709663446,141.6297319947565,132.41766382292803,0.9334248578549882,87
2022-12-22,141.6297319947565,141.40309586918454,104.23717315227606,0.7359836927188085,72
2022-12-23,141.40309586918454,141.3534677757349,97.78285683174434,0.691518500572333,68
2022-12-24,141.3534677757349,141.3534677757349,90.9520628228311,0.6434370819054228,65
2022-12-25,141.3534677757349,141.3534677757349,90.9520628228311,0.6434370819054228,65
2022-12-26,141.3534677757349,141.3534677757349,90.9520628228311,0.6434370819054228,65
2022-12-27,141.3534677757349,141.22715669949446,95.39662773327163,0.6748799957608655,66
2022-12-28,141.22715669949446,141.22715669949446,88.19890147671407,0.6245180002057621,65
2022-12-29,141.22715669949446,141.025575759878,92.72476216151873,0.6565646744472811,67
2022-12-30,141.025575759878,141.1126453965946,88.38414689098259,0.6267242407254757,63
2022-12-31,141.1126453965946,141.1126453965946,77.38944703794905,0.5484231892928333,48
2023-01-01,141.1126453965946,141.1126453965946,77.38944703794905,0.5484231892928333,48
2023-01-02,141.1126453965946,141.1126453965946,77.38944703794905,0.5484231892928333,48
2023-01-03,141.1126453965946,141.0627790018585,98.5975581587432,0.6987152560398574,61
2023-01-04,141.0627790018585,141.15033328625347,108.43936712066552,0.768731254892099,63
2023-01-05,141.15033328625347,140.56615899621642,112.643591750947,0.798039856714368,71
2023-01-06,140.56615899621642,140.67304295647924,110.15964384777661,0.783685380851459,73
2023-01-07,140.67304295647924,140.67304295647924,102.27351552493914,0.7270299509805872,66
2023-01-08,140.67304295647924,140.67304295647924,102.27351552493914,0.7270299509805872,66
2023-01-09,140.67304295647924,140.91261875581682,108.01504257185798,0.7678446438759071,69
2023-01-10,140.91261875581682,140.91261875581682,96.66100407728027,0.6859641452323101,54
2023-01-11,140.91261875581682,140.91828447241258,98.0428482272238,0.6957705356190935,56
