open_time,open,high,low,close,volume
2002-12-11,5.271396636962891,5.500587795091712,5.1568010578984795,5.271396636962891,36719700
2002-12-12,5.271398045564817,5.312652534995456,5.051374684798158,5.124715805053711,9195600
2002-12-13,5.088044681553013,5.271397461890189,5.019287061065938,5.234726905822754,7739400
2002-12-16,5.188888896858162,5.326403711409899,5.101796428692338,5.32181978225708,3836400
2002-12-17,5.317235043447631,5.399743563113747,5.24847743372052,5.271396636962891,2729900
2002-12-18,5.234728712495437,5.239312642872806,5.101797791585385,5.133884429931641,2152800
2002-12-19,5.110966035911081,5.133885254330628,4.909277875544076,4.932197093963623,6450800
2002-12-20,4.973449166121286,5.014703214513095,4.840518288909854,4.955113887786865,2930900
2002-12-23,4.909278797131201,4.909278797131201,4.675503512232616,4.7671799659729,3455900
2002-12-24,4.767177818956599,4.79009703135639,4.583824994053505,4.693836688995361,3302500
2002-12-26,4.606745434131056,4.675502652506313,4.583826215623391,4.5975775718688965,2019200
2002-12-27,4.583825664947762,4.643415451049805,4.519651948265328,4.643415451049805,1639400
2002-12-30,4.68467021349046,4.835936433906061,4.583825920830824,4.7992658615112305,2742800
2002-12-31,4.721338600053021,5.023870900821218,4.721338600053021,4.918442726135254,3730800
2003-01-02,4.927611067181542,4.932194996345494,4.698419854754493,4.813015460968018,3473000
2003-01-03,4.813017135442689,4.927612781524658,4.735092061135135,4.927612781524658,1716600
2003-01-06,4.996366855911586,5.303483029472029,4.973448090809477,5.239309787750244,4041400
2003-01-07,5.271398855715382,5.615185737609863,5.225560429937067,5.615185737609863,6823500
2003-01-08,5.523509357652132,5.610601842596992,5.477670931587913,5.59226655960083,4623100
2003-01-09,5.638103276955309,5.9360516446322285,5.615184070869201,5.775618076324463,9553400
2003-01-10,5.271398904425856,5.477670948039081,4.904692806253662,5.088046073913574,7554700
2003-01-13,5.110963756859766,5.1705535233195725,4.652581341458978,4.689251899719238,2834700
2003-01-14,4.689252664962224,4.744258948476672,4.583824902046017,4.698420524597168,1629200
2003-01-15,4.748843691879341,4.9872028593947375,4.670918613049133,4.93678092956543,2588100
2003-01-16,5.033038336800753,5.0880446072460925,4.941361947971027,5.04679012298584,1443400
2003-01-17,5.033041011592744,5.042208873921697,4.7671791241214185,4.95053243637085,2000000
2003-01-21,4.996369068659274,5.033039633639893,4.680085336414534,4.693836688995361,1165700
2003-01-22,4.739672906575577,4.739672906575577,4.262955346682627,4.363799571990967,3488500
2003-01-23,4.469231343269348,4.652584249159736,4.4050576076338075,4.583827018737793,2498200
2003-01-24,4.661750209005396,4.780929767730929,4.492148731041044,4.560905933380127,2772100
2003-01-27,4.4921502975540895,4.537988302715669,4.27212638647604,4.2858781814575195,1150600
2003-01-28,4.322548198987487,4.450895208775738,4.308796405792236,4.308796405792236,1267000
2003-01-29,4.317963218828857,4.54715447062594,4.308795358926115,4.460061550140381,1174400
2003-01-30,4.487565783000952,4.533404219356334,4.308796405792236,4.308796405792236,720700
2003-01-31,4.262956910917079,4.281292191596714,4.120858157789227,4.207951068878174,1402500
2003-02-03,4.230869936336127,4.331714200899611,4.198783303717212,4.203367233276367,1002400
2003-02-04,4.207949525178227,4.207949525178227,4.102521372086306,4.148359775543213,1087700
2003-02-05,4.1804463956746,4.221700871356334,4.116272718264413,4.148359775543213,1233500
2003-02-06,4.171278977271666,4.2812906209913475,4.139191919992866,4.148359775543213,923500
2003-02-07,4.1942006746739935,4.2033685366350255,4.107108171782784,4.125443458557129,1069500
2003-02-10,4.010846647960765,4.010846647960765,3.566215744302156,3.9879274368286133,10046400
2003-02-11,3.987926529630442,4.09335470199585,3.772486693433952,4.09335470199585,2238900
2003-02-12,4.116351785902724,4.116351785902724,3.7622077745786973,3.8357961177825928,1726000
2003-02-13,3.840395200995902,3.886387692620224,3.6794203837580515,3.7070162296295166,2111000
2003-02-14,3.7070166233265933,3.863391637802124,3.7070166233265933,3.863391637802124,881000
2003-02-18,3.863392740344233,4.019768238067627,3.8587937964156866,4.019768238067627,2049100
2003-02-19,4.051962267624308,4.139348316876174,4.0197670380084585,4.134748935699463,1506300
2003-02-20,4.088756814835966,4.208337666051076,4.079558051638788,4.143948078155518,760000
2003-02-21,4.153146007357033,4.304922076692194,4.153146007357033,4.2313337326049805,1519300
2003-02-24,4.254330409897698,4.323319376231363,4.0841572461363285,4.13934850692749,1055600
2003-02-25,4.139348857206586,4.4842945953071345,4.125551150496496,4.452099800109863,3049400
2003-02-26,4.438301153865288,4.479694707945005,4.332518016658132,4.37851095199585,782300
2003-02-27,4.332518630477767,4.456698871689306,4.286525688623893,4.346316337585449,387000
2003-02-28,4.369311955392323,4.369311955392323,4.2221352719904965,4.263528823852539,808500
2003-03-03,4.254330117126585,4.378510774326797,4.240532412533603,4.277326583862305,575800
2003-03-04,4.291124232679824,4.318720080128224,4.231333595392553,4.263528823852539,517600
2003-03-05,4.245132113570249,4.3325186150573405,4.203738992394531,4.272727966308594,1017700
2003-03-06,4.226733631226838,4.484293230266159,4.226733631226838,4.4061055183410645,1481100
2003-03-07,4.360113319967197,4.525687532222896,4.3187202055244,4.461297512054443,898800
2003-03-10,4.346317144114941,4.488894939422607,4.346317144114941,4.488894939422607,1837100
2003-03-11,4.461296224272493,4.484292684738945,4.346314360561238,4.392307281494141,1960400
2003-03-12,4.300321427991382,4.323317447429072,4.116350202143172,4.153144359588623,4556400
2003-03-13,4.153145218308026,4.208336465887745,4.0841562684886386,4.162343978881836,4223600
2003-03-14,4.148545583668995,4.185339742576044,4.024364968391977,4.120949745178223,2401400
2003-03-17,4.120951553960007,4.337117661384996,4.0703596729121,4.300323486328125,994400
2003-03-18,4.3003212233105295,4.396905991662965,4.3003212233105295,4.387707233428955,782500
2003-03-19,4.346314829007976,4.373910672266203,4.222134630898572,4.295722961425781,874000
2003-03-20,4.254332108710391,4.346317580093377,4.231335631209313,4.3417181968688965,1609600
2003-03-21,4.369312001845068,4.594676410355376,4.323319068482461,4.507290363311768,2559900
2003-03-24,4.346314360561238,4.488892064556435,4.337116039547259,4.392307281494141,1945600
2003-03-25,4.369311809539795,4.70045977476093,4.346315343870629,4.599275588989258,4664700
2003-03-26,4.5302870175383125,4.686662032478338,4.484294082271687,4.64526891708374,2908700
2003-03-27,4.576280191544554,5.008612443455108,4.571680809612884,5.0040130615234375,4410700
2003-03-28,4.916623605169872,4.967215898777632,4.76024866104126,4.76024866104126,2628000
2003-03-31,4.599277037222132,4.80164503386656,4.590078272609492,4.746453762054443,1127600
2003-04-01,4.792444086796333,4.912025329631949,4.751050545920851,4.861433029174805,1558200
2003-04-02,4.944222260819098,5.036207703528704,4.85683619990027,4.93962287902832,4117900
2003-04-03,4.985615957396732,4.9902153393145445,4.787846921142794,4.930424690246582,1517100
2003-04-04,4.88442929078071,4.889028670384411,4.668263274237536,4.72345495223999,4553400
2003-04-07,4.737255285503433,4.820041971279859,4.691262341144465,4.741854667663574,3600200
2003-04-08,4.760251253771237,4.902828576672851,4.714258314281,4.838438987731934,2169200
2003-04-09,4.884431748310857,4.967218868346682,4.829240481160707,4.930424690246582,1889300
2003-04-10,4.93042522204275,5.013211912386755,4.856836857905303,4.981017112731934,1988500
2003-04-11,4.990215174141636,5.036207675933838,4.976417028844907,5.036207675933838,1500200
2003-04-14,5.0132111177813465,5.082200527191162,4.902828589071058,5.082200527191162,991300
2003-04-15,5.059203186355044,5.266170501708984,5.013210254667011,5.266170501708984,2470200
2003-04-16,5.335157612657726,5.6801031366152275,5.335157612657726,5.473135471343994,8202400
