open_time,open,high,low,close,volume
1966-07-05,0.10966021262514851,0.11219090199384178,0.10966021262514851,0.11050349473953247,388800
1966-07-06,0.11050353775032982,0.11640861630439758,0.1096602553077188,0.11640861630439758,692550
1966-07-07,0.11640861762752253,0.11936073542517604,0.11134724908035507,0.11219094693660736,1858950
1966-07-08,0.11219095519256325,0.11345609277486801,0.10966026462386681,0.11345609277486801,1239300
1966-07-11,0.11345608102467213,0.11640861413787217,0.11176908854902949,0.11303422600030899,656100
1966-07-12,0.11219090346625547,0.11219090346625547,0.11092535106335452,0.11134720593690872,303750
1966-07-13,0.1113472538219681,0.11261237914728113,0.11050354371202087,0.11092539876699448,291600
1966-07-14,0.11092538283957615,0.11134723783397696,0.10966024547815323,0.10966024547815323,328050
1966-07-15,0.10966024090687504,0.11008209588369049,0.10797284543514252,0.10797284543514252,376650
1966-07-18,0.10797284543514252,0.11134723319237509,0.10712956310327335,0.10797284543514252,607500
1966-07-19,0.10797283992285892,0.10797283992285892,0.10628584772348404,0.10628584772348404,413100
1966-07-20,0.10628584346422594,0.10755139606158275,0.10459886355021844,0.10544256120920181,230850
1966-07-21,0.1054425397889176,0.10628582187263191,0.10249000787734985,0.10249000787734985,230850
1966-07-22,0.10249000787734985,0.10291186273002495,0.10122487094096044,0.10249000787734985,303750
1966-07-25,0.1024900085837771,0.1024900085837771,0.09742864221334457,0.09742864221334457,510300
1966-07-26,0.09742869359200386,0.09911608946865476,0.0961635559797287,0.0961635559797287,328050
1966-07-27,0.09658535401493726,0.09827233970674905,0.09658535401493726,0.09742864221334457,157950
1966-07-28,0.09742865882819389,0.09869420528411865,0.09700721930461927,0.09869420528411865,97200
1966-07-29,0.09869417392183594,0.09953746199607849,0.09785047655265648,0.09953746199607849,157950
1966-08-01,0.09869420540085895,0.09869420540085895,0.09658537060022354,0.09658537060022354,182250
1966-08-02,0.09658543298664499,0.09785057096617664,0.09616358389502383,0.09700728207826614,85050
1966-08-03,0.09700721009438876,0.09785049835654,0.09531981498003006,0.09531981498003006,267300
1966-08-04,0.09574167296194239,0.0970072194193641,0.09574167296194239,0.09658537060022354,60750
1966-08-05,0.09785053360871017,0.1012249157580729,0.09785053360871017,0.10038121789693832,157950
1966-08-08,0.09911609441041946,0.09911609441041946,0.09827239643002864,0.09911609441041946,48600
1966-08-09,0.09911602260642566,0.10038115936525795,0.0982723252372462,0.09953746199607849,133650
1966-08-10,0.09953746199607849,0.10038115936525795,0.09869417392183594,0.09953746199607849,170100
1966-08-11,0.09953749362633488,0.09953749362633488,0.09827235646547706,0.09869420528411865,133650
1966-08-12,0.09869418845345129,0.09869418845345129,0.09742864221334457,0.09742864221334457,206550
1966-08-15,0.09785050764683548,0.09953749362633488,0.09785050764683548,0.09869420528411865,741150
1966-08-16,0.09869424049949203,0.09953752914260447,0.0961635559797287,0.0961635559797287,668250
1966-08-17,0.09616358116969714,0.09658543024936288,0.08899337470134036,0.09194590896368027,473850
1966-08-18,0.09152402337732742,0.09152402337732742,0.08983703702688217,0.08983703702688217,109350
1966-08-19,0.08983705869136258,0.09025890770449331,0.08435384011117446,0.08519753813743591,315900
1966-08-22,0.0851974870287413,0.08646262401394113,0.08097981801806174,0.08224495500326157,680400
1966-08-23,0.08224497887704782,0.08393237440713905,0.08140169040713113,0.08351052552461624,291600
1966-08-24,0.0835105524721878,0.08393240149083481,0.08140171667421381,0.0830887034535408,243000
1966-08-25,0.08351052552461624,0.08561936064210134,0.08351052552461624,0.08351052552461624,279450
1966-08-26,0.08351054125663758,0.08393239021862983,0.08097985677989007,0.08140170574188232,413100
1966-08-29,0.07844913246366451,0.07844913246366451,0.07254447788000107,0.07254447788000107,400950
1966-08-30,0.07254451944585004,0.07760547943377025,0.07043568379374178,0.07549664378166199,789750
1966-08-31,0.07676217212914149,0.08182313088937714,0.07676217212914149,0.07929285615682602,595350
1966-09-01,0.07929285421264559,0.08013614267110825,0.07760545870547353,0.08013614267110825,303750
1966-09-02,0.07971429574882893,0.07971429574882893,0.07844915838255337,0.07929285615682602,133650
1966-09-06,0.0792928049358138,0.08013609287021177,0.07844910770654678,0.07844910770654678,157950
1966-09-07,0.0776054138365226,0.0776054138365226,0.07465329199604001,0.07591842859983444,243000
1966-09-08,0.07465332908727147,0.07465332908727147,0.070435659252574,0.0717007964849472,376650
1966-09-09,0.07380962546225969,0.07676215782697066,0.07380962546225969,0.0750751718878746,206550
1966-09-12,0.07591842531361478,0.07844910770654678,0.07591842531361478,0.07844910770654678,413100
1966-09-13,0.07971429379431523,0.08097984042469429,0.07971429379431523,0.08013614267110825,267300
1966-09-14,0.08013614860187693,0.0809798464179039,0.07844916226497664,0.0809798464179039,243000
1966-09-15,0.0809798717749984,0.0809798717749984,0.07802733778953552,0.07802733778953552,145800
