open_time,open,high,low,close,volume
1977-01-03,6.545759377694893,6.587854385375977,6.545759377694893,6.587854385375977,47952
1977-01-04,6.587853433167405,6.608900547027588,6.566805545430917,6.608900547027588,34217
1977-01-05,6.608898923445301,6.608898923445301,6.5457568235003185,6.566803932189941,15422
1977-01-06,6.545753281179064,6.545753281179064,6.461563344228846,6.524705410003662,39036
1977-01-07,6.5247079837118385,6.545755863189697,6.461565893030266,6.545755863189697,20482
1977-01-10,6.545758431570734,6.629948434764076,6.545758431570734,6.608900547027588,42892
1977-01-11,6.6088983510991,6.650993338708934,6.6088983510991,6.629946231842041,22169
1977-01-12,6.629946231842041,6.629946231842041,6.545756256622372,6.629946231842041,34940
1977-01-13,6.629945300995832,6.7141344905192675,6.629945300995832,6.67203950881958,34458
1977-01-14,6.6720406501059815,6.71413563900623,6.650993542593892,6.693088531494141,20723
1977-01-17,6.608897953871269,6.608897953871269,6.503660878109982,6.545755863189697,33735
1977-01-18,6.5457568235003185,6.566803932189941,6.503661832244958,6.566803932189941,34217
1977-01-19,6.566806494597226,6.587854385375977,6.524711486916142,6.587854385375977,19759
1977-01-20,6.5878508482694125,6.629945833349128,6.461565893030266,6.545755863189697,79518
1977-01-21,6.545755863189697,6.566802968791554,6.482613385570124,6.545755863189697,19277
1977-01-24,6.5457568235003185,6.566803932189941,6.503661832244958,6.566803932189941,24096
1977-01-25,6.566805545430917,6.629948434764076,6.566805545430917,6.608900547027588,25060
1977-01-26,6.5878508482694125,6.5878508482694125,6.5247079837118385,6.545755863189697,22892
1977-01-27,6.5457568235003185,6.566803932189941,6.482614336617279,6.566803932189941,26506
1977-01-28,6.5457568235003185,6.566803932189941,6.482614336617279,6.566803932189941,26506
1977-01-31,6.545758062271065,6.545758062271065,6.482615563438442,6.503663063049316,18072
1977-02-01,6.503660878109982,6.545755863189697,6.503660878109982,6.545755863189697,20241
1977-02-02,6.545758062271065,6.566805174943808,6.503663063049316,6.503663063049316,72048
1977-02-03,6.503663063049316,6.566805174943808,6.440520564216693,6.503663063049316,186988
1977-02-04,6.503658312703955,6.566800378478771,6.482610828466401,6.524705410003662,35663
1977-02-07,6.5247079837118385,6.566802968791554,6.503660878109982,6.545755863189697,20723
1977-02-08,6.5457568235003185,6.587851814755679,6.524708940934581,6.566803932189941,23614
1977-02-09,6.566800378478771,6.566800378478771,6.503658312703955,6.524705410003662,17349
1977-02-10,6.524710543834246,6.608900547027588,6.524710543834246,6.608900547027588,16386
1977-02-11,6.608901502278311,6.608901502278311,6.545759377694893,6.587854385375977,24819
1977-02-14,6.587851814755679,6.587851814755679,6.5457568235003185,6.566803932189941,17349
1977-02-15,6.566803932189941,6.566803932189941,6.524708940934581,6.566803932189941,16867
1977-02-16,6.566803932189941,6.587851814755679,6.524708940934581,6.566803932189941,25301
1977-02-17,6.566802968791554,6.5878508482694125,6.545755863189697,6.545755863189697,22410
1977-02-18,6.545758431570734,6.608900547027588,6.524710543834246,6.608900547027588,26265
1977-02-22,6.608900547027588,6.608900547027588,6.566805545430917,6.608900547027588,17590
1977-02-23,6.6088983510991,6.629946231842041,6.587851244232207,6.629946231842041,44337
1977-02-24,6.629946231842041,6.629946231842041,6.587851244232207,6.629946231842041,80723
1977-02-25,6.608898923445301,6.608898923445301,6.566803932189941,6.566803932189941,18072
1977-02-28,6.566802968791554,6.608897953871269,6.482613385570124,6.545755863189697,35181
1977-03-01,6.5457568235003185,6.608898923445301,6.503661832244958,6.566803932189941,47229
1977-03-02,6.5668033634892655,6.629946231842041,6.5668033634892655,6.629946231842041,36386
1977-03-03,6.629946231842041,6.629946231842041,6.587851244232207,6.629946231842041,68434
1977-03-04,6.629945300995832,6.67203950881958,6.6088974232080195,6.67203950881958,43614
1977-03-07,6.67203950881958,6.693087386607393,6.629945300995832,6.67203950881958,21205
