open_time,open,high,low,close,volume
1972-06-01,0.36638908621521143,0.3706744611263275,0.36638908621521143,0.3706744611263275,318600
1972-06-02,0.3706745470773895,0.3744242130640601,0.36960312724113464,0.36960312724113464,140400
1972-06-05,0.37067748407228523,0.3712147511839742,0.35832150246114775,0.3653053939342499,469800
1972-06-06,0.3620820641517639,0.3620820641517639,0.36100780659616527,0.3620820641517639,140400
1972-06-07,0.3620820187992893,0.36261928583809055,0.35885872088869736,0.3599332273006439,178200
1972-06-08,0.3599332273006439,0.3610077613782464,0.35778443580199853,0.3599332273006439,432000
1972-06-09,0.3599332067581891,0.36100774077446474,0.3593959674157057,0.3604704737663269,199800
1972-06-12,0.3604705768999747,0.3610078440618292,0.3588588030800736,0.3593960702419281,183600
1972-06-13,0.3599329730350726,0.3636935353279114,0.3599329730350726,0.3636935353279114,415800
1972-06-14,0.36476817155413055,0.36852873747485493,0.36476817155413055,0.3674542307853699,216000
1972-06-15,0.36745411227868635,0.36852861862163516,0.3658425602566696,0.36637982726097107,178200
1972-06-16,0.36637990752193067,0.3685286993533195,0.36423086669959964,0.36584264039993286,183600
1972-06-19,0.365842564416767,0.3674541164571092,0.3620819996660903,0.36476805806159973,324000
1972-06-20,0.36476805806159973,0.36530532507201063,0.36315653368691203,0.36476805806159973,129600
1972-06-21,0.36476812682256093,0.36745418572440847,0.3636938415901205,0.3653053939342499,356400
1972-06-22,0.3653054387317046,0.36799147029728085,0.3642309043765565,0.3674542307853699,324000
1972-06-23,0.3674542034291215,0.370140262460389,0.3674542034291215,0.3696032166481018,275400
1972-06-26,0.3696031249645839,0.3696031249645839,0.36637982726097107,0.36637982726097107,194400
1972-06-27,0.3663798221149616,0.36745410711758797,0.36423078179359436,0.36423078179359436,669600
1972-06-28,0.36423055299644636,0.36476781965570915,0.36315629633428503,0.3636935353279114,75600
1972-06-29,0.3636935353279114,0.3658423253085982,0.3588584673821835,0.3636935353279114,280800
1972-06-30,0.3636937714929557,0.3653053235264797,0.3593959674157057,0.3604704737663269,135000
1972-07-03,0.36047049433944517,0.3610077613782464,0.35778443580199853,0.3599332273006439,216000
1972-07-05,0.3599332067581891,0.3604704737663269,0.3556354026809391,0.3604704737663269,372600
1972-07-06,0.36047046612938344,0.3679913464486894,0.36047046612938344,0.36423078179359436,793800
1972-07-07,0.3636938059122478,0.3636938059122478,0.35885873436927795,0.35885873436927795,259200
1972-07-10,0.35885873436927795,0.3620820324009535,0.3556354363376024,0.35885873436927795,372600
1972-07-11,0.3588588180262046,0.3626193839935245,0.35724729313014575,0.3615448772907257,1080000
1972-07-12,0.3615448247113269,0.3636938378043939,0.3615448247113269,0.3620820641517639,367200
1972-07-13,0.3620819904631113,0.36423078179359436,0.35993319913262817,0.36423078179359436,302400
1972-07-14,0.36476817721023735,0.3781986672343294,0.36476817721023735,0.377124160528183,993600
1972-07-17,0.3771240555613186,0.38034735345729254,0.37336349062898,0.3749752640724182,561600
1972-07-18,0.37497545432177376,0.37497545432177376,0.36960333454561906,0.3706776201725006,302400
1972-07-19,0.3706774099822992,0.37175194399090217,0.36637982726097107,0.36637982726097107,356400
1972-07-20,0.3653057083506105,0.3653057083506105,0.36315691471099854,0.36315691471099854,243000
1972-07-21,0.3631565244566218,0.36584255511820635,0.3620819904631113,0.36423078179359436,275400
1972-07-24,0.36423079105118883,0.3663798314271779,0.36423079105118883,0.36476805806159973,410400
1972-07-25,0.36530540094359526,0.3679914322313217,0.36530540094359526,0.36584264039993286,469800
1972-07-26,0.3658425166602483,0.3685285747051239,0.3658425166602483,0.3685285747051239,145800
