open_time,open,high,low,close,volume
1994-11-10,12.740831331773238,12.740831331773238,12.55066967010498,12.55066967010498,728000
1994-11-11,12.503129005432129,12.550669419901453,12.503129005432129,12.503129005432129,151800
1994-11-14,12.503128754273625,12.503128754273625,12.455588340759277,12.455588340759277,36800
1994-11-15,12.45558591255775,12.45558591255775,12.360505104064941,12.360505104064941,114800
1994-11-16,12.408045508311345,12.45558591255775,12.360505104064941,12.360505104064941,751200
1994-11-17,12.408043323796688,12.408043323796688,12.26542213616684,12.312962532043457,603600
1994-11-18,12.312962532043457,12.360502927920072,12.217881740290226,12.312962532043457,543600
1994-11-21,12.360515813717896,12.408056259155273,12.360515813717896,12.408056259155273,266800
1994-11-22,12.45559045380237,12.45559045380237,12.122807502746582,12.122807502746582,649800
1994-11-23,12.027722097578502,12.027722097578502,11.790020079839797,11.980181694030762,796400
1994-11-25,11.980183158333846,12.075263977050781,11.980183158333846,12.075263977050781,62800
1994-11-28,12.075262501126245,12.075262501126245,11.980181694030762,11.980181694030762,131400
1994-11-29,11.98018230793447,12.027722713918338,11.647399466047402,11.742480278015137,427200
1994-11-30,11.79002264866316,11.93264389038086,11.74248223475726,11.93264389038086,1915200
1994-12-01,11.885103769600391,12.265427090227604,11.885103769600391,12.1703462600708,752800
1994-12-02,12.17034134441361,12.312962532043457,12.122800948536993,12.312962532043457,437000
1994-12-05,12.360506433201587,12.360506433201587,12.075263977050781,12.075263977050781,636000
1994-12-06,12.075263720727248,12.075263720727248,11.98018290402861,12.02772331237793,390000
1994-12-07,12.027724718192658,12.027724718192658,11.88510347647496,11.93264389038086,260200
1994-12-08,11.885104860578263,11.98018569946289,11.599862343924386,11.6474027633667,546400
1994-12-09,11.599470068483937,11.743265151977539,11.55153837398607,11.743265151977539,279000
1994-12-12,11.743266133011364,11.743266133011364,11.551539339003016,11.695334434509277,331600
1994-12-13,11.743263183348628,11.982921615661866,11.743263183348628,11.934989929199219,962200
1994-12-14,12.030856996070682,12.270515501968504,12.030856996070682,12.174652099609375,651200
1994-12-15,12.174647353944325,12.174647353944325,11.98292062396095,12.078783988952637,324200
1994-12-16,12.126720368628408,12.270515471813725,12.030856966504864,12.222583770751953,538600
1994-12-19,12.270515501968504,12.270515501968504,12.12672039842981,12.174652099609375,344800
1994-12-20,12.174652099609375,12.22258380078894,12.12672039842981,12.174652099609375,513400
1994-12-21,12.2225789801156,12.414305709215453,12.2225789801156,12.318442344665527,460800
1994-12-22,12.462240263473156,12.510171956794206,12.318445183510004,12.366376876831055,555200
1994-12-23,12.510169040239775,12.510169040239775,12.41430567594675,12.462237358093262,86600
1994-12-27,12.462244947294623,12.510176658630371,12.414313235958874,12.510176658630371,119000
