open_time,open,high,low,close,volume
1981-12-31,0.6258358333252093,0.6386081854052045,0.6130636982635218,0.6215784549713135,521946
1982-01-04,0.6215780736211254,0.6244164109230042,0.6159016594391775,0.6244164109230042,224493
1982-01-05,0.6017104495993201,0.6187401310733673,0.5818428206408949,0.5960339903831482,686307
1982-01-06,0.5875194016717882,0.5960341579959813,0.5790046453475952,0.5790046453475952,1118455
1982-01-07,0.5761660933494568,0.5875191401314452,0.5619748825301619,0.5761660933494568,831425
1982-01-08,0.58468097448349,0.5903576076321573,0.5761662200769131,0.58468097448349,682298
1982-01-11,0.5704898102661478,0.5903576590871212,0.5477837097289362,0.5534602999687195,558025
1982-01-12,0.5534599219425621,0.5591363780942314,0.5449449989951264,0.5506216287612915,521144
1982-01-13,0.5449456865745375,0.5619753803419475,0.5250780432740958,0.5307545065879822,753654
1982-01-14,0.5279154024228372,0.5307537384813381,0.5222389907275308,0.5250772833824158,700738
1982-01-15,0.5676515745354563,0.6073872329309987,0.5250777943377049,0.5903577208518982,2531958
1982-01-18,0.5903577208518982,0.5988724768914485,0.5790046259918482,0.5903577208518982,1624366
1982-01-19,0.5704894206084419,0.5875189192743215,0.5506216287612915,0.5506216287612915,986967
1982-01-20,0.5790048713599502,0.6017108536839995,0.5534605924162587,0.5931960940361023,1433547
1982-01-21,0.6215785020502411,0.6414463560138877,0.5988725692503516,0.6187403798103333,2398064
1982-01-22,0.6130636203405085,0.6215783759660383,0.6045488647149788,0.6102254986763,877125
1982-01-25,0.5875196310078473,0.6045491503036416,0.570490111712053,0.5931960940361023,917213
1982-01-26,0.5988723039627075,0.6045487195426518,0.5903575503818543,0.5988723039627075,1245935
1982-01-27,0.6045489873448268,0.6187403798103333,0.5903578118976445,0.6187403798103333,915610
1982-01-28,0.6329313613649741,0.6556375026702881,0.6102253936742543,0.6556375026702881,2878318
1982-01-29,0.6556374591624348,0.6641522127577871,0.6357696139659881,0.6442843675613403,1789528
1982-02-01,0.6357697593751815,0.6471228535728831,0.6244167085811356,0.6386080980300903,1104024
1982-02-02,0.6527991644761949,0.6669905516211209,0.6386079943495119,0.6556375026702881,1726991
1982-02-03,0.6669907569885254,0.6783436358203314,0.6556377045420716,0.6669907569885254,2005202
1982-02-04,0.6641525547279189,0.6868584891994504,0.6414464032380474,0.6471230387687683,1691714
1982-02-05,0.6414461913838851,0.6556375802071089,0.6244166810491699,0.6300930976867676,987768
1982-02-08,0.5960340079744257,0.6272549035158236,0.5619749912502965,0.5676514506340027,1714965
1982-02-09,0.570489635063923,0.5818427252495517,0.5591365882819346,0.5761660933494568,1166561
1982-02-10,0.5875192123809454,0.6073870575435607,0.5676514106219758,0.5988723039627075,4347143
1982-02-11,0.5988723039627075,0.6073870575435607,0.5875192123809454,0.5988723039627075,2742019
1982-02-12,0.6159016594391775,0.6244164109230042,0.6045485706534721,0.6244164109230042,1955493
1982-02-16,0.6073870658874512,0.6215782352431977,0.5931956795134736,0.6073870658874512,1200235
1982-02-17,0.6073872329309987,0.6215784061895996,0.5903577208518982,0.5903577208518982,1079971
1982-02-18,0.5875191401314452,0.6045486451989676,0.570489635063923,0.5761660933494568,1259565
1982-02-19,0.5704897454313288,0.5790044996123611,0.5619749912502965,0.5676514506340027,2928028
1982-02-22,0.5392688248048839,0.5733278372034204,0.5052098124063473,0.5137245655059814,1726189
1982-02-23,0.5222397465116345,0.5335928033504435,0.5108866462691469,0.5307545065879822,1511318
1982-02-24,0.5335924945513996,0.5534602999687195,0.5137246891340796,0.5534602999687195,1133689
1982-02-25,0.5392692666643297,0.5506223235031387,0.5250780432740958,0.5307545065879822,561232
1982-02-26,0.5250778325809246,0.5335925892406338,0.5165629023065701,0.5279159545898438,1085583
1982-03-01,0.5290662544616419,0.5348168742501688,0.5233154148179443,0.5319416522979736,534774
1982-03-02,0.5146893516740609,0.5348168726416421,0.4916865647918981,0.5003126263618469,1033469
1982-03-03,0.4859356809965426,0.49743713830801767,0.47155895829200745,0.47155895829200745,1576260
