,elliott_wave,elliott_wave_stocks,rsi2_mean_reversion,t3_supertrend,Portfolio (gewichtet)
2021-10-23,102.01767847889347,101.37962319832769,99.37942506403532,97.43093101184098,100.05191443827437
2021-10-24,102.01767847889347,101.37962319832769,99.37942506403532,99.10618951536452,100.47072906415524
2021-10-25,102.01767847889347,101.37962319832769,99.37942506403532,99.10618951536452,100.47072906415524
2021-10-26,102.01767847889347,101.37962319832769,99.37942506403532,99.10618951536452,100.47072906415524
2021-10-27,102.01767847889347,101.37962319832769,99.58121466241853,99.10618951536452,100.52117646375105
2021-10-28,102.01767847889347,101.37962319832769,99.56333717254141,99.10618951536452,100.51670709128177
2021-10-29,102.01767847889347,101.37962319832769,99.56333717254141,99.10618951536452,100.51670709128177
2021-10-30,102.01767847889347,101.37962319832769,99.56333717254141,98.67999050008284,100.41015733746134
2021-10-31,102.01767847889347,101.37962319832769,99.56333717254141,98.25379148480113,100.30360758364093
2021-11-01,102.01767847889347,101.37962319832769,99.56333717254141,98.25379148480113,100.30360758364093
2021-11-02,102.01767847889347,101.37962319832769,100.08907921680155,98.25379148480113,100.43504309470596
2021-11-03,102.01767847889347,101.37962319832769,100.50426850756864,97.8313844532658,100.43323865951388
2021-11-04,102.01767847889347,101.37962319832769,100.50426850756864,97.41067383551173,100.32806100507537
2021-11-05,102.01767847889347,101.37962319832769,100.61780084270791,97.41067383551173,100.3564440888602
2021-11-06,102.01767847889347,101.37962319832769,100.61780084270791,97.41067383551173,100.3564440888602
2021-11-07,102.01767847889347,101.37962319832769,100.61780084270791,97.41067383551173,100.3564440888602
2021-11-08,102.01767847889347,101.37962319832769,100.66156986964843,97.41067383551173,100.36738634559532
2021-11-09,102.01767847889347,101.37962319832769,101.21741596295455,97.41067383551173,100.50634786892185
2021-11-10,102.01767847889347,101.37962319832769,101.530374779999,96.59619564241196,100.38096802490803
2021-11-11,102.01767847889347,101.37962319832769,101.530374779999,96.59619564241196,100.38096802490803
2021-11-12,102.01767847889347,101.37962319832769,102.40246750457982,97.32894660687307,100.78217894716852
2021-11-13,102.01767847889347,101.37962319832769,102.40246750457982,97.32894660687307,100.78217894716852
2021-11-14,102.01767847889347,101.37962319832769,102.40246750457982,97.32894660687307,100.78217894716852
2021-11-15,102.01767847889347,101.37962319832769,102.57754361234205,97.32894660687307,100.82594797410907
2021-11-16,102.01767847889347,101.37962319832769,103.1239372397361,97.32894660687307,100.96254638095759
2021-11-17,102.43183720652131,101.37962319832769,103.10852561053167,97.32894660687307,101.06223315556345
2021-11-18,102.7873001953203,101.37962319832769,103.10852561053167,97.32894660687307,101.15109890276317
2021-11-19,102.7873001953203,101.37962319832769,103.08828500417656,97.32894660687307,101.1460387511744
2021-11-20,102.7873001953203,101.37962319832769,103.08828500417656,97.32894660687307,101.1460387511744
2021-11-21,102.7873001953203,101.37962319832769,103.08828500417656,97.32894660687307,101.1460387511744
2021-11-22,102.7873001953203,101.37962319832769,102.74152334707709,97.32894660687307,101.05934833689956
2021-11-23,102.7873001953203,101.37962319832769,103.31123990666717,97.32894660687307,101.20177747679703
2021-11-24,102.7873001953203,101.37962319832769,103.31123990666717,97.32894660687307,101.20177747679703
2021-11-25,102.7873001953203,101.37962319832769,103.31123990666717,97.32894660687307,101.20177747679703
2021-11-26,102.7873001953203,101.37962319832769,103.46309582642806,97.32894660687307,101.23974145673729
2021-11-27,102.7873001953203,101.37962319832769,103.46309582642806,97.32894660687307,101.23974145673729
2021-11-28,103.2816797544545,101.37962319832769,103.46309582642806,97.32894660687307,101.36333634652084
2021-11-29,103.2816797544545,101.90374907361557,103.42919024217834,97.32894660687307,101.48589141928038
2021-11-30,103.2816797544545,101.90374907361557,102.44931885736126,97.32894660687307,101.24092357307613
2021-12-01,103.2816797544545,101.90374907361557,102.44931885736126,96.49191608938705,101.03166594370461
2021-12-02,103.2816797544545,101.90374907361557,101.96169490933337,95.65488557190099,100.70050232732612
2021-12-03,103.2816797544545,101.5674590646093,102.05293175422354,95.23637031315799,100.53461022161132
2021-12-04,105.71311834814846,101.5674590646093,102.05293175422354,95.23637031315799,101.14246987003482
2021-12-05,105.71311834814846,101.5674590646093,102.05293175422354,95.23637031315799,101.14246987003482
2021-12-06,105.71311834814846,101.5674590646093,102.1211538995018,95.23637031315799,101.15952540635438
2021-12-07,105.71311834814846,102.40614022552268,100.24822997438588,95.23637031315799,100.90096471530374
2021-12-08,105.71311834814846,102.40614022552268,101.36927188271545,95.23637031315799,101.18122519238612
2021-12-09,105.71311834814846,102.40614022552268,101.36927188271545,95.23637031315799,101.18122519238612
2021-12-10,105.71311834814846,102.40614022552268,101.36927188271545,95.23637031315799,101.18122519238612
2021-12-11,105.71311834814846,102.40614022552268,101.36927188271545,95.23637031315799,101.18122519238612
2021-12-12,105.71311834814846,102.40614022552268,101.36927188271545,95.23637031315799,101.18122519238612
2021-12-13,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-14,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-15,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-16,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-17,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-18,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-19,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-20,105.71311834814846,102.40614022552268,101.08179362595567,95.23637031315799,101.10935562819621
2021-12-21,105.71311834814846,102.40614022552268,101.00298882862373,95.23637031315799,101.08965442886321
2021-12-22,105.71311834814846,102.40614022552268,101.06566278738836,95.23637031315799,101.10532291855436
2021-12-23,105.71311834814846,102.95093735148771,101.6550034881654,95.23637031315799,101.38885737523988
2021-12-24,105.71311834814846,102.95093735148771,101.6550034881654,95.23637031315799,101.38885737523988
2021-12-25,105.71311834814846,102.95093735148771,101.6550034881654,95.23637031315799,101.38885737523988
2021-12-26,105.71311834814846,102.95093735148771,101.6550034881654,95.23637031315799,101.38885737523988
2021-12-27,105.71311834814846,102.95093735148771,101.6550034881654,95.23637031315799,101.38885737523988
2021-12-28,105.71311834814846,102.95093735148771,101.6550034881654,96.5278401459315,101.71172483343327
2021-12-29,105.71311834814846,102.95093735148771,101.6550034881654,96.5278401459315,101.71172483343327
2021-12-30,106.34950372702994,102.95093735148771,101.6550034881654,96.5278401459315,101.87082117815365
2021-12-31,106.34950372702994,102.95093735148771,101.6550034881654,96.5278401459315,101.87082117815365
2022-01-01,106.34950372702994,102.95093735148771,101.6550034881654,96.5278401459315,101.87082117815365
2022-01-02,106.34950372702994,102.95093735148771,101.6550034881654,96.5278401459315,101.87082117815365
2022-01-03,106.34950372702994,102.95093735148771,101.6550034881654,96.5278401459315,101.87082117815365
2022-01-04,106.34950372702994,103.82547748262718,101.50849026652871,96.5278401459315,102.05282790552934
2022-01-05,106.34950372702994,103.48755903104343,101.50849026652871,96.5278401459315,101.96834829263341
2022-01-06,107.30129150556064,103.48755903104343,101.26652768801931,96.5278401459315,102.14580459263874
2022-01-07,107.68226571531075,103.48755903104343,101.26652768801931,96.5278401459315,102.24104814507623
2022-01-08,107.68226571531075,103.48755903104343,101.26652768801931,96.5278401459315,102.24104814507623
2022-01-09,108.11037589189621,103.48755903104343,101.26652768801931,96.5278401459315,102.34807568922261
2022-01-10,108.11037589189621,103.48755903104343,100.97987138481707,96.5278401459315,102.27641161342207
2022-01-11,108.11037589189621,103.48755903104343,99.95828585695338,96.5278401459315,102.02101523145612
2022-01-12,108.11037589189621,103.48755903104343,99.64419685376727,96.5278401459315,101.94249298065961
2022-01-13,108.11037589189621,103.48755903104343,98.97533214629541,95.282572641436,101.46395992766777
2022-01-14,108.11037589189621,103.48755903104343,99.01735452192612,94.86754999930149,101.37070986104182
2022-01-15,108.11037589189621,103.48755903104343,99.01735452192612,94.86754999930149,101.37070986104182
2022-01-16,108.11037589189621,103.48755903104343,99.01735452192612,94.86754999930149,101.37070986104182
2022-01-17,108.11037589189621,103.48755903104343,99.01735452192612,95.01813166965036,101.40835527862903
2022-01-18,108.11037589189621,103.48755903104343,99.01735452192612,95.01813166965036,101.40835527862903
2022-01-19,108.11037589189621,103.48755903104343,99.01735452192612,95.01813166965036,101.40835527862903
2022-01-20,108.11037589189621,103.48755903104343,98.72062928764367,95.01813166965036,101.33417397005842
2022-01-21,108.11037589189621,103.48755903104343,98.72062928764367,95.01813166965036,101.33417397005842
2022-01-22,108.32492924622316,103.48755903104343,98.72062928764367,95.01813166965036,101.38781230864015
2022-01-23,108.32492924622316,103.48755903104343,98.72062928764367,95.01813166965036,101.38781230864015
2022-01-24,109.36600629808268,103.48755903104343,98.29382990287591,95.01813166965036,101.54138172541309
2022-01-25,109.36600629808268,103.48755903104343,98.2512938062717,95.01813166965036,101.53074770126204
2022-01-26,109.36600629808268,104.01916244877884,98.2512938062717,95.01813166965036,101.6636485556959
2022-01-27,109.36600629808268,104.01916244877884,97.76007381142946,95.01813166965036,101.54084355698534
2022-01-28,109.36600629808268,104.01916244877884,97.12963543277398,95.01813166965036,101.38323396232147
