,elliott_wave,elliott_wave_stocks,rsi2_crypto,rsi2_mean_reversion,t3_supertrend,turtle_soup_crypto,turtle_soup_stocks,volatility_breakout,volatility_breakout_crypto,Portfolio (gewichtet)
2025-10-20,145.683518114748,150.76623075031648,119.0018294986776,117.93299676311877,210.55264229322214,249.52574144179107,139.4628406163479,108.65670720121602,144.04312858148185,153.95840391787993
2025-10-21,145.683518114748,150.76623075031648,119.0018294986776,117.93299676311877,206.94285005831622,249.52574144179107,139.38171283555894,108.65670720121602,144.04312858148185,153.54830169391386
2025-10-22,145.683518114748,150.76623075031648,119.0018294986776,117.93299676311877,205.1437702614589,249.52574144179107,139.11733253530943,108.45449363480904,144.04312858148185,153.29656017574564
2025-10-23,145.683518114748,150.76623075031648,118.98890369280333,118.31087146330341,205.1437702614589,249.52574144179107,139.66032363218076,112.57272468174047,144.04312858148185,153.8550236244249
2025-10-24,145.683518114748,150.76623075031648,118.98890369280333,118.56053867592541,205.1437702614589,249.52574144179107,139.586799400924,112.57272468174047,144.04312858148185,153.8745950667988
2025-10-25,145.683518114748,150.76623075031648,118.98890369280333,118.56053867592541,204.54887290931336,249.52574144179107,139.586799400924,112.57272468174047,144.04312858148185,153.80849536100484
2025-10-26,145.683518114748,150.76623075031648,118.98890369280333,118.56053867592541,204.54887290931336,249.52574144179107,139.586799400924,112.57272468174047,144.04312858148185,153.80849536100484
2025-10-27,145.683518114748,150.76623075031648,119.9007695825959,118.56053867592541,204.54887290931336,249.52574144179107,139.57201084587047,112.57272468174047,144.04312858148185,153.9081706204203
2025-10-28,145.683518114748,150.76623075031648,119.9007695825959,118.56053867592541,203.6667309523154,249.52574144179107,141.09348808300567,112.57272468174047,144.04312858148185,153.9792078737689
2025-10-29,145.683518114748,150.76623075031648,119.9007695825959,118.56053867592541,203.7888736848228,248.6950849753783,141.79824644010878,112.57272468174047,144.04312858148185,153.97879060967975
2025-10-30,145.683518114748,150.76623075031648,119.9007695825959,118.57914614222238,203.7888736848228,247.61713618076197,142.03897900373968,112.57272468174047,144.04312858148185,153.88783408026993
2025-10-31,145.683518114748,150.76623075031648,119.9007695825959,118.65746108279096,203.7888736848228,247.61713618076197,142.27964181003543,112.57272468174047,144.04312858148185,153.92327605214373
2025-11-01,145.683518114748,150.76623075031648,119.9007695825959,118.65746108279096,203.7888736848228,257.3910710573769,142.27964181003543,112.57272468174047,144.04312858148185,155.00926881621206
2025-11-02,145.683518114748,150.76623075031648,120.18493845327818,118.65746108279096,203.7888736848228,256.08610483351544,142.27964181003543,112.57272468174047,144.04312858148185,154.89584688808102
2025-11-03,145.683518114748,150.76623075031648,120.18493845327818,118.65746108279096,203.7888736848228,252.5377927188537,142.93675590722555,112.57272468174047,144.04312858148185,154.57460266391752
2025-11-04,145.683518114748,150.76623075031648,120.18493845327818,118.58804092006766,203.7888736848228,255.73436605613279,142.66456278543828,112.18625308759262,144.04312858148185,154.8488791593198
2025-11-05,145.683518114748,150.76623075031648,120.18493845327818,118.24666548069627,204.61775039005065,255.73436605613279,142.40471671197406,111.95287858635758,144.04312858148185,154.8482436805595
2025-11-06,145.683518114748,150.26563652590454,120.18493845327818,118.21517592234756,204.61775039005065,255.73436605613279,141.94069091850182,112.84234277028311,144.04312858148185,154.83639419252535
2025-11-07,145.683518114748,150.26563652590454,120.12011056535485,118.19912442669578,204.61775039005065,255.73436605613279,141.22539920378978,112.84234277028311,144.04312858148185,154.74793073716015
2025-11-08,145.683518114748,150.26563652590454,120.12011056535485,118.19912442669578,204.61775039005065,255.73436605613279,141.22539920378978,112.84234277028311,144.04312858148185,154.74793073716015
2025-11-09,144.76576465133584,150.26563652590454,120.12011056535485,118.19912442669578,204.61775039005065,255.73436605613279,141.22539920378978,112.84234277028311,144.04312858148185,154.64595813011434
2025-11-10,144.76576465133584,150.26563652590454,120.12011056535485,118.35871923378134,204.61775039005065,255.73436605613279,141.52856458238725,114.71560896826904,144.04312858148185,154.90551661718865
2025-11-11,144.76576465133584,150.26563652590454,121.28283651838447,118.449200594621,202.85805830810375,255.73436605613279,141.4122093473434,114.71560896826904,144.04312858148185,154.83631217239738
2025-11-12,144.76576465133584,150.26563652590454,121.28283651838447,118.29563787825809,202.0253040558122,255.73436605613279,141.39644418959764,114.71560896826904,144.04312858148185,154.72496971390845
2025-11-13,144.76576465133584,150.26563652590454,121.28283651838447,117.37006978822248,202.0253040558122,255.73436605613279,141.9397143158096,114.84956298688962,144.04312858148185,154.69737594221925
2025-11-14,144.76576465133584,150.26563652590454,125.76669914689683,116.42753005310283,202.0253040558122,267.8509733487477,142.1630773029861,114.81241687250619,144.04312858148185,156.4578367265304
2025-11-15,144.76576465133584,150.26563652590454,125.76669914689683,116.42753005310283,202.0253040558122,267.8509733487477,142.1630773029861,114.81241687250619,144.04312858148185,156.4578367265304
2025-11-16,144.76576465133584,150.26563652590454,125.76669914689683,116.42753005310283,202.0253040558122,267.8509733487477,142.1630773029861,114.81241687250619,144.04312858148185,156.4578367265304
2025-11-17,143.85367691565335,150.26563652590454,125.76669914689683,116.42753005310283,202.0253040558122,266.79831697858947,141.72709395824745,114.26980809424283,144.04312858148185,156.13079936777012
2025-11-18,143.85367691565335,150.26563652590454,125.47437707558613,116.42753005310283,202.0253040558122,259.9971123628756,141.98861420775552,114.26980809424283,144.04312858148185,155.3716875413794
2025-11-19,143.85367691565335,149.7697664994035,125.47437707558613,114.98780290808115,202.0253040558122,255.56940210551753,142.06464970307792,114.26980809424283,144.04312858148185,154.673101770984
2025-11-20,143.85367691565335,149.2738964729025,125.47437707558613,114.98780290808115,202.0253040558122,241.49206872576357,140.47188046941105,114.26980809424283,144.04312858148185,152.8768825887705
2025-11-21,143.85367691565335,149.2738964729025,125.47437707558613,115.20311787523183,202.0253040558122,238.2698957685876,139.55952428287716,114.26980809424283,144.04312858148185,152.44141434693057
2025-11-22,143.85367691565335,149.2738964729025,125.47437707558613,115.20311787523183,202.0253040558122,238.2698957685876,139.55952428287716,114.26980809424283,144.04312858148185,152.44141434693057
2025-11-23,143.85367691565335,149.2738964729025,125.57102233181539,115.20311787523183,202.0253040558122,238.2698957685876,139.55952428287716,114.26980809424283,144.04312858148185,152.45215270873382
2025-11-24,143.85367691565335,149.2738964729025,125.57102233181539,115.05824545906256,202.0253040558122,236.95202733629807,139.80834869738638,114.26980809424283,144.04312858148185,152.31727310496163
2025-11-25,143.85367691565335,149.2738964729025,125.57102233181539,115.86961278067112,202.0253040558122,236.77620914684655,139.33197585559117,114.26980809424283,144.04312858148185,152.3349593594463
2025-11-26,143.85367691565335,148.7812707750872,125.57102233181539,115.24524027146452,202.0253040558122,236.77620914684655,139.30930472166477,115.18672810184304,144.04312858148185,152.31020943351874
2025-11-27,143.85367691565335,148.7812707750872,125.57102233181539,115.24524027146452,202.0253040558122,236.77620914684655,139.30930472166477,115.18672810184304,144.04312858148185,152.31020943351874
2025-11-28,143.85367691565335,148.7812707750872,125.57102233181539,115.3831604474789,202.0253040558122,236.77620914684655,139.4671655711277,115.18672810184304,144.04312858148185,152.3430739919051
2025-11-29,143.85367691565335,148.7812707750872,125.57102233181539,115.3831604474789,202.0253040558122,236.77620914684655,139.4671655711277,115.18672810184304,144.04312858148185,152.3430739919051
2025-11-30,143.85367691565335,148.7812707750872,125.57102233181539,115.3831604474789,202.0253040558122,235.55920321695058,139.4671655711277,115.18672810184304,144.04312858148185,152.20785111080554
2025-12-01,143.85367691565335,148.7812707750872,125.57102233181539,115.3831604474789,201.90612050395865,233.65377230878877,140.2907904273404,115.25389511685351,144.04312858148185,152.08187082316198
2025-12-02,142.94744376529158,148.7812707750872,120.56326684829082,115.3831604474789,201.90612050395865,233.65377230878877,141.10534682998252,115.59229526885808,144.04312858148185,151.552867258802
2025-12-03,142.94744376529158,148.7812707750872,120.56326684829082,115.3831604474789,201.90612050395865,233.65377230878877,141.98938153844222,116.77384571537146,144.04312858148185,151.78237672046566
2025-12-04,142.94744376529158,148.7812707750872,120.56326684829082,115.3831604474789,200.1696937043942,233.65377230878877,142.8663009987158,116.77384571537146,144.04312858148185,151.68687590498894
2025-12-05,142.94744376529158,148.7812707750872,120.56326684829082,115.3831604474789,195.84367771053294,233.65377230878877,143.386760476331,116.77384571537146,144.04312858148185,151.2640362920727
2025-12-06,142.94744376529158,148.7812707750872,120.56326684829082,115.3831604474789,195.84367771053294,233.65377230878877,143.386760476331,116.77384571537146,144.04312858148185,151.2640362920727
2025-12-07,142.04687634265946,148.7812707750872,120.56326684829082,115.3831604474789,195.84367771053294,233.10942199130227,143.386760476331,116.77384571537146,144.04312858148185,151.10348987650394
2025-12-08,142.04687634265946,148.7812707750872,120.56326684829082,115.48345673559608,195.84367771053294,233.10942199130227,145.4086070785558,116.77384571537146,144.04312858148185,151.3392835309864
2025-12-09,142.04687634265946,148.7812707750872,120.56326684829082,115.48693285567353,195.84367771053294,233.10942199130227,145.44160229808568,116.77384571537146,144.04312858148185,151.34333590205387
2025-12-10,142.04687634265946,148.7812707750872,120.56326684829082,115.45585225262805,195.84367771053294,233.10942199130227,145.55084228494337,116.77384571537146,144.04312858148185,151.35202027803302
2025-12-11,142.04687634265946,166.35568542989063,120.56326684829082,115.91838070058131,194.15939371490435,230.82655028738134,145.55084228494337,116.77384571537146,144.04312858148185,152.9153299895005
2025-12-12,141.54366529146864,166.35568542989063,120.56326684829082,115.97266951708511,194.15939371490435,228.16982173448687,145.48868849931745,116.77384571537146,144.04312858148185,152.56335170358852
2025-12-13,141.54366529146864,166.35568542989063,120.56326684829082,115.97266951708511,194.15939371490435,235.30085185295167,145.48868849931745,116.77384571537146,144.04312858148185,153.35568838341794
2025-12-14,141.54366529146864,166.35568542989063,120.56326684829082,115.97266951708511,194.15939371490435,233.98431460089677,145.48868849931745,116.77384571537146,144.04312858148185,153.20940646652298
2025-12-15,141.54366529146864,166.35568542989063,120.56326684829082,116.04863296466013,194.15939371490435,233.1871424373091,145.6000212062299,117.25736272088163,144.04312858148185,153.19536657723518
2025-12-16,141.54366529146864,165.8646534373947,120.56326684829082,116.04863296466013,191.9247021176509,231.93552582131258,145.8503802821126,118.52346570397113,144.04312858148185,152.9219356720381
2025-12-17,141.54366529146864,165.8646534373947,120.56326684829082,116.04863296466013,191.9247021176509,225.92371108473782,146.0714412772289,118.52346570397113,144.04312858148185,152.27851858965386
2025-12-18,141.54366529146864,165.8646534373947,120.56326684829082,116.0590613248925,191.9247021176509,224.3981785358451,146.20314312600755,118.52346570397113,144.04312858148185,152.12480721855587
2025-12-19,141.54366529146864,165.8646534373947,122.68518702646809,115.97164712882704,191.9247021176509,224.3981785358451,146.27673711459943,119.03838115143455,144.04312858148185,152.41625337613
2025-12-20,141.54366529146864,165.8646534373947,122.68518702646809,115.97164712882704,191.9247021176509,224.3981785358451,146.27673711459943,119.03838115143455,144.04312858148185,152.41625337613
2025-12-21,140.65197417561302,165.8646534373947,122.68518702646809,115.97164712882704,191.9247021176509,224.3981785358451,146.27673711459943,119.03838115143455,144.04312858148185,152.31717658547936
2025-12-22,140.65197417561302,165.8646534373947,122.68518702646809,116.86408983930102,191.9247021176509,224.3981785358451,146.3665845622832,119.59619038571157,144.04312858148185,152.48829874019435
2025-12-23,140.65197417561302,165.8646534373947,122.68518702646809,116.86408983930102,191.9247021176509,224.3981785358451,146.2758302692424,119.59619038571157,144.04312858148185,152.4782149298565
2025-12-24,140.65197417561302,165.8646534373947,122.68518702646809,116.86408983930102,191.9247021176509,224.58034543103102,147.17151445267348,122.10711571347142,144.04312858148185,152.87696786389836
2025-12-25,140.65197417561302,165.8646534373947,122.68518702646809,116.86408983930102,191.9247021176509,222.72007225236717,147.17151445267348,122.10711571347142,144.04312858148185,152.67027084404683
2025-12-26,140.65197417561302,165.8646534373947,122.68518702646809,116.86408983930102,191.9247021176509,222.72007225236717,146.9049019176989,122.10711571347142,144.04312858148185,152.64064722904968
2025-12-27,140.65197417561302,165.8646534373947,122.68518702646809,116.86408983930102,191.9247021176509,222.72007225236717,146.9049019176989,122.10711571347142,144.04312858148185,152.64064722904968
2025-12-28,140.65197417561302,165.8646534373947,122.68518702646809,116.86408983930102,191.9247021176509,229.87393723177996,146.9049019176989,122.10711571347142,144.04312858148185,153.43552111565106
2025-12-29,140.65197417561302,165.8646534373947,122.68518702646809,116.9913771774314,190.27409155704945,228.92920885910684,146.9628005058802,122.10711571347142,144.04312858148185,153.16772633709962
2025-12-30,140.65197417561302,165.8646534373947,122.68518702646809,116.87175775123657,190.27409155704945,228.92920885910684,147.054880188289,122.10711571347142,144.04312858148185,153.16466636556788
2025-12-31,140.65197417561302,165.8646534373947,122.68518702646809,116.38959944872825,190.27409155704945,228.92920885910684,146.85209561498414,122.10711571347142,144.04312858148185,153.0885616015886
2026-01-01,140.65197417561302,165.8646534373947,122.68518702646809,116.38959944872825,191.16653962598,228.08483099642936,146.85209561498414,122.10711571347142,144.04312858148185,153.09390273561675
2026-01-02,140.65197417561302,165.8646534373947,122.68518702646809,117.33939814048023,192.86888482766852,228.08483099642936,148.03901667270068,122.10711571347142,144.04312858148185,153.52046550796751
2026-01-03,140.65197417561302,165.8646534373947,122.68518702646809,117.33939814048023,192.86888482766852,228.08483099642936,148.03901667270068,122.10711571347142,144.04312858148185,153.52046550796751
2026-01-04,140.65197417561302,165.8646534373947,122.68518702646809,117.33939814048023,192.86888482766852,229.23179636628754,148.03901667270068,122.10711571347142,144.04312858148185,153.64790610461841
2026-01-05,143.89956931026376,165.8646534373947,122.68518702646809,117.49889070873998,192.86888482766852,229.23179636628754,148.0191358321806,122.10711571347142,144.04312858148185,154.02426242266182
2026-01-06,143.89956931026376,165.8646534373947,122.68518702646809,119.53180752109698,192.86888482766852,229.23179636628754,148.12133032818733,121.12336120083602,144.04312858148185,154.1521909555205
2026-01-07,143.89956931026376,165.8646534373947,122.68518702646809,119.56615976656832,192.86888482766852,229.01399480020518,148.119865424149,120.18606308189246,144.04312858148185,154.0275006951213
2026-01-08,143.89956931026376,165.8646534373947,122.68518702646809,120.04361508308949,193.62357793512456,229.01399480020518,148.1184005201107,120.18606308189246,144.04312858148185,154.16424330844782
2026-01-09,143.89956931026376,165.8646534373947,122.68518702646809,119.89536878566855,193.62357793512456,229.01399480020518,148.09949628228281,120.18606308189246,144.04312858148185,154.14567102675352
2026-01-10,143.89956931026376,165.8646534373947,122.68518702646809,119.89536878566855,193.62357793512456,233.31329736416075,148.09949628228281,120.18606308189246,144.04312858148185,154.62337131163747
2026-01-11,143.89956931026376,165.8646534373947,122.68518702646809,119.89536878566855,193.62357793512456,233.31329736416075,148.09949628228281,120.18606308189246,144.04312858148185,154.62337131163747
2026-01-12,143.89956931026376,165.8646534373947,121.0142780440273,119.89536878566855,193.62357793512456,235.77178246057403,148.2937007033632,120.18606308189246,144.04312858148185,154.73245803775444
2026-01-13,143.89956931026376,165.31732949629804,121.0142780440273,119.57076051372964,193.62357793512456,235.77178246057403,148.6992698499729,120.18606308189246,144.04312858148185,154.68063991926266
2026-01-14,143.89956931026376,178.29583951842778,121.0142780440273,119.57076051372964,193.62357793512456,235.77178246057403,148.67101812923383,120.84623788713662,144.04312858148185,156.19291026444432
2026-01-15,143.89956931026376,178.29583951842778,121.0142780440273,120.35472783002182,192.79092572354517,233.85263015614743,148.75096003532514,120.84623788713662,144.04312858148185,155.9831441207085
2026-01-16,142.99305287351547,178.29583951842778,121.0142780440273,120.35472783002182,191.96194697760512,233.23998005277616,148.48378944166924,120.84623788713662,144.04312858148185,155.69255346740678
2026-01-17,142.99305287351547,178.29583951842778,121.0142780440273,120.35472783002182,191.96194697760512,233.23998005277616,148.48378944166924,120.84623788713662,144.04312858148185,155.69255346740678
2026-01-18,142.99305287351547,178.29583951842778,121.0142780440273,120.35472783002182,191.11970293907862,226.99193202379328,148.48378944166924,120.84623788713662,144.04312858148185,154.9047432376835
2026-01-19,142.99305287351547,178.29583951842778,121.0142780440273,120.35472783002182,189.4545005566321,226.99193202379328,148.48378944166924,120.84623788713662,144.04312858148185,154.71972075074504
2026-01-20,142.99305287351547,178.29583951842778,121.0142780440273,120.35472783002182,189.4545005566321,225.93640849620664,147.36488178573197,120.84623788713662,144.04312858148185,154.47811728590904
2026-01-21,142.99305287351547,178.29583951842778,121.0142780440273,120.7643988050326,189.4545005566321,225.93640849620664,146.61324649940252,120.84623788713662,144.04312858148185,154.44012125131806
2026-01-22,142.99305287351547,178.29583951842778,120.6209358283453,120.78443761489088,189.4545005566321,225.93640849620664,146.86151285523053,120.84623788713662,144.04312858148185,154.42622824576299
2026-01-23,142.99305287351547,178.29583951842778,120.6209358283453,121.78402661481111,189.4545005566321,225.93640849620664,147.04818348411382,120.84623788713662,144.04312858148185,154.55803487118558
2026-01-24,142.99305287351547,178.29583951842778,120.6209358283453,121.78402661481111,189.4545005566321,225.55907009892718,147.04818348411382,120.84623788713662,144.04312858148185,154.516108382599
2026-01-25,142.99305287351547,178.29583951842778,120.6209358283453,121.78402661481111,189.4545005566321,217.19639106798542,147.04818348411382,120.84623788713662,144.04312858148185,153.58692182360545
2026-01-26,142.99305287351547,178.29583951842778,121.98520492373777,121.54795716602153,189.4545005566321,216.7794244591056,147.0650647592221,125.70245107353222,144.04312858148185,154.2074026568529
2026-01-27,142.99305287351547,182.73430883277024,121.98520492373777,121.29644965453501,189.4545005566321,216.27214239122975,146.37697840522176,125.70245107353222,144.04312858148185,154.5398019214062
2026-01-28,142.99305287351547,182.73430883277024,121.98520492373777,120.60705325211481,189.4545005566321,216.09048748844177,146.52716594781734,125.70245107353222,144.04312858148185,154.4597059477826
2026-01-29,142.09220216449685,182.14589006165366,121.98520492373777,120.63230624208927,186.19593245313015,215.77335939715968,146.36804946632148,125.71204636139083,144.04312858148185,153.88312440571792
2026-01-30,142.09220216449685,182.14589006165366,121.98520492373777,120.60316817673412,186.19593245313015,212.3878608650419,146.1315721001353,126.13751662549876,144.04312858148185,153.52471955021224
2026-01-31,142.09220216449685,182.14589006165366,121.98520492373777,120.60316817673412,186.19593245313015,211.57860568086284,146.1315721001353,126.13751662549876,144.04312858148185,153.43480230752567
2026-02-01,142.09220216449685,182.14589006165366,121.98520492373777,120.60316817673412,186.19593245313015,211.57860568086284,146.1315721001353,126.13751662549876,144.04312858148185,153.43480230752567
2026-02-02,142.09220216449685,182.14589006165366,121.98520492373777,120.69129804458021,186.19593245313015,204.18707383032773,146.02428531866198,126.13751662549876,144.04312858148185,152.61139244484096
2026-02-03,140.30183220191898,181.6533212818855,121.98520492373777,120.80468090240078,186.19593245313015,204.18707383032773,145.99994000869177,125.13447653429604,144.04312858148185,152.25617674643001
2026-02-04,139.4178842472939,181.6533212818855,121.98520492373777,120.64600624474748,186.19593245313015,201.62250390906195,145.68568321380414,125.13447653429604,144.04312858148185,151.82046015438206
2026-02-05,139.4178842472939,180.06388481608641,121.98520492373777,120.64600624474748,186.19593245313015,198.95420432797414,145.81075811574274,125.45715371461144,144.04312858148185,151.39712860275617
2026-02-06,139.4178842472939,183.17997714171227,121.98520492373777,122.18020206481532,186.19593245313015,198.95420432797414,146.08406735489254,125.45715371461144,144.04312858148185,151.94419497884988
2026-02-07,139.4178842472939,183.17997714171227,121.98520492373777,122.18020206481532,186.19593245313015,198.95420432797414,146.08406735489254,125.45715371461144,144.04312858148185,151.94419497884988
2026-02-08,139.4178842472939,183.17997714171227,121.98520492373777,122.18020206481532,186.19593245313015,198.95420432797414,146.08406735489254,125.45715371461144,144.04312858148185,151.94419497884988
2026-02-09,139.4178842472939,182.57892256413527,121.98520492373777,121.95916172341943,186.19593245313015,198.95420432797414,145.7396056338814,125.45715371461144,144.04312858148185,151.81457757440725
2026-02-10,139.4178842472939,181.98469815221253,121.98520492373777,121.94474604898058,186.19593245313015,198.95420432797414,146.1799139333999,125.45715371461144,144.04312858148185,151.79587404253576
2026-02-11,139.4178842472939,180.18546176473268,121.98520492373777,121.12458618835254,182.19267123196815,198.95420432797414,146.1799139333999,125.45715371461144,144.04312858148185,151.0600232126169
2026-02-12,139.4178842472939,180.18546176473268,121.98520492373777,121.12458618835254,182.19267123196815,198.95420432797414,146.28392212012076,125.45715371461144,144.04312858148185,151.0715796778081
2026-02-13,139.4178842472939,180.18546176473268,121.98520492373777,121.12458618835254,181.3955291882355,198.95420432797414,146.39483628302224,125.45715371461144,144.04312858148185,150.99533213549356
2026-02-14,139.4178842472939,180.18546176473268,121.98520492373777,121.12458618835254,181.3955291882355,198.95420432797414,146.39483628302224,125.45715371461144,144.04312858148185,150.99533213549356
2026-02-15,139.4178842472939,180.18546176473268,121.98520492373777,121.12458618835254,183.02991527559666,198.95420432797414,146.39483628302224,125.45715371461144,144.04312858148185,151.1769305896448
2026-02-16,146.82384024914091,180.18546176473268,121.98520492373777,121.12458618835254,183.02991527559666,199.26651969071563,146.39483628302224,125.45715371461144,144.04312858148185,152.03451629682127
2026-02-17,146.82384024914091,179.5908389264801,121.98520492373777,121.12458618835254,183.02991527559666,199.26651969071563,146.52360832372423,125.45715371461144,144.04312858148185,151.98275509709345
2026-02-18,146.82384024914091,179.5908389264801,121.98520492373777,121.35411235229046,182.3497118880491,199.26651969071563,146.63487127330157,126.65760972829186,144.04312858148185,152.07842640149877
2026-02-19,146.82384024914091,178.40552059522616,121.98520492373777,122.16261698677641,182.3497118880491,199.26651969071563,147.27140695662,126.65760972829186,144.04312858148185,152.10728440000437
2026-02-20,146.82384024914091,178.40552059522616,121.98520492373777,121.82175274153411,182.3497118880491,205.06555038670786,146.68830539203273,127.83051491544745,144.04312858148185,152.7792810748175
2026-02-21,146.82384024914091,178.40552059522616,121.98520492373777,121.82175274153411,182.3497118880491,205.06555038670786,146.68830539203273,127.83051491544745,144.04312858148185,152.7792810748175
2026-02-22,146.82384024914091,178.40552059522616,121.98520492373777,121.82175274153411,182.3497118880491,205.06555038670786,146.68830539203273,127.83051491544745,144.04312858148185,152.7792810748175
2026-02-23,146.82384024914091,177.81288988862278,121.98520492373777,121.75028780229465,182.3497118880491,205.06555038670786,145.78871479783277,129.25460763822915,144.04312858148185,152.76377068401072
2026-02-24,146.82384024914091,177.81288988862278,121.98520492373777,122.37455807267543,181.8757327798645,203.0989875862323,146.084276626898,130.391079232377,144.04312858148185,152.72107754900338
2026-02-25,146.82384024914091,177.81288988862278,121.98520492373777,122.6168640898393,181.8757327798645,203.0989875862323,146.20558463273807,131.3558806764203,144.04312858148185,152.86867926756418
2026-02-26,146.82384024914091,177.81288988862278,121.98520492373777,122.75417083289881,180.3116527432115,201.90881005798826,146.07974240011274,131.3558806764203,144.04312858148185,152.56392448373498
2026-02-27,146.82384024914091,177.81288988862278,121.98520492373777,122.97970968263023,179.0105316219065,199.99191052011258,147.76500986019934,131.3558806764203,144.04312858148185,152.41867844491688
2026-02-28,146.82384024914091,177.81288988862278,121.98520492373777,122.97970968263023,179.0105316219065,199.99191052011258,147.76500986019934,131.3558806764203,144.04312858148185,152.41867844491688
2026-03-01,146.82384024914091,177.81288988862278,121.98520492373777,122.97970968263023,179.0105316219065,198.74797379008515,147.76500986019934,131.3558806764203,144.04312858148185,152.28046325269162
2026-03-02,146.82384024914091,177.22412960922347,121.98520492373777,122.97970968263023,179.0105316219065,198.74797379008515,147.85402021986116,131.3558806764203,144.04312858148185,152.22493548383193
2026-03-03,145.89881576847569,177.22412960922347,121.98520492373777,122.97970968263023,179.0105316219065,198.74797379008515,147.66623347361534,131.39858445753373,144.04312858148185,152.10603465652102
2026-03-04,145.89881576847569,177.22412960922347,121.98520492373777,123.31914258431125,179.0105316219065,198.74797379008515,147.66623347361534,131.39858445753373,144.04312858148185,152.1437494233745
2026-03-05,145.89881576847569,177.22412960922347,121.98520492373777,123.3499164708793,179.0105316219065,200.6325154084112,147.52643977395834,131.39858445753373,144.04312858148185,152.3410296239564
2026-03-06,144.97379128781049,177.22412960922347,121.98520492373777,123.3499164708793,176.69675847269542,210.4173045238624,147.4929562530824,131.39858445753373,144.04312858148185,153.06464162003405
2026-03-07,144.97379128781049,177.22412960922347,121.98520492373777,123.3499164708793,176.69675847269542,210.4173045238624,147.4929562530824,131.39858445753373,144.04312858148185,153.06464162003405
2026-03-08,144.97379128781049,177.22412960922347,121.98520492373777,123.3499164708793,176.69675847269542,209.37990552716275,147.4929562530824,131.39858445753373,144.04312858148185,152.94937506484524
2026-03-09,144.97379128781049,177.22412960922347,121.98520492373777,124.2360203741532,176.69675847269542,209.37990552716275,148.62867542679282,131.39858445753373,144.04312858148185,153.17402207339904
2026-03-10,144.97379128781049,177.22412960922347,121.98520492373777,123.51165829330684,176.69675847269542,209.46592025001613,150.02877490075278,131.39858445753373,144.04312858148185,153.25866119739536
2026-03-11,144.97379128781049,177.22412960922347,121.98520492373777,123.54754412116526,176.69675847269542,209.46592025001613,150.0750937712978,130.3473304199126,144.04312858148185,153.1509890485934
2026-03-12,144.97379128781049,177.22412960922347,121.98520492373777,123.37373811729246,176.69675847269542,209.04280973236106,149.75253585352633,130.3473304199126,144.04312858148185,153.04882522200458
2026-03-13,144.97379128781049,177.22412960922347,121.98520492373777,123.37373811729246,176.69675847269542,209.04280973236106,149.54563559744716,130.3473304199126,144.04312858148185,153.02583630466248
2026-03-14,144.97379128781049,177.22412960922347,121.98520492373777,123.37373811729246,176.69675847269542,209.04280973236106,149.54563559744716,130.3473304199126,144.04312858148185,153.02583630466248
2026-03-15,144.97379128781049,177.22412960922347,121.98520492373777,123.37373811729246,176.69675847269542,209.04280973236106,149.54563559744716,130.3473304199126,144.04312858148185,153.02583630466248
2026-03-16,144.97379128781049,177.22412960922347,121.98520492373777,123.18623211076145,176.69675847269542,209.04280973236106,148.67234351860185,130.3473304199126,144.04312858148185,152.90796985073177
2026-03-17,144.97379128781049,176.6392966750754,121.98520492373777,123.16281941965153,176.69675847269542,209.04280973236106,148.40210360219902,130.3473304199126,142.51623605107068,152.6407056205015
2026-03-18,144.97379128781049,176.6392966750754,121.98520492373777,122.27610208342278,182.5224668138094,211.74377442843726,148.40210360219902,128.15713471404143,137.9356589926611,152.73728150235496
2026-03-19,144.97379128781049,176.05252852732522,121.98520492373777,122.27610208342278,182.5224668138094,216.21961197120143,146.96991575406634,125.99334980049402,137.9356589926611,152.76984779494757
2026-03-20,144.97379128781049,175.55990282950998,121.98520492373777,122.27610208342278,182.5224668138094,216.21961197120143,147.04392828666914,126.81208436253087,137.9356589926611,152.81430572792806
2026-03-21,144.97379128781049,175.55990282950998,121.98520492373777,122.27610208342278,182.5224668138094,215.79363429611797,147.04392828666914,126.81208436253087,137.9356589926611,152.76697487514102
2026-03-22,144.97379128781049,175.55990282950998,121.98520492373777,122.27610208342278,182.5224668138094,215.14842147623793,147.04392828666914,126.81208436253087,137.9356589926611,152.695284561821
2026-03-23,144.97379128781049,175.55990282950998,121.98520492373777,121.82113930857928,182.5224668138094,214.84716514929184,146.43717898546328,126.81208436253087,137.9356589926611,152.54384362815486
2026-03-24,144.97379128781049,175.55990282950998,121.98520492373777,121.61236762628029,182.5224668138094,214.84716514929184,146.43717898546328,126.81208436253087,137.9356589926611,152.52064677456607
2026-03-25,144.97379128781049,175.55990282950998,121.98520492373777,120.4102435124353,182.5224668138094,214.84716514929184,146.43201694266156,128.57547976439292,137.9356589926611,152.58243669070112
2026-03-26,144.97379128781049,175.55990282950998,121.98520492373777,120.4102435124353,180.6378769001256,213.6741905656185,146.05972204492232,128.57547976439292,137.9356589926611,152.2013412023571
2026-03-27,144.97379128781049,173.81280337319117,121.98520492373777,120.4102435124353,179.03134792719598,211.06528210269136,145.72802591624517,129.31526695800875,137.9356589926611,151.5841805548863
2026-03-28,144.97379128781049,173.81280337319117,121.98520492373777,120.4102435124353,178.45767504318871,206.57224161535646,145.72802591624517,129.31526695800875,137.9356589926611,151.02121240251495
