tag,buch,mtm,n_offen,gebunden,unrealisiert,fortgeschrieben
2023-01-24,13869.96,13984.6185,50,13666.47,114.6585,0
2023-01-25,13866.0,14000.4714,50,13672.5,134.4714,0
2023-01-26,13860.03,14061.6346,50,13684.32,201.6046,0
2023-01-27,13905.38,14058.9419,50,13690.4,153.5619,0
2023-01-30,13883.58,13984.2199,45,12335.53,100.6399,0
2023-01-31,13883.58,14107.5714,50,13723.88,223.9914,0
2023-02-01,13872.25,14087.1607,50,13735.1,214.9107,0
2023-02-02,13942.86,14020.2648,42,11579.79,77.4048,0
2023-02-03,14016.31,13975.891,32,8895.07,-40.419,0
2023-02-06,14011.79,13934.1028,35,9738.39,-77.6872,0
2023-02-07,13984.44,14030.0993,31,8647.11,45.6593,0
2023-02-08,13980.33,13992.3398,32,8929.01,12.0098,0
2023-02-09,13999.04,13940.6945,32,8934.57,-58.3455,0
2023-02-10,14000.24,14034.0509,47,13136.46,33.8109,0
2023-02-13,14005.65,14185.3514,49,13699.12,179.7014,0
2023-02-14,14004.57,14160.1432,48,13431.13,155.5732,0
2023-02-15,13985.73,14242.4501,49,13715.38,256.7201,0
2023-02-16,13991.03,14088.4809,49,13718.26,97.4509,0
2023-02-17,14004.04,14052.5306,50,13997.34,48.4906,0
2023-02-21,14001.21,13790.2432,47,13156.4,-210.9668,0
2023-02-22,13985.57,13755.0223,49,13715.98,-230.5477,0
2023-02-23,13978.95,13801.7763,49,13715.92,-177.1737,0
2023-02-24,13968.39,13620.8088,49,13714.7,-347.5812,0
2023-02-27,13864.03,13618.6971,36,10066.54,-245.3329,0
2023-02-28,13816.33,13628.2354,39,10884.19,-188.0946,0
2023-03-01,13768.32,13613.656,45,12517.53,-154.664,0
2023-03-02,13728.66,13684.7452,49,13600.39,-43.9148,0
2023-03-03,13706.36,13852.993,48,13309.19,146.633,0
2023-03-06,13680.11,13836.8087,43,11908.79,156.6987,0
2023-03-07,13674.79,13633.3187,43,11902.27,-41.4713,0
2023-03-08,13692.89,13662.6318,42,11569.91,-30.2582,0
2023-03-09,13645.08,13386.2675,43,11829.45,-258.8125,0
2023-03-10,13603.93,13249.6919,49,13447.35,-354.2381,0
2023-03-13,13581.17,13235.6205,49,13430.37,-345.5495,0
2023-03-14,13574.12,13455.9135,47,12858.31,-118.2065,0
2023-03-15,13497.93,13330.7913,43,11724.37,-167.1387,0
2023-03-16,13539.19,13529.4034,49,13322.52,-9.7866,0
2023-03-17,13519.43,13334.4149,49,13315.04,-185.0151,0
2023-03-20,13519.43,13495.0748,49,13315.04,-24.3552,0
2023-03-21,13482.07,13703.9787,48,13041.54,221.9087,0
2023-03-22,13390.11,13444.7665,39,10576.8,54.6565,0
2023-03-23,13387.0,13439.5283,37,10025.84,52.5283,0
2023-03-24,13438.77,13439.0056,35,9461.88,0.2356,0
2023-03-27,13466.4,13555.6345,32,8647.02,89.2345,0
2023-03-28,13473.08,13576.5595,30,8100.02,103.4795,0
2023-03-29,13515.08,13747.1914,24,6480.26,232.1114,0
2023-03-30,13646.06,13770.6101,12,3233.04,124.5501,0
2023-03-31,13676.59,13837.3223,11,2965.79,160.7323,0
2023-04-03,13676.59,13838.5249,11,2965.79,161.9349,0
2023-04-04,13676.59,13790.2201,12,3239.32,113.6301,0
2023-04-05,13676.59,13751.7108,21,5701.09,75.1208,0
2023-04-06,13693.8,13754.2059,25,6802.75,60.4059,0
2023-04-10,13755.7,13849.035,21,5740.29,93.335,0
2023-04-11,13755.7,13890.5421,21,5740.29,134.8421,0
2023-04-12,13755.84,13850.9784,21,5751.61,95.1384,0
2023-04-13,13755.84,13907.3139,26,7127.21,151.4739,0
2023-04-14,13779.25,13902.8167,25,6854.29,123.5667,0
2023-04-17,13780.46,13952.3404,30,8234.42,171.8804,0
2023-04-18,13780.46,13981.7111,31,8510.03,201.2511,0
2023-04-19,13787.24,13911.883,39,10718.16,124.643,0
2023-04-20,13830.21,13768.3155,40,11022.39,-61.8945,0
2023-04-21,13827.45,13729.2544,44,12141.94,-98.1956,0
2023-04-24,13840.02,13753.8891,47,12975.72,-86.1309,0
2023-04-25,13840.02,13480.1524,48,13252.52,-359.8676,0
2023-04-26,13854.49,13427.6447,50,13810.64,-426.8453,0
2023-04-27,13891.05,13594.5163,50,13824.14,-296.5337,0
2023-04-28,13891.05,13775.0381,50,13824.14,-116.0119,0
2023-05-01,13798.48,13735.4576,45,12446.45,-63.0224,0
2023-05-02,13762.23,13509.1451,49,13547.04,-253.0849,0
2023-05-03,13625.57,13387.1579,42,11610.4,-238.4121,0
2023-05-04,13512.55,13290.8762,38,10465.9,-221.6738,0
2023-05-05,13483.18,13485.8989,30,8246.61,2.7189,0
2023-05-08,13491.38,13524.3738,28,7672.1,32.9938,0
2023-05-09,13480.42,13520.349,28,7664.91,39.929,0
2023-05-10,13485.99,13544.2991,30,8174.87,58.3091,0
2023-05-11,13453.81,13508.4851,34,9207.49,54.6751,0
2023-05-12,13453.81,13495.5896,43,11629.21,41.7796,0
2023-05-15,13458.29,13595.0246,46,12429.92,136.7346,0
2023-05-16,13448.24,13424.5812,44,11860.6,-23.6588,0
2023-05-17,13482.49,13600.1004,50,13472.78,117.6104,0
2023-05-18,13517.98,13705.1793,50,13473.44,187.1993,0
2023-05-19,13516.09,13694.6501,49,13203.78,178.5601,0
2023-05-22,13534.44,13683.3481,47,12664.98,148.9081,0
2023-05-23,13540.64,13567.6079,49,13207.8,26.9679,0
2023-05-24,13497.35,13460.6567,50,13479.13,-36.6933,0
2023-05-25,13534.75,13379.3757,50,13493.71,-155.3743,0
2023-05-26,13577.88,13481.8586,45,12158.23,-96.0214,0
2023-05-30,13541.57,13424.7021,47,12706.53,-116.8679,0
2023-05-31,13543.48,13409.0268,50,13524.87,-134.4532,0
2023-06-01,13491.01,13501.3518,48,12986.59,10.3418,0
2023-06-02,13434.04,13711.5871,44,11901.79,277.5471,0
2023-06-05,13434.04,13704.1604,44,11901.79,270.1204,0
2023-06-06,13424.25,13704.5792,43,11631.1,280.3292,0
2023-06-07,13445.34,13744.132,43,11625.4,298.792,0
2023-06-08,13519.82,13830.1637,39,10546.95,310.3437,0
2023-06-09,13622.03,13831.3845,30,8110.65,209.3545,0
2023-06-12,13621.17,13873.6313,26,7024.41,252.4613,0
2023-06-13,13686.57,13903.1409,20,5399.43,216.5709,0
2023-06-14,13780.26,13891.4427,14,3774.21,111.1827,0
2023-06-15,13877.18,13933.3659,8,2155.29,56.1859,0
2023-06-16,13890.48,13930.6189,6,1617.93,40.1389,0
2023-06-20,13890.48,13931.9141,12,3284.79,41.4341,0
2023-06-21,13890.48,13927.6522,15,4118.22,37.1722,0
2023-06-22,13923.32,13919.1037,29,8045.48,-4.2163,0
2023-06-23,13934.05,13832.8073,36,10021.08,-101.2427,0
2023-06-26,13934.05,13864.9054,43,11971.84,-69.1446,0
2023-06-27,13934.05,14015.423,48,13365.24,81.373,0
2023-06-28,13934.05,14057.1886,50,13922.6,123.1386,0
2023-06-29,13934.05,14130.525,50,13922.6,196.475,0
2023-06-30,13934.05,14245.1235,50,13922.6,311.0735,0
2023-07-03,13934.05,14339.0402,50,13922.6,404.9902,0
2023-07-05,13957.14,14266.2988,44,12255.74,309.1588,0
2023-07-06,13983.45,14098.4988,45,12540.99,115.0488,0
2023-07-07,14059.47,14138.1591,32,8931.76,78.6891,0
2023-07-10,14200.09,14195.373,24,6712.96,-4.717,0
2023-07-11,14225.34,14254.5103,26,7322.79,29.1703,0
2023-07-12,14234.81,14304.9049,23,6498.79,70.0949,0
2023-07-13,14243.51,14367.0202,21,5941.43,123.5102,0
2023-07-14,14243.51,14380.7355,22,6226.3,137.2255,0
2023-07-17,14243.51,14367.6882,25,7080.91,124.1782,0
2023-07-18,14243.51,14391.5664,29,8220.39,148.0564,0
2023-07-19,14243.51,14404.3122,29,8220.39,160.8022,0
2023-07-20,14339.91,14427.7226,26,7388.51,87.8126,0
2023-07-21,14366.34,14457.5783,25,7125.74,91.2383,0
2023-07-24,14379.72,14481.8122,25,7132.92,102.0922,0
2023-07-25,14437.05,14454.0256,21,6016.03,16.9756,0
2023-07-26,14440.26,14423.5685,25,7179.49,-16.6915,0
2023-07-27,14440.26,14372.3661,28,8045.92,-67.8939,0
2023-07-28,14413.26,14427.6083,28,8049.32,14.3483,0
2023-07-31,14410.13,14477.9235,29,8347.51,67.7935,0
2023-08-01,14429.1,14512.037,29,8362.35,82.937,0
2023-08-02,14429.1,14468.0267,41,11825.31,38.9267,0
2023-08-03,14435.78,14443.833,50,14425.71,8.053,0
2023-08-04,14455.81,14318.7252,50,14431.08,-137.0848,0
2023-08-07,14443.56,14474.5563,49,14144.77,30.9963,0
2023-08-08,14408.96,14410.3482,49,14141.97,1.3882,0
2023-08-09,14527.84,14294.0556,45,12990.23,-233.7844,0
2023-08-10,14477.82,14288.0688,44,12702.92,-189.7512,0
2023-08-11,14461.79,14254.0345,50,14439.33,-207.7555,0
2023-08-14,14441.58,14332.3268,49,14153.02,-109.2532,0
2023-08-15,14429.78,14154.9759,47,13575.9,-274.8041,0
2023-08-16,14316.34,14055.0432,40,11544.59,-261.2968,0
2023-08-17,14202.64,13958.1687,35,10077.64,-244.4713,0
2023-08-18,14155.32,13962.6844,49,14023.15,-192.6356,0
2023-08-21,14127.87,14081.0278,49,14016.84,-46.8422,0
2023-08-22,14063.12,14027.3339,46,13138.46,-35.7861,0
2023-08-23,14076.14,14181.9973,49,13964.94,105.8573,0
2023-08-24,14060.64,13975.2771,48,13667.03,-85.3629,0
2023-08-25,14004.68,14099.1388,48,13602.98,94.4588,0
2023-08-28,13996.16,14182.9619,45,12736.49,186.8019,0
2023-08-29,14002.16,14311.918,43,12159.29,309.758,0
2023-08-30,14021.83,14367.0549,39,11008.08,345.2249,0
2023-08-31,14039.41,14382.5512,34,9587.83,343.1412,0
2023-09-01,14312.72,14493.1788,18,5061.21,180.4588,0
2023-09-05,14314.67,14454.5632,20,5637.52,139.8932,0
2023-09-06,14292.57,14437.9702,26,7361.8,145.4002,0
2023-09-07,14311.4,14420.3768,29,8244.04,108.9768,0
2023-09-08,14319.98,14438.5688,35,9967.63,118.5888,0
2023-09-11,14377.4,14475.9138,33,9444.75,98.5138,0
2023-09-12,14377.4,14479.7103,37,10594.95,102.3103,0
2023-09-13,14377.4,14495.0529,42,12032.7,117.6529,0
2023-09-14,14454.46,14609.4842,45,12908.62,155.0242,0
2023-09-15,14454.46,14529.5027,50,14354.07,75.0427,0
2023-09-18,14469.49,14526.3502,50,14357.21,56.8602,0
2023-09-19,14494.37,14478.5578,50,14368.01,-15.8122,0
2023-09-20,14501.57,14395.7122,43,12371.24,-105.8578,0
2023-09-21,14479.76,14190.8759,39,11239.8,-288.8841,0
2023-09-22,14432.16,14182.2446,44,12698.68,-249.9154,0
2023-09-25,14375.34,14199.5476,49,14136.03,-175.7924,0
2023-09-26,14315.01,13984.0333,49,14131.03,-330.9767,0
2023-09-27,14292.38,14004.028,49,14122.53,-288.352,0
2023-09-28,14242.49,14098.172,49,14105.57,-144.318,0
2023-09-29,14187.16,14063.3254,48,13795.08,-123.8346,0
2023-10-02,14182.7,14000.5009,49,14072.99,-182.1991,0
2023-10-03,14131.04,13800.5656,49,14051.18,-330.4744,0
2023-10-04,14136.49,13897.1301,49,14043.88,-239.3599,0
2023-10-05,14112.31,13847.9207,49,14014.48,-264.3893,0
2023-10-06,14060.5,14001.1045,41,11675.64,-59.3955,0
2023-10-09,14031.81,14099.4401,31,8800.54,67.6301,0
2023-10-10,14086.15,14194.8744,28,7937.06,108.7244,0
2023-10-11,14113.45,14232.4125,23,6507.81,118.9625,0
2023-10-12,14160.1,14174.7745,20,5651.61,14.6745,0
2023-10-13,14107.81,14159.8093,21,5927.45,51.9993,0
2023-10-16,14119.53,14232.4606,21,5924.93,112.9306,0
2023-10-17,14165.06,14257.231,26,7343.47,92.171,0
2023-10-18,14164.24,14164.9138,26,7344.02,0.6738,0
2023-10-19,14205.22,14130.4021,29,8203.72,-74.8179,0
2023-10-20,14198.64,14022.5148,43,12190.34,-176.1252,0
2023-10-23,14198.64,13961.0018,50,14178.13,-237.6382,0
2023-10-24,14174.78,14081.2096,49,13896.41,-93.5704,0
2023-10-25,14174.78,13753.6495,49,13896.41,-421.1305,0
2023-10-26,14152.54,13607.4365,49,13896.26,-545.1035,0
2023-10-27,14125.51,13589.9099,46,13050.48,-535.6001,0
2023-10-30,14104.19,13734.021,48,13614.02,-370.169,0
2023-10-31,14000.9,13887.1744,42,11907.66,-113.7256,0
2023-11-01,13981.44,14046.0341,43,12183.64,64.5941,0
2023-11-02,14013.97,14311.9417,37,10475.22,297.9717,0
2023-11-03,14246.63,14393.083,19,5363.76,146.453,0
2023-11-06,14265.0,14405.9615,12,3375.97,140.9615,0
2023-11-07,14265.0,14378.8844,13,3661.27,113.8844,0
2023-11-08,14265.0,14352.4978,14,3946.57,87.4978,0
2023-11-09,14269.87,14305.5934,15,4234.32,35.7234,0
2023-11-10,14286.43,14352.257,16,4526.49,65.827,0
2023-11-13,14353.7,14345.2363,13,3685.24,-8.4637,0
2023-11-14,14396.41,14401.2407,11,3125.2,4.8307,0
2023-11-15,14389.61,14414.2444,10,2853.73,24.6344,0
2023-11-16,14396.28,14404.4752,12,3437.24,8.1952,0
2023-11-17,14396.28,14432.8972,14,4013.1,36.6172,0
2023-11-20,14396.28,14442.0864,15,4301.03,45.8064,0
2023-11-21,14397.68,14440.0853,15,4303.68,42.4053,0
2023-11-22,14388.78,14462.2402,16,4593.94,73.4602,0
2023-11-24,14394.54,14474.6653,14,4023.14,80.1253,0
2023-11-27,14438.12,14454.2622,11,3165.95,16.1422,0
2023-11-28,14430.85,14464.8599,12,3456.12,34.0099,0
2023-11-29,14430.85,14456.1614,16,4610.6,25.3114,0
2023-11-30,14435.17,14476.0393,19,5477.61,40.8693,0
2023-12-01,14486.31,14524.3081,21,6062.47,37.9981,0
2023-12-04,14493.99,14476.2876,29,8385.41,-17.7024,0
2023-12-05,14493.94,14461.6245,40,11576.04,-32.3155,0
2023-12-06,14487.37,14372.8199,41,11867.59,-114.5501,0
2023-12-07,14457.3,14511.8083,44,12737.78,54.5083,0
2023-12-08,14457.3,14612.7594,46,13316.08,155.4594,0
2023-12-11,14457.3,14771.5317,48,13894.38,314.2317,0
2023-12-12,14493.03,14837.717,49,14186.72,344.687,0
2023-12-13,14575.46,14990.0044,50,14489.79,414.5444,0
2023-12-14,14646.33,15011.9265,50,14506.71,365.5965,0
2023-12-15,14649.2,14984.8615,48,13937.0,335.6615,0
2023-12-18,14777.82,15049.4026,38,11038.2,271.5826,0
2023-12-19,14969.49,15136.3126,28,8158.42,166.8226,0
2023-12-20,14954.39,15018.8505,26,7578.92,64.4605,0
2023-12-21,15012.48,15105.8726,26,7634.42,93.3926,0
2023-12-22,15021.74,15140.8399,25,7356.55,119.0999,0
2023-12-26,15032.41,15168.3651,24,7078.9,135.9551,0
2023-12-27,15083.36,15174.6322,23,6812.66,91.2722,0
2023-12-28,15141.99,15171.1753,19,5657.95,29.1853,0
2023-12-29,15151.24,15176.8461,18,5395.29,25.6061,0
2024-01-02,15150.16,15154.1013,26,7849.35,3.9413,0
2024-01-03,15150.16,15065.952,35,10576.35,-84.208,0
2024-01-04,15156.74,15046.5252,44,13312.0,-110.2148,0
2024-01-05,15156.74,15075.716,50,15130.78,-81.024,0
2024-01-08,15179.83,15368.7583,50,15147.53,188.9283,0
2024-01-09,15174.49,15339.9815,50,15150.59,165.4915,0
2024-01-10,15185.97,15468.3997,50,15153.66,282.4297,0
2024-01-11,15198.73,15526.5702,50,15158.26,327.8402,0
2024-01-12,15198.13,15552.6686,50,15159.38,354.5386,0
2024-01-16,15214.58,15461.4014,50,15163.19,246.8214,0
2024-01-17,15258.79,15321.9137,45,13661.27,63.1237,0
2024-01-18,15364.11,15431.0483,42,12777.95,66.9383,0
2024-01-19,15541.51,15611.6759,34,10376.01,70.1659,0
2024-01-22,15658.55,15655.3086,30,9183.57,-3.2414,0
2024-01-23,15633.08,15648.0935,26,7978.23,15.0135,0
2024-01-24,15623.85,15629.5948,25,7674.74,5.7448,0
2024-01-25,15642.32,15651.0697,34,10499.52,8.7497,0
2024-01-26,15637.63,15683.1027,33,10204.33,45.4727,0
2024-01-29,15629.67,15742.7786,35,10838.14,113.1086,0
2024-01-30,15638.92,15755.4065,32,9925.27,116.4865,0
2024-01-31,15612.46,15723.0866,28,8718.69,110.6266,0
2024-02-01,15693.86,15790.3185,33,10327.69,96.4585,0
2024-02-02,15683.76,15754.7158,36,11277.28,70.9558,0
2024-02-05,15662.68,15672.4733,37,11590.69,9.7933,0
2024-02-06,15658.31,15866.5625,42,13157.05,208.2525,0
2024-02-07,15658.31,15970.9678,46,14409.73,312.6578,0
2024-02-08,15722.03,15991.9856,39,12224.55,269.9556,0
2024-02-09,15721.16,16021.6477,43,13483.9,300.4877,0
2024-02-12,15717.59,16100.3254,42,13174.83,382.7354,0
2024-02-13,15717.59,15819.9083,50,15689.63,102.3183,0
2024-02-14,15720.87,15957.9838,50,15693.97,237.1138,0
2024-02-15,15918.52,16198.6117,40,12559.66,280.0917,0
2024-02-16,16025.89,16105.6481,34,10677.58,79.7581,0
2024-02-20,16057.81,16083.9441,41,12949.43,26.1341,0
2024-02-21,16080.42,16125.6128,41,13000.07,45.1928,0
2024-02-22,16115.56,16398.4024,40,12714.32,282.8424,0
2024-02-23,16141.34,16438.7816,39,12416.66,297.4416,0
2024-02-26,16136.31,16398.3219,34,10844.56,262.0119,0
2024-02-27,16127.26,16401.4784,35,11183.51,274.2184,0
2024-02-28,16217.2,16375.8259,29,9317.39,158.6259,0
2024-02-29,16233.17,16495.5593,27,8688.55,262.3893,0
2024-03-01,16221.71,16703.9915,33,10641.19,482.2815,0
2024-03-04,16221.71,16731.9917,36,11614.48,510.2817,0
2024-03-05,16388.84,16609.6558,30,9714.0,220.8158,0
2024-03-06,16619.14,16670.8948,25,8116.72,51.7548,0
2024-03-07,16665.01,16727.6299,26,8482.99,62.6199,0
2024-03-08,16700.68,16754.5494,27,8839.36,53.8694,0
2024-03-11,16700.68,16810.9101,35,11511.44,110.2301,0
2024-03-12,16716.26,16877.4986,34,11212.45,161.2386,0
2024-03-13,16720.73,16900.6507,33,10898.18,179.9207,0
2024-03-14,16720.73,16854.4123,39,12904.64,133.6823,0
2024-03-15,16785.55,16799.9055,43,14326.44,14.3555,0
2024-03-18,16825.95,16863.9626,43,14362.71,38.0126,0
2024-03-19,16844.43,16890.3788,50,16757.38,45.9488,0
2024-03-20,16865.51,17123.8117,50,16762.31,258.3017,0
2024-03-21,16887.97,17282.1386,46,15429.11,394.1686,0
2024-03-22,16907.04,17185.2219,45,15103.36,278.1819,0
2024-03-25,17027.35,17104.2348,42,14134.03,76.8848,0
2024-03-26,17033.57,17168.9325,42,14146.71,135.3625,0
2024-03-27,17024.24,17315.3857,42,14152.78,291.1457,0
2024-03-28,17046.95,17322.2872,37,12487.26,275.3372,0
2024-04-01,17098.11,17300.5644,27,9136.41,202.4544,0
2024-04-02,17160.17,17183.9137,38,12931.65,23.7437,0
2024-04-03,17254.63,17224.6873,29,9916.04,-29.9427,0
2024-04-04,17227.54,17101.6336,33,11301.48,-125.9064,0
2024-04-05,17227.54,17195.693,50,17158.83,-31.847,0
2024-04-08,17210.4,17213.0282,50,17170.97,2.6282,0
2024-04-09,17170.96,17251.6751,49,16841.9,80.7151,0
2024-04-10,17162.11,17031.0251,49,16847.04,-131.0849,0
2024-04-11,17151.42,17062.4698,49,16849.59,-88.9502,0
2024-04-12,17159.09,16795.4829,49,16851.83,-363.6071,0
2024-04-15,17137.37,16623.8156,49,16852.62,-513.5544,0
2024-04-16,17018.83,16572.1033,49,16813.14,-446.7267,0
2024-04-17,17008.72,16484.4312,49,16803.3,-524.2888,0
2024-04-18,16894.09,16466.7447,49,16769.95,-427.3453,0
2024-04-19,16681.29,16452.7607,35,11913.49,-228.5293,0
2024-04-22,16667.25,16549.2186,43,14558.47,-118.0314,0
2024-04-23,16670.51,16756.4072,40,13518.2,85.8972,0
2024-04-24,16670.06,16768.2315,42,14165.32,98.1715,0
2024-04-25,16665.43,16746.0717,49,16488.77,80.6417,0
2024-04-26,16663.37,16937.9697,49,16478.86,274.5997,0
2024-04-29,16671.09,16965.6074,49,16469.53,294.5174,0
2024-04-30,16612.47,16668.7211,36,12036.46,56.2511,0
2024-05-01,16578.25,16622.4051,40,13345.54,44.1551,0
2024-05-02,16601.5,16786.3701,42,13980.35,184.8701,0
2024-05-03,16630.22,16902.8867,48,15972.86,272.6667,0
2024-05-06,16844.66,17085.8235,39,12976.35,241.1635,0
2024-05-07,16818.39,17089.3006,39,12979.31,270.9106,0
2024-05-08,16826.66,17037.3977,36,11982.24,210.7377,0
2024-05-09,16946.72,17110.0541,28,9315.76,163.3341,0
2024-05-10,16947.12,17110.663,28,9321.43,163.543,0
2024-05-13,16943.02,17130.1704,27,8988.01,187.1504,0
2024-05-14,16939.13,17155.9401,28,9333.32,216.8101,0
2024-05-15,17019.24,17213.99,22,7343.9,194.75,0
2024-05-16,17144.34,17240.3802,17,5705.47,96.0402,0
2024-05-17,17217.48,17262.3892,10,3400.77,44.9092,0
2024-05-20,17208.72,17257.4846,10,3408.05,48.7646,0
2024-05-21,17218.34,17227.382,14,4793.53,9.042,0
2024-05-22,17233.25,17214.6624,17,5835.68,-18.5876,0
2024-05-23,17233.25,17151.5752,23,7903.7,-81.6748,0
2024-05-24,17227.97,17151.5907,32,11010.36,-76.3793,0
2024-05-28,17227.97,17088.8264,42,14455.96,-139.1436,0
2024-05-29,17233.05,16932.6814,50,17225.0,-300.3686,0
2024-05-30,17233.05,16937.5691,50,17225.0,-295.4809,0
2024-05-31,17226.77,17224.5333,49,16883.76,-2.2367,0
2024-06-03,17174.88,17123.4302,49,16882.06,-51.4498,0
2024-06-04,17154.85,17134.0442,49,16880.99,-20.8058,0
2024-06-05,17127.54,17235.1248,47,16186.79,107.5848,0
2024-06-06,17095.49,17225.2909,44,15150.02,129.8009,0
2024-06-07,17085.21,17255.7962,39,13423.7,170.5862,0
2024-06-10,17090.14,17318.0411,32,11003.5,227.9011,0
2024-06-11,17101.1,17244.3866,25,8583.96,143.2866,0
2024-06-12,17129.33,17274.8466,22,7535.49,145.5166,0
2024-06-13,17129.33,17237.927,36,12331.75,108.597,0
2024-06-14,17166.54,17169.7157,43,14733.85,3.1757,0
2024-06-17,17278.72,17269.2518,48,16465.84,-9.4682,0
2024-06-18,17268.98,17310.8405,48,16468.12,41.8605,0
2024-06-20,17288.16,17469.5868,50,17169.27,181.4268,0
2024-06-21,17286.08,17473.3087,50,17173.08,187.2287,0
2024-06-24,17281.12,17641.1193,50,17177.0,359.9993,0
2024-06-25,17284.3,17559.5935,50,17188.67,275.2935,0
2024-06-26,17282.62,17495.777,50,17199.56,213.157,0
2024-06-27,17320.62,17505.8226,50,17226.3,185.2026,0
2024-06-28,17406.43,17548.0375,40,13822.56,141.6075,0
2024-07-01,17425.8,17484.4566,34,11772.96,58.6566,0
2024-07-02,17471.9,17520.4923,41,14246.13,48.5923,0
2024-07-03,17475.97,17576.3388,42,14599.79,100.3688,0
2024-07-05,17497.03,17570.2332,42,14620.69,73.2032,0
2024-07-08,17495.51,17546.2164,46,16024.52,50.7064,0
2024-07-09,17514.38,17543.7958,49,17080.06,29.4158,0
2024-07-10,17501.83,17674.2447,50,17443.15,172.4147,0
2024-07-11,17524.51,17749.0518,50,17457.67,224.5418,0
2024-07-12,17574.15,17867.4218,44,15384.28,293.2718,0
2024-07-15,17559.14,17898.5674,42,14694.12,339.4274,0
2024-07-16,17560.05,18108.3684,41,14348.28,548.3184,0
2024-07-17,17735.26,18056.5896,29,10165.54,321.3296,0
2024-07-18,17739.59,17933.4891,41,14433.56,193.8991,0
2024-07-19,17807.76,17883.0096,39,13752.34,75.2496,0
2024-07-22,17869.2,17989.8403,37,13074.93,120.6403,0
2024-07-23,17934.92,17994.453,34,12032.47,59.533,0
2024-07-24,17991.13,17623.5924,40,14230.51,-367.5376,0
2024-07-25,18028.22,17598.1308,45,16063.52,-430.0892,0
2024-07-26,18018.34,17798.0075,49,17513.89,-220.3325,0
2024-07-29,17888.54,17746.9231,49,17527.07,-141.6169,0
2024-07-30,17821.39,17525.5849,49,17532.3,-295.8051,0
2024-07-31,17804.93,18007.0559,48,17178.98,202.1259,0
2024-08-01,17617.64,17587.7437,39,13973.67,-29.8963,0
2024-08-02,17497.47,17131.2246,44,15704.79,-366.2454,0
2024-08-05,17311.1,16764.0821,48,17056.19,-547.0179,0
2024-08-06,17313.82,17041.7813,48,17043.77,-272.0387,0
2024-08-07,17203.9,16901.9487,39,13789.65,-301.9513,0
2024-08-08,17304.21,17339.6906,35,12289.49,35.4806,0
2024-08-09,17315.31,17359.17,32,11180.26,43.86,0
2024-08-12,17254.41,17343.9077,31,10809.81,89.4977,0
2024-08-13,17264.68,17540.1058,31,10798.67,275.4258,0
2024-08-14,17279.46,17559.2173,30,10442.57,279.7573,0
2024-08-15,17373.25,17784.5489,25,8680.82,411.2989,0
2024-08-16,17614.68,17806.4922,17,5881.22,191.8122,0
2024-08-19,17751.37,17863.235,10,3457.68,111.865,0
2024-08-20,17789.29,17850.9285,9,3111.4,61.6385,0
2024-08-21,17828.79,17891.2201,8,2767.32,62.4301,0
2024-08-22,17831.45,17864.1403,5,1739.63,32.6903,0
2024-08-23,17845.86,17871.8635,3,1047.01,26.0035,0
2024-08-26,17857.08,17882.269,2,701.92,25.189,0
2024-08-27,17868.68,17875.1707,5,1786.11,6.4907,0
2024-08-28,17868.68,17848.8602,13,4645.07,-19.8198,0
2024-08-29,17868.68,17881.7581,17,6074.55,13.0781,0
2024-08-30,17868.68,17986.6287,18,6431.92,117.9487,0
2024-09-03,17868.68,17753.8286,23,8218.77,-114.8514,0
2024-09-04,17868.68,17724.5324,36,12864.58,-144.1476,0
2024-09-05,17868.68,17663.1547,45,16080.91,-205.5253,0
2024-09-06,17861.12,17366.6525,49,17510.38,-494.4675,0
2024-09-09,17861.12,17652.2058,49,17510.38,-208.9142,0
2024-09-10,17861.12,17703.9588,49,17510.38,-157.1612,0
2024-09-11,17834.49,17931.9351,49,17507.66,97.4451,0
2024-09-12,17896.53,18063.5882,43,15364.56,167.0582,0
2024-09-13,17906.18,18246.4896,39,13935.08,340.3096,0
2024-09-16,17903.22,18348.1787,38,13577.71,444.9587,0
2024-09-17,17975.08,18387.8575,36,12869.36,412.7775,0
2024-09-18,18102.27,18354.9991,24,8585.6,252.7291,0
2024-09-19,18240.58,18463.758,16,5734.08,223.178,0
2024-09-20,18439.76,18473.6792,12,4316.78,33.9192,0
2024-09-23,18439.76,18493.1707,13,4685.58,53.4107,0
2024-09-24,18439.76,18483.0457,16,5791.98,43.2857,0
2024-09-25,18491.23,18465.5072,15,5474.68,-25.7228,0
2024-09-26,18478.13,18496.8741,18,6606.62,18.7441,0
2024-09-27,18478.13,18504.0656,19,6976.18,25.9356,0
2024-09-30,18478.13,18525.9896,29,10671.78,47.8596,0
2024-10-01,18495.53,18485.9643,31,11442.83,-9.5657,0
2024-10-02,18496.95,18480.0874,34,12560.54,-16.8626,0
2024-10-03,18503.4,18390.3689,48,17746.78,-113.0311,0
2024-10-04,18501.34,18580.5881,50,18488.07,79.2481,0
2024-10-07,18495.58,18406.0756,50,18489.18,-89.5044,0
2024-10-08,18479.98,18582.7319,49,18121.98,102.7519,0
2024-10-09,18452.76,18757.4714,49,18119.7,304.7114,0
2024-10-10,18428.19,18719.4176,46,17009.02,291.2276,0
2024-10-11,18443.12,18941.414,45,16639.46,498.294,0
2024-10-14,18458.2,19032.4791,35,12943.86,574.2791,0
