tag,buch,mtm,n_offen,gebunden,unrealisiert,fortgeschrieben
2025-12-05,24529.14,25136.1174,10,24332.61,606.9774,0
2025-12-08,24529.14,25020.2474,10,24332.61,491.1074,0
2025-12-09,24529.14,25076.9572,10,24332.61,547.8172,0
2025-12-10,24529.14,25556.8182,10,24332.61,1027.6782,0
2025-12-11,24529.14,25734.9974,10,24332.61,1205.8574,0
2025-12-12,24529.14,25572.5346,10,24332.61,1043.3946,0
2025-12-15,24685.02,25535.0795,10,24458.39,850.0595,0
2025-12-16,24951.56,25420.5715,10,24547.94,469.0115,0
2025-12-17,24951.56,25327.2491,10,24547.94,375.6891,0
2025-12-18,24951.56,25340.2652,10,24547.94,388.7052,0
2025-12-19,25059.96,25443.9279,9,22123.03,383.9679,0
2025-12-22,25177.39,25621.2778,10,24732.19,443.8878,0
2025-12-23,25177.39,25632.0259,10,24732.19,454.6359,0
2025-12-24,25705.99,25740.9164,5,12467.64,34.9264,0
2025-12-26,25705.99,25723.2528,5,12467.64,17.2628,0
2025-12-29,25705.99,25723.7039,5,12467.64,17.7139,0
2025-12-30,25705.99,25700.8556,5,12467.64,-5.1344,0
2025-12-31,25705.99,25615.98,5,12467.64,-90.01,0
2026-01-02,25705.99,25678.5966,10,25320.64,-27.3934,0
2026-01-05,25705.99,26332.2731,10,25320.64,626.2831,0
2026-01-06,25498.89,25890.4253,10,25375.37,391.5353,0
2026-01-07,25301.57,25287.8635,8,20418.64,-13.7065,0
2026-01-08,25301.57,25528.1912,9,22948.8,226.6212,0
2026-01-09,25301.57,25787.8513,9,22948.8,486.2813,0
2026-01-12,25301.57,25824.9839,9,22948.8,523.4139,0
2026-01-13,25301.57,25959.8302,9,22948.8,658.2602,0
2026-01-14,25440.55,26296.0326,9,23001.44,855.4826,0
2026-01-15,25440.55,26275.2447,9,23001.44,834.6947,0
2026-01-16,25440.55,26320.9482,9,23001.44,880.3982,0
2026-01-20,25440.55,25995.3087,9,23001.44,554.7587,0
2026-01-21,25440.55,26487.5469,9,23001.44,1046.9969,0
2026-01-22,25440.55,26529.5022,9,23001.44,1088.9522,0
2026-01-23,25440.55,26369.8072,9,23001.44,929.2572,0
2026-01-26,26462.88,26486.6563,4,10148.44,23.7763,0
2026-01-27,26462.88,26518.6388,6,15441.02,55.7588,0
2026-01-28,26462.88,26330.9754,6,15441.02,-131.9046,0
2026-01-29,26464.9,26426.5585,6,15557.35,-38.3415,0
2026-01-30,26554.47,26392.8637,6,15682.64,-161.6063,0
2026-02-02,26554.47,26471.126,7,18338.09,-83.344,0
2026-02-03,26343.31,26526.5938,10,26331.35,183.2838,0
2026-02-04,26343.31,27044.76,10,26331.35,701.45,0
2026-02-05,26411.24,27141.2123,9,23787.29,729.9723,0
2026-02-06,26411.24,27536.1738,9,23787.29,1124.9338,0
2026-02-09,26411.24,27475.6152,9,23787.29,1064.3752,0
2026-02-10,26411.24,27526.4775,9,23787.29,1115.2375,0
2026-02-11,26411.24,28081.4697,9,23787.29,1670.2297,0
2026-02-12,26411.24,27752.0355,9,23787.29,1340.7955,0
2026-02-13,26411.24,28029.0203,9,23787.29,1617.7803,0
2026-02-17,26411.24,27948.0344,9,23787.29,1536.7944,0
2026-02-18,26663.96,27803.1797,8,21161.11,1139.2197,0
2026-02-19,26663.96,27795.2259,8,21161.11,1131.2659,0
2026-02-20,26910.88,27969.5787,7,18514.62,1058.6987,0
2026-02-23,27210.68,27927.856,6,15859.17,717.176,0
2026-02-24,27449.93,27989.4445,6,15948.71,539.5145,0
2026-02-25,27889.87,27967.1831,2,5411.39,77.3131,0
2026-02-26,27889.87,27963.7352,2,5411.39,73.8652,0
2026-02-27,27889.87,27953.1299,4,10989.37,63.2599,0
2026-03-02,27889.87,28122.9721,4,10989.37,233.1021,0
2026-03-03,27662.03,27667.013,3,8244.38,4.983,0
2026-03-04,27662.03,27678.5889,5,13776.78,16.5589,0
2026-03-05,27662.03,27580.2326,5,13776.78,-81.7974,0
2026-03-06,27662.03,27456.7259,6,16542.98,-205.3041,0
2026-03-09,27662.03,27417.7511,6,16542.98,-244.2789,0
2026-03-10,27662.03,27268.2655,7,19309.18,-393.7645,0
2026-03-11,27440.72,27444.7181,7,19386.85,3.9981,0
2026-03-12,27440.72,27453.4697,7,19386.85,12.7497,0
2026-03-13,27440.72,27306.4416,8,22130.92,-134.2784,0
2026-03-16,27440.72,27538.042,8,22130.92,97.322,0
2026-03-17,27440.72,27435.1014,9,24874.99,-5.6186,0
2026-03-18,26979.64,27058.2379,7,19319.8,78.5979,0
2026-03-19,26524.12,27132.1486,5,13831.66,608.0286,0
2026-03-20,26696.48,27046.4249,4,11042.67,349.9449,0
2026-03-23,26696.48,27132.9515,4,11042.67,436.4715,0
2026-03-24,26696.48,27452.6545,4,11042.67,756.1745,0
2026-03-25,27067.71,27451.0639,4,10923.81,383.3539,0
2026-03-26,27067.71,27273.5821,4,10923.81,205.8721,0
2026-03-27,26998.78,27188.79,2,5450.84,190.01,0
2026-03-30,26998.78,27097.9123,3,8150.72,99.1323,0
2026-03-31,26998.78,27114.4304,3,8150.72,115.6504,0
2026-04-01,26998.78,27003.1415,6,16250.36,4.3615,0
2026-04-02,26998.78,27006.6281,9,24350.0,7.8481,0
2026-04-06,27117.88,27211.5832,10,27029.51,93.7032,0
2026-04-07,27117.88,27244.6628,10,27029.51,126.7828,0
2026-04-08,27117.88,28359.5,10,27029.51,1241.62,0
2026-04-09,27117.88,28624.607,10,27029.51,1506.727,0
2026-04-10,27117.88,28643.2839,10,27029.51,1525.4039,0
2026-04-13,27117.88,29119.8732,10,27029.51,2001.9932,0
2026-04-14,27117.88,29175.0052,10,27029.51,2057.1252,0
2026-04-15,27117.88,29244.239,10,27029.51,2126.359,0
2026-04-16,27213.15,29795.4704,10,27044.06,2582.3204,0
2026-04-17,27213.15,30148.6978,10,27044.06,2935.5478,0
2026-04-20,27213.15,30028.0845,10,27044.06,2814.9345,0
2026-04-21,27160.24,30060.6513,9,24344.18,2900.4113,0
2026-04-22,27160.24,30199.9601,10,27060.2,3039.7201,0
2026-04-23,27950.23,30383.9858,8,21834.58,2433.7558,0
2026-04-24,31400.95,31203.5341,6,16875.03,-197.4159,0
2026-04-27,31412.88,31049.681,4,11451.45,-363.199,0
2026-04-28,31412.88,31185.4128,5,14592.74,-227.4672,0
2026-04-29,31187.01,30988.2029,4,11871.42,-198.8071,0
2026-04-30,31187.01,31099.1914,6,18108.82,-87.8186,0
2026-05-01,31187.01,30974.8716,6,18108.82,-212.1384,0
2026-05-04,31187.01,30826.8662,6,18108.82,-360.1438,0
2026-05-05,31187.01,30913.6715,6,18108.82,-273.3385,0
2026-05-06,31187.01,30816.2804,9,27464.92,-370.7296,0
2026-05-07,30928.16,30377.6624,8,24346.22,-550.4976,0
2026-05-08,30928.16,30555.9076,10,30531.86,-372.2524,0
2026-05-11,30928.16,30960.2988,10,30531.86,32.1388,0
2026-05-12,30928.16,30949.7151,10,30531.86,21.5551,0
2026-05-13,30928.16,31199.3271,10,30531.86,271.1671,0
2026-05-14,31269.43,31279.9615,10,31195.7,10.5315,0
2026-05-15,31234.26,30761.1912,9,28055.61,-473.0688,0
2026-05-18,30718.7,30494.7641,8,24915.96,-223.9359,0
2026-05-19,30852.52,30225.9637,7,21774.67,-626.5563,0
2026-05-20,30852.52,30598.6189,9,27945.17,-253.9011,0
2026-05-21,30892.75,30630.8034,9,27915.75,-261.9466,0
2026-05-22,30892.75,30729.4458,9,27915.75,-163.3042,0
2026-05-26,30892.75,31099.2938,9,27915.75,206.5438,0
2026-05-27,30892.75,31239.7174,9,27915.75,346.9674,0
2026-05-28,30906.16,31249.9003,9,27859.59,343.7403,0
2026-05-29,30906.16,31744.5289,9,27859.59,838.3689,0
2026-06-01,30997.71,31753.0747,9,27866.54,755.3647,0
2026-06-02,30997.71,31821.5827,10,30966.31,823.8727,0
2026-06-03,30997.71,31500.6753,10,30966.31,502.9653,0
2026-06-04,30738.17,31780.6056,9,27839.37,1042.4356,0
2026-06-05,30712.11,31069.9697,7,21621.81,357.8597,0
2026-06-08,30712.11,31111.4157,8,24693.02,399.3057,0
2026-06-09,30796.89,31246.7138,9,27780.53,449.8238,0
2026-06-10,30796.89,30982.9188,9,27780.53,186.0288,0
2026-06-11,31243.64,31526.2785,9,27858.75,282.6385,0
2026-06-12,31345.58,31723.9455,10,31038.59,378.3655,0
2026-06-15,31345.58,32114.5985,10,31038.59,769.0185,0
2026-06-16,31345.58,32440.0768,10,31038.59,1094.4968,0
2026-06-17,31345.58,32610.8143,10,31038.59,1265.2343,0
2026-06-18,32185.61,32408.3909,9,27947.97,222.7809,0
2026-06-22,32185.61,32357.3461,9,27947.97,171.7361,0
2026-06-23,32041.16,32379.5839,8,24848.2,338.4239,0
2026-06-24,32062.76,32141.3777,7,21820.15,78.6177,0
2026-06-25,32062.76,32219.7305,10,31438.99,156.9705,0
2026-06-26,32062.76,32509.9443,10,31438.99,447.1843,0
2026-06-29,32062.76,32373.4687,10,31438.99,310.7087,0
2026-06-30,32139.85,32269.4978,9,28367.78,129.6478,0
2026-07-01,32294.14,32471.5676,9,28667.22,177.4276,0
2026-07-02,32294.14,33277.6536,10,31896.63,983.5136,0
2026-07-06,32737.8,33079.1727,10,32195.47,341.3727,0
2026-07-07,32816.17,33327.1891,10,32342.53,511.0191,0
2026-07-08,32816.17,32693.5564,10,32342.53,-122.6136,0
2026-07-09,32816.17,32632.7438,10,32342.53,-183.4262,0
2026-07-10,32816.17,32707.4686,10,32342.53,-108.7014,0
2026-07-13,32544.44,32811.112,10,32323.19,266.672,0
2026-07-14,32544.44,32321.9004,10,32323.19,-222.5396,0
2026-07-15,32544.44,32757.5555,10,32323.19,213.1155,0
2026-07-16,32594.14,33746.9087,10,32376.32,1152.7687,0
2026-07-17,32831.09,33605.3243,7,22757.48,774.2343,0
2026-07-20,32831.09,33418.2443,7,22757.48,587.1543,0
2026-07-21,32831.09,33117.8123,9,29323.7,286.7223,0
2026-07-22,32831.09,33017.9478,10,32606.81,186.8578,0
2026-07-23,32936.04,32627.4017,10,32735.19,-308.6383,0
2026-07-24,33043.26,32900.6958,10,32810.11,-142.5642,0
2026-07-27,33026.56,33034.8246,10,32838.99,8.2646,0
2026-07-28,32962.44,33239.2264,10,32890.44,276.7864,0
2026-07-29,32689.95,32976.7418,9,29607.33,286.7918,0
2026-07-30,32689.95,32629.6099,9,29607.33,-60.3401,0
2026-07-31,32689.95,32754.5771,9,29607.33,64.6271,0
2026-08-03,32727.6,32801.9349,7,23050.23,74.3349,0
2026-08-04,32727.6,32914.296,9,29595.75,186.696,0
2026-08-05,32455.1,33009.6094,9,29558.15,554.5094,0
2026-08-06,32455.1,33098.0869,9,29558.15,642.9869,0
2026-08-07,32455.1,33321.2457,9,29558.15,866.1457,0
2026-08-10,32455.1,33334.6709,9,29558.15,879.5709,0
2026-08-11,32682.95,33242.7472,9,29543.34,559.7972,0
2026-08-12,32682.95,33131.7931,9,29543.34,448.8431,0
2026-08-13,32751.46,33030.8345,7,22956.14,279.3745,0
2026-08-14,32970.2,32762.749,7,22948.83,-207.451,0
2026-08-17,32970.2,32803.3461,7,22948.83,-166.8539,0
2026-08-18,32884.14,32380.8555,4,13083.59,-503.2845,0
2026-08-19,32338.85,32391.3936,2,6513.81,52.5436,0
2026-08-20,32338.85,32413.8492,2,6513.81,74.9992,0
2026-08-21,32338.85,32423.6197,2,6513.81,84.7697,0
2026-08-24,32338.85,32400.6314,2,6513.81,61.7814,0
2026-08-25,32338.85,32365.3129,2,6513.81,26.4629,0
2026-08-26,32161.0,32300.4393,1,3268.3,139.4393,0
2026-08-27,32161.0,32271.9594,1,3268.3,110.9594,0
2026-08-28,32161.0,32293.6461,1,3268.3,132.6461,0
2026-08-31,32161.0,32349.561,1,3268.3,188.561,0
2026-09-01,32441.42,32441.42,0,0.0,0.0,0
