time,symbol,pnl_pct,allocation,capital_after
2019-04-04,PNC,4.23,1217.63,12411.8
2019-04-18,BNY,-0.31,1240.97,12407.96
2019-04-18,BNY,-0.31,1240.97,12404.11
2019-05-10,PNC,-0.86,1240.41,12393.44
2019-05-24,C,-5.47,1239.34,12325.65
2019-06-03,BAC,-7.57,1182.75,12236.11
2019-06-03,GOOG,-12.3,1220.56,12085.99
2019-06-03,JPM,-3.26,1232.56,12045.8
2019-06-24,JPM,2.64,1241.18,12078.57
2019-06-24,BAC,5.14,1204.58,12140.49
2019-07-09,USB,2.42,1214.05,12169.87
2019-07-30,C,44.36,1177.5,12692.21
2019-07-30,C,14.23,1204.58,12863.62
2019-08-06,GS,-7.25,1286.36,12770.36
2019-08-15,GS,-12.3,1286.36,12612.14
2019-08-27,PNC,-2.14,1241.18,12585.57
2019-08-27,PNC,-1.94,1261.21,12561.11
2019-09-11,C,11.44,1256.11,12704.81
2019-09-25,JPM,3.8,1216.99,12751.05
2019-10-09,JPM,8.01,1241.18,12850.47
2019-10-16,USB,-1.65,1275.11,12829.43
2019-10-16,PNC,4.13,1285.05,12882.5
2019-10-23,USB,11.4,1256.11,13025.7
2019-11-13,PNC,14.4,1214.05,13200.52
2019-11-20,GS,-0.94,1320.05,13188.11
2019-11-27,C,4.96,1302.57,13252.72
2019-12-12,C,12.64,1240.41,13409.51
2019-12-27,GOOG,30.16,1204.58,13772.81
2020-01-13,BAC,19.36,1270.48,14018.78
2020-01-13,BNY,0.81,1377.28,14029.93
2020-02-11,JPM,4.87,1325.27,14094.47
2020-02-11,GOOG,4.53,1402.99,14158.03
2020-02-25,C,-12.3,1415.8,13983.88
2020-02-26,PNC,-12.3,1340.95,13818.95
2020-02-26,PNC,-12.3,1402.99,13646.38
2020-02-26,BAC,-12.3,1415.8,13472.24
2020-03-04,GS,-2.97,1347.22,13432.22
2020-03-04,PNC,-7.01,1347.22,13337.78
2020-03-04,JPM,-5.66,1347.22,13261.53
2020-03-05,MS,-12.3,1318.81,13099.32
2020-03-06,JPM,-12.3,1347.22,12933.61
2020-03-09,JPM,-12.3,1277.04,12776.53
2020-03-09,JPM,-12.3,1288.25,12618.08
2020-03-09,JPM,-12.3,1288.25,12459.62
2020-03-09,MS,-12.3,1326.15,12296.51
2020-03-09,C,-12.3,1326.15,12133.39
2020-03-09,BAC,-12.3,1326.15,11970.27
2020-03-12,C,-12.3,1197.03,11823.04
2020-03-12,GS,-12.3,1197.03,11675.8
2020-03-12,MS,-12.3,1197.03,11528.57
2020-03-16,PNC,-12.3,1197.03,11381.33
2020-03-16,PNC,-12.3,1197.03,11234.1
