signal_time,entry_time,direction,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score,start_time,wave0,wave1,wave2,wave3,wave4,wave5,symbol,stufe,score_nachbildung,naehe,naehe_fib,gesamtabstand,naehe_weich,entartet,erf_w2_w1,r_w2_w1,d_w2_w1,dfib_w2_w1,erf_w3_w1,r_w3_w1,d_w3_w1,dfib_w3_w1,erf_w4_w3,r_w4_w3,d_w4_w3,dfib_w4_w3,muster_bedingungen,haltedauer_balken
2022-02-24 05:00:00,2022-02-24 18:00:00,long,2524.91,2022-03-06 18:00:00,2623.19,time_exit,3.89,3.59,0.66,2022-02-10 11:00:00,3283.66,2829.01,3196.19,2500.0,2753.55,2300.0,ETHUSDT,2,0.66,0.30007061505637633,0.4408154144901653,1.7711737332068023,0.5018230175149726,False,False,0.8076102496425825,4.213733044789536,3.213733044789535,True,1.5312658088639626,0.34367095568018746,0.4336709556801875,True,0.3641965555379999,0.7561171991506835,0.2438828008493165,-w3w4,240.0
2022-05-11 12:00:00,2022-05-11 13:00:00,long,2341.08,2022-05-11 17:00:00,2200.6151999999997,stop_loss,-6.0,-6.3,0.66,2022-04-03 22:00:00,3580.34,2883.22,3180.0,2200.0,2457.34,2129.0,ETHUSDT,2,0.66,0.13106357234729704,0.0,1.2885806393829007,0.4751777457656843,False,False,0.42572297452375496,2.258932635190593,3.258932635190594,True,1.4057837961900383,0.9710810190498084,1.0610810190498083,True,0.26259183673469405,0.6357282639083005,1.6357282639083006,-w3w4,4.0
2022-06-14 02:00:00,2022-06-14 04:00:00,long,1156.88,2022-06-15 07:00:00,1087.4672,stop_loss,-6.0,-6.3,0.0,2022-05-31 00:00:00,2016.45,1737.0,1920.0,1165.45,1284.33,1075.8,ETHUSDT,0,0.0,0.0,0.12509742199417181,3.0666599143965207,0.2866889505661978,False,False,0.6548577563070316,1.6247077340174856,0.6247077340174846,False,2.700125246018965,5.500626230094823,5.410626230094823,False,0.15755085812736053,2.074645779077253,3.074645779077253,---,27.0
2022-11-14 02:00:00,2022-11-14 13:00:00,long,1259.16,2022-11-17 09:00:00,1183.6104,stop_loss,-6.0,-6.3,0.34,2022-11-04 14:00:00,1680.0,1422.94,1579.98,1073.53,1350.0,1171.13,ETHUSDT,1,0.34,0.040068026941763445,0.29326530639156956,1.99192863412959,0.3727704023082985,False,True,0.6109079592313078,0.8797959191747097,0.12020408082529131,False,1.9701626079514516,1.8508130397572569,1.7608130397572568,False,0.5458979168723467,3.2451769434568036,2.2451769434568036,w2--,68.0
2025-04-09 01:00:00,2025-04-09 17:00:00,long,1632.94,2025-04-10 15:00:00,1534.9636,stop_loss,-6.0,-6.3,0.67,2025-03-24 11:00:00,2104.11,1767.69,1957.0,1411.01,1639.0,1385.05,ETHUSDT,2,0.67,0.6074181889264748,0.5170151899167269,0.5550098950842968,0.7466138240417283,False,True,0.5627192200225906,0.06303762750153592,0.936962372498465,True,1.622941561143808,0.11470780571903978,0.024707805719039737,False,0.417571750398359,1.4872842520323146,0.48728425203231457,w2w3-,22.0
2026-02-02 06:00:00,2026-02-02 15:00:00,long,2372.71,2026-02-03 17:00:00,2230.3474,stop_loss,-6.0,-6.3,0.33,2025-12-10 20:00:00,3447.44,2775.19,3402.89,2250.0,2475.98,2157.14,ETHUSDT,1,0.33,0.1417131523490772,0.17171315234907722,2.824666916637972,0.38783470662559116,False,False,0.9337300111565635,6.351356121297688,5.3513561212976875,True,1.7149721085905538,0.5748605429527684,0.4848605429527684,False,0.19601176174656737,1.5477840856634604,2.5477840856634604,-w3-,26.0
2021-11-28 18:00:00,2021-11-28 23:00:00,long,24.76,2021-12-03 20:00:00,23.2744,stop_loss,-6.0,-6.3,0.66,2021-11-10 15:00:00,38.31,31.9,36.95,25.82,29.26,22.63,LINKUSDT,2,0.66,0.4390770596915776,0.13642476038122772,1.520423015226675,0.5995267291085363,False,False,0.7878315132605306,3.878500224754757,2.878500224754756,True,1.7363494539781585,0.681747269890792,0.591747269890792,True,0.3090745732255167,0.001021551034475111,0.9989784489655249,-w3w4,117.0
2022-01-24 14:00:00,2022-01-24 17:00:00,long,14.85,2022-02-03 17:00:00,15.94,time_exit,7.34,7.04,0.34,2022-01-11 03:00:00,28.71,23.91,26.34,14.24,16.88,13.48,LINKUSDT,1,0.34,0.03531073446327641,0.0,2.2474397152392274,0.38400628325618164,False,True,0.5062499999999999,0.8940677966101708,1.8940677966101718,False,2.520833333333333,4.604166666666663,4.5141666666666636,False,0.2181818181818181,1.2440846824408478,2.244084682440848,w2--,240.0
2022-02-24 07:00:00,2022-02-24 16:00:00,long,12.38,2022-03-06 16:00:00,13.82,time_exit,11.63,11.33,0.67,2022-02-08 06:00:00,19.54,15.2,17.45,13.02,14.66,11.4,LINKUSDT,2,0.67,0.15800910640304344,0.27946648525516216,1.474095348282056,0.46439039023085416,False,True,0.5184331797235023,0.6875732250253832,1.687573225025384,False,1.0207373271889402,2.8963133640552985,2.986313364055299,True,0.3702031602708805,0.8383994557654865,0.16160054423451356,w2-w4,240.0
2022-05-11 07:00:00,2022-05-11 10:00:00,long,8.5,2022-05-11 12:00:00,7.989999999999999,stop_loss,-6.0,-6.3,0.33,2022-04-20 11:00:00,14.5,10.65,12.29,7.89,9.33,7.89,LINKUSDT,1,0.33,0.24989622249896173,0.08343711083437162,1.5969010480271233,0.47046624144900645,False,False,0.4259740259740257,2.2546775258639697,3.2546775258639706,False,1.1428571428571428,2.2857142857142856,2.375714285714286,True,0.3272727272727274,0.2503113325031148,0.7496886674968851,--w4,2.0
2022-06-13 09:00:00,2022-06-13 15:00:00,long,5.73,2022-06-23 15:00:00,6.76,time_exit,17.98,17.68,0.0,2022-06-09 18:00:00,9.64,6.45,7.14,5.69,6.3,5.3,LINKUSDT,0,0.0,0.0,0.1566682412218556,4.355242213412153,0.23026080847247243,False,False,0.2163009404388713,5.808458636629299,6.808458636629301,False,0.45454545454545425,5.7272727272727275,5.8172727272727265,False,0.42068965517241363,1.529995276334433,0.5299952763344332,---,240.0
2023-03-15 16:00:00,2023-03-17 10:00:00,long,7.041,2023-03-27 11:00:00,7.176,time_exit,1.92,1.62,0.0,2023-02-20 08:00:00,8.4,7.294,8.21,5.89,7.2,6.379,LINKUSDT,0,0.0,0.0,0.0,3.5177496507633528,0.22951914052329536,False,False,0.8282097649186263,4.562877371502142,3.562877371502141,False,2.0976491862567808,2.4882459312839025,2.3982459312839026,False,0.564655172413793,3.5021256495040136,2.5021256495040136,---,241.0
2024-03-20 05:00:00,2024-03-20 18:00:00,long,17.998,2024-03-30 18:00:00,19.133,time_exit,6.31,6.01,0.0,2024-03-11 00:00:00,22.868,19.516,21.949,17.383,19.494,16.244,LINKUSDT,0,0.0,0.0,0.0,2.039090918626418,0.3468633453955116,False,False,0.725835322195705,2.8277173253509336,1.8277173253509327,False,1.3621718377088312,1.189140811455844,1.279140811455844,False,0.46233026719229076,2.1004146190724757,1.100414619072476,---,240.0
2024-04-13 20:00:00,2024-04-13 22:00:00,long,13.271,2024-04-23 22:00:00,15.228,time_exit,14.75,14.45,0.0,2024-03-26 12:00:00,20.737,16.862,18.677,13.368,15.398,11.788,LINKUSDT,0,0.0,0.0,0.33164583962273114,1.2301839398560348,0.45275822100515734,False,False,0.4683870967741939,1.5358119190814588,2.5358119190814596,False,1.3700645161290321,1.1496774193548394,1.2396774193548394,False,0.3823695611226219,1.0050624811318065,0.005062481131806511,---,240.0
2024-08-05 13:00:00,2024-08-05 14:00:00,long,9.29,2024-08-15 14:00:00,10.61,time_exit,14.21,13.91,0.34,2024-07-21 22:00:00,15.196,12.47,13.91,8.08,9.19,8.11,LINKUSDT,1,0.34,0.1595848307364531,0.0,1.613100594254761,0.43636870128321137,False,True,0.5282465150403521,0.5212455077906407,1.5212455077906417,False,2.138664710198093,2.6933235509904643,2.6033235509904644,False,0.19039451114922804,1.6247327239831773,2.6247327239831773,w2--,240.0
2025-02-09 21:00:00,2025-02-11 00:00:00,long,19.06,2025-02-12 13:00:00,17.9164,stop_loss,-6.0,-6.3,0.0,2025-01-24 09:00:00,26.44,22.18,26.4,15.4,22.05,17.44,LINKUSDT,0,0.0,0.0,0.0,5.424931763836327,0.16250541264708812,False,False,0.9906103286384971,7.315429298957579,6.315429298957578,False,2.582159624413144,4.910798122065719,4.820798122065718,False,0.6045454545454547,4.04856787048568,3.0485678704856807,---,37.0
2025-02-28 08:00:00,2025-02-28 18:00:00,long,14.71,2025-03-04 01:00:00,13.8274,stop_loss,-6.0,-6.3,0.33,2025-02-14 17:00:00,19.84,17.28,19.06,14.02,15.78,13.45,LINKUSDT,1,0.33,0.14974269768790302,0.18359063564543032,1.5683010876228292,0.43285616956235023,False,False,0.6953124999999994,2.3103813559321953,1.3103813559321942,False,1.9687500000000007,1.8437500000000022,1.7537500000000021,True,0.34920634920634924,0.550771906936291,0.44922809306370903,--w4,79.0
2025-04-09 01:00:00,2025-04-09 07:00:00,long,11.39,2025-04-19 07:00:00,12.86,time_exit,12.91,12.61,0.33,2025-03-26 11:00:00,16.0,12.96,14.4,10.1,11.89,10.44,LINKUSDT,1,0.33,0.02412280701754495,0.17680790060528773,1.281079402397982,0.44417492210864795,False,False,0.47368421052631576,1.4460303300624437,2.446030330062445,True,1.414473684210527,0.9276315789473651,1.0176315789473651,False,0.416279069767442,1.469576298184137,0.4695762981841368,-w3-,240.0
2025-10-12 02:00:00,2025-10-12 15:00:00,long,18.77,2025-10-16 09:00:00,17.6438,stop_loss,-6.0,-6.3,0.0,2025-09-13 09:00:00,25.64,19.82,23.73,7.9,19.0,16.68,LINKUSDT,0,0.0,0.0,0.029258159085173152,4.294829360431368,0.21727490324106288,False,False,0.6718213058419243,1.9122255227444815,0.9122255227444805,False,2.719931271477663,5.599656357388312,5.509656357388312,False,0.7012002526847757,5.37260620116131,4.37260620116131,---,90.0
2025-12-01 16:00:00,2025-12-02 15:00:00,long,13.3,2025-12-12 15:00:00,13.53,time_exit,1.73,1.43,0.67,2025-10-27 06:00:00,19.06,13.69,16.8,11.61,13.57,11.74,LINKUSDT,2,0.67,0.239394967611508,0.4272716990551584,1.4831376208428673,0.5002619782639047,False,True,0.5791433891992555,0.34141337625856805,0.658586623741433,False,0.9664804469273747,3.167597765363126,3.2575977653631263,True,0.3776493256262043,0.940401720906908,0.05959827909309198,w2-w4,240.0
2026-02-02 03:00:00,2026-02-02 15:00:00,long,9.93,2026-02-03 17:00:00,9.3342,stop_loss,-6.0,-6.3,0.33,2025-12-09 17:00:00,15.01,11.74,14.4,8.97,10.08,9.02,LINKUSDT,1,0.33,0.2324159021406729,0.26241590214067295,2.0160547670241704,0.45563736578215047,False,False,0.8134556574923549,4.312807754107712,3.3128077541077112,True,1.6605504587155964,0.3027522935779813,0.21275229357798123,False,0.20441988950276233,1.4326042533868173,2.4326042533868173,-w3-,26.0
2021-11-18 17:00:00,2021-11-19 04:00:00,long,9.267,2021-11-26 08:00:00,8.71098,stop_loss,-6.0,-6.3,0.33,2021-11-12 00:00:00,12.657,10.837,11.978,8.969,10.125,8.399,NEARUSDT,1,0.33,0.24450549450549486,0.8808013476088706,0.8158653190577962,0.5823592630755152,False,False,0.6269230769230768,1.151238591916557,0.15123859191655614,True,1.6532967032967032,0.2664835164835154,0.1764835164835154,False,0.3841807909604521,1.0298738487733163,0.029873848773316364,-w3-,172.0
2022-02-24 07:00:00,2022-02-24 16:00:00,long,8.036,2022-03-06 16:00:00,10.567,time_exit,31.5,31.2,0.33,2022-02-07 16:00:00,14.083,10.041,11.729,8.205,9.448,7.385,NEARUSDT,1,0.33,0.1336795567510967,0.19965377658223663,2.2120294813991745,0.378440222196164,False,False,0.4176150420583867,2.3963552193493776,3.3963552193493785,False,0.8718456209797129,3.640771895101435,3.730771895101435,True,0.3527241770715098,0.5989613297467099,0.4010386702532901,--w4,240.0
2022-05-08 02:00:00,2022-05-08 19:00:00,long,10.895,2022-05-09 16:00:00,10.241299999999999,stop_loss,-6.0,-6.3,0.0,2022-04-20 00:00:00,17.82,13.57,15.2,10.1,13.195,9.85,NEARUSDT,0,0.0,0.0,0.0,3.018129781128458,0.2606007872100186,False,False,0.3835294117647057,2.974077766699903,3.974077766699904,False,1.2,2.0,2.09,False,0.6068627450980394,4.080311576685471,3.0803115766854705,---,21.0
2022-06-13 09:00:00,2022-06-13 15:00:00,long,3.392,2022-06-14 02:00:00,3.1884799999999998,stop_loss,-6.0,-6.3,0.33,2022-05-31 03:00:00,6.548,5.112,5.768,3.695,4.134,3.089,NEARUSDT,1,0.33,0.0726555246053852,0.04265552460538521,1.281911312375961,0.45201662322209796,False,False,0.45682451253481876,1.7317879231386641,2.7317879231386653,True,1.4435933147632312,0.7820334261838444,0.8720334261838444,False,0.21177038109020768,1.331912587805374,2.331912587805374,-w3-,11.0
2022-11-14 05:00:00,2022-11-14 08:00:00,long,1.976,2022-11-17 04:00:00,1.85744,stop_loss,-6.0,-6.3,0.0,2022-11-05 16:00:00,3.443,2.39,2.669,1.978,2.381,1.8,NEARUSDT,0,0.0,0.0,0.0,4.4863374645590435,0.18407439126020617,False,False,0.2649572649572649,4.983775170215848,5.983775170215849,False,0.6562203228869896,4.71889838556505,4.808898385565051,False,0.5832127351664251,3.756338837896234,2.756338837896234,---,68.0
2024-04-13 20:00:00,2024-04-13 21:00:00,long,4.764,2024-04-22 06:00:00,6.878178,take_profit,44.38,44.08,0.33,2024-04-09 12:00:00,7.7,6.643,7.334,5.2,5.858,4.279,NEARUSDT,1,0.33,0.3303248556743819,0.13142942663652266,1.2364481774809566,0.5659901247764917,False,False,0.6537369914853355,1.605711720090433,0.6057117200904321,False,2.018921475875117,2.094607379375583,2.004607379375583,True,0.30834114339268964,0.009025432976854165,1.0090254329768542,--w4,201.0
2024-06-12 01:00:00,2024-06-12 12:00:00,long,6.587,2024-06-13 02:00:00,6.19178,stop_loss,-6.0,-6.3,0.34,2024-05-26 01:00:00,8.376,7.006,7.709,6.08,6.908,5.869,NEARUSDT,1,0.34,0.07422986514907766,0.0,1.854005948470298,0.3860355722134878,False,True,0.5131386861313867,0.777310404552767,1.777310404552768,False,1.1890510948905113,2.0547445255474432,2.144744525547443,False,0.5082872928176799,2.7299629153106837,1.7299629153106837,w2--,14.0
2024-07-08 01:00:00,2024-07-08 08:00:00,long,4.642,2024-07-15 03:00:00,5.551078,take_profit,19.58,19.28,0.0,2024-06-25 12:00:00,5.636,4.858,5.599,4.0,4.852,4.165,NEARUSDT,0,0.0,0.0,0.0,4.0036888508474995,0.2271835512783191,False,False,0.9524421593830336,6.668511175983621,5.66851117598362,False,2.055269922879176,2.2763496143958797,2.18634961439588,False,0.5328330206378988,3.0662057621629972,2.0662057621629972,---,163.0
2024-08-05 13:00:00,2024-08-05 14:00:00,long,3.438,2024-08-15 14:00:00,4.188,time_exit,21.82,21.52,0.34,2024-07-17 02:00:00,6.489,5.133,5.939,3.139,3.574,3.076,NEARUSDT,1,0.34,0.13335999866673234,0.19997333466660064,1.6763668176669453,0.41597416236445484,False,True,0.5943952802359883,0.5999200039998029,0.40007999600019806,False,2.064896755162242,2.3244837758112094,2.2344837758112095,False,0.15535714285714286,2.1046966731898236,3.1046966731898236,w2--,240.0
2025-02-07 22:00:00,2025-02-09 08:00:00,long,3.456,2025-02-09 13:00:00,3.24864,stop_loss,-6.0,-6.3,0.33,2025-01-20 07:00:00,5.637,4.253,4.847,2.701,3.799,3.108,NEARUSDT,1,0.33,0.25096339113680305,0.220963391136803,1.7410960780064055,0.4597225600693666,False,False,0.4291907514450871,2.200156755168014,3.200156755168015,True,1.5505780346820819,0.24710982658959094,0.337109826589591,False,0.5116495806150977,2.776021652261612,1.776021652261612,-w3-,5.0
2025-04-09 01:00:00,2025-04-09 17:00:00,long,2.132,2025-04-10 15:00:00,2.00408,stop_loss,-6.0,-6.3,0.33,2025-03-30 12:00:00,2.776,2.468,2.74,1.978,2.26,1.821,NEARUSDT,1,0.33,0.054434976449863316,0.27889835688347003,3.5667771447622685,0.2948904751990157,False,False,0.8831168831168844,5.4935064935065165,4.493506493506516,False,2.474025974025976,4.370129870129878,4.280129870129878,True,0.37007874015747994,0.83669507065041,0.16330492934958998,--w4,22.0
2025-06-05 20:00:00,2025-06-07 11:00:00,long,2.429,2025-06-13 00:00:00,2.28326,stop_loss,-6.0,-6.3,0.0,2025-05-23 04:00:00,3.161,2.636,2.989,2.333,2.591,2.224,NEARUSDT,0,0.0,0.0,0.3078648853422769,1.6095954321180412,0.38989665145920416,False,False,0.6723809523809521,1.9217110573042737,0.9217110573042727,False,1.2495238095238093,1.7523809523809535,1.8423809523809536,False,0.39329268292682945,1.1546942866688965,0.15469428666889648,---,133.0
2025-12-01 15:00:00,2025-12-02 12:00:00,long,1.748,2025-12-07 14:00:00,1.64312,stop_loss,-6.0,-6.3,0.67,2025-11-15 06:00:00,2.624,2.149,2.414,1.798,1.988,1.584,NEARUSDT,2,0.67,0.6578722805917221,0.0,0.5140575439696816,0.7905029800818854,False,True,0.5578947368421054,0.018733273862618617,1.0187332738626196,False,1.2968421052631578,1.515789473684211,1.605789473684211,True,0.3084415584415583,0.007649884362215101,1.007649884362215,w2-w4,122.0
2025-12-19 01:00:00,2025-12-19 19:00:00,long,1.551,2025-12-21 13:00:00,1.4579399999999998,stop_loss,-6.0,-6.3,0.66,2025-12-04 09:00:00,1.9,1.639,1.885,1.452,1.6,1.405,NEARUSDT,2,0.66,0.4185489308277314,0.4147716311135176,2.4149467507100337,0.5318286947198135,False,False,0.9425287356321843,6.500487044613295,5.500487044613294,True,1.6590038314176254,0.29501915708812654,0.2050191570881265,True,0.3418013856812936,0.4493340504286793,0.5506659495713206,-w3w4,42.0
2026-02-06 00:00:00,2026-02-06 01:00:00,long,0.979,2026-02-16 01:00:00,1.052,time_exit,7.46,7.16,0.33,2026-01-13 22:00:00,1.894,1.449,1.621,1.091,1.239,0.841,NEARUSDT,1,0.33,0.19746704574825635,0.0,1.7919952788883198,0.4312403748185627,False,False,0.3865168539325842,2.923443153685012,3.9234431536850134,False,1.1910112359550566,2.0449438202247165,2.1349438202247164,True,0.27924528301886814,0.4075988627552309,1.407598862755231,--w4,240.0
2023-05-07 06:00:00,2023-05-07 08:00:00,long,2.57e-06,2023-05-07 14:00:00,3.04586e-06,take_profit,18.52,18.22,0.33,2023-05-06 10:00:00,3.18e-06,2.73e-06,3.06e-06,2.29e-06,2.69e-06,2.41e-06,PEPEUSDT,1,0.33,0.1481481481481485,0.17814814814814853,2.131217534282311,0.38440919046746447,False,False,0.7333333333333331,2.954802259887002,1.9548022598870012,True,1.711111111111111,0.5555555555555545,0.46555555555555445,False,0.5194805194805195,2.883294787404377,1.883294787404377,-w3-,6.0
2023-05-09 00:00:00,2023-05-09 07:00:00,long,2.04e-06,2023-05-09 08:00:00,1.9175999999999996e-06,stop_loss,-6.0,-6.3,0.0,2023-05-07 14:00:00,3.1e-06,2.13e-06,2.39e-06,1.54e-06,2.06e-06,1.77e-06,PEPEUSDT,0,0.0,0.0,0.0,4.232507627050591,0.19312655213198057,False,False,0.2680412371134021,4.931504455705048,5.931504455705049,False,0.8762886597938143,3.618556701030928,3.7085567010309277,False,0.6117647058823531,4.147461724415796,3.147461724415795,---,1.0
2023-05-12 02:00:00,2023-05-12 04:00:00,long,1.24e-06,2023-05-12 05:00:00,1.1656e-06,stop_loss,-6.0,-6.3,0.33,2023-05-10 02:00:00,2.13e-06,1.69e-06,1.98e-06,1.25e-06,1.42e-06,1.09e-06,PEPEUSDT,1,0.33,0.23484848484848528,0.366029789419618,1.0115651314535927,0.5441049337778886,False,False,0.6590909090909095,1.696456086286603,0.6964560862866019,True,1.659090909090909,0.2954545454545442,0.20545454545454417,False,0.23287671232876692,1.0427847626196312,2.042784762619631,-w3-,1.0
2023-05-25 01:00:00,2023-05-26 07:00:00,long,1.45e-06,2023-05-30 05:00:00,1.363e-06,stop_loss,-6.0,-6.3,0.0,2023-05-20 17:00:00,1.93e-06,1.51e-06,1.67e-06,1.31e-06,1.49e-06,1.34e-06,PEPEUSDT,0,0.0,0.0,0.0,3.116160108498159,0.24584383408208257,False,False,0.38095238095238115,3.0177562550443864,4.017756255044388,False,0.8571428571428571,3.7142857142857135,3.804285714285714,False,0.4999999999999997,2.6164383561643794,1.6164383561643794,---,94.0
2023-06-12 02:00:00,2023-06-12 09:00:00,long,9.3e-07,2023-06-14 20:00:00,8.741999999999999e-07,stop_loss,-6.0,-6.3,0.66,2023-06-06 19:00:00,1.26e-06,1.03e-06,1.2e-06,8.7e-07,9.7e-07,8.4e-07,PEPEUSDT,2,0.66,0.3640454575534986,0.027971014492753816,1.3203072813312946,0.5729171796907795,False,False,0.7391304347826083,3.0530582166543794,2.0530582166543785,True,1.4347826086956523,0.8260869565217386,0.9160869565217385,True,0.3030303030303031,0.08177667081776578,1.0817766708177659,-w3w4,59.0
2023-08-01 02:00:00,2023-08-01 23:00:00,long,1.3e-06,2023-08-02 14:00:00,1.222e-06,stop_loss,-6.0,-6.3,0.33,2023-07-14 15:00:00,1.88e-06,1.55e-06,1.71e-06,1.22e-06,1.45e-06,1.17e-06,PEPEUSDT,1,0.33,0.141414141414141,0.11141414141414097,1.3432184843176938,0.46350126931225505,False,False,0.4848484848484847,1.256805341551106,2.256805341551107,True,1.4848484848484846,0.575757575757577,0.6657575757575771,False,0.4693877551020411,2.1970925356443987,1.1970925356443987,-w3-,15.0
2023-08-29 11:00:00,2023-08-29 14:00:00,long,8.9e-07,2023-08-31 14:00:00,8.365999999999999e-07,stop_loss,-6.0,-6.3,0.0,2023-08-19 16:00:00,1.15e-06,1e-06,1.13e-06,7.8e-07,9.7e-07,8.1e-07,PEPEUSDT,0,0.0,0.0,0.0,4.02829281236525,0.2043635073802673,False,False,0.8666666666666666,5.214689265536723,4.214689265536722,False,2.333333333333332,3.666666666666659,3.576666666666659,False,0.5428571428571429,3.2035225048923683,2.2035225048923683,---,48.0
2024-03-05 19:00:00,2024-03-05 20:00:00,long,5.83e-06,2024-03-06 08:00:00,7.78906e-06,take_profit,33.6,33.3,0.0,2024-03-05 06:00:00,8.12e-06,7.15e-06,7.87e-06,5.94e-06,6.77e-06,4.95e-06,PEPEUSDT,0,0.0,0.0,0.1139186599474749,2.237645205158232,0.3196269805337278,False,False,0.7422680412371124,3.1062379870697034,2.1062379870697026,False,1.9896907216494837,1.9484536082474173,1.8584536082474172,False,0.430051813471503,1.6582440201575752,0.6582440201575753,---,12.0
2024-03-17 07:00:00,2024-03-17 09:00:00,long,7.42e-06,2024-03-18 14:00:00,6.9748e-06,stop_loss,-6.0,-6.3,0.67,2024-03-15 00:00:00,1.034e-05,8.23e-06,9.38e-06,7.02e-06,7.76e-06,6.88e-06,PEPEUSDT,2,0.67,0.5668856789582768,0.020818822072596,0.9023086338379301,0.6810532664030974,False,True,0.5450236966824644,0.23688649690738173,1.2368864969073827,False,1.1184834123222758,2.4075829383886207,2.497582938388621,True,0.3135593220338985,0.06245646621778804,0.937543533782212,w2-w4,29.0
2024-04-13 20:00:00,2024-04-13 21:00:00,long,4.73e-06,2024-04-23 13:00:00,7.22054e-06,take_profit,52.65,52.35,0.0,2024-04-08 09:00:00,7.96e-06,6.67e-06,7.57e-06,4.83e-06,6.06e-06,3.93e-06,PEPEUSDT,0,0.0,0.0,0.027830550278306793,2.2956924208599587,0.30585920195660876,False,False,0.6976744186046515,2.3504138746551115,1.3504138746551106,False,2.1240310077519373,2.6201550387596853,2.5301550387596854,False,0.4489051094890508,1.9165083491650796,0.9165083491650796,---,232.0
2024-06-09 02:00:00,2024-06-10 15:00:00,long,1.298e-05,2024-06-10 22:00:00,1.22012e-05,stop_loss,-6.0,-6.3,0.0,2024-05-31 13:00:00,1.58e-05,1.388e-05,1.551e-05,1.116e-05,1.323e-05,1.185e-05,PEPEUSDT,0,0.0,0.0,0.0,3.5094849297499207,0.2348210446305954,False,False,0.8489583333333323,4.914548022598853,3.914548022598852,False,2.2656249999999973,3.3281249999999853,3.238124999999985,False,0.47586206896551747,2.285781766650924,1.285781766650924,---,7.0
2024-07-08 01:00:00,2024-07-08 05:00:00,long,8.32e-06,2024-07-16 00:00:00,1.1873499999999999e-05,take_profit,42.71,42.41,0.67,2024-06-26 01:00:00,1.35e-05,1.082e-05,1.219e-05,7.63e-06,9.91e-06,7.75e-06,PEPEUSDT,2,0.67,0.22742221097900453,0.19417910447761177,1.3113905744091232,0.49742835518878925,False,True,0.5111940298507465,0.8102706804958216,1.8102706804958226,True,1.701492537313433,0.5074626865671648,0.41746268656716473,False,0.5,2.6164383561643834,1.6164383561643834,w2w3-,187.0
2024-08-05 06:00:00,2024-08-05 07:00:00,long,6.85e-06,2024-08-05 09:00:00,6.439e-06,stop_loss,-6.0,-6.3,0.0,2024-07-24 14:00:00,1.315e-05,1.083e-05,1.249e-05,7.66e-06,8.54e-06,6.04e-06,PEPEUSDT,0,0.0,0.0,0.0,2.266459133225966,0.31080504755656935,False,False,0.7155172413793108,2.652834599649337,1.6528345996493363,False,2.081896551724139,2.4094827586206926,2.3194827586206928,False,0.18219461697722564,1.7370600414078676,2.737060041407868,---,2.0
2024-08-05 11:00:00,2024-08-05 13:00:00,long,6.62e-06,2024-08-15 13:00:00,8.01e-06,time_exit,21.0,20.7,0.33,2024-07-27 13:00:00,1.249e-05,7.66e-06,8.54e-06,6.04e-06,6.94e-06,5.85e-06,PEPEUSDT,1,0.33,0.10045662100456627,0.23287671232876705,4.165723444733348,0.29334952886407323,False,False,0.18219461697722564,6.386531915640243,7.386531915640244,False,0.5175983436853,5.412008281573499,5.502008281573499,True,0.36,0.6986301369863012,0.30136986301369884,--w4,240.0
2024-12-22 05:00:00,2024-12-22 16:00:00,long,1.815e-05,2024-12-26 21:00:00,1.7060999999999998e-05,stop_loss,-6.0,-6.3,0.0,2024-12-10 09:00:00,2.634e-05,2.162e-05,2.572e-05,1.441e-05,1.974e-05,1.668e-05,PEPEUSDT,0,0.0,0.0,0.0,3.8173121004799957,0.22370028020982013,False,False,0.8686440677966106,5.248204538925605,4.248204538925604,False,2.396186440677967,3.980932203389834,3.890932203389834,False,0.471264367816092,2.2227995591245477,1.2227995591245475,---,101.0
2025-01-28 22:00:00,2025-01-29 06:00:00,long,1.267e-05,2025-02-02 03:00:00,1.19098e-05,stop_loss,-6.0,-6.3,0.33,2025-01-21 17:00:00,1.637e-05,1.43e-05,1.618e-05,1.21e-05,1.337e-05,1.133e-05,PEPEUSDT,1,0.33,0.3229474438177087,0.010385889515624655,2.601695696005977,0.4881900497831071,False,False,0.9082125603864735,5.918856955702942,4.918856955702941,False,1.9710144927536235,1.8550724637681164,1.7650724637681163,True,0.3112745098039218,0.03115766854687394,0.968842331453126,--w4,93.0
2025-02-28 08:00:00,2025-02-28 16:00:00,long,7.93e-06,2025-03-01 11:00:00,7.4542e-06,stop_loss,-6.0,-6.3,0.33,2025-02-17 15:00:00,1.067e-05,8.91e-06,1.015e-05,7.31e-06,8.6e-06,7.26e-06,PEPEUSDT,1,0.33,0.31060606060606166,0.32959781102555324,1.5081474380756257,0.5197104147587884,False,False,0.7045454545454545,2.4668721109399074,1.4668721109399065,True,1.613636363636363,0.06818181818181498,0.02181818181818506,False,0.45422535211267634,1.989388385105155,0.9893883851051551,-w3-,19.0
