signal_time,entry_time,direction,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score,start_time,wave0,wave1,wave2,wave3,wave4,wave5,symbol,stufe,score_nachbildung,naehe,naehe_fib,gesamtabstand,naehe_weich,entartet,erf_w2_w1,r_w2_w1,d_w2_w1,dfib_w2_w1,erf_w3_w1,r_w3_w1,d_w3_w1,dfib_w3_w1,erf_w4_w3,r_w4_w3,d_w4_w3,dfib_w4_w3,muster_bedingungen,haltedauer_balken
2022-05-10,2022-05-11,long,47.1243782043457,2022-05-12,45.710646858215334,stop_loss,-3.0,-3.3,0.33,2022-03-29,62.78632324235888,56.69146676561526,61.51194668528411,47.83544282723607,51.59394409987709,46.30249866057044,JCI,1,0.33,0.17723506070508965,0.0,2.53955797495559,0.3736191601784576,False,False,0.7909095050986907,3.930669577943912,2.930669577943911,False,2.2439419058076258,3.2197095290381275,3.129709529038127,True,0.27481447829441463,0.468294817884731,1.468294817884731,--w4,1.0
2023-03-24,2023-03-30,long,56.32296752929688,2023-04-04,54.633278503417976,stop_loss,-3.0,-3.3,0.34,2023-01-31,65.55082126429568,58.46831098225245,62.1602539600553,53.89721921365533,57.374766869169,54.153062873101234,JCI,1,0.34,0.12020366744640432,0.15590872869309255,1.4460848622370517,0.44022743306511886,False,True,0.5212760491380135,0.639388997660787,1.639388997660788,False,1.166681644974071,2.1665917751296453,2.256591775129645,False,0.42085598841621275,1.5322738139207224,0.5322738139207224,w2--,5.0
2020-03-12,2020-03-13,long,87.38786315917969,2020-03-16,84.7662272644043,stop_loss,-3.0,-3.3,0.33,2020-02-12,117.14230544488132,94.7465924901324,103.40043237290232,78.21261662097521,85.17606499682735,72.59476454225042,JPM,1,0.33,0.18475336034772394,0.0,1.915901296271971,0.4141985641218497,False,False,0.3864060903198398,2.925320503053562,3.925320503053563,False,1.1246713066388956,2.376643466805522,2.4666434668055217,True,0.27646098591615154,0.4457399189568282,1.445739918956828,--w4,3.0
2018-10-24,2018-10-25,long,21.46239280700684,2018-10-26,20.818521022796634,stop_loss,-3.0,-3.3,0.0,2018-09-21,26.227754199306897,24.70320181856453,25.96301692905196,21.9644927460484,23.525553506249004,20.08390350437358,KKR,0,0.0,0.0,0.29493500823913105,3.586776442915689,0.2723740146126147,False,False,0.8263508203463462,4.531369836378751,3.5313698363787496,False,2.622752903417142,5.113764517085709,5.023764517085708,False,0.3904092331956303,1.115194975282607,0.11519497528260692,---,1.0
2018-12-06,2018-12-07,long,19.26903533935547,2018-12-10,18.690964279174803,stop_loss,-3.0,-3.3,0.0,2018-11-02,23.25130189710262,21.774008166375097,22.88427018506943,18.736843185847736,21.75565546893407,19.085515313202325,KKR,0,0.0,0.0,0.0,5.012951127496926,0.1750190223504858,False,False,0.7515512965370537,3.263581297238199,2.263581297238198,False,2.80744913009223,6.037245650461148,5.947245650461148,False,0.7278759297397747,5.738026434791433,4.738026434791433,---,3.0
2019-01-03,2019-01-04,long,18.35146141052246,2019-05-15,22.451847076416016,time_exit,22.34,22.04,0.0,2018-12-07,20.058148775199825,18.590034601923133,19.81957818838436,16.79158322654038,18.434043929978436,17.048509531166168,KKR,0,0.0,0.0,0.0,3.410150985008249,0.2383101532207396,False,False,0.8374986147821191,4.720315504781681,3.7203155047816794,False,2.062506456896183,2.312532284480914,2.222532284480914,False,0.5424251771006371,3.1976051657621514,2.1976051657621514,---,131.0
2020-03-12,2020-03-13,long,23.81357955932617,2020-03-16,23.099172172546382,stop_loss,-3.0,-3.3,0.67,2020-02-12,32.07083245084949,25.081765263583492,28.867512279271864,21.21146358766117,24.114183311898053,19.924497161671724,KKR,2,0.67,0.2484628731473079,0.3202772071596407,1.2591502587930243,0.5222595697464731,False,True,0.5416669942143298,0.2937797590791542,1.293779759079155,False,1.0954321208358007,2.5228393958209963,2.6128393958209966,True,0.3791407083679613,0.9608316214789221,0.03916837852107787,w2-w4,3.0
2022-03-01,2022-03-02,long,57.90055084228516,2022-03-03,56.163534317016605,stop_loss,-3.0,-3.3,0.67,2022-02-02,70.41772086080324,61.944523488515465,66.57499399218612,53.06668558908584,58.87310432527492,55.33918553305734,KKR,2,0.67,0.5863569273010437,0.4086163097397691,0.6320930803488514,0.7245328934340033,False,True,0.5464844379543141,0.21212817026586145,1.2121281702658624,True,1.5942397904337986,0.028801047831007443,0.11880104783100749,False,0.42984055167532703,1.6553500229496851,0.6553500229496853,w2w3-,1.0
2022-04-18,2022-04-19,long,54.33774948120117,2022-04-21,52.70761699676513,stop_loss,-3.0,-3.3,0.0,2022-03-29,59.9804649619277,56.2828460505404,59.23901792392968,52.33485629498576,56.16729230339629,51.88229012662523,KKR,0,0.0,0.0,0.0,2.9276639319920594,0.28462450840235604,False,False,0.7994798664311679,4.075929939511321,3.0759299395113198,False,1.8671912369556656,1.335956184778327,1.245956184778327,False,0.5550907140331167,3.37110567168653,2.37110567168653,---,2.0
2023-03-17,2023-03-21,long,49.71438980102539,2023-03-24,48.222958106994625,stop_loss,-3.0,-3.3,0.34,2023-02-14,57.9398105386236,52.72473550614948,55.91042299649227,46.37282225286431,51.078312166626034,46.236428034727695,KKR,1,0.34,0.040331663976197175,0.29300166935713584,1.5162574595226166,0.4274016621514169,False,True,0.610861295476213,0.8790050080714085,0.12099499192859245,False,1.828852065260347,1.1442603263017344,1.0542603263017343,False,0.4933620142262136,2.5255070441947067,1.5255070441947067,w2--,3.0
2025-03-10,2025-03-11,long,110.98468017578124,2025-03-13,107.6551397705078,stop_loss,-3.0,-3.3,0.0,2025-01-31,168.4776617188539,145.26255749164,153.85450537980225,125.88359889711508,137.47607663420916,104.23313216239534,KKR,0,0.0,0.0,0.18517033948094444,2.2072885884021534,0.32771284150461294,False,False,0.37010162883913905,3.201667307811202,4.201667307811203,False,1.2048581048323816,1.9757094758380915,2.0657094758380916,False,0.4144476956536732,1.4444889815571667,0.44448898155716665,---,2.0
2025-03-13,2025-03-14,long,112.1726303100586,2025-04-03,108.80745140075683,stop_loss,-3.0,-3.3,0.33,2025-02-06,153.85450537980225,125.88359889711508,137.47607663420916,104.23313216239534,116.21167535564476,106.50014032524564,KKR,1,0.33,0.09893424853826231,0.23439908479507107,1.736940578696261,0.4013461010383963,False,False,0.4144476956536732,2.450039056717403,3.450039056717404,False,1.1884829150027665,2.057585424986167,2.1475854249861674,True,0.36033339957012056,0.7031972543852131,0.29680274561478687,--w4,20.0
2026-02-12,2026-02-17,long,102.15504455566406,2026-02-19,99.09039321899414,stop_loss,-3.0,-3.3,0.33,2026-01-12,135.24972819140964,125.515175967991,133.7084951451336,96.81860388070744,108.90974421449714,97.92231412694474,KKR,1,0.33,0.24765766999702313,0.0856756633363102,5.332008316806401,0.35063457486616656,False,False,0.8416739660024369,4.791084169532831,3.7910841695328297,False,3.789582758175489,10.94791379087744,10.857913790877438,True,0.32776297027065193,0.2570269900089306,0.7429730099910694,--w4,2.0
2026-03-02,2026-03-03,long,90.20125579833984,2026-03-09,87.49521812438965,stop_loss,-3.0,-3.3,0.0,2026-02-18,105.00402282194035,98.53901738594826,103.86841705011012,90.64951883484832,97.66241268561872,84.19447560144309,KKR,0,0.0,0.0,0.0,3.2517779717283593,0.24666482120303798,False,False,0.8243457359667383,4.497385355368447,3.4973853553684466,False,2.0446847796398298,2.2234238981991474,2.1334238981991476,False,0.5305203002980763,3.0345246616174832,2.0345246616174832,---,6.0
2018-04-04,2018-04-05,long,9.63027572631836,2018-04-06,9.341367454528807,stop_loss,-3.0,-3.3,0.33,2018-03-13,10.981225930837509,9.837566545743163,10.61358903302952,9.306048041122628,9.791501247320678,9.180253766954662,KLAC,1,0.33,0.04898683550087849,0.28434649783245486,1.720906376426966,0.39155232247978894,False,False,0.6785433647469601,2.0261587245247483,1.0261587245247474,False,1.1432958177482428,2.2835209112587855,2.3735209112587854,True,0.3712718830253076,0.8530394934973645,0.14696050650263548,--w4,1.0
2018-10-16,2018-10-17,long,8.422101020812988,2018-10-19,8.169437990188598,stop_loss,-3.0,-3.3,0.66,2018-07-31,10.916742634918936,9.727341697761188,10.709412320873938,9.003805590902514,9.65013752558147,8.159975256908725,KLAC,2,0.66,0.0706224248337552,0.346060457523326,2.102739681092355,0.41276540218822316,False,False,0.8256850927489214,4.520086317778331,3.5200863177783295,True,1.4340048647071244,0.8299756764643782,0.9199756764643782,True,0.378945464579508,0.9581570490343562,0.041842950965643826,-w3w4,2.0
2020-09-17,2020-09-18,long,16.82930564880371,2021-01-28,27.480928421020508,time_exit,63.29,62.99,0.33,2020-08-17,20.55421536120517,19.00632003547872,20.328510730393692,16.10989908002734,17.415173372780448,16.428697428461252,KLAC,1,0.33,0.3314680474286215,0.0018652859047117998,3.545226137972138,0.4373046165835073,False,False,0.8541861151331073,5.00315449378148,4.003154493781479,False,2.7253856124841604,5.6269280624208,5.5369280624208,True,0.3094084976131319,0.005595857714135427,0.9944041422858646,--w4,132.0
2021-03-12,2021-03-16,long,28.583080291748047,2021-03-17,27.725587882995605,stop_loss,-3.0,-3.3,0.0,2021-02-24,31.11811880963492,28.633257521588416,30.924069947895998,25.8653470357296,28.584977164284084,27.07039131809213,KLAC,0,0.0,0.0,0.0,3.820577346681281,0.23214325833172458,False,False,0.9219075677695163,6.150975724907058,5.150975724907057,False,2.0358170238723283,2.1790851193616403,2.0890851193616404,False,0.5376119972915857,3.131671195775146,2.131671195775146,---,1.0
2022-10-17,2022-10-20,long,26.706771850585938,2023-03-02,36.71654510498047,time_exit,37.48,37.18,0.67,2022-09-09,34.971107755346246,29.13343062628257,32.28702559429994,24.1219988228198,27.08277156408031,25.250001732253526,KLAC,2,0.67,0.3157073114936804,0.24482381558570276,0.6864971067587337,0.6111293295033912,False,True,0.5402140094930508,0.3184066187618505,1.3184066187618515,False,1.3986773490485516,1.0066132547572422,1.0966132547572423,True,0.3626164156132689,0.7344714467571083,0.26552855324289176,w2-w4,133.0
2026-08-03,2026-08-04,long,195.22933959960935,2026-08-06,189.37245941162107,stop_loss,-3.0,-3.3,0.0,2026-07-16,228.53169284545743,204.3490369241306,220.75049558101085,169.61828789918977,189.78548807591037,174.40289288417534,KLAC,0,0.0,0.0,0.27665361562713736,1.921002838737655,0.35726618105281255,False,False,0.6782323128708007,2.020886658827131,1.02088665882713,False,2.1144165408534494,2.572082704267246,2.482082704267246,False,0.3944128581776569,1.1700391531185879,0.17003915311858786,---,2.0
2020-03-16,2020-03-17,long,39.06969451904297,2020-03-18,37.89760368347168,stop_loss,-3.0,-3.3,0.66,2020-02-21,49.360687255859375,42.3420016724164,48.4330669519532,38.32781058241122,41.040574838712445,34.09282725208696,KO,2,0.66,0.21445186267235508,0.03627464867500892,2.197048754636056,0.4528279108000257,False,False,0.8678356092635887,5.234501851925233,4.234501851925232,True,1.4397647892050054,0.8011760539749733,0.8911760539749732,True,0.2684508098654188,0.5554683580079615,1.5554683580079616,-w3w4,1.0
2020-03-12,2020-03-13,long,161.67156982421875,2020-03-16,156.82142272949218,stop_loss,-3.0,-3.3,0.33,2020-02-13,207.72957321033516,169.5295744371819,187.58112808577883,153.44599298582875,161.81812632508718,143.80981564405326,LIN,1,0.33,0.042303184314575026,0.0,1.9567769756757896,0.3867253140869306,False,False,0.47255377561120376,1.4651902438779014,2.4651902438779025,False,0.8935899527813613,3.5320502360931925,3.6220502360931928,True,0.24526439736489192,0.8730904470562749,1.873090447056275,--w4,3.0
2022-02-14,2022-02-15,long,234.7525177001953,2022-02-24,227.70994216918945,stop_loss,-3.0,-3.3,0.0,2021-12-16,272.183368816711,249.6052357712392,269.0675062024084,223.07717019725828,241.48480310596037,223.22858635880792,LLY,0,0.0,0.0,0.24999990839441977,2.856746902595887,0.30714333312140357,False,False,0.8619964454976287,5.13553297453608,4.135532974536079,False,2.0369414916869686,2.1847074584348416,2.0947074584348417,False,0.4002500200616221,1.2500002748167407,0.2500002748167407,---,9.0
2024-11-06,2024-11-08,long,820.0570068359375,2024-11-14,795.4552966308594,stop_loss,-3.0,-3.3,0.0,2024-09-13,929.3368346090944,846.9504514469837,924.060630535294,758.3807381950567,841.7136981902922,757.0099009514689,LLY,0,0.0,0.0,0.0,3.7004566758578377,0.2453646222807951,False,False,0.935957814006491,6.389115491635443,5.389115491635441,False,2.0110106304124447,2.055053152062222,1.965053152062222,False,0.5029757010229369,2.6572013838758473,1.6572013838758473,---,6.0
2025-04-09,2025-04-10,long,713.3594970703125,2025-08-07,691.9587121582031,stop_loss,-3.0,-3.3,0.67,2025-03-03,925.83061792935,787.0495560548345,865.7565335984158,669.9984953265371,755.503495713319,681.783758483122,LLY,2,0.67,0.3049863950894095,0.12908947002612658,0.9451926809685277,0.585332906681581,False,True,0.5671305326568793,0.13780563825219241,0.8621943617478085,True,1.4105529647040842,0.9472351764795791,1.037235176479579,False,0.43678921765668827,1.7505372281738116,0.7505372281738117,w2w3-,119.0
2026-04-07,2026-04-08,long,950.300048828125,2026-04-14,921.7910473632812,stop_loss,-3.0,-3.3,0.0,2026-02-17,1063.6422267235766,999.305359345354,1061.1002395438838,874.3498084531092,973.6064107053649,895.6226735862432,LLY,0,0.0,0.0,0.0,5.455414558108988,0.16942103478991796,False,False,0.9604894163598455,6.804905362031281,5.80490536203128,False,2.902696986984288,6.513484934921436,6.4234849349214365,False,0.5314932965483199,3.0478533773742447,2.0478533773742447,---,6.0
2020-03-23,2020-03-24,long,242.6655731201172,2020-07-31,320.2391662597656,time_exit,31.97,31.67,0.67,2020-02-11,369.3768647491904,302.6621389532912,338.4601493936432,239.38151031592488,284.931183392546,223.515081211478,LMT,2,0.67,0.348533858072306,0.11184831748716222,1.0064091858247075,0.5620300908899858,False,True,0.5365833406835704,0.37994337824456875,1.3799433782445696,True,1.4851089904922974,0.5744550475385133,0.6644550475385134,False,0.459732526613446,2.0648291316910408,1.0648291316910408,w2w3-,129.0
2018-04-02,2018-04-04,long,75.10432434082031,2018-04-09,72.8511946105957,stop_loss,-3.0,-3.3,0.33,2018-02-07,87.26633417445191,78.89959253400627,84.43475915675604,71.41986457940504,77.04034232133944,70.8569823163594,LOW,1,0.33,0.25925191602979986,0.4221489818140121,1.2145176848526549,0.5186912664089677,False,False,0.6615677716152055,1.7384368070373828,0.7384368070373819,True,1.55555114961788,0.2222442519106004,0.31224425191060046,False,0.43184965567952865,1.6828719956099814,0.6828719956099814,-w3-,5.0
2020-03-23,2020-03-24,long,68.52423858642578,2020-07-31,133.2808074951172,time_exit,94.5,94.2,0.67,2020-03-04,100.6588138881871,82.57480662575627,92.31713339999992,53.188284211805616,64.6946960180161,55.89202156268488,LOW,2,0.67,0.48392698946623974,0.0,1.1222841616690982,0.6120947715908546,False,True,0.5387261038366835,0.3436253587002785,1.3436253587002793,False,2.163726690681203,2.8186334534060133,2.728633453406013,True,0.29406466187822683,0.20459367290100228,1.2045936729010023,w2-w4,129.0
2022-06-30,2022-07-05,long,165.07359313964844,2022-11-09,173.1782684326172,time_exit,4.91,4.61,0.0,2022-05-27,183.22545125194236,173.45208851795067,182.3811913561008,156.11699942081825,170.3319801198673,156.70428900259637,LOW,0,0.0,0.0,0.0,4.876101216180305,0.17905630016958637,False,False,0.9136162323224503,6.010444615634752,5.010444615634751,False,2.687323969255318,5.436619846276587,5.346619846276587,False,0.5412304606239592,3.1812391866295777,2.1812391866295777,---,127.0
2026-06-03,2026-06-09,long,216.0348663330078,2026-07-13,209.55382034301758,stop_loss,-3.0,-3.3,0.0,2026-04-21,254.3001565717218,221.63028948612305,234.1529089369102,206.72242830733472,218.9866199106267,202.1506769678012,LOW,0,0.0,0.0,0.03606911184579827,2.890497512245759,0.26848392752490163,False,False,0.3833079399428368,2.977831526392596,3.9778315263925967,False,0.8396263308235844,3.801868345882077,3.8918683458820773,False,0.4471008645057702,1.891792664462605,0.8917926644626052,---,34.0
2018-06-28,2018-06-29,long,15.51820945739746,2018-07-03,15.052663173675535,stop_loss,-3.0,-3.3,0.33,2018-05-14,18.74497369990135,17.160863860888668,18.446786349368622,15.308127500754386,16.092791846049128,14.936443616594678,LRCX,1,0.33,0.06392640692264122,0.0,2.333014346532091,0.3621030344422391,False,False,0.8117634628678415,4.284126489285451,3.2841264892854496,False,1.9813391542157492,1.906695771078745,1.816695771078745,True,0.24999988311605842,0.8082207792320764,1.8082207792320764,--w4,4.0
2018-10-11,2018-10-12,long,12.982647895812988,2018-10-24,12.593168458938598,stop_loss,-3.0,-3.3,0.33,2018-07-31,17.659428229062616,14.93196160874798,15.987754111762438,13.471720227961308,14.196745941520522,12.293781791487982,LRCX,1,0.33,0.2381832972727925,0.0,2.1955565390653007,0.4204568615538758,False,False,0.3870963974960266,2.9136203814232773,3.913620381423278,False,0.9224801744817995,3.3875991275910016,3.477599127591002,True,0.28816214210274155,0.28545010818162253,1.2854501081816225,--w4,12.0
2020-03-18,2020-03-19,long,18.13098526000977,2020-03-20,17.587055702209476,stop_loss,-3.0,-3.3,0.0,2020-03-05,28.78960354974335,24.845618906106736,26.7636849733458,22.07683045768898,24.44675698682925,16.863739168233696,LRCX,0,0.0,0.0,0.0,1.9946201385377187,0.34859468704368846,False,False,0.48632696132165465,1.231746418277039,2.23174641827704,False,1.1883551634053091,2.058224182973454,2.148224182973454,False,0.5056539564484744,2.693889814362663,1.6938898143626633,---,1.0
2020-03-23,2020-03-24,long,21.572309494018555,2020-04-01,20.925140209198,stop_loss,-3.0,-3.3,0.67,2020-03-10,26.7636849733458,22.07683045768898,24.44675698682925,16.863739168233696,20.839334180420337,17.278409886742836,LRCX,2,0.67,0.33538781883860613,0.33322210459910284,1.3142747406614332,0.565368240794697,False,True,0.5056539564484744,0.904170229686873,1.9041702296868739,True,1.6179332627594618,0.08966631379730858,0.0003336862026914743,False,0.5242761005305087,2.948987678500118,1.9489876785001183,w2w3-,8.0
2020-09-11,2020-09-14,long,28.679946899414062,2020-09-17,27.81954849243164,stop_loss,-3.0,-3.3,0.0,2020-08-03,36.40631575583531,34.41087808576053,36.15184142138106,31.57405774536076,34.28785850944732,27.44605802856802,LRCX,0,0.0,0.0,0.0,4.223883773573476,0.1955562029243932,False,False,0.8724719201854525,5.313083392973772,4.3130833929737715,False,2.294125115844257,3.4706255792212835,3.3806255792212836,False,0.5928197914423523,3.8879423485253737,2.8879423485253737,---,3.0
2020-09-17,2020-09-21,long,29.57579040527344,2021-01-29,45.73759078979492,time_exit,54.65,54.35,1.0,2020-08-14,36.15184142138106,31.57405774536076,34.28785850944732,27.44605802856802,29.5213258571486,27.811346390823225,LRCX,3,1.0,0.6072771737292062,0.3186825022628977,0.39272282627079375,0.7394258801882899,False,True,0.5928197914423523,0.5732168041076672,0.4267831958923337,True,1.4945661405362054,0.5271692973189732,0.6171692973189733,True,0.3033218864508409,0.07778237738574097,1.077782377385741,w2w3w4,130.0
2022-01-28,2022-01-31,long,56.260704040527344,2022-02-01,54.572882919311525,stop_loss,-3.0,-3.3,0.66,2022-01-04,69.79657682295777,61.342979484616045,69.69166302269514,54.88642112828743,58.578190988156095,50.54612735544681,LRCX,2,0.66,0.14206103060302266,0.11107659144946432,2.946014952874426,0.4135244789147978,False,False,0.9875894490755084,7.264227950432347,6.264227950432346,True,1.7513540451303216,0.7567702256516071,0.666770225651607,True,0.24935559217462927,0.8170466825393249,1.817046682539325,-w3w4,1.0
2022-06-23,2022-06-24,long,43.21739959716797,2022-06-29,41.920877609252926,stop_loss,-3.0,-3.3,0.33,2022-05-27,51.41343806525309,47.795931435433,50.984813411912086,39.49267177639813,42.46188606922177,39.880506209408125,LRCX,1,0.33,0.10214200968207847,0.0,4.6813245843262,0.28589182034823224,False,False,0.8815137891364915,5.466335409093078,4.466335409093076,False,3.176812874586352,7.884064372931758,7.794064372931758,True,0.2583691001203752,0.6935739709537646,1.6935739709537647,--w4,5.0
2022-09-30,2022-10-03,long,37.55337142944336,2022-10-07,36.42677028656006,stop_loss,-3.0,-3.3,0.33,2022-08-04,51.10460462487881,43.87498271113717,50.16862675471491,40.16369716824759,43.533232783500445,34.5003856123091,LRCX,1,0.33,0.20644959271357247,0.12688374061976085,2.247172400925186,0.45471848562177836,False,False,0.8705357097049776,5.280266266186063,4.280266266186062,False,1.3838800570539573,1.0805997147302133,1.1705997147302134,True,0.3367875391957276,0.3806512218592825,0.6193487781407174,--w4,4.0
2022-10-17,2022-10-18,long,31.03685188293457,2023-02-28,47.0113410949707,time_exit,51.47,51.17,0.0,2022-10-04,39.367048554389605,37.10332303222497,39.26490345975012,28.87141949280433,32.86113095790251,30.135791586510265,LRCX,0,0.0,0.0,0.32480999621410683,7.563982536145459,0.22868783039836535,False,False,0.9548774382585887,6.709787089128624,5.709787089128623,False,4.591318101590016,14.956590507950073,14.866590507950072,False,0.3838666108291106,1.0255700113576796,0.025570011357679508,---,133.0
2024-08-08,2024-08-09,long,79.4185791015625,2024-09-03,77.03602172851562,stop_loss,-3.0,-3.3,0.0,2024-07-29,91.55203818433088,83.90213302002081,90.90423019880848,70.77777654536855,78.9624394742763,74.70987250100413,LRCX,0,0.0,0.0,0.22072168050996885,4.1772779620400335,0.2440943999429542,False,False,0.915318167793152,6.03929097954495,5.039290979544949,False,2.630941589621012,5.154707948105058,5.064707948105058,False,0.40666195196831684,1.3378349584700935,0.33783495847009354,---,25.0
2019-01-03,2019-01-04,long,181.5671844482422,2019-05-15,239.13873291015625,time_exit,31.71,31.41,0.0,2018-12-07,197.603680314668,184.66734529732528,197.06783877615464,164.46872513364372,182.581469109404,173.16630380368608,MA,0,0.0,0.0,0.0,4.916903452733091,0.1785437000916297,False,False,0.9585785666655205,6.772518079076621,5.77251807907662,False,2.5199651677857675,4.599825838928836,4.509825838928836,False,0.5556207501341487,3.378366440193817,2.378366440193817,---,131.0
2022-05-19,2022-05-23,long,339.6178283691406,2022-05-24,329.4292935180664,stop_loss,-3.0,-3.3,0.67,2022-04-28,372.3095626503722,341.7231412037926,359.90149861718515,304.85972262940777,332.96054589315423,316.2248189741149,MA,2,0.67,0.13449284608606085,0.23034252806735608,1.4524307825213398,0.46398196669709774,False,True,0.5943276968553446,0.5987745229719432,0.4012254770280577,True,1.799549387753975,0.9977469387698742,0.9077469387698741,False,0.5105362746650208,2.7607708858222026,1.7607708858222029,w2w3-,1.0
2022-10-13,2022-10-14,long,282.274658203125,2023-02-24,345.833251953125,time_exit,22.52,22.22,0.0,2022-08-15,353.3366833191755,311.6137056500264,331.4013803853355,274.9865538369467,299.3037877702347,270.7173898782237,MA,0,0.0,0.0,0.10939124901237567,1.4491333457262476,0.41043502534203746,False,False,0.4742632439184825,1.436216204771482,2.436216204771483,False,1.3521284841111223,1.2393575794443885,1.3293575794443886,False,0.43104331646628974,1.671826252962873,0.671826252962873,---,133.0
2019-01-03,2019-01-04,long,101.48993682861328,2019-05-15,124.50397491455078,time_exit,22.68,22.38,0.0,2018-11-29,115.62943315221187,106.73339987504302,113.05004979238046,94.72142751082396,102.22419266635195,95.61573959789844,MAR,0,0.0,0.0,0.20846153339580162,2.078798681468806,0.334963094382467,False,False,0.7100524155579266,2.5602104331851985,1.5602104331851976,False,2.060314042281725,2.3015702114086247,2.211570211408625,False,0.40934692418631946,1.3746153998125952,0.37461539981259523,---,131.0
2020-03-12,2020-03-13,long,91.66097259521484,2020-03-16,88.9111434173584,stop_loss,-3.0,-3.3,0.33,2020-02-12,144.15640281159213,109.73242193716116,119.1947667583844,97.5569786549955,105.48539993031048,85.093916783915,MAR,1,0.33,0.07116203112972315,0.2621713022036102,3.486443109138859,0.30081007500148943,False,False,0.274876541900811,4.815651832189643,5.815651832189644,False,0.6285672822767793,4.857163588616102,4.947163588616102,True,0.36641551518259063,0.7865139066108305,0.21348609338916946,--w4,3.0
2020-03-23,2020-03-24,long,75.87124633789062,2020-03-27,73.5951089477539,stop_loss,-3.0,-3.3,0.34,2020-03-10,105.48539993031048,85.093916783915,96.61743172559686,44.6369146364984,80.53050744986113,64.50109960572127,MAR,1,0.34,0.2987903135413396,0.0345430197919934,3.358525360545121,0.41358513132528046,False,True,0.5651141145031828,0.10362905937598116,0.8963709406240198,False,2.5491288061744966,4.745644030872481,4.655644030872481,False,0.6905201183712438,5.226302991386901,4.226302991386901,w2--,3.0
2021-01-29,2021-02-02,long,117.05685424804688,2021-06-11,137.55377197265625,time_exit,17.51,17.21,0.0,2021-01-08,126.73008460319323,119.25226673747612,125.23456304846378,111.1608874714494,118.37027072410751,110.72946239235148,MAR,0,0.0,0.0,0.0,2.759836370070339,0.29193193476431745,False,False,0.800005619074271,4.084841001258832,3.084841001258831,False,1.8820564808801659,1.4102824044008284,1.3202824044008283,False,0.5122601564322492,2.7843857045513585,1.7843857045513587,---,129.0
2022-05-24,2022-05-25,long,153.2415008544922,2022-06-13,148.6442558288574,stop_loss,-3.0,-3.3,0.33,2022-05-05,175.93038715926224,155.40469400126736,165.36561806940404,145.44254706733457,152.86693595119243,143.8385895558967,MAR,1,0.33,0.042681120318842414,0.2906522130144909,1.7560223616959334,0.4066434966858319,False,False,0.48529050841125126,1.2493134167584523,2.249313416758453,False,0.9706405941428248,3.1467970292858753,3.2367970292858756,True,0.3726528346501735,0.8719566390434728,0.12804336095652727,--w4,19.0
2020-03-23,2020-03-24,long,139.11407470703125,2020-04-01,134.9406524658203,stop_loss,-3.0,-3.3,0.0,2020-03-04,177.94925342266592,158.14086849380786,171.798862805652,106.71287722762872,138.761944248245,117.252718006461,MCD,0,0.0,0.0,0.0,4.384446852507872,0.23403073084266546,False,False,0.6895056997779934,2.2119610131863294,1.2119610131863283,False,3.2857795227516022,8.428897613758007,8.338897613758007,False,0.49241118093228736,2.5124819305792787,1.5124819305792787,---,8.0
2024-04-30,2024-05-01,long,258.257080078125,2024-05-08,250.50936767578125,stop_loss,-3.0,-3.3,0.33,2024-01-22,282.9594680877416,263.4491661255849,279.54399163181495,249.48635217086235,263.3294594619447,247.15252114729796,MCD,1,0.33,0.23433916427452342,0.2043391642745234,2.2934976433305265,0.4258947216045474,False,False,0.824939846520495,4.507455025771103,3.5074550257711024,True,1.5406034985647141,0.2969825071764297,0.3869825071764298,False,0.4605520439842155,2.0760553970440476,1.0760553970440478,-w3-,7.0
2017-11-06,2017-11-08,long,131.10902404785156,2017-11-13,127.17575332641601,stop_loss,-3.0,-3.3,0.33,2017-09-08,150.18314303945866,138.25476047807172,146.03577316553248,125.4017176138654,133.50954635796288,125.8967801255128,MCK,1,0.33,0.11695257851344636,0.5698445206341007,1.1268221460325663,0.4863014680177282,False,False,0.6523107929694069,1.581538863888253,0.581538863888252,True,1.7298284528919323,0.649142264459661,0.5591422644596609,False,0.3929343276117343,1.1497853097497848,0.14978530974978485,-w3-,5.0
2018-12-24,2018-12-28,long,104.12715911865234,2019-05-09,127.7584991455078,time_exit,22.69,22.39,0.33,2018-12-04,120.95175904650787,113.57085010300985,120.85712814770476,102.16838286001077,108.2623560709996,100.40829620837154,MCK,1,0.33,0.2553553791544305,0.07797795417890281,4.05046557386857,0.369398014348443,False,False,0.9871789640642458,7.257270577360099,6.2572705773600985,False,2.532038456341781,4.660192281708902,4.570192281708902,True,0.3260771719651797,0.23393386253670842,0.7660661374632916,--w4,132.0
2019-10-04,2019-10-11,long,128.6778106689453,2020-02-21,163.72703552246094,time_exit,27.24,26.94,0.0,2019-09-11,142.4871894210796,134.5605851104486,141.95237067978718,125.47851789259492,132.1731061403773,122.48931283740224,MCK,0,0.0,0.0,0.22202466772815688,3.3521381054712243,0.2865750084857638,False,False,0.9325286440026879,6.330993966147253,5.330993966147252,False,2.078298870690178,2.3914943534508883,2.3014943534508885,False,0.40637659776753365,1.3339259968155295,0.33392599681552937,---,133.0
