time,symbol,pnl_pct,allocation,capital_after
2023-08-05,TRXUSDT,-0.79,981.68,9809.35
2023-08-05,DOGEUSDT,1.71,981.71,9826.13
2023-08-06,SOLUSDT,2.13,981.71,9847.04
2023-08-07,LINKUSDT,2.49,981.71,9871.49
2023-08-08,UNIUSDT,1.83,984.7,9889.51
2023-08-08,XRPUSDT,-3.5,981.71,9855.15
2023-08-20,XRPUSDT,-8.88,985.51,9767.64
2023-08-20,TRXUSDT,1.39,985.51,9781.33
2023-08-23,LINKUSDT,-10.11,985.51,9681.7
2023-08-23,BTCUSDT,-8.3,985.51,9599.9
2023-08-23,SOLUSDT,0.07,985.51,9600.59
2023-09-12,TRXUSDT,3.83,960.06,9637.36
2023-10-14,SOLUSDT,-0.75,963.74,9630.13
2023-10-15,TRXUSDT,1.89,963.74,9648.35
2023-11-15,BNBUSDT,4.93,964.83,9695.91
2023-11-15,PEPEUSDT,9.27,964.83,9785.35
2023-11-15,BTCUSDT,6.19,964.83,9845.08
2023-11-22,XRPUSDT,5.25,984.51,9896.76
2023-11-22,TRXUSDT,4.93,984.51,9945.3
2023-11-24,DOGEUSDT,8.65,984.51,10030.46
2023-12-08,AAVEUSDT,3.01,1003.05,10060.65
2023-12-13,BTCUSDT,3.62,1006.07,10097.07
2023-12-14,ETHUSDT,4.78,1006.07,10145.16
2023-12-14,AAVEUSDT,16.62,1006.07,10312.37
2023-12-19,BNBUSDT,5.6,1031.24,10370.12
2023-12-20,ZECUSDT,-4.38,1006.07,10326.05
2023-12-21,UNIUSDT,5.67,1037.01,10384.85
2023-12-28,TRXUSDT,2.03,1038.49,10405.93
2024-01-08,ADAUSDT,3.24,1040.59,10439.65
2024-01-08,XRPUSDT,-1.11,1040.59,10428.1
2024-01-10,DOGEUSDT,0.99,1040.59,10438.4
2024-01-10,WLDUSDT,-10.99,1040.59,10324.04
2024-01-10,TRXUSDT,0.52,1040.59,10329.45
2024-01-10,UNIUSDT,1.8,1040.59,10348.18
2024-01-10,AAVEUSDT,7.39,1040.59,10425.08
2024-01-10,PROMUSDT,5.26,1040.59,10479.81
2024-01-16,BTCUSDT,0.53,1047.98,10485.37
2024-01-20,DOGEUSDT,12.11,1048.54,10612.35
2024-01-23,SUIUSDT,11.44,1061.23,10733.75
2024-01-24,SOLUSDT,5.58,1061.23,10792.97
2024-01-24,PROMUSDT,0.7,1048.54,10800.31
