time,symbol,pnl_pct,allocation,capital_after
2025-12-07 05:00:00,ZECUSDT,5.71,1452.22,14605.1
2025-12-08 01:00:00,WLDUSDT,4.28,1460.51,14667.61
2025-12-12 05:00:00,NEARUSDT,3.13,1466.76,14713.52
2025-12-17 14:00:00,ENAUSDT,-2.3,1471.35,14679.68
2025-12-17 14:00:00,WLDUSDT,3.91,1471.35,14737.21
2025-12-25 15:00:00,PROMUSDT,9.06,1473.72,14870.73
2026-01-09 04:00:00,ZECUSDT,6.15,1487.07,14962.18
2026-01-09 13:00:00,PEPEUSDT,4.31,1487.07,15026.27
2026-01-09 13:00:00,ENAUSDT,3.31,1496.22,15075.8
2026-01-09 15:00:00,XRPUSDT,3.62,1496.22,15129.96
2026-01-12 02:00:00,WLDUSDT,3.65,1513.0,15185.19
2026-01-16 05:00:00,PROMUSDT,-2.3,1518.52,15150.26
2026-01-18 11:00:00,PROMUSDT,-2.3,1515.03,15115.42
2026-01-19 01:00:00,ZECUSDT,7.66,1511.54,15231.2
2026-01-19 19:00:00,PROMUSDT,6.11,1523.12,15324.26
2026-01-21 14:00:00,AAVEUSDT,4.16,1532.43,15388.01
2026-01-21 19:00:00,SUIUSDT,6.33,1532.43,15485.01
2026-01-21 19:00:00,ADAUSDT,5.19,1532.43,15564.55
2026-01-30 19:00:00,ZECUSDT,5.9,1556.45,15656.38
2026-01-31 08:00:00,SUIUSDT,-2.3,1556.45,15620.58
2026-01-31 14:00:00,NEARUSDT,-2.3,1556.45,15584.78
2026-01-31 17:00:00,UNIUSDT,-2.3,1558.48,15548.94
2026-01-31 21:00:00,LINKUSDT,9.41,1554.89,15695.25
2026-01-31 21:00:00,XRPUSDT,6.97,1554.89,15803.63
2026-01-31 23:00:00,ADAUSDT,8.68,1554.89,15938.59
2026-02-01 00:00:00,BTCUSDT,4.53,1554.89,16009.03
2026-02-01 23:00:00,SOLUSDT,-2.3,1600.9,15972.21
2026-02-02 14:00:00,DOGEUSDT,5.94,1597.22,16067.08
2026-02-05 09:00:00,SOLUSDT,4.15,1606.71,16133.76
2026-02-05 21:00:00,ETHUSDT,4.48,1613.38,16206.04
2026-02-06 00:00:00,WLDUSDT,-2.3,1613.38,16168.93
2026-02-06 00:00:00,PROMUSDT,-2.3,1613.38,16131.82
2026-02-06 00:00:00,UNIUSDT,-2.3,1613.38,16094.72
2026-02-06 00:00:00,ADAUSDT,-2.3,1613.38,16057.61
2026-02-06 00:00:00,SUIUSDT,-2.3,1613.38,16020.5
2026-02-06 00:00:00,ENAUSDT,-2.3,1613.38,15983.39
2026-02-06 00:00:00,LINKUSDT,-2.3,1613.38,15946.29
2026-02-06 00:00:00,AAVEUSDT,-2.3,1620.6,15909.01
2026-02-06 01:00:00,XRPUSDT,11.1,1590.9,16085.6
2026-02-06 01:00:00,BNBUSDT,8.2,1590.9,16216.06
2026-02-06 01:00:00,NEARUSDT,8.03,1590.9,16343.81
2026-02-13 08:00:00,SOLUSDT,3.58,1634.38,16402.32
2026-02-20 14:00:00,UNIUSDT,2.0,1640.23,16435.12
2026-02-20 15:00:00,ZECUSDT,4.79,1640.23,16513.69
2026-02-28 18:00:00,ZECUSDT,5.95,1651.37,16611.95
2026-03-08 15:00:00,TRXUSDT,3.32,1651.37,16666.77
2026-03-09 00:00:00,SUIUSDT,3.0,1666.68,16716.77
2026-03-19 12:00:00,PEPEUSDT,-2.3,1671.68,16678.32
2026-03-20 10:00:00,ZECUSDT,5.55,1667.83,16770.89
2026-03-23 11:00:00,ZECUSDT,3.56,1677.09,16830.59
2026-04-01 17:00:00,AAVEUSDT,5.57,1683.06,16924.34
2026-04-05 23:00:00,ENAUSDT,5.13,1692.43,17011.16
2026-04-07 17:00:00,WLDUSDT,4.18,1701.12,17082.27
2026-04-07 22:00:00,UNIUSDT,5.16,1692.43,17169.6
2026-04-19 19:00:00,AAVEUSDT,4.77,1716.96,17251.49
2026-04-27 06:00:00,WLDUSDT,-2.3,1716.96,17212.0
2026-05-14 00:00:00,PROMUSDT,6.75,1721.2,17328.19
2026-05-14 14:00:00,ENAUSDT,3.63,1721.2,17390.67
2026-05-14 15:00:00,PEPEUSDT,3.32,1721.2,17447.81
2026-05-17 23:00:00,SUIUSDT,-2.3,1744.78,17407.68
2026-05-18 21:00:00,WLDUSDT,6.06,1740.77,17513.17
2026-05-21 01:00:00,LINKUSDT,3.3,1751.32,17570.96
2026-05-27 15:00:00,NEARUSDT,4.75,1757.1,17654.43
2026-05-29 15:00:00,SUIUSDT,4.24,1765.44,17729.28
2026-05-29 15:00:00,ENAUSDT,5.24,1765.44,17821.79
2026-05-30 04:00:00,ZECUSDT,-2.3,1765.44,17781.18
2026-06-02 06:00:00,ADAUSDT,-2.3,1765.44,17740.58
2026-06-02 14:00:00,ETHUSDT,-2.3,1765.44,17699.97
2026-06-03 06:00:00,AAVEUSDT,5.07,1770.0,17789.71
2026-06-04 01:00:00,UNIUSDT,-2.3,1770.0,17749.0
2026-06-04 02:00:00,LINKUSDT,-2.3,1778.97,17708.09
2026-06-04 03:00:00,XRPUSDT,4.57,1770.81,17789.01
2026-06-04 03:00:00,DOGEUSDT,5.01,1770.81,17877.73
2026-06-04 04:00:00,SOLUSDT,7.01,1770.81,18001.86
2026-06-04 16:00:00,NEARUSDT,5.66,1800.19,18103.75
2026-06-05 08:00:00,ZECUSDT,28.35,1810.38,18617.0
2026-06-05 16:00:00,ADAUSDT,-2.3,1861.7,18574.18
2026-06-05 17:00:00,SUIUSDT,4.53,1857.42,18658.32
2026-06-05 17:00:00,DOGEUSDT,3.04,1857.42,18714.78
2026-06-05 17:00:00,PEPEUSDT,4.1,1857.42,18790.94
2026-06-05 17:00:00,LINKUSDT,3.56,1857.42,18857.06
2026-06-05 17:00:00,SOLUSDT,2.92,1857.42,18911.3
2026-06-05 19:00:00,BNBUSDT,-2.3,1810.38,18869.66
2026-06-05 20:00:00,AAVEUSDT,5.1,1886.97,18965.89
2026-06-05 21:00:00,ETHUSDT,4.48,1886.97,19050.43
2026-06-13 01:00:00,WLDUSDT,2.84,1905.04,19104.53
2026-06-17 15:00:00,UNIUSDT,3.77,1910.45,19176.56
2026-06-24 05:00:00,WLDUSDT,6.6,1917.66,19303.12
2026-06-24 20:00:00,ZECUSDT,5.77,1930.31,19414.5
2026-06-24 22:00:00,PROMUSDT,5.1,1930.31,19512.95
2026-06-26 02:00:00,NEARUSDT,-2.3,1951.29,19468.07
2026-06-26 15:00:00,LINKUSDT,4.44,1951.29,19554.71
2026-06-27 15:00:00,DOGEUSDT,6.64,1951.29,19684.27
2026-06-27 15:00:00,XRPUSDT,6.35,1946.81,19807.89
2026-07-01 06:00:00,PEPEUSDT,-2.3,1951.29,19763.01
2026-07-02 01:00:00,WLDUSDT,3.99,1976.3,19841.87
2026-07-02 02:00:00,AAVEUSDT,3.14,1976.3,19903.92
2026-07-08 14:00:00,WLDUSDT,4.02,1990.39,19983.94
2026-07-14 13:00:00,ADAUSDT,5.36,1998.39,20091.05
2026-07-21 12:00:00,PROMUSDT,5.82,2009.11,20207.98
