time,symbol,pnl_pct,allocation,capital_after
2022-07-29 12:00:00,ZECUSDT,-4.3,1049.48,10449.7
2022-08-01 08:00:00,ETHUSDT,-4.3,1044.97,10404.76
2022-08-01 08:00:00,BTCUSDT,-4.3,1044.97,10359.83
2022-08-02 00:00:00,AAVEUSDT,-4.3,1049.48,10314.7
2022-08-02 00:00:00,BNBUSDT,-3.36,1049.48,10279.44
2022-08-03 12:00:00,TRXUSDT,-2.0,1054.01,10258.36
2022-08-09 08:00:00,SOLUSDT,-4.3,1025.84,10214.25
2022-08-10 00:00:00,BTCUSDT,-4.3,1025.84,10170.14
2022-08-11 12:00:00,AAVEUSDT,-4.3,1017.01,10126.4
2022-08-12 00:00:00,BNBUSDT,6.56,1025.84,10193.7
2022-08-14 16:00:00,UNIUSDT,-4.3,1019.37,10149.87
2022-08-15 04:00:00,XRPUSDT,-0.7,1019.37,10142.73
2022-08-15 08:00:00,TRXUSDT,-1.78,1019.37,10124.59
2022-09-12 20:00:00,ZECUSDT,-4.3,1012.46,10081.05
2022-09-13 00:00:00,AAVEUSDT,-4.3,1012.46,10037.51
2022-09-13 12:00:00,BNBUSDT,-3.28,1012.46,10004.31
2022-09-13 12:00:00,BTCUSDT,-2.78,1012.46,9976.16
2022-09-13 12:00:00,TRXUSDT,-4.3,1012.46,9932.62
2022-10-07 12:00:00,LINKUSDT,-4.3,993.26,9889.91
2022-10-07 16:00:00,DOGEUSDT,-4.3,993.26,9847.2
2022-10-09 12:00:00,UNIUSDT,-0.45,993.26,9842.73
2022-10-10 20:00:00,XRPUSDT,-1.06,993.26,9832.21
2022-10-19 08:00:00,LINKUSDT,-4.3,983.22,9789.93
2022-10-19 20:00:00,ZECUSDT,-4.3,983.22,9747.65
2022-10-21 08:00:00,BTCUSDT,-1.12,983.22,9736.64
2022-10-21 08:00:00,ETHUSDT,-2.79,983.22,9709.2
2022-10-21 08:00:00,BNBUSDT,-2.9,983.22,9680.69
2022-10-28 04:00:00,ADAUSDT,5.67,968.07,9735.58
2022-10-28 04:00:00,SOLUSDT,-4.3,968.07,9693.95
2022-11-01 04:00:00,XRPUSDT,0.55,968.07,9699.28
