time,symbol,pnl_pct,allocation,capital_after
2017-06-12,COP,0.52,1013.64,10152.46
2017-06-13,CVX,3.61,1016.86,10189.17
2017-06-16,AMD,4.65,1012.26,10236.24
2017-06-16,FCX,0.85,1012.26,10244.84
2017-06-20,KKR,0.19,1014.02,10246.77
2017-06-20,TT,2.8,1014.02,10275.16
2017-06-22,EQIX,-0.32,1013.31,10271.92
2017-06-26,KLAC,-5.36,1015.25,10217.5
2017-06-26,GOOGL,0.77,1015.25,10225.32
2017-06-28,INTC,-4.04,1018.92,10184.16
2017-07-05,WMB,6.45,1027.52,10250.43
2017-07-05,FCX,7.97,1027.52,10332.32
2017-07-06,CSX,4.3,1027.52,10376.51
2017-07-06,DE,0.44,1027.52,10381.03
2017-07-07,PWR,5.6,1027.19,10438.55
2017-07-11,SBUX,-3.22,1022.53,10405.63
2017-07-11,MS,3.06,1022.53,10436.91
2017-07-13,AVGO,2.3,1018.42,10460.34
2017-07-19,WDC,9.04,1033.23,10553.74
2017-07-19,NFLX,24.26,1033.23,10804.4
2017-07-20,EQIX,5.14,1038.1,10857.76
2017-07-20,VRTX,23.73,1038.1,11104.1
2017-07-21,KO,1.14,1043.86,11116.0
2017-07-25,ABBV,1.55,1043.69,11132.18
2017-07-25,SO,-1.36,1043.69,11117.99
2017-07-28,LOW,0.81,1046.03,11126.46
2017-08-02,GS,1.23,1080.44,11139.75
2017-08-03,CSX,-3.45,1110.41,11101.44
2017-08-03,COF,4.61,1110.41,11152.63
2017-08-03,DHR,-2.61,1110.41,11123.65
2017-08-04,QCOM,-2.57,1111.6,11095.08
2017-08-08,MRVL,-2.8,1111.8,11063.95
2017-08-08,NOW,-0.39,1111.8,11059.61
2017-08-11,ORCL,-4.4,1112.65,11010.66
2017-08-16,WDC,1.45,1113.98,11026.81
2017-08-17,PH,-6.2,1112.36,10957.84
2017-08-17,AMAT,0.68,1112.36,10965.41
2017-08-17,MDT,0.16,1112.36,10967.19
2017-08-18,WFC,-2.5,1109.51,10939.45
2017-08-22,QCOM,-0.19,1105.96,10937.35
2017-08-22,CVS,-1.33,1105.96,10922.64
2017-08-25,MRVL,10.49,1101.07,11038.14
2017-08-30,INTC,-2.87,1102.68,11006.49
2017-08-31,CSCO,3.47,1096.72,11044.55
2017-08-31,STX,-0.24,1096.72,11041.92
2017-09-01,USB,-0.3,1093.95,11038.64
2017-09-01,BX,3.48,1093.95,11076.71
2017-09-07,ADP,5.54,1092.26,11137.22
2017-09-07,CVS,3.31,1092.26,11173.37
2017-09-11,COST,2.92,1103.81,11205.6
2017-09-14,PG,1.53,1100.65,11222.44
2017-09-15,PGR,-1.29,1104.19,11208.2
2017-09-19,V,2.03,1107.67,11230.68
2017-09-19,HWM,6.06,1107.67,11297.81
2017-09-20,MO,-2.51,1107.67,11270.01
2017-09-21,BX,3.15,1117.34,11305.2
2017-09-21,GS,6.86,1117.34,11381.85
2017-09-26,CDNS,1.78,1120.56,11401.8
2017-09-28,NEM,-1.46,1122.24,11385.41
2017-09-29,EQIX,-2.28,1120.82,11359.86
2017-10-03,PM,-3.87,1129.78,11316.14
2017-10-03,HCA,3.87,1129.78,11359.86
2017-10-04,MNST,-1.6,1127.0,11341.83
2017-10-05,AMZN,1.38,1138.19,11357.53
2017-10-05,NOW,3.49,1138.19,11397.26
2017-10-10,WELL,-5.59,1140.18,11333.52
2017-10-12,ACN,1.81,1138.54,11354.13
2017-10-13,INTU,2.45,1135.99,11381.96
2017-10-17,PEP,2.5,1135.99,11410.36
2017-10-17,WDC,3.05,1135.99,11445.01
2017-10-18,CSX,3.29,1134.18,11482.32
2017-10-19,UPS,0.73,1139.73,11490.64
2017-10-19,UNP,-2.06,1139.73,11467.16
2017-10-24,CVS,2.11,1133.35,11491.08
2017-10-26,AMGN,-3.71,1135.41,11448.95
2017-10-27,MCK,-8.15,1138.2,11356.19
2017-10-31,HD,1.19,1144.5,11369.81
2017-10-31,WMB,-5.05,1144.5,11312.01
2017-11-01,USB,1.97,1148.23,11334.63
2017-11-02,AXP,4.14,1146.72,11382.11
2017-11-02,APH,1.43,1146.72,11398.5
2017-11-07,GOOGL,6.16,1149.11,11469.29
2017-11-09,NOW,-0.77,1144.9,11460.47
2017-11-10,XOM,-0.3,1135.62,11457.07
2017-11-14,ABT,1.14,1131.2,11469.96
2017-11-14,PFE,1.53,1131.2,11487.27
2017-11-15,T,0.47,1133.46,11492.6
2017-11-16,JCI,-11.39,1139.85,11362.77
2017-11-16,BX,-3.19,1139.85,11326.41
2017-11-21,TMUS,8.82,1146.93,11427.57
2017-11-24,JPM,0.41,1146.05,11432.27
2017-11-27,TT,-0.57,1145.71,11425.73
2017-11-29,IBM,2.83,1148.73,11458.24
2017-11-29,XOM,-0.26,1148.73,11455.26
2017-11-30,NOW,-0.56,1149.26,11448.82
2017-12-01,EQIX,-1.55,1132.64,11431.27
2017-12-01,SLB,5.28,1132.64,11491.07
2017-12-06,ORCL,-0.73,1142.76,11482.73
2017-12-08,ADP,5.73,1143.23,11548.23
2017-12-11,DIS,4.47,1142.57,11599.31
2017-12-13,TSLA,9.94,1145.53,11713.17
2017-12-13,SO,0.85,1145.53,11722.91
2017-12-14,CRM,-0.38,1144.88,11718.56
2017-12-15,MU,0.68,1149.11,11726.37
2017-12-15,APH,-0.83,1149.11,11716.83
2017-12-20,WELL,-4.27,1148.27,11667.8
2017-12-22,GD,0.48,1154.82,11673.35
2017-12-29,C,0.36,1171.86,11677.56
2018-01-02,ORCL,-3.76,1171.68,11633.51
2018-01-03,CSX,6.16,1171.68,11705.69
2018-01-05,USB,2.22,1166.78,11731.59
2018-01-05,CME,2.25,1166.78,11757.84
2018-01-05,COST,-0.17,1166.78,11755.86
2018-01-05,BMY,1.49,1166.78,11773.24
2018-01-09,ELV,3.72,1167.33,11816.67
2018-01-16,GS,1.15,1167.76,11830.1
2018-01-17,PGR,3.08,1163.35,11865.93
2018-01-18,INTC,-2.02,1170.57,11842.28
2018-01-22,PNC,7.79,1177.32,11934.0
2018-01-22,MO,0.95,1177.32,11945.18
2018-01-25,EQIX,-1.16,1181.67,11931.47
2018-01-25,FTNT,2.67,1181.67,11963.02
2018-01-25,KLAC,6.11,1181.67,12035.22
2018-01-30,SO,0.01,1183.01,12035.34
2018-01-31,META,4.93,1186.59,12093.84
2018-02-01,WELL,-2.41,1184.23,12065.3
2018-02-05,LLY,-9.6,1194.52,11950.63
2018-02-05,TT,0.47,1194.52,11956.24
2018-02-08,PM,-6.91,1203.52,11873.08
2018-02-08,MO,-8.68,1203.52,11768.61
2018-02-08,CAT,-14.1,1203.52,11598.91
2018-02-13,SLB,-11.24,1203.53,11463.64
2018-02-14,PSX,-9.16,1209.38,11352.86
2018-02-15,ADI,-7.12,1206.53,11266.95
2018-02-21,SYK,2.13,1195.62,11292.42
2018-02-21,ABBV,5.73,1195.62,11360.93
2018-02-26,AMD,9.51,1159.89,11471.23
2018-02-26,NEE,4.87,1159.89,11527.72
2018-02-26,TJX,4.38,1159.89,11578.52
2018-03-05,EQIX,-3.4,1126.7,11540.22
2018-03-08,SO,0.61,1136.09,11547.15
2018-03-09,VZ,1.19,1136.09,11560.67
2018-03-12,GE,2.77,1157.85,11592.74
2018-03-14,WELL,1.66,1157.85,11611.96
2018-03-14,MRK,1.65,1157.85,11631.06
2018-03-15,BX,0.03,1157.85,11631.41
2018-03-15,ELV,-0.86,1157.85,11621.45
2018-03-19,PH,2.4,1154.02,11649.15
2018-03-28,MRVL,-12.36,1163.11,11505.39
2018-03-29,WMB,-7.16,1162.15,11422.18
2018-03-29,CMCSA,-5.78,1162.15,11355.01
2018-03-29,RTX,-2.95,1162.15,11320.73
2018-04-02,NEM,4.73,1162.15,11375.7
2018-04-03,TXN,-5.57,1164.92,11310.81
2018-04-03,PG,-0.55,1164.92,11304.4
2018-04-03,BX,-7.07,1164.92,11222.04
2018-04-12,NVDA,5.69,1150.54,11287.51
2018-04-16,QCOM,1.48,1137.57,11304.34
2018-04-16,ICE,2.63,1137.57,11334.26
2018-04-16,PWR,2.71,1137.57,11365.09
2018-04-16,DELL,2.17,1137.57,11389.78
2018-04-17,WMB,4.94,1122.2,11445.21
2018-04-17,ETN,-0.18,1122.2,11443.19
