time,symbol,pnl_pct,allocation,capital_after
2022-02-20,ZECUSDT,-4.94,1022.8,10148.8
2022-02-20,DOGEUSDT,-2.18,1028.23,10126.38
2022-02-20,LINKUSDT,-4.62,1022.8,10079.13
2022-02-20,TRXUSDT,-0.99,1049.2,10068.74
2022-02-20,ADAUSDT,-2.61,1022.8,10042.05
2022-02-20,SOLUSDT,-3.23,1022.8,10009.01
2022-02-20,AAVEUSDT,-3.99,1022.8,9968.2
2022-02-24,UNIUSDT,-8.54,996.82,9883.08
2022-02-24,NEARUSDT,-8.78,996.82,9795.55
2022-02-24,ZECUSDT,-8.26,996.82,9713.22
2022-02-24,DOGEUSDT,-6.01,996.82,9653.31
2022-02-24,LINKUSDT,-7.23,996.82,9581.24
2022-02-24,XRPUSDT,-7.55,996.82,9505.98
2022-02-24,ADAUSDT,-8.75,996.82,9418.76
2022-02-24,BTCUSDT,-5.22,996.82,9366.72
2022-03-07,TRXUSDT,-1.71,936.67,9350.71
2022-03-17,AAVEUSDT,32.92,935.07,9658.53
2022-03-24,BNBUSDT,10.63,935.07,9757.93
2022-03-24,ADAUSDT,40.72,935.07,10138.69
2022-04-04,ZECUSDT,-8.52,1013.87,10052.31
2022-04-06,XRPUSDT,-4.64,1013.87,10005.26
2022-04-08,LINKUSDT,-4.43,1000.53,9960.94
2022-04-08,TRXUSDT,-2.9,1000.53,9931.93
2022-04-08,BTCUSDT,-1.95,1000.53,9912.42
2022-04-08,XRPUSDT,-4.72,1000.53,9865.19
2022-04-08,UNIUSDT,-6.33,1000.53,9801.86
2022-04-08,ADAUSDT,-4.98,1000.53,9752.03
2022-04-10,AAVEUSDT,-4.57,975.2,9707.46
2022-04-11,BTCUSDT,-0.99,970.75,9697.85
2022-04-11,ETHUSDT,-2.9,1000.53,9668.84
2022-04-17,ADAUSDT,-4.49,966.88,9625.43
2022-04-17,ZECUSDT,-4.44,966.88,9582.5
2022-04-18,LINKUSDT,-2.64,966.88,9556.97
2022-04-21,UNIUSDT,-5.95,955.7,9500.11
2022-04-24,DOGEUSDT,-5.65,955.7,9446.11
2022-04-25,ADAUSDT,-7.02,955.7,9379.02
2022-04-25,SOLUSDT,-7.83,955.7,9304.19
2022-04-25,ETHUSDT,-5.94,955.7,9247.42
2022-04-25,BTCUSDT,-5.85,955.7,9191.51
2022-04-25,NEARUSDT,-9.5,955.7,9100.72
2022-04-26,BNBUSDT,-5.74,910.07,9048.48
2022-04-26,UNIUSDT,-6.83,910.07,8986.32
2022-04-26,LINKUSDT,-7.07,910.07,8921.98
2022-04-28,ZECUSDT,-6.19,955.7,8862.82
2022-04-29,NEARUSDT,-1.53,886.28,8849.26
2022-04-29,AAVEUSDT,-9.36,910.07,8764.08
2022-04-30,ETHUSDT,-1.82,892.2,8747.84
2022-05-05,BTCUSDT,-3.11,874.78,8720.64
2022-05-05,DOGEUSDT,-19.21,910.07,8545.81
2022-05-05,BNBUSDT,-3.99,874.78,8510.91
2022-05-06,ETHUSDT,-2.66,851.09,8488.27
2022-05-06,AAVEUSDT,-3.98,851.09,8454.4
2022-05-06,LINKUSDT,-2.87,851.09,8429.97
2022-05-06,SOLUSDT,-4.09,851.09,8395.16
2022-05-07,BNBUSDT,-2.54,839.52,8373.84
2022-05-07,BTCUSDT,-2.4,839.52,8353.69
2022-05-08,NEARUSDT,-4.18,835.37,8318.77
2022-05-08,ETHUSDT,-2.22,835.37,8300.22
2022-05-08,DOGEUSDT,-3.74,839.52,8268.83
2022-05-09,ADAUSDT,-2.31,826.88,8249.73
2022-05-11,NEARUSDT,-7.65,824.97,8186.62
2022-05-11,UNIUSDT,-5.57,824.97,8140.66
2022-05-11,AAVEUSDT,-8.47,824.97,8070.79
2022-05-11,BTCUSDT,-4.45,824.97,8034.08
2022-05-11,BNBUSDT,-9.73,824.97,7953.81
2022-05-11,ZECUSDT,-5.68,824.97,7906.95
2022-05-11,DOGEUSDT,-8.45,824.97,7837.24
2022-05-11,ADAUSDT,-7.51,824.97,7775.28
2022-05-22,ADAUSDT,14.13,777.53,7885.15
2022-05-22,ZECUSDT,22.88,777.53,8063.05
2022-05-22,BTCUSDT,4.05,777.53,8094.54
2022-05-22,AAVEUSDT,21.75,777.53,8263.65
2022-05-22,DOGEUSDT,3.7,777.53,8292.42
2022-05-22,NEARUSDT,-3.09,777.53,8268.39
2022-05-22,UNIUSDT,17.04,777.53,8400.88
2022-05-22,XRPUSDT,9.09,777.53,8471.56
2022-05-26,DOGEUSDT,-4.6,847.16,8432.59
2022-05-26,NEARUSDT,-7.8,847.16,8366.51
2022-06-02,SOLUSDT,-1.8,836.65,8351.45
2022-06-04,SOLUSDT,-2.0,835.15,8334.75
2022-06-05,BTCUSDT,2.16,836.65,8352.82
2022-06-05,XRPUSDT,0.54,836.65,8357.34
2022-06-06,LINKUSDT,26.41,836.65,8578.3
2022-06-07,BNBUSDT,-2.71,857.83,8555.05
2022-06-10,NEARUSDT,-2.09,855.51,8537.17
2022-06-10,DOGEUSDT,-3.66,855.51,8505.86
2022-06-11,TRXUSDT,-5.47,833.48,8460.27
2022-06-13,ZECUSDT,-6.87,846.03,8402.15
2022-06-13,TRXUSDT,-3.02,846.03,8376.6
2022-06-15,BTCUSDT,-6.13,837.66,8325.25
2022-06-15,BNBUSDT,-8.78,837.66,8251.7
2022-06-15,AAVEUSDT,-14.31,837.66,8131.83
2022-06-15,ZECUSDT,-6.7,837.66,8075.71
2022-06-18,DOGEUSDT,-10.69,837.66,7986.17
2022-06-18,NEARUSDT,-20.63,807.57,7819.56
2022-06-18,UNIUSDT,-13.51,837.66,7706.4
2022-06-18,XRPUSDT,-8.95,837.66,7631.42
2022-06-24,SOLUSDT,41.34,837.66,7977.71
2022-06-25,TRXUSDT,2.52,807.57,7998.06
2022-06-28,ADAUSDT,2.89,763.14,8020.12
2022-06-28,ZECUSDT,-1.31,763.14,8010.12
2022-07-10,ETHUSDT,8.79,801.01,8080.53
2022-07-10,XRPUSDT,-2.29,801.01,8062.19
2022-07-10,BTCUSDT,4.31,801.01,8096.71
2022-07-10,ADAUSDT,0.24,801.01,8098.63
2022-07-10,LINKUSDT,-1.42,801.01,8087.26
2022-07-10,SOLUSDT,8.44,801.01,8154.86
2022-07-13,XRPUSDT,-1.52,815.49,8142.47
2022-07-23,DOGEUSDT,9.55,814.25,8220.23
2022-07-23,ADAUSDT,17.66,814.25,8364.03
2022-07-23,ZECUSDT,7.14,814.25,8422.16
2022-07-23,ETHUSDT,38.59,814.25,8736.38
2022-07-23,LINKUSDT,10.53,814.25,8822.12
2022-07-23,SOLUSDT,14.1,814.25,8936.93
2022-07-23,NEARUSDT,28.8,814.25,9171.43
2022-08-05,DOGEUSDT,11.36,917.14,9275.62
2022-08-05,ZECUSDT,23.54,917.14,9491.52
2022-08-05,UNIUSDT,34.23,917.14,9805.45
2022-08-05,XRPUSDT,11.33,917.14,9909.37
2022-08-05,LINKUSDT,23.94,917.14,10128.93
2022-08-05,TRXUSDT,6.63,917.14,10189.74
2022-08-10,XRPUSDT,-2.1,1018.97,10168.34
2022-08-22,ZECUSDT,-2.84,1016.83,10139.46
2022-08-22,UNIUSDT,-4.01,1016.83,10098.69
2022-08-22,SOLUSDT,-3.33,1016.83,10064.83
2022-08-26,DOGEUSDT,-5.01,1006.48,10014.4
2022-08-26,ADAUSDT,-3.87,1016.83,9975.05
2022-08-26,LINKUSDT,-3.78,1016.83,9936.61
2022-08-26,NEARUSDT,-4.96,1006.48,9886.69
2022-08-26,BTCUSDT,-2.09,1016.83,9865.44
2022-08-27,ZECUSDT,-1.61,986.54,9849.56
2022-08-28,ETHUSDT,-3.22,984.96,9817.84
2022-08-28,DOGEUSDT,-2.28,984.96,9795.38
2022-08-28,NEARUSDT,-2.65,984.96,9769.28
2022-08-28,SOLUSDT,-2.42,984.96,9745.45
2022-08-28,XRPUSDT,-2.18,984.96,9723.97
2022-08-29,BNBUSDT,-1.96,984.96,9704.67
2022-08-29,TRXUSDT,-3.11,984.96,9674.04
2022-08-30,DOGEUSDT,-4.94,967.4,9626.25
2022-08-31,ZECUSDT,-0.8,962.62,9618.55
2022-09-06,XRPUSDT,-4.83,967.4,9571.82
2022-09-06,DOGEUSDT,-4.32,961.85,9530.27
2022-09-08,AAVEUSDT,2.5,967.4,9554.45
2022-09-08,ETHUSDT,5.09,967.4,9603.69
2022-09-08,NEARUSDT,15.99,967.4,9758.38
2022-09-08,ADAUSDT,6.05,967.4,9816.91
2022-09-08,LINKUSDT,10.24,967.4,9915.97
2022-09-08,UNIUSDT,-2.82,967.4,9888.69
2022-09-15,AAVEUSDT,-3.41,988.87,9854.97
2022-09-17,BNBUSDT,-0.23,953.03,9852.78
2022-09-17,DOGEUSDT,1.72,953.03,9869.17
2022-09-18,UNIUSDT,-3.22,985.5,9837.44
2022-09-18,AAVEUSDT,-2.95,985.5,9808.37
2022-09-20,NEARUSDT,-6.44,980.84,9745.2
2022-09-21,SOLUSDT,-6.8,980.84,9678.5
2022-09-21,BTCUSDT,-6.98,980.84,9610.04
2022-09-21,UNIUSDT,-5.41,980.84,9556.98
2022-09-21,ADAUSDT,-4.61,980.84,9511.76
2022-09-29,BNBUSDT,4.19,980.84,9552.86
2022-09-29,DOGEUSDT,3.68,980.84,9588.95
2022-09-29,ZECUSDT,2.42,980.84,9612.69
2022-10-01,AAVEUSDT,3.75,951.18,9648.36
2022-10-02,ADAUSDT,-2.82,951.18,9621.53
2022-10-03,NEARUSDT,-3.99,951.18,9583.58
2022-10-08,TRXUSDT,3.92,951.18,9620.87
2022-10-10,ZECUSDT,-5.49,958.36,9568.26
2022-10-10,ADAUSDT,-3.06,958.36,9538.93
2022-10-10,BNBUSDT,-1.41,962.09,9525.36
2022-10-11,AAVEUSDT,-5.2,958.36,9475.53
2022-10-13,ZECUSDT,-1.84,947.55,9458.09
2022-10-13,BTCUSDT,-1.35,947.55,9445.3
2022-10-13,BNBUSDT,-1.85,947.55,9427.77
2022-10-13,DOGEUSDT,-4.86,947.55,9381.72
2022-10-13,AAVEUSDT,-1.0,947.55,9372.25
2022-10-19,ADAUSDT,-7.68,937.22,9300.27
2022-10-21,SOLUSDT,-8.89,937.22,9216.95
2022-10-23,ETHUSDT,5.69,937.22,9270.28
2022-10-23,LINKUSDT,0.26,937.22,9272.71
2022-10-23,UNIUSDT,2.14,937.22,9292.77
2022-10-23,TRXUSDT,1.14,937.22,9303.45
2022-10-30,XRPUSDT,2.32,930.03,9325.03
2022-10-31,ADAUSDT,15.82,921.69,9470.84
2022-10-31,NEARUSDT,7.29,921.69,9538.03
2022-11-08,NEARUSDT,-2.92,953.8,9510.18
2022-11-08,ZECUSDT,-2.09,953.8,9490.25
2022-11-09,DOGEUSDT,-12.27,949.02,9373.8
2022-11-09,LINKUSDT,-14.96,949.02,9231.83
2022-11-13,TRXUSDT,-9.69,923.18,9142.37
2022-11-13,NEARUSDT,-2.65,923.18,9117.91
2022-11-13,AAVEUSDT,-2.54,923.18,9094.46
2022-11-18,NEARUSDT,-8.98,909.45,9012.79
2022-11-21,ADAUSDT,-0.94,901.28,9004.32
2022-11-21,LINKUSDT,-9.85,909.45,8914.74
2022-11-21,BNBUSDT,-1.21,901.28,8903.83
2022-11-21,SOLUSDT,-14.09,909.45,8775.69
2022-11-22,AAVEUSDT,-10.1,909.45,8683.84
2022-12-01,NEARUSDT,11.37,877.57,8783.62
2022-12-02,ETHUSDT,13.39,868.38,8899.89
2022-12-02,SOLUSDT,9.91,868.38,8985.95
2022-12-02,UNIUSDT,19.1,868.38,9151.81
2022-12-11,LINKUSDT,-2.69,915.18,9127.19
2022-12-12,ADAUSDT,-1.05,912.72,9117.61
2022-12-13,SOLUSDT,-3.98,911.76,9081.32
2022-12-13,AAVEUSDT,-3.63,911.76,9048.23
2022-12-13,NEARUSDT,-4.16,911.76,9010.3
2022-12-15,LINKUSDT,-3.94,911.76,8974.37
2022-12-15,ADAUSDT,-5.11,901.03,8928.33
2022-12-16,UNIUSDT,-3.34,911.76,8897.88
2022-12-16,DOGEUSDT,-1.28,892.83,8886.45
2022-12-16,BNBUSDT,-6.4,901.03,8828.78
2022-12-16,XRPUSDT,-4.61,911.76,8786.75
2022-12-17,TRXUSDT,-3.25,911.76,8757.12
2022-12-19,AAVEUSDT,-4.62,875.71,8716.66
2022-12-19,SOLUSDT,-5.02,875.71,8672.7
2022-12-19,NEARUSDT,-4.1,875.71,8636.8
2022-12-22,ZECUSDT,-7.51,875.71,8571.03
2022-12-22,ADAUSDT,-2.51,863.68,8549.35
2022-12-27,SOLUSDT,-2.6,854.94,8527.12
2022-12-27,BNBUSDT,1.6,875.71,8541.14
2022-12-28,LINKUSDT,-2.36,863.68,8520.75
2022-12-28,ZECUSDT,-2.62,854.11,8498.37
2022-12-29,ETHUSDT,2.5,863.68,8519.97
2022-12-30,DOGEUSDT,-1.99,849.84,8503.05
2023-01-01,ZECUSDT,-2.94,850.31,8478.06
2023-01-02,XRPUSDT,-3.6,850.31,8447.44
2023-01-08,SOLUSDT,49.6,852.0,8870.03
2023-01-09,BTCUSDT,3.14,850.31,8896.73
2023-01-09,ADAUSDT,28.59,850.31,9139.84
2023-01-09,NEARUSDT,28.28,850.31,9380.3
2023-01-10,LINKUSDT,10.3,850.31,9467.88
2023-01-11,AAVEUSDT,22.69,847.81,9660.25
2023-01-12,BNBUSDT,17.03,844.74,9804.11
2023-02-06,ZECUSDT,-1.88,980.41,9785.68
2023-02-09,SOLUSDT,-1.23,978.57,9773.64
2023-02-10,ETHUSDT,-1.66,977.36,9757.42
2023-02-11,NEARUSDT,-6.15,980.41,9697.12
2023-02-13,UNIUSDT,-2.97,977.36,9668.1
2023-02-13,LINKUSDT,-2.11,969.71,9647.64
2023-02-13,ADAUSDT,-1.61,975.74,9631.93
2023-02-13,XRPUSDT,-1.13,969.71,9620.97
2023-02-13,NEARUSDT,-2.27,969.71,9598.96
2023-02-19,ZECUSDT,11.36,977.36,9709.98
2023-02-20,SOLUSDT,30.28,975.74,10005.44
2023-02-23,BTCUSDT,9.65,959.9,10098.07
2023-02-23,ETHUSDT,9.35,959.9,10187.82
2023-02-23,AAVEUSDT,3.58,959.9,10222.18
2023-02-25,DOGEUSDT,-2.4,1022.22,10197.65
2023-02-28,ADAUSDT,-3.28,1019.77,10164.2
2023-02-28,AAVEUSDT,-3.8,1019.77,10125.45
2023-03-03,SOLUSDT,-4.59,1019.77,10078.64
2023-03-03,LINKUSDT,-1.68,1012.55,10061.63
2023-03-03,NEARUSDT,-4.49,1019.77,10015.85
2023-03-03,XRPUSDT,-2.58,1019.77,9989.54
2023-03-03,ADAUSDT,-1.98,1012.55,9969.49
2023-03-03,UNIUSDT,-3.3,1019.77,9935.83
2023-03-04,TRXUSDT,-1.52,993.58,9920.73
2023-03-06,BNBUSDT,-1.61,992.07,9904.76
2023-03-07,ETHUSDT,-1.9,993.58,9885.88
2023-03-07,NEARUSDT,-3.71,992.07,9849.08
2023-03-07,DOGEUSDT,-3.07,992.07,9818.62
2023-03-07,SOLUSDT,-4.02,992.07,9778.74
2023-03-08,BTCUSDT,-1.52,977.87,9763.87
2023-03-08,AAVEUSDT,-5.25,993.58,9711.71
2023-03-08,ZECUSDT,-3.48,977.87,9677.68
2023-03-08,TRXUSDT,-1.11,977.87,9666.83
2023-03-08,ADAUSDT,-3.23,977.87,9635.24
2023-03-09,UNIUSDT,-2.75,992.07,9607.96
2023-03-11,AAVEUSDT,-5.72,960.8,9553.0
2023-03-11,UNIUSDT,-4.89,960.8,9506.02
2023-03-11,TRXUSDT,-3.53,960.8,9472.1
2023-03-20,LINKUSDT,13.14,960.8,9598.35
2023-03-20,DOGEUSDT,8.3,960.8,9678.1
2023-03-20,BNBUSDT,19.56,960.8,9866.03
2023-03-20,SOLUSDT,21.49,960.8,10072.5
2023-03-20,BTCUSDT,37.25,960.8,10430.4
2023-03-21,ZECUSDT,15.62,947.21,10578.36
2023-03-22,XRPUSDT,13.14,947.21,10702.82
2023-04-01,TRXUSDT,10.91,1070.28,10819.59
2023-04-06,SOLUSDT,3.27,1070.28,10854.58
2023-04-07,NEARUSDT,6.87,1070.28,10928.11
2023-04-13,BNBUSDT,4.85,1081.96,10980.59
2023-04-18,SOLUSDT,23.55,1092.81,11237.94
2023-04-20,ZECUSDT,-2.92,1123.79,11205.13
2023-04-20,UNIUSDT,-4.4,1092.81,11157.05
2023-04-21,XRPUSDT,-2.45,1115.7,11129.71
2023-04-21,AAVEUSDT,-1.54,1115.7,11112.53
2023-04-21,BTCUSDT,-1.13,1115.7,11099.92
2023-04-22,TRXUSDT,1.17,1092.81,11112.71
2023-04-23,LINKUSDT,-1.8,1109.99,11092.73
2023-04-24,UNIUSDT,-2.49,1109.27,11065.11
2023-04-24,PROMUSDT,-3.7,1111.27,11023.99
2023-04-25,SOLUSDT,-2.91,1109.27,10991.71
2023-04-25,ETHUSDT,-2.25,1102.4,10966.91
2023-04-26,NEARUSDT,-4.02,1109.27,10922.31
2023-04-26,ZECUSDT,-4.61,1109.27,10871.18
2023-04-26,UNIUSDT,-4.35,1096.69,10823.47
2023-04-26,AAVEUSDT,-3.02,1102.4,10790.18
2023-05-01,PROMUSDT,-4.48,1096.69,10741.05
2023-05-04,BTCUSDT,4.52,1102.4,10790.87
2023-05-05,ADAUSDT,-0.38,1096.69,10786.71
2023-05-06,ETHUSDT,1.32,1079.02,10800.95
2023-05-06,DOGEUSDT,-2.68,1079.02,10772.03
2023-05-06,SOLUSDT,2.66,1079.02,10800.73
2023-05-06,XRPUSDT,-1.08,1079.02,10789.08
2023-05-06,TRXUSDT,7.66,1079.02,10871.73
2023-05-08,ADAUSDT,-1.67,1087.17,10853.58
2023-05-08,ZECUSDT,-0.87,1087.17,10844.12
2023-05-08,PROMUSDT,-7.14,1074.1,10767.43
2023-05-10,BTCUSDT,-1.77,1076.74,10748.37
2023-05-11,LINKUSDT,-4.67,1074.84,10698.18
2023-05-11,ETHUSDT,-3.03,1074.84,10665.61
2023-05-11,SOLUSDT,-5.9,1074.84,10602.19
2023-05-11,PROMUSDT,-3.86,1074.84,10560.7
2023-05-11,BNBUSDT,-2.3,1074.84,10535.98
2023-05-11,AAVEUSDT,-5.25,1074.84,10479.55
2023-05-12,NEARUSDT,-6.98,1074.84,10404.53
2023-05-12,BTCUSDT,-1.29,1047.96,10391.01
2023-05-21,DOGEUSDT,-0.04,1047.96,10390.59
2023-05-21,ADAUSDT,-0.19,1047.96,10388.6
2023-05-22,BNBUSDT,-0.14,1039.1,10387.15
2023-05-22,ETHUSDT,0.25,1039.1,10389.74
2023-05-22,AAVEUSDT,1.44,1039.1,10404.71
2023-05-22,PROMUSDT,0.4,1039.1,10408.86
2023-05-24,SOLUSDT,-1.58,1040.89,10392.42
2023-05-24,UNIUSDT,-1.15,1040.89,10380.45
2023-05-25,BNBUSDT,-1.08,1038.04,10369.24
2023-05-26,ADAUSDT,-1.17,1036.92,10357.1
2023-06-03,PROMUSDT,2.81,1038.04,10386.27
2023-06-04,NEARUSDT,3.15,1036.92,10418.94
2023-06-04,UNIUSDT,0.95,1036.92,10428.79
2023-06-04,ZECUSDT,1.62,1036.92,10445.59
2023-06-04,BTCUSDT,2.12,1036.92,10467.57
2023-06-04,ETHUSDT,4.37,1036.92,10512.88
2023-06-04,DOGEUSDT,1.97,1036.92,10533.31
2023-06-05,BNBUSDT,-2.06,1035.71,10511.97
2023-06-07,ADAUSDT,-5.0,1051.2,10459.41
2023-06-07,SOLUSDT,-5.15,1051.2,10405.28
2023-06-08,SUIUSDT,-2.14,1040.53,10383.01
2023-06-09,NEARUSDT,-2.42,1038.3,10357.88
2023-06-09,SOLUSDT,-3.79,1038.3,10318.53
2023-06-10,PROMUSDT,-3.96,1038.3,10277.41
2023-06-10,ETHUSDT,-2.1,1051.2,10255.34
2023-06-10,SUIUSDT,-4.09,1031.85,10213.14
2023-06-10,UNIUSDT,-1.62,1040.53,10196.28
2023-06-14,XRPUSDT,-7.15,1019.63,10123.38
2023-06-14,BTCUSDT,-7.2,1051.2,10047.69
2023-06-15,PEPEUSDT,-7.99,1019.63,9966.22
2023-06-22,BNBUSDT,3.81,1019.63,10005.07
2023-06-25,ETHUSDT,13.61,996.62,10140.71
2023-06-25,BTCUSDT,18.7,996.62,10327.08
2023-06-25,PROMUSDT,16.41,996.62,10490.62
2023-06-26,XRPUSDT,0.35,996.62,10494.11
2023-06-28,SUIUSDT,-2.81,1049.41,10464.62
2023-06-28,BNBUSDT,-2.84,1000.51,10436.21
2023-07-08,DOGEUSDT,4.75,1043.62,10485.78
2023-07-10,SUIUSDT,-9.17,1043.62,10390.08
2023-07-17,PROMUSDT,1.52,1043.62,10405.94
2023-07-18,BTCUSDT,-1.89,1040.59,10386.28
2023-07-20,ZECUSDT,7.63,1039.01,10465.55
2023-07-20,PEPEUSDT,-0.3,1039.01,10462.44
2023-07-24,ETHUSDT,-1.12,1046.24,10450.72
2023-07-30,ZECUSDT,-2.43,1045.07,10425.32
2023-07-31,TRXUSDT,-1.38,1042.53,10410.94
2023-07-31,PEPEUSDT,-8.57,1045.07,10321.37
2023-08-01,XRPUSDT,-5.18,1045.07,10267.24
2023-08-02,TRXUSDT,-3.26,1026.72,10233.77
2023-08-03,SOLUSDT,-2.62,1045.07,10206.39
2023-08-03,LINKUSDT,-6.87,1026.72,10135.85
2023-08-03,SUIUSDT,-3.56,1042.53,10098.74
2023-08-03,BNBUSDT,0.62,1045.07,10105.22
2023-08-05,TRXUSDT,-1.56,1010.52,10089.45
2023-08-05,NEARUSDT,-1.11,1045.07,10077.85
2023-08-07,LINKUSDT,-2.2,1010.52,10055.62
2023-08-07,SUIUSDT,-2.46,1010.52,10030.76
2023-08-07,DOGEUSDT,-1.62,1010.52,10014.39
2023-08-07,XRPUSDT,-3.19,1007.79,9982.24
2023-08-11,AAVEUSDT,0.25,1026.72,9984.81
2023-08-11,BTCUSDT,-1.24,1026.72,9972.08
2023-08-15,NEARUSDT,-3.06,998.22,9941.53
2023-08-15,ADAUSDT,-3.46,998.22,9906.99
2023-08-15,SOLUSDT,5.22,1007.79,9959.6
2023-08-15,ZECUSDT,-2.42,1007.79,9935.21
2023-08-16,AAVEUSDT,-3.28,993.52,9902.62
2023-08-16,LINKUSDT,-3.75,993.52,9865.37
2023-08-16,XRPUSDT,-5.28,993.52,9812.91
2023-08-16,UNIUSDT,-2.73,998.22,9785.66
2023-08-16,SUIUSDT,-7.02,993.52,9715.91
2023-08-17,ADAUSDT,-3.69,971.59,9680.06
2023-08-17,ZECUSDT,-3.18,971.59,9649.16
2023-08-17,ETHUSDT,-0.83,971.59,9641.1
2023-08-24,PEPEUSDT,-13.26,964.11,9513.26
2023-08-29,LINKUSDT,-2.49,951.33,9489.57
2023-08-31,UNIUSDT,-3.94,964.11,9451.59
2023-09-01,BNBUSDT,1.03,964.11,9461.52
2023-09-01,WLDUSDT,-14.72,948.96,9321.83
