time,symbol,pnl_pct,allocation,capital_after
2020-03-20,TSLA,-29.98,439.78,8659.9
2020-04-30,NFLX,3.67,433.0,8675.8
2020-05-04,REGN,4.67,433.0,8696.02
2020-05-04,NEM,5.18,433.79,8718.49
2020-05-04,VRTX,5.13,433.0,8740.7
2020-05-05,JNJ,0.52,433.79,8742.95
2020-05-05,AMD,-0.68,433.79,8740.0
2020-05-05,PGR,0.66,433.79,8742.87
2020-05-05,BMY,1.68,437.03,8750.21
2020-05-05,WMT,0.61,433.0,8752.85
2020-05-27,GILD,3.24,437.64,8767.03
2020-05-28,LLY,-1.92,437.64,8758.63
2020-05-28,JNJ,1.5,437.64,8765.19
2020-05-29,FTNT,0.91,437.64,8769.18
2020-05-29,WMT,0.99,438.35,8773.52
2020-05-29,NFLX,-2.53,437.64,8762.44
2020-05-29,VRTX,7.75,437.64,8796.36
2020-06-01,NEM,1.86,437.64,8804.5
2020-06-01,BMY,-1.69,437.64,8797.1
2020-06-09,VRTX,1.64,439.86,8804.32
2020-06-15,MRVL,2.91,440.22,8817.13
2020-06-15,PGR,4.14,440.22,8835.35
2020-06-15,BLK,3.09,440.22,8848.96
2020-06-16,MCK,6.36,440.22,8876.95
2020-06-16,UNH,2.97,440.22,8890.03
2020-06-16,MRSH,2.71,440.22,8901.96
2020-06-16,BX,4.25,440.22,8920.67
2020-06-16,WMT,-2.31,439.86,8910.51
2020-06-16,ADI,5.79,440.22,8935.99
2020-06-16,LIN,4.31,440.22,8954.97
2020-06-16,MNST,2.21,440.22,8964.7
2020-06-16,HD,4.08,440.22,8982.66
2020-06-16,AVGO,5.48,440.22,9006.78
2020-06-16,ICE,2.88,440.22,9019.46
2020-06-16,AMAT,5.35,440.22,9043.01
2020-06-17,LMT,-0.76,440.22,9039.67
2020-06-25,PGR,3.08,451.98,9053.59
2020-06-29,VRT,6.55,452.68,9083.24
2020-06-29,LOW,2.88,452.68,9096.27
2020-06-30,AMD,4.71,452.68,9117.6
2020-06-30,AMAT,3.25,452.68,9132.31
2020-06-30,JNJ,0.28,451.98,9133.57
2020-06-30,ISRG,2.38,451.98,9144.33
2020-06-30,INTC,3.75,452.68,9161.31
2020-06-30,NEE,-1.14,451.98,9156.15
2020-07-14,ABBV,3.05,457.81,9170.12
2020-07-20,INTU,4.38,458.51,9190.2
2020-07-20,AMZN,7.63,458.51,9225.18
2020-07-20,ADBE,6.5,458.51,9254.99
2020-07-20,CRWD,5.3,458.51,9279.29
2020-07-21,ORCL,1.54,458.51,9286.35
2020-07-27,REGN,4.37,464.32,9306.64
2020-07-27,ADI,3.15,464.32,9321.26
2020-07-27,AVGO,1.95,464.32,9330.32
2020-07-28,LLY,1.65,464.32,9337.98
2020-07-28,AMGN,2.64,464.32,9350.24
2020-07-29,META,0.82,464.32,9354.04
2020-07-30,MRVL,1.43,464.32,9360.68
2020-08-03,JNJ,-0.18,466.52,9359.84
2020-08-04,LLY,2.73,468.03,9372.62
2020-08-04,WMT,1.51,467.99,9379.69
2020-08-06,BX,-1.76,467.51,9371.46
2020-08-07,GILD,-6.13,464.32,9343.0
2020-08-12,REGN,0.38,467.15,9344.77
2020-08-12,ABBV,0.33,468.03,9346.32
2020-08-12,TSLA,12.82,467.15,9406.21
2020-08-12,AMGN,1.19,467.15,9411.77
2020-08-12,VRTX,3.13,467.15,9426.39
2020-08-12,DHR,1.62,467.15,9433.96
2020-08-13,INTU,2.21,467.15,9444.28
2020-08-13,CRWD,-1.15,467.15,9438.91
2020-08-14,FTNT,0.27,467.15,9440.17
2020-08-17,EQIX,1.53,467.15,9447.32
2020-08-17,PLD,3.38,467.15,9463.11
2020-08-17,NEM,8.42,467.15,9502.44
2020-08-18,ANET,-1.65,467.15,9494.73
2020-08-18,ORCL,0.14,467.15,9495.39
2020-08-21,ETN,0.83,474.77,9499.33
2020-08-21,CAT,0.39,474.77,9501.18
2020-08-21,MRVL,-3.85,467.15,9483.19
2020-08-24,DIS,1.99,474.77,9492.64
2020-08-24,APH,1.05,474.77,9497.63
2020-08-25,AMAT,2.56,474.16,9509.76
2020-08-25,AMGN,5.07,474.88,9533.84
2020-08-25,MCK,1.26,474.88,9539.82
2020-08-26,MRSH,0.36,474.16,9541.53
2020-08-26,KKR,1.62,474.77,9549.22
2020-08-28,NEE,0.4,477.46,9551.13
2020-08-28,LRCX,-1.05,474.16,9546.15
2020-09-02,LLY,1.2,477.31,9551.88
2020-09-02,MRK,2.66,477.31,9564.58
2020-09-09,WM,1.6,478.23,9572.23
2020-09-11,PANW,0.0,478.23,9572.23
2020-09-11,BMY,-3.55,477.31,9555.28
2020-09-11,PFE,-2.5,477.31,9543.35
2020-09-14,MA,2.34,478.23,9554.54
2020-09-14,KLAC,1.77,478.23,9563.01
2020-09-14,ICE,0.08,478.23,9563.39
2020-09-14,AAPL,1.95,478.23,9572.71
2020-09-14,MS,1.65,478.23,9580.61
2020-09-14,ADBE,4.85,478.23,9603.8
2020-09-14,CRM,1.93,478.23,9613.03
2020-09-15,AMD,0.0,478.23,9613.03
2020-09-15,NFLX,2.89,478.61,9626.86
2020-09-15,MSFT,2.72,478.23,9639.87
2020-09-16,BKNG,-0.85,478.61,9635.8
2020-09-22,AAPL,4.35,481.79,9656.76
2020-09-22,PG,0.61,481.79,9659.7
2020-09-22,AMZN,-0.96,478.23,9655.11
2020-09-23,PWR,3.91,481.79,9673.94
2020-09-24,ISRG,-0.0,481.79,9673.94
2020-09-24,PM,-0.97,481.79,9669.27
2020-09-25,MDT,-0.88,482.76,9665.02
2020-09-25,MNST,0.22,481.79,9666.08
2020-09-25,GOOG,0.66,481.79,9669.26
2020-09-25,GOOGL,0.32,481.79,9670.8
2020-09-25,V,-0.4,481.79,9668.88
2020-09-25,PLD,0.86,481.79,9673.02
2020-09-25,SPGI,2.55,483.7,9685.36
2020-09-25,META,2.39,481.79,9696.87
2020-09-25,UBER,-0.13,482.76,9696.24
2020-09-25,MCO,0.19,482.76,9697.16
2020-09-25,HCA,-4.21,481.79,9676.88
2020-09-28,KKR,5.42,483.46,9703.08
2020-09-28,NEM,-2.72,481.79,9689.98
2020-09-28,LIN,-0.88,481.79,9685.74
2020-09-28,MS,1.27,482.76,9691.87
2020-09-28,KO,0.09,481.79,9692.3
2020-09-28,BRK-B,-0.06,481.79,9692.01
2020-09-28,MO,-4.97,481.79,9668.07
2020-09-28,DIS,0.16,481.79,9668.84
2020-09-29,ACN,4.21,483.46,9689.19
2020-10-20,LIN,1.29,484.46,9695.44
2020-10-20,UBER,3.12,484.46,9710.56
2020-10-22,TJX,-1.41,484.46,9703.72
2020-10-22,SBUX,1.71,484.46,9712.01
2020-10-23,ORCL,0.17,484.46,9712.83
2020-10-23,NVDA,0.39,484.46,9714.72
2020-10-23,AMD,3.18,485.53,9730.16
2020-10-23,TXN,2.32,485.53,9741.43
2020-10-23,PGR,-1.51,484.46,9734.11
2020-10-23,VZ,-0.46,484.46,9731.88
2020-10-23,CDNS,0.44,485.53,9734.02
2020-10-23,INTU,-0.33,485.53,9732.42
2020-10-23,MRVL,-1.3,484.46,9726.12
2020-10-23,COF,5.49,485.53,9752.77
2020-10-27,NFLX,-0.32,485.53,9751.22
2020-10-29,AMAT,-4.41,484.46,9729.86
2020-10-29,LRCX,1.32,487.64,9736.29
2020-10-29,KLAC,1.21,487.64,9742.19
2020-10-29,NOW,0.62,485.6,9745.2
2020-11-02,ICE,-4.15,484.46,9725.1
2020-11-02,ORCL,-2.11,487.64,9714.81
2020-11-02,SPGI,-3.9,485.53,9695.87
2020-11-02,SO,2.42,487.26,9707.67
2020-11-02,MCO,-6.84,484.46,9674.53
2020-11-02,MMM,0.89,487.56,9678.87
2020-11-02,UNP,-4.52,485.6,9656.92
2020-11-02,V,-4.61,487.64,9634.44
2020-11-02,STX,-1.1,487.64,9629.07
2020-11-02,HD,1.21,487.26,9634.97
2020-11-02,NEE,2.32,487.26,9646.27
2020-11-02,PANW,-8.76,484.46,9603.84
2020-11-02,PEP,-2.41,487.64,9592.08
2020-11-03,ELV,7.09,487.26,9626.63
2020-11-03,CRWD,-6.43,485.53,9595.41
2020-11-03,MA,-7.43,487.64,9559.18
2020-11-03,COST,0.23,487.64,9560.3
2020-11-03,EQIX,-3.55,485.6,9543.06
2020-11-03,AVGO,-2.86,487.64,9529.12
2020-11-03,DELL,-4.92,487.64,9505.12
2020-11-11,VRT,2.36,475.26,9516.34
2020-11-23,V,1.8,475.82,9524.9
2020-11-24,SO,0.92,476.25,9529.29
2020-11-24,ELV,0.37,475.82,9531.05
2020-11-24,MA,5.7,475.82,9558.17
2020-11-24,VZ,0.7,475.82,9561.5
2020-11-25,TMO,-1.56,475.82,9554.08
2020-11-27,AAPL,2.11,476.25,9564.12
2020-11-27,UNH,-0.02,475.82,9564.03
2020-11-27,ISRG,1.2,476.25,9569.74
2020-11-30,PG,-0.22,476.25,9568.7
2020-11-30,NEM,-4.75,475.82,9546.1
2020-11-30,JNJ,0.26,476.25,9547.33
2020-11-30,DHR,2.62,478.07,9559.86
2020-11-30,ABT,1.4,477.7,9566.55
2020-12-01,PGR,-4.36,476.25,9545.78
2020-12-01,EQIX,-2.77,475.82,9532.6
2020-12-07,CRM,2.83,476.63,9546.09
2020-12-08,WMT,0.6,477.3,9548.96
2020-12-09,ETN,0.69,476.63,9552.24
2020-12-09,HD,0.3,476.63,9553.67
2020-12-14,MCD,0.2,476.63,9554.63
2020-12-15,BLK,1.79,477.73,9563.18
2020-12-15,UNH,-0.29,477.68,9561.79
2020-12-15,WM,1.3,477.68,9568.0
2020-12-15,TT,0.0,477.45,9568.0
2020-12-15,CME,1.86,477.73,9576.89
2020-12-15,MA,1.6,477.68,9584.53
2020-12-15,V,0.73,477.68,9588.02
2020-12-15,ACN,1.05,477.73,9593.04
2020-12-15,SCHW,2.98,477.68,9607.27
2020-12-15,SO,1.71,477.73,9615.44
2020-12-15,GLW,3.57,477.68,9632.49
2020-12-15,JPM,1.41,477.73,9639.23
2020-12-15,BMY,3.64,477.68,9656.62
2020-12-16,QCOM,3.48,477.68,9673.24
2020-12-17,ABBV,1.71,482.83,9681.5
2020-12-17,AXP,1.08,477.73,9686.66
2020-12-17,BRK-B,-1.06,477.68,9681.59
2020-12-18,SPGI,0.21,483.66,9682.61
2020-12-18,VZ,-0.12,477.68,9682.03
2020-12-23,AXP,1.8,484.1,9690.75
2020-12-23,VLO,2.92,484.1,9704.88
2020-12-23,GOOG,-3.2,477.68,9689.6
2020-12-23,GOOGL,-3.09,477.68,9674.84
2020-12-23,GE,2.06,484.1,9684.81
2020-12-24,KLAC,2.19,484.24,9695.42
2020-12-24,COST,0.4,484.1,9697.35
2020-12-24,CMCSA,0.42,484.1,9699.39
2020-12-28,CVS,-2.65,477.73,9686.73
2020-12-28,MU,0.72,484.24,9690.21
2020-12-28,WMT,0.41,484.1,9692.2
2020-12-28,SBUX,1.93,484.24,9701.54
2020-12-30,NVDA,1.61,485.08,9709.35
2020-12-30,AMAT,0.73,484.1,9712.89
2020-12-30,COP,-0.87,484.1,9708.67
2020-12-30,PFE,-5.39,482.83,9682.65
2020-12-30,AMD,0.51,484.24,9685.12
2020-12-30,CVX,-2.43,484.1,9673.36
2020-12-30,SLB,2.13,484.1,9683.67
2020-12-31,STX,-0.88,485.08,9679.4
2020-12-31,T,-2.48,484.1,9667.39
2020-12-31,VRT,0.62,485.08,9670.4
2020-12-31,WDC,11.1,484.1,9724.14
2020-12-31,VZ,0.75,484.18,9727.77
2021-01-04,WMB,-0.2,485.08,9726.8
2021-01-04,BA,-8.67,484.08,9684.83
2021-01-07,MSFT,2.55,484.24,9697.18
2021-01-07,PANW,2.96,484.24,9711.51
2021-01-07,BX,0.37,484.24,9713.3
2021-01-08,ORCL,0.99,484.24,9718.09
2021-01-08,CRM,0.49,484.24,9720.47
2021-01-08,FTNT,4.22,484.24,9740.9
2021-01-08,INTU,3.59,484.24,9758.29
2021-01-08,ADBE,3.73,484.24,9776.35
2021-01-11,UPS,-2.93,484.18,9762.16
2021-01-15,VZ,0.26,488.11,9763.43
2021-01-19,TMUS,3.84,488.11,9782.17
2021-01-19,ACN,0.56,488.17,9784.91
2021-01-20,ADBE,2.24,488.17,9795.84
2021-01-20,MCO,-0.6,488.11,9792.91
2021-01-20,DIS,-0.18,488.11,9792.04
2021-01-20,APH,1.38,488.17,9798.77
2021-01-20,V,1.76,488.11,9807.36
2021-01-21,KO,-3.41,484.24,9790.85
2021-01-21,COST,2.05,489.25,9800.88
2021-01-22,WMT,1.75,489.25,9809.44
2021-01-22,WM,0.33,488.11,9811.05
2021-01-22,ADP,0.23,488.17,9812.18
2021-01-25,PG,-1.59,488.17,9804.41
2021-01-26,ORCL,0.02,488.11,9804.51
2021-01-26,LIN,-1.17,488.17,9798.8
2021-01-28,BKNG,-4.32,488.17,9777.71
2021-01-28,CSX,-6.73,489.25,9744.78
2021-01-28,MNST,0.3,490.61,9746.26
2021-01-28,MAR,-2.08,490.61,9736.05
2021-01-28,RTX,0.57,490.61,9738.85
2021-01-28,COF,1.12,490.61,9744.34
2021-01-28,ICE,-2.28,489.25,9733.19
2021-02-01,JPM,-4.16,490.04,9712.8
2021-02-01,CAT,-1.7,490.22,9704.47
2021-02-01,UBER,1.32,489.94,9710.94
2021-02-01,HWM,-6.69,490.61,9678.11
2021-02-01,BNY,-3.8,490.04,9659.49
2021-02-01,CME,0.37,490.04,9661.31
2021-02-02,WMB,-1.13,490.61,9655.76
2021-02-02,BAC,-2.63,490.04,9642.87
